year,mo,dy,flow_cfs
1968,12,13,501.64
1968,12,14,519.64
1968,12,15,523.64
1968,12,16,506.64
1968,12,17,485.64
1968,12,18,502.64
1968,12,19,465.64
1968,12,20,353.64
1968,12,21,324.64
1968,12,22,401.64
1968,12,23,388.64
1968,12,24,390.64
1968,12,25,401.64
1968,12,26,441.64
1968,12,27,437.64
1968,12,28,404.64
1968,12,29,378.64
1968,12,30,402.64
1968,12,31,385.64
1969,1,1,390.99
1969,1,2,432.99
1969,1,3,434.99
1969,1,4,447.99
1969,1,5,434.99
1969,1,6,431.99
1969,1,7,448.99
1969,1,8,389.99
1969,1,9,389.99
1969,1,10,411.99
1969,1,11,435.99
1969,1,12,418.99
1969,1,13,487.99
1969,1,14,478.99
1969,1,15,459.99
1969,1,16,449.99
1969,1,17,399.99
1969,1,18,369.99
1969,1,19,379.99
1969,1,20,352.99
1969,1,21,421.99
1969,1,22,509.99
1969,1,23,369.99
1969,1,24,369.99
1969,1,25,379.99
1969,1,26,399.99
1969,1,27,419.99
1969,1,28,436.99
1969,1,29,387.99
1969,1,30,549.99
1969,1,31,539.99
1969,2,1,469.87
1969,2,2,416.87
1969,2,3,391.87
1969,2,4,393.87
1969,2,5,431.87
1969,2,6,397.87
1969,2,7,391.87
1969,2,8,397.87
1969,2,9,405.87
1969,2,10,385.87
1969,2,11,356.87
1969,2,12,369.87
1969,2,13,366.87
1969,2,14,394.87
1969,2,15,404.87
1969,2,16,410.87
1969,2,17,401.87
1969,2,18,397.87
1969,2,19,405.87
1969,2,20,405.87
1969,2,21,398.87
1969,2,22,395.87
1969,2,23,394.87
1969,2,24,395.87
1969,2,25,388.87
1969,2,26,385.87
1969,2,27,377.87
1969,2,28,381.87
1969,3,1,380.95
1969,3,2,368.95
1969,3,3,374.95
1969,3,4,366.95
1969,3,5,375.95
1969,3,6,375.95
1969,3,7,370.95
1969,3,8,381.95
1969,3,9,373.95
1969,3,10,373.95
1969,3,11,378.95
1969,3,12,379.95
1969,3,13,379.95
1969,3,14,383.95
1969,3,15,387.95
1969,3,16,390.95
1969,3,17,396.95
1969,3,18,412.95
1969,3,19,420.95
1969,3,20,451.95
1969,3,21,475.95
1969,3,22,501.95
1969,3,23,505.95
1969,3,24,489.95
1969,3,25,479.95
1969,3,26,509.95
1969,3,27,569.95
1969,3,28,619.95
1969,3,29,659.95
1969,3,30,749.95
1969,3,31,859.95
1969,4,1,951.67
1969,4,2,1071.67
1969,4,3,1151.67
1969,4,4,1201.67
1969,4,5,1261.67
1969,4,6,1311.67
1969,4,7,1341.67
1969,4,8,1321.67
1969,4,9,1291.67
1969,4,10,1281.67
1969,4,11,1281.67
1969,4,12,1281.67
1969,4,13,1231.67
1969,4,14,1241.67
1969,4,15,1261.67
1969,4,16,1261.67
1969,4,17,1261.67
1969,4,18,1201.67
1969,4,19,1161.67
1969,4,20,1101.67
1969,4,21,1081.67
1969,4,22,1081.67
1969,4,23,1021.67
1969,4,24,1001.67
1969,4,25,971.67
1969,4,26,971.67
1969,4,27,961.67
1969,4,28,941.67
1969,4,29,921.67
1969,4,30,891.67
1969,5,1,871.29
1969,5,2,861.29
1969,5,3,841.29
1969,5,4,841.29
1969,5,5,811.29
1969,5,6,801.29
1969,5,7,761.29
1969,5,8,751.29
1969,5,9,711.29
1969,5,10,661.29
1969,5,11,631.29
1969,5,12,631.29
1969,5,13,611.29
1969,5,14,601.29
1969,5,15,601.29
1969,5,16,591.29
1969,5,17,571.29
1969,5,18,561.29
1969,5,19,551.29
1969,5,20,541.29
1969,5,21,521.29
1969,5,22,511.29
1969,5,23,471.29
1969,5,24,471.29
1969,5,25,441.29
1969,5,26,421.29
1969,5,27,421.29
1969,5,28,431.29
1969,5,29,431.29
1969,5,30,421.29
1969,5,31,411.29
1969,6,1,450.39
1969,6,2,421.39
1969,6,3,409.39
1969,6,4,402.39
1969,6,5,409.39
1969,6,6,406.39
1969,6,7,403.39
1969,6,8,409.39
1969,6,9,425.39
1969,6,10,437.39
1969,6,11,440.39
1969,6,12,420.39
1969,6,13,420.39
1969,6,14,409.39
1969,6,15,423.39
1969,6,16,414.39
1969,6,17,406.39
1969,6,18,400.39
1969,6,19,395.39
1969,6,20,391.39
1969,6,21,387.39
1969,6,22,380.39
1969,6,23,383.39
1969,6,24,380.39
1969,6,25,365.39
1969,6,26,357.39
1969,6,27,359.39
1969,6,28,356.39
1969,6,29,352.39
1969,6,30,353.39
1969,7,1,356.08
1969,7,2,350.08
1969,7,3,350.08
1969,7,4,345.08
1969,7,5,346.08
1969,7,6,341.08
1969,7,7,339.08
1969,7,8,330.08
1969,7,9,331.08
1969,7,10,326.08
1969,7,11,328.08
1969,7,12,309.08
1969,7,13,311.08
1969,7,14,308.08
1969,7,15,304.08
1969,7,16,309.08
1969,7,17,311.08
1969,7,18,303.08
1969,7,19,297.08
1969,7,20,285.08
1969,7,21,286.08
1969,7,22,284.08
1969,7,23,279.08
1969,7,24,280.08
1969,7,25,276.08
1969,7,26,276.08
1969,7,27,269.08
1969,7,28,262.08
1969,7,29,260.08
1969,7,30,261.08
1969,7,31,257.08
1969,8,1,241.3
1969,8,2,245.3
1969,8,3,249.3
1969,8,4,240.3
1969,8,5,247.3
1969,8,6,253.3
1969,8,7,252.3
1969,8,8,252.3
1969,8,9,262.3
1969,8,10,264.3
1969,8,11,272.3
1969,8,12,272.3
1969,8,13,280.3
1969,8,14,285.3
1969,8,15,287.3
1969,8,16,287.3
1969,8,17,288.3
1969,8,18,295.3
1969,8,19,291.3
1969,8,20,291.3
1969,8,21,290.3
1969,8,22,294.3
1969,8,23,294.3
1969,8,24,290.3
1969,8,25,296.3
1969,8,26,300.3
1969,8,27,290.3
1969,8,28,286.3
1969,8,29,288.3
1969,8,30,291.3
1969,8,31,279.3
1969,9,1,278.69
1969,9,2,276.69
1969,9,3,274.69
1969,9,4,275.69
1969,9,5,279.69
1969,9,6,275.69
1969,9,7,281.69
1969,9,8,278.69
1969,9,9,287.69
1969,9,10,277.69
1969,9,11,278.69
1969,9,12,280.69
1969,9,13,280.69
1969,9,14,283.69
1969,9,15,286.69
1969,9,16,284.69
1969,9,17,289.69
1969,9,18,289.69
1969,9,19,289.69
1969,9,20,290.69
1969,9,21,282.69
1969,9,22,285.69
1969,9,23,290.69
1969,9,24,298.69
1969,9,25,322.69
1969,9,26,325.69
1969,9,27,329.69
1969,9,28,325.69
1969,9,29,319.69
1969,9,30,319.69
1969,10,1,308.07
1969,10,2,304.07
1969,10,3,300.07
1969,10,4,300.07
1969,10,5,308.07
1969,10,6,312.07
1969,10,7,306.07
1969,10,8,319.07
1969,10,9,318.07
1969,10,10,317.07
1969,10,11,317.07
1969,10,12,315.07
1969,10,13,318.07
1969,10,14,318.07
1969,10,15,328.07
1969,10,16,331.07
1969,10,17,330.07
1969,10,18,321.07
1969,10,19,328.07
1969,10,20,320.07
1969,10,21,314.07
1969,10,22,308.07
1969,10,23,308.07
1969,10,24,313.07
1969,10,25,306.07
1969,10,26,310.07
1969,10,27,310.07
1969,10,28,310.07
1969,10,29,315.07
1969,10,30,315.07
1969,10,31,315.07
1969,11,1,313.13
1969,11,2,313.13
1969,11,3,313.13
1969,11,4,320.13
1969,11,5,321.13
1969,11,6,316.13
1969,11,7,313.13
1969,11,8,318.13
1969,11,9,318.13
1969,11,10,316.13
1969,11,11,316.13
1969,11,12,314.13
1969,11,13,314.13
1969,11,14,319.13
1969,11,15,319.13
1969,11,16,319.13
1969,11,17,320.13
1969,11,18,333.13
1969,11,19,327.13
1969,11,20,333.13
1969,11,21,329.13
1969,11,22,333.13
1969,11,23,333.13
1969,11,24,329.13
1969,11,25,327.13
1969,11,26,326.13
1969,11,27,328.13
1969,11,28,323.13
1969,11,29,329.13
1969,11,30,316.13
1969,12,1,310.64
1969,12,2,284.64
1969,12,3,298.64
1969,12,4,314.64
1969,12,5,310.64
1969,12,6,335.64
1969,12,7,334.64
1969,12,8,344.64
1969,12,9,344.64
1969,12,10,348.64
1969,12,11,343.64
1969,12,12,361.64
1969,12,13,354.64
1969,12,14,361.64
1969,12,15,370.64
1969,12,16,393.64
1969,12,17,405.64
1969,12,18,410.64
1969,12,19,421.64
1969,12,20,428.64
1969,12,21,441.64
1969,12,22,473.64
1969,12,23,471.64
1969,12,24,431.64
1969,12,25,481.64
1969,12,26,551.64
1969,12,27,528.64
1969,12,28,529.64
1969,12,29,550.64
1969,12,30,543.64
1969,12,31,540.64
1970,1,1,467.99
1970,1,2,359.99
1970,1,3,330.99
1970,1,4,409.99
1970,1,5,351.99
1970,1,6,354.99
1970,1,7,387.99
1970,1,8,367.99
1970,1,9,425.99
1970,1,10,467.99
1970,1,11,451.99
1970,1,12,452.99
1970,1,13,459.99
1970,1,14,470.99
1970,1,15,448.99
1970,1,16,419.99
1970,1,17,459.99
1970,1,18,499.99
1970,1,19,559.99
1970,1,20,589.99
1970,1,21,649.99
1970,1,22,779.99
1970,1,23,879.99
1970,1,24,979.99
1970,1,25,979.99
1970,1,26,1069.99
1970,1,27,1149.99
1970,1,28,1319.99
1970,1,29,1489.99
1970,1,30,1409.99
1970,1,31,1319.99
1970,2,1,1159.87
1970,2,2,1129.87
1970,2,3,1109.87
1970,2,4,1059.87
1970,2,5,1039.87
1970,2,6,1029.87
1970,2,7,1019.87
1970,2,8,1009.87
1970,2,9,939.87
1970,2,10,879.87
1970,2,11,869.87
1970,2,12,869.87
1970,2,13,849.87
1970,2,14,849.87
1970,2,15,819.87
1970,2,16,869.87
1970,2,17,899.87
1970,2,18,889.87
1970,2,19,889.87
1970,2,20,879.87
1970,2,21,879.87
1970,2,22,899.87
1970,2,23,882.87
1970,2,24,873.87
1970,2,25,886.87
1970,2,26,865.87
1970,2,27,853.87
1970,2,28,862.87
1970,3,1,850.95
1970,3,2,830.95
1970,3,3,816.95
1970,3,4,833.95
1970,3,5,829.95
1970,3,6,808.95
1970,3,7,799.95
1970,3,8,789.95
1970,3,9,789.95
1970,3,10,799.95
1970,3,11,819.95
1970,3,12,829.95
1970,3,13,799.95
1970,3,14,789.95
1970,3,15,799.95
1970,3,16,769.95
1970,3,17,759.95
1970,3,18,779.95
1970,3,19,789.95
1970,3,20,789.95
1970,3,21,759.95
1970,3,22,781.95
1970,3,23,775.95
1970,3,24,764.95
1970,3,25,751.95
1970,3,26,738.95
1970,3,27,734.95
1970,3,28,721.95
1970,3,29,713.95
1970,3,30,690.95
1970,3,31,696.95
1970,4,1,706.67
1970,4,2,691.67
1970,4,3,682.67
1970,4,4,665.67
1970,4,5,650.67
1970,4,6,650.67
1970,4,7,636.67
1970,4,8,635.67
1970,4,9,629.67
1970,4,10,626.67
1970,4,11,627.67
1970,4,12,615.67
1970,4,13,621.67
1970,4,14,622.67
1970,4,15,614.67
1970,4,16,606.67
1970,4,17,608.67
1970,4,18,585.67
1970,4,19,573.67
1970,4,20,586.67
1970,4,21,585.67
1970,4,22,572.67
1970,4,23,561.67
1970,4,24,545.67
1970,4,25,547.67
1970,4,26,541.67
1970,4,27,541.67
1970,4,28,539.67
1970,4,29,541.67
1970,4,30,534.67
1970,5,1,536.29
1970,5,2,535.29
1970,5,3,525.29
1970,5,4,508.29
1970,5,5,510.29
1970,5,6,500.29
1970,5,7,495.29
1970,5,8,503.29
1970,5,9,496.29
1970,5,10,493.29
1970,5,11,511.29
1970,5,12,461.29
1970,5,13,441.29
1970,5,14,451.29
1970,5,15,461.29
1970,5,16,461.29
1970,5,17,484.29
1970,5,18,477.29
1970,5,19,455.29
1970,5,20,436.29
1970,5,21,436.29
1970,5,22,411.29
1970,5,23,391.29
1970,5,24,391.29
1970,5,25,391.29
1970,5,26,381.29
1970,5,27,401.29
1970,5,28,431.29
1970,5,29,445.29
1970,5,30,447.29
1970,5,31,431.29
1970,6,1,413.39
1970,6,2,400.39
1970,6,3,396.39
1970,6,4,389.39
1970,6,5,385.39
1970,6,6,365.39
1970,6,7,361.39
1970,6,8,370.39
1970,6,9,371.39
1970,6,10,369.39
1970,6,11,362.39
1970,6,12,358.39
1970,6,13,369.39
1970,6,14,372.39
1970,6,15,377.39
1970,6,16,391.39
1970,6,17,375.39
1970,6,18,374.39
1970,6,19,361.39
1970,6,20,355.39
1970,6,21,351.39
1970,6,22,345.39
1970,6,23,345.39
1970,6,24,340.39
1970,6,25,339.39
1970,6,26,338.39
1970,6,27,339.39
1970,6,28,332.39
1970,6,29,332.39
1970,6,30,326.39
1970,7,1,341.08
1970,7,2,344.08
1970,7,3,337.08
1970,7,4,333.08
1970,7,5,334.08
1970,7,6,333.08
1970,7,7,339.08
1970,7,8,309.08
1970,7,9,299.08
1970,7,10,295.08
1970,7,11,297.08
1970,7,12,302.08
1970,7,13,302.08
1970,7,14,302.08
1970,7,15,295.08
1970,7,16,295.08
1970,7,17,296.08
1970,7,18,302.08
1970,7,19,297.08
1970,7,20,304.08
1970,7,21,304.08
1970,7,22,298.08
1970,7,23,291.08
1970,7,24,292.08
1970,7,25,286.08
1970,7,26,286.08
1970,7,27,286.08
1970,7,28,275.08
1970,7,29,283.08
1970,7,30,279.08
1970,7,31,272.08
1970,8,1,264.3
1970,8,2,261.3
1970,8,3,261.3
1970,8,4,260.3
1970,8,5,260.3
1970,8,6,261.3
1970,8,7,257.3
1970,8,8,257.3
1970,8,9,254.3
1970,8,10,250.3
1970,8,11,253.3
1970,8,12,250.3
1970,8,13,250.3
1970,8,14,250.3
1970,8,15,250.3
1970,8,16,249.3
1970,8,17,250.3
1970,8,18,268.3
1970,8,19,265.3
1970,8,20,270.3
1970,8,21,260.3
1970,8,22,260.3
1970,8,23,272.3
1970,8,24,269.3
1970,8,25,254.3
1970,8,26,257.3
1970,8,27,260.3
1970,8,28,264.3
1970,8,29,272.3
1970,8,30,272.3
1970,8,31,277.3
1970,9,1,271.69
1970,9,2,275.69
1970,9,3,271.69
1970,9,4,271.69
1970,9,5,278.69
1970,9,6,284.69
1970,9,7,280.69
1970,9,8,284.69
1970,9,9,284.69
1970,9,10,284.69
1970,9,11,282.69
1970,9,12,282.69
1970,9,13,282.69
1970,9,14,289.69
1970,9,15,286.69
1970,9,16,292.69
1970,9,17,306.69
1970,9,18,305.69
1970,9,19,300.69
1970,9,20,300.69
1970,9,21,308.69
1970,9,22,308.69
1970,9,23,304.69
1970,9,24,308.69
1970,9,25,308.69
1970,9,26,313.69
1970,9,27,308.69
1970,9,28,311.69
1970,9,29,304.69
1970,9,30,309.69
1970,10,1,303.07
1970,10,2,302.07
1970,10,3,305.07
1970,10,4,310.07
1970,10,5,302.07
1970,10,6,302.07
1970,10,7,306.07
1970,10,8,314.07
1970,10,9,305.07
1970,10,10,331.07
1970,10,11,346.07
1970,10,12,346.07
1970,10,13,345.07
1970,10,14,346.07
1970,10,15,348.07
1970,10,16,350.07
1970,10,17,347.07
1970,10,18,350.07
1970,10,19,347.07
1970,10,20,349.07
1970,10,21,350.07
1970,10,22,349.07
1970,10,23,376.07
1970,10,24,363.07
1970,10,25,358.07
1970,10,26,361.07
1970,10,27,359.07
1970,10,28,358.07
1970,10,29,358.07
1970,10,30,353.07
1970,10,31,348.07
1970,11,1,350.13
1970,11,2,350.13
1970,11,3,345.13
1970,11,4,344.13
1970,11,5,351.13
1970,11,6,349.13
1970,11,7,345.13
1970,11,8,357.13
1970,11,9,357.13
1970,11,10,352.13
1970,11,11,357.13
1970,11,12,350.13
1970,11,13,350.13
1970,11,14,345.13
1970,11,15,350.13
1970,11,16,352.13
1970,11,17,341.13
1970,11,18,339.13
1970,11,19,343.13
1970,11,20,343.13
1970,11,21,338.13
1970,11,22,347.13
1970,11,23,350.13
1970,11,24,406.13
1970,11,25,417.13
1970,11,26,434.13
1970,11,27,447.13
1970,11,28,449.13
1970,11,29,469.13
1970,11,30,515.13
1970,12,1,489.64
1970,12,2,479.64
1970,12,3,500.64
1970,12,4,444.64
1970,12,5,489.64
1970,12,6,508.64
1970,12,7,527.64
1970,12,8,539.64
1970,12,9,547.64
1970,12,10,571.64
1970,12,11,571.64
1970,12,12,541.64
1970,12,13,606.64
1970,12,14,601.64
1970,12,15,577.64
1970,12,16,551.64
1970,12,17,502.64
1970,12,18,456.64
1970,12,19,411.64
1970,12,20,394.64
1970,12,21,459.64
1970,12,22,444.64
1970,12,23,508.64
1970,12,24,489.64
1970,12,25,451.64
1970,12,26,414.64
1970,12,27,442.64
1970,12,28,477.64
1970,12,29,441.64
1970,12,30,460.64
1970,12,31,480.64
1971,1,1,454.99
1971,1,2,371.99
1971,1,3,344.99
1971,1,4,342.99
1971,1,5,375.99
1971,1,6,363.99
1971,1,7,369.99
1971,1,8,393.99
1971,1,9,403.99
1971,1,10,419.99
1971,1,11,425.99
1971,1,12,419.99
1971,1,13,402.99
1971,1,14,356.99
1971,1,15,392.99
1971,1,16,437.99
1971,1,17,478.99
1971,1,18,517.99
1971,1,19,499.99
1971,1,20,489.99
1971,1,21,439.99
1971,1,22,499.99
1971,1,23,639.99
1971,1,24,619.99
1971,1,25,679.99
1971,1,26,599.99
1971,1,27,599.99
1971,1,28,599.99
1971,1,29,639.99
1971,1,30,639.99
1971,1,31,660.99
1971,2,1,673.87
1971,2,2,683.87
1971,2,3,688.87
1971,2,4,691.87
1971,2,5,697.87
1971,2,6,706.87
1971,2,7,698.87
1971,2,8,701.87
1971,2,9,686.87
1971,2,10,693.87
1971,2,11,724.87
1971,2,12,742.87
1971,2,13,760.87
1971,2,14,779.87
1971,2,15,779.87
1971,2,16,769.87
1971,2,17,779.87
1971,2,18,789.87
1971,2,19,749.87
1971,2,20,759.87
1971,2,21,767.87
1971,2,22,786.87
1971,2,23,763.87
1971,2,24,786.87
1971,2,25,723.87
1971,2,26,699.87
1971,2,27,729.87
1971,2,28,685.87
1971,3,1,622.95
1971,3,2,633.95
1971,3,3,666.95
1971,3,4,662.95
1971,3,5,634.95
1971,3,6,606.95
1971,3,7,635.95
1971,3,8,626.95
1971,3,9,625.95
1971,3,10,641.95
1971,3,11,643.95
1971,3,12,669.95
1971,3,13,618.95
1971,3,14,628.95
1971,3,15,667.95
1971,3,16,675.95
1971,3,17,655.95
1971,3,18,644.95
1971,3,19,640.95
1971,3,20,638.95
1971,3,21,652.95
1971,3,22,649.95
1971,3,23,629.95
1971,3,24,619.95
1971,3,25,559.95
1971,3,26,559.95
1971,3,27,839.95
1971,3,28,1059.95
1971,3,29,1239.95
1971,3,30,1349.95
1971,3,31,1249.95
1971,4,1,1001.67
1971,4,2,1031.67
1971,4,3,1051.67
1971,4,4,1051.67
1971,4,5,1041.67
1971,4,6,1061.67
1971,4,7,1051.67
1971,4,8,1051.67
1971,4,9,1081.67
1971,4,10,1101.67
1971,4,11,1121.67
1971,4,12,1121.67
1971,4,13,1161.67
1971,4,14,1191.67
1971,4,15,1181.67
1971,4,16,1161.67
1971,4,17,1151.67
1971,4,18,1151.67
1971,4,19,1151.67
1971,4,20,1151.67
1971,4,21,1151.67
1971,4,22,1141.67
1971,4,23,1111.67
1971,4,24,1091.67
1971,4,25,1091.67
1971,4,26,1091.67
1971,4,27,1071.67
1971,4,28,1041.67
1971,4,29,991.67
1971,4,30,961.67
1971,5,1,951.29
1971,5,2,941.29
1971,5,3,941.29
1971,5,4,941.29
1971,5,5,921.29
1971,5,6,921.29
1971,5,7,911.29
1971,5,8,941.29
1971,5,9,971.29
1971,5,10,941.29
1971,5,11,971.29
1971,5,12,1021.29
1971,5,13,1021.29
1971,5,14,991.29
1971,5,15,981.29
1971,5,16,911.29
1971,5,17,921.29
1971,5,18,931.29
1971,5,19,941.29
1971,5,20,911.29
1971,5,21,891.29
1971,5,22,871.29
1971,5,23,831.29
1971,5,24,771.29
1971,5,25,761.29
1971,5,26,761.29
1971,5,27,771.29
1971,5,28,771.29
1971,5,29,741.29
1971,5,30,731.29
1971,5,31,731.29
1971,6,1,770.39
1971,6,2,780.39
1971,6,3,760.39
1971,6,4,730.39
1971,6,5,720.39
1971,6,6,700.39
1971,6,7,690.39
1971,6,8,680.39
1971,6,9,650.39
1971,6,10,620.39
1971,6,11,610.39
1971,6,12,610.39
1971,6,13,600.39
1971,6,14,590.39
1971,6,15,590.39
1971,6,16,600.39
1971,6,17,580.39
1971,6,18,567.39
1971,6,19,566.39
1971,6,20,564.39
1971,6,21,554.39
1971,6,22,551.39
1971,6,23,549.39
1971,6,24,550.39
1971,6,25,554.39
1971,6,26,571.39
1971,6,27,565.39
1971,6,28,550.39
1971,6,29,554.39
1971,6,30,553.39
1971,7,1,565.08
1971,7,2,567.08
1971,7,3,568.08
1971,7,4,546.08
1971,7,5,532.08
1971,7,6,517.08
1971,7,7,522.08
1971,7,8,507.08
1971,7,9,489.08
1971,7,10,480.08
1971,7,11,477.08
1971,7,12,462.08
1971,7,13,445.08
1971,7,14,441.08
1971,7,15,456.08
1971,7,16,451.08
1971,7,17,445.08
1971,7,18,441.08
1971,7,19,447.08
1971,7,20,449.08
1971,7,21,438.08
1971,7,22,424.08
1971,7,23,426.08
1971,7,24,426.08
1971,7,25,425.08
1971,7,26,430.08
1971,7,27,422.08
1971,7,28,401.08
1971,7,29,402.08
1971,7,30,394.08
1971,7,31,394.08
1971,8,1,386.3
1971,8,2,394.3
1971,8,3,395.3
1971,8,4,381.3
1971,8,5,379.3
1971,8,6,374.3
1971,8,7,375.3
1971,8,8,374.3
1971,8,9,372.3
1971,8,10,368.3
1971,8,11,369.3
1971,8,12,370.3
1971,8,13,368.3
1971,8,14,373.3
1971,8,15,369.3
1971,8,16,365.3
1971,8,17,361.3
1971,8,18,362.3
1971,8,19,361.3
1971,8,20,359.3
1971,8,21,358.3
1971,8,22,359.3
1971,8,23,356.3
1971,8,24,351.3
1971,8,25,351.3
1971,8,26,345.3
1971,8,27,351.3
1971,8,28,351.3
1971,8,29,352.3
1971,8,30,350.3
1971,8,31,356.3
1971,9,1,340.69
1971,9,2,333.69
1971,9,3,328.69
1971,9,4,329.69
1971,9,5,329.69
1971,9,6,329.69
1971,9,7,334.69
1971,9,8,340.69
1971,9,9,342.69
1971,9,10,342.69
1971,9,11,342.69
1971,9,12,335.69
1971,9,13,338.69
1971,9,14,337.69
1971,9,15,336.69
1971,9,16,338.69
1971,9,17,338.69
1971,9,18,340.69
1971,9,19,344.69
1971,9,20,337.69
1971,9,21,339.69
1971,9,22,343.69
1971,9,23,344.69
1971,9,24,351.69
1971,9,25,353.69
1971,9,26,358.69
1971,9,27,350.69
1971,9,28,353.69
1971,9,29,364.69
1971,9,30,354.69
1971,10,1,340.07
1971,10,2,338.07
1971,10,3,343.07
1971,10,4,350.07
1971,10,5,345.07
1971,10,6,358.07
1971,10,7,365.07
1971,10,8,365.07
1971,10,9,362.07
1971,10,10,360.07
1971,10,11,359.07
1971,10,12,359.07
1971,10,13,359.07
1971,10,14,357.07
1971,10,15,354.07
1971,10,16,352.07
1971,10,17,360.07
1971,10,18,356.07
1971,10,19,358.07
1971,10,20,353.07
1971,10,21,354.07
1971,10,22,356.07
1971,10,23,358.07
1971,10,24,354.07
1971,10,25,352.07
1971,10,26,357.07
1971,10,27,356.07
1971,10,28,355.07
1971,10,29,360.07
1971,10,30,370.07
1971,10,31,367.07
1971,11,1,366.13
1971,11,2,367.13
1971,11,3,371.13
1971,11,4,376.13
1971,11,5,378.13
1971,11,6,389.13
1971,11,7,392.13
1971,11,8,397.13
1971,11,9,397.13
1971,11,10,401.13
1971,11,11,409.13
1971,11,12,420.13
1971,11,13,439.13
1971,11,14,433.13
1971,11,15,439.13
1971,11,16,457.13
1971,11,17,463.13
1971,11,18,460.13
1971,11,19,463.13
1971,11,20,465.13
1971,11,21,470.13
1971,11,22,478.13
1971,11,23,483.13
1971,11,24,489.13
1971,11,25,491.13
1971,11,26,523.13
1971,11,27,542.13
1971,11,28,558.13
1971,11,29,540.13
1971,11,30,560.13
1971,12,1,582.64
1971,12,2,587.64
1971,12,3,587.64
1971,12,4,568.64
1971,12,5,590.64
1971,12,6,597.64
1971,12,7,597.64
1971,12,8,607.64
1971,12,9,622.64
1971,12,10,596.64
1971,12,11,570.64
1971,12,12,584.64
1971,12,13,544.64
1971,12,14,584.64
1971,12,15,570.64
1971,12,16,538.64
1971,12,17,551.64
1971,12,18,514.64
1971,12,19,501.64
1971,12,20,469.64
1971,12,21,583.64
1971,12,22,590.64
1971,12,23,570.64
1971,12,24,570.64
1971,12,25,530.64
1971,12,26,539.64
1971,12,27,532.64
1971,12,28,410.64
1971,12,29,444.64
1971,12,30,488.64
1971,12,31,530.64
1972,1,1,475.99
1972,1,2,468.99
1972,1,3,403.99
1972,1,4,325.99
1972,1,5,401.99
1972,1,6,423.99
1972,1,7,453.99
1972,1,8,451.99
1972,1,9,481.99
1972,1,10,485.99
1972,1,11,487.99
1972,1,12,498.99
1972,1,13,487.99
1972,1,14,485.99
1972,1,15,465.99
1972,1,16,482.99
1972,1,17,484.99
1972,1,18,508.99
1972,1,19,527.99
1972,1,20,560.99
1972,1,21,648.99
1972,1,22,846.99
1972,1,23,749.99
1972,1,24,659.99
1972,1,25,709.99
1972,1,26,639.99
1972,1,27,589.99
1972,1,28,559.99
1972,1,29,485.99
1972,1,30,556.99
1972,1,31,585.99
1972,2,1,579.87
1972,2,2,549.87
1972,2,3,589.87
1972,2,4,579.87
1972,2,5,619.87
1972,2,6,640.87
1972,2,7,645.87
1972,2,8,605.87
1972,2,9,609.87
1972,2,10,615.87
1972,2,11,605.87
1972,2,12,610.87
1972,2,13,629.87
1972,2,14,643.87
1972,2,15,653.87
1972,2,16,689.87
1972,2,17,734.87
1972,2,18,771.87
1972,2,19,811.87
1972,2,20,873.87
1972,2,21,907.87
1972,2,22,920.87
1972,2,23,899.87
1972,2,24,839.87
1972,2,25,839.87
1972,2,26,929.87
1972,2,27,1005.87
1972,2,28,1119.87
1972,2,29,1119.87
1972,3,1,1119.95
1972,3,2,1369.95
1972,3,3,1799.95
1972,3,4,1749.95
1972,3,5,1669.95
1972,3,6,1599.95
1972,3,7,1569.95
1972,3,8,1609.95
1972,3,9,1599.95
1972,3,10,1539.95
1972,3,11,1499.95
1972,3,12,1439.95
1972,3,13,1439.95
1972,3,14,1369.95
1972,3,15,1359.95
1972,3,16,1349.95
1972,3,17,1369.95
1972,3,18,1319.95
1972,3,19,1259.95
1972,3,20,1219.95
1972,3,21,1209.95
1972,3,22,1239.95
1972,3,23,1209.95
1972,3,24,1179.95
1972,3,25,1149.95
1972,3,26,1139.95
1972,3,27,1159.95
1972,3,28,1139.95
1972,3,29,1109.95
1972,3,30,1079.95
1972,3,31,1049.95
1972,4,1,1031.67
1972,4,2,1011.67
1972,4,3,1001.67
1972,4,4,971.67
1972,4,5,931.67
1972,4,6,911.67
1972,4,7,891.67
1972,4,8,911.67
1972,4,9,901.67
1972,4,10,911.67
1972,4,11,921.67
1972,4,12,921.67
1972,4,13,921.67
1972,4,14,941.67
1972,4,15,941.67
1972,4,16,911.67
1972,4,17,901.67
1972,4,18,911.67
1972,4,19,911.67
1972,4,20,881.67
1972,4,21,851.67
1972,4,22,841.67
1972,4,23,831.67
1972,4,24,811.67
1972,4,25,801.67
1972,4,26,811.67
1972,4,27,811.67
1972,4,28,781.67
1972,4,29,761.67
1972,4,30,761.67
1972,5,1,771.29
1972,5,2,761.29
1972,5,3,751.29
1972,5,4,741.29
1972,5,5,731.29
1972,5,6,711.29
1972,5,7,701.29
1972,5,8,701.29
1972,5,9,691.29
1972,5,10,681.29
1972,5,11,661.29
1972,5,12,651.29
1972,5,13,621.29
1972,5,14,611.29
1972,5,15,601.29
1972,5,16,591.29
1972,5,17,591.29
1972,5,18,581.29
1972,5,19,591.29
1972,5,20,591.29
1972,5,21,581.29
1972,5,22,591.29
1972,5,23,591.29
1972,5,24,581.29
1972,5,25,561.29
1972,5,26,561.29
