year,mo,dy,flow_cfs
1988,11,29,26.35
1988,11,30,27.71
1988,12,1,181.8
1988,12,2,159.75
1988,12,3,142.73
1988,12,4,140.41
1988,12,5,136.54
1988,12,6,132.67
1988,12,7,131.9
1988,12,8,134.99
1988,12,9,134.61
1988,12,10,132.29
1988,12,11,131.9
1988,12,12,133.06
1988,12,13,132.29
1988,12,14,131.51
1988,12,15,132.29
1988,12,16,108.3
1988,12,17,123.78
1988,12,18,127.64
1988,12,19,131.51
1988,12,20,127.64
1988,12,21,123.78
1988,12,22,119.91
1988,12,23,119.91
1988,12,24,118.36
1988,12,25,116.04
1988,12,26,108.3
1988,12,27,96.7
1988,12,28,100.57
1988,12,29,100.57
1988,12,30,104.44
1988,12,31,104.44
1989,1,1,47.83
1989,1,2,47.83
1989,1,3,46.06
1989,1,4,44.29
1989,1,5,44.29
1989,1,6,44.29
1989,1,7,44.29
1989,1,8,42.51
1989,1,9,42.51
1989,1,10,42.51
1989,1,11,40.74
1989,1,12,38.97
1989,1,13,37.2
1989,1,14,38.97
1989,1,15,42.51
1989,1,16,42.51
1989,1,17,40.74
1989,1,18,40.74
1989,1,19,38.97
1989,1,20,38.97
1989,1,21,37.2
1989,1,22,38.97
1989,1,23,40.74
1989,1,24,37.2
1989,1,25,35.43
1989,1,26,37.2
1989,1,27,38.97
1989,1,28,37.2
1989,1,29,37.2
1989,1,30,35.43
1989,1,31,35.43
1989,2,1,34.7
1989,2,2,36.44
1989,2,3,32.97
1989,2,4,31.23
1989,2,5,31.23
1989,2,6,29.5
1989,2,7,31.23
1989,2,8,32.97
1989,2,9,34.7
1989,2,10,38.17
1989,2,11,39.91
1989,2,12,39.91
1989,2,13,39.91
1989,2,14,39.91
1989,2,15,38.17
1989,2,16,39.91
1989,2,17,43.38
1989,2,18,43.38
1989,2,19,46.85
1989,2,20,52.05
1989,2,21,60.73
1989,2,22,69.4
1989,2,23,78.25
1989,2,24,117.99
1989,2,25,147.48
1989,2,26,171.6
1989,2,27,175.25
1989,2,28,171.95
1989,3,1,180.05
1989,3,2,157.59
1989,3,3,140.55
1989,3,4,130.12
1989,3,5,114.48
1989,3,6,119.7
1989,3,7,170.22
1989,3,8,242.6
1989,3,9,310.77
1989,3,10,384.95
1989,3,11,457.13
1989,3,12,595.47
1989,3,13,763.89
1989,3,14,892.21
1989,3,15,884.19
1989,3,16,771.91
1989,3,17,563.39
1989,3,18,433.07
1989,3,19,380.94
1989,3,20,320.79
1989,3,21,294.73
1989,3,22,306.76
1989,3,23,318.79
1989,3,24,358.89
1989,3,25,400.99
1989,3,26,400.99
1989,3,27,396.98
1989,3,28,409.01
1989,3,29,400.99
1989,3,30,368.91
1989,3,31,366.91
1989,4,1,195.39
1989,4,2,196.51
1989,4,3,215.49
1989,4,4,228.89
1989,4,5,233.36
1989,4,6,225.54
1989,4,7,202.09
1989,4,8,184.23
1989,4,9,180.88
1989,4,10,185.35
1989,4,11,193.16
1989,4,12,200.98
1989,4,13,207.68
1989,4,14,209.91
1989,4,15,209.91
1989,4,16,209.91
1989,4,17,211.03
1989,4,18,214.38
1989,4,19,221.08
1989,4,20,226.66
1989,4,21,233.36
1989,4,22,237.82
1989,4,23,246.76
1989,4,24,261.27
1989,4,25,276.9
1989,4,26,270.2
1989,4,27,246.76
1989,4,28,223.31
1989,4,29,206.56
1989,4,30,190.93
1989,5,1,56.16
1989,5,2,50.28
1989,5,3,46.25
1989,5,4,44.41
1989,5,5,43.31
1989,5,6,42.94
1989,5,7,43.68
1989,5,8,45.14
1989,5,9,49.18
1989,5,10,52.12
1989,5,11,54.69
1989,5,12,56.89
1989,5,13,59.09
1989,5,14,58.72
1989,5,15,55.79
1989,5,16,51.38
1989,5,17,46.61
1989,5,18,42.21
1989,5,19,39.27
1989,5,20,36.56
1989,5,21,34.06
1989,5,22,32.48
1989,5,23,32.15
1989,5,24,30.87
1989,5,25,30.54
1989,5,26,30.76
1989,5,27,30.13
1989,5,28,29.07
1989,5,29,27.2
1989,5,30,25.91
1989,5,31,24.66
1989,6,1,36.45
1989,6,2,33.07
1989,6,3,30.37
1989,6,4,28.62
1989,6,5,27.27
1989,6,6,27.27
1989,6,7,28.17
1989,6,8,27.49
1989,6,9,27.44
1989,6,10,26.93
1989,6,11,26.59
1989,6,12,26.65
1989,6,13,25.75
1989,6,14,25.8
1989,6,15,25.8
1989,6,16,25.13
1989,6,17,25.8
1989,6,18,27.83
1989,6,19,27.49
1989,6,20,25.52
1989,6,21,24.45
1989,6,22,23.1
1989,6,23,20.96
1989,6,24,20.34
1989,6,25,17.8
1989,6,26,18.54
1989,6,27,18.25
1989,6,28,18.03
1989,6,29,18.48
1989,6,30,17.63
1989,7,1,18.42
1989,7,2,18.31
1989,7,3,17.55
1989,7,4,16.97
1989,7,5,16.62
1989,7,6,15.68
1989,7,7,16.56
1989,7,8,16.27
1989,7,9,13.64
1989,7,10,12.07
1989,7,11,11.54
1989,7,12,11.66
1989,7,13,11.84
1989,7,14,11.02
1989,7,15,10.26
1989,7,16,9.56
1989,7,17,9.5
1989,7,18,8.98
1989,7,19,8.92
1989,7,20,8.69
1989,7,21,7.93
1989,7,22,7.05
1989,7,23,6.88
1989,7,24,7
1989,7,25,6.59
1989,7,26,6.76
1989,7,27,6.71
1989,7,28,7.23
1989,7,29,7.93
1989,7,30,7.64
1989,7,31,7.58
1989,8,1,8.1
1989,8,2,8.34
1989,8,3,9.39
1989,8,4,9.68
1989,8,5,9.8
1989,8,6,10.2
1989,8,7,9.68
1989,8,8,9.39
1989,8,9,9.97
1989,8,10,10.73
1989,8,11,12.36
1989,8,12,12.48
1989,8,13,10.9
1989,8,14,9.85
1989,8,15,9.45
1989,8,16,9.04
1989,8,17,9.33
1989,8,18,9.74
1989,8,19,10.2
1989,8,20,10.09
1989,8,21,9.91
1989,8,22,10.55
1989,8,23,11.37
1989,8,24,12.24
1989,8,25,12.48
1989,8,26,14.05
1989,8,27,14.34
1989,8,28,13.99
1989,8,29,13.76
1989,8,30,13.82
1989,8,31,12.54
1989,9,1,5.68
1989,9,2,5.76
1989,9,3,5.4
1989,9,4,5.48
1989,9,5,5.55
1989,9,6,5.63
1989,9,7,5.68
1989,9,8,5.63
1989,9,9,5.63
1989,9,10,5.35
1989,9,11,5.66
1989,9,12,5.68
1989,9,13,5.71
1989,9,14,5.68
1989,9,15,5.84
1989,9,16,6.08
1989,9,17,7.56
1989,9,18,8.37
1989,9,19,9.18
1989,9,20,10.48
1989,9,21,10.35
1989,9,22,9.44
1989,9,23,8.63
1989,9,24,8.03
1989,9,25,7.43
1989,9,26,7.33
1989,9,27,7.51
1989,9,28,7.61
1989,9,29,7.61
1989,9,30,7.67
1989,10,1,25.43
1989,10,2,25.51
1989,10,3,25.6
1989,10,4,25.25
1989,10,5,23.95
1989,10,6,24.21
1989,10,7,24.38
1989,10,8,23.95
1989,10,9,24.12
1989,10,10,24.29
1989,10,11,24.03
1989,10,12,24.21
1989,10,13,25.69
1989,10,14,26.21
1989,10,15,26.99
1989,10,16,26.65
1989,10,17,26.3
1989,10,18,26.21
1989,10,19,26.47
1989,10,20,26.56
1989,10,21,26.56
1989,10,22,27.26
1989,10,23,28.39
1989,10,24,29.69
1989,10,25,31.52
1989,10,26,32.65
1989,10,27,31.96
1989,10,28,30.65
1989,10,29,29.95
1989,10,30,29.69
1989,10,31,28.82
1989,11,1,52.06
1989,11,2,52.06
1989,11,3,52.06
1989,11,4,51.9
1989,11,5,51.42
1989,11,6,50.94
1989,11,7,52.06
1989,11,8,51.9
1989,11,9,52.06
1989,11,10,51.9
1989,11,11,52.06
1989,11,12,52.06
1989,11,13,52.06
1989,11,14,52.06
1989,11,15,52.06
1989,11,16,51.74
1989,11,17,51.58
1989,11,18,51.74
1989,11,19,52.06
1989,11,20,51.42
1989,11,21,51.42
1989,11,22,51.58
1989,11,23,51.9
1989,11,24,52.06
1989,11,25,53.02
1989,11,26,55.09
1989,11,27,53.34
1989,11,28,49.5
1989,11,29,47.91
1989,11,30,46.31
1989,12,1,48.07
1989,12,2,49.73
1989,12,3,51.39
1989,12,4,53.04
1989,12,5,55.03
1989,12,6,56.69
1989,12,7,59.84
1989,12,8,62.49
1989,12,9,60.5
1989,12,10,56.36
1989,12,11,53.04
1989,12,12,49.73
1989,12,13,48.07
1989,12,14,48.07
1989,12,15,46.41
1989,12,16,46.41
1989,12,17,46.41
1989,12,18,44.76
1989,12,19,44.76
1989,12,20,44.76
1989,12,21,44.76
1989,12,22,44.76
1989,12,23,43.1
1989,12,24,43.1
1989,12,25,43.1
1989,12,26,43.1
1989,12,27,43.1
1989,12,28,43.1
1989,12,29,43.1
1989,12,30,43.1
1989,12,31,43.1
1990,1,1,2.43
1990,1,2,2.43
1990,1,3,2.43
1990,1,4,2.63
1990,1,5,2.82
1990,1,6,3.11
1990,1,7,3.34
1990,1,8,5.58
1990,1,9,6.93
1990,1,10,9.69
1990,1,11,10.41
1990,1,12,8.59
1990,1,13,6.11
1990,1,14,4.94
1990,1,15,4.89
1990,1,16,4.75
1990,1,17,4.22
1990,1,18,3.93
1990,1,19,3.6
1990,1,20,3.31
1990,1,21,3.21
1990,1,22,3.21
1990,1,23,3.21
1990,1,24,3.11
1990,1,25,3.11
1990,1,26,3.11
1990,1,27,3.11
1990,1,28,3.11
1990,1,29,3.11
1990,1,30,3.11
1990,1,31,3.11
1990,2,1,146.86
1990,2,2,142.27
1990,2,3,142.27
1990,2,4,142.27
1990,2,5,142.27
1990,2,6,142.27
1990,2,7,142.27
1990,2,8,146.86
1990,2,9,146.86
1990,2,10,146.86
1990,2,11,146.86
1990,2,12,146.86
1990,2,13,146.86
1990,2,14,128.5
1990,2,15,123.91
1990,2,16,123.91
1990,2,17,128.5
1990,2,18,128.5
1990,2,19,123.91
1990,2,20,119.32
1990,2,21,133.09
1990,2,22,142.27
1990,2,23,151.45
1990,2,24,163.38
1990,2,25,179.44
1990,2,26,209.27
1990,2,27,240.48
1990,2,28,255.63
1990,3,1,116.34
1990,3,2,124.58
1990,3,3,131.61
1990,3,4,142.66
1990,3,5,158.13
1990,3,6,168.98
1990,3,7,163.36
1990,3,8,148.09
1990,3,9,136.43
1990,3,10,129.4
1990,3,11,117.75
1990,3,12,117.34
1990,3,13,109.11
1990,3,14,101.27
1990,3,15,95.64
1990,3,16,95.44
1990,3,17,95.84
1990,3,18,101.07
1990,3,19,108.91
1990,3,20,113.93
1990,3,21,118.95
1990,3,22,120.16
1990,3,23,116.34
1990,3,24,113.93
1990,3,25,112.92
1990,3,26,114.53
1990,3,27,112.52
1990,3,28,113.13
1990,3,29,113.53
1990,3,30,108.7
1990,3,31,104.08
1990,4,1,14.79
1990,4,2,14.53
1990,4,3,14.56
1990,4,4,14.91
1990,4,5,15.15
1990,4,6,15.23
1990,4,7,14.76
1990,4,8,14.94
1990,4,9,15.15
1990,4,10,15.47
1990,4,11,15.47
1990,4,12,15.23
1990,4,13,15
1990,4,14,14.38
1990,4,15,13.85
1990,4,16,13.79
1990,4,17,14.11
1990,4,18,14.82
1990,4,19,15.29
1990,4,20,14.61
1990,4,21,14.05
1990,4,22,13.82
1990,4,23,13.46
1990,4,24,13.55
1990,4,25,15.65
1990,4,26,17.27
1990,4,27,16.12
1990,4,28,15.06
1990,4,29,13.99
1990,4,30,13.64
1990,5,1,4.66
1990,5,2,4.25
1990,5,3,3.99
1990,5,4,3.75
1990,5,5,3.55
1990,5,6,3.45
1990,5,7,3.26
1990,5,8,2.98
1990,5,9,2.77
1990,5,10,2.62
1990,5,11,2.5
1990,5,12,2.41
1990,5,13,2.41
1990,5,14,2.37
1990,5,15,2.43
1990,5,16,2.43
1990,5,17,2.57
1990,5,18,2.48
1990,5,19,2.41
1990,5,20,2.4
1990,5,21,2.53
1990,5,22,2.68
1990,5,23,3.04
1990,5,24,3.36
1990,5,25,3.71
1990,5,26,4.11
1990,5,27,3.92
1990,5,28,3.57
1990,5,29,3.51
1990,5,30,3.79
1990,5,31,4.14
1990,6,1,8.84
1990,6,2,9.6
1990,6,3,10.29
1990,6,4,10.17
1990,6,5,9.36
1990,6,6,8.48
1990,6,7,7.57
1990,6,8,7.13
1990,6,9,6.79
1990,6,10,6.12
1990,6,11,5.46
1990,6,12,5.1
1990,6,13,4.96
1990,6,14,4.64
1990,6,15,4.24
1990,6,16,4.05
1990,6,17,4.53
1990,6,18,4.7
1990,6,19,4.64
1990,6,20,4.91
1990,6,21,5.04
1990,6,22,4.72
1990,6,23,4.64
1990,6,24,4.41
1990,6,25,4.45
1990,6,26,4.18
1990,6,27,3.78
1990,6,28,3.82
1990,6,29,3.73
1990,6,30,3.56
1990,7,1,2.94
1990,7,2,2.67
1990,7,3,2.75
1990,7,4,2.89
1990,7,5,2.8
1990,7,6,2.73
1990,7,7,2.78
1990,7,8,2.76
1990,7,9,2.8
1990,7,10,2.78
1990,7,11,2.66
1990,7,12,2.69
1990,7,13,2.78
1990,7,14,2.67
1990,7,15,2.76
1990,7,16,2.67
1990,7,17,2.53
1990,7,18,2.49
1990,7,19,2.38
1990,7,20,2.38
1990,7,21,2.6
1990,7,22,2.89
1990,7,23,2.73
1990,7,24,2.69
1990,7,25,2.51
1990,7,26,2.2
1990,7,27,2.37
1990,7,28,2.49
1990,7,29,2.49
1990,7,30,2.46
1990,7,31,2.31
1990,8,1,3.26
1990,8,2,2.99
1990,8,3,2.93
1990,8,4,3.18
1990,8,5,3.26
1990,8,6,3.18
1990,8,7,3.07
1990,8,8,3.29
1990,8,9,3.79
1990,8,10,3.46
1990,8,11,3.6
1990,8,12,3.68
1990,8,13,3.57
1990,8,14,3.4
1990,8,15,3.51
1990,8,16,3.57
1990,8,17,4.07
1990,8,18,4.18
1990,8,19,4.23
1990,8,20,4.56
1990,8,21,5.56
1990,8,22,6.06
1990,8,23,6.06
1990,8,24,5.92
1990,8,25,5.98
1990,8,26,5.81
1990,8,27,5.48
1990,8,28,5.17
1990,8,29,4.54
1990,8,30,4.62
1990,8,31,4.7
1990,9,1,3.69
1990,9,2,3.69
1990,9,3,3.87
1990,9,4,3.83
1990,9,5,3.53
1990,9,6,3.39
1990,9,7,3.46
1990,9,8,3.55
1990,9,9,3.67
1990,9,10,3.71
1990,9,11,3.5
1990,9,12,3.2
1990,9,13,3.02
1990,9,14,2.84
1990,9,15,2.97
1990,9,16,3.48
1990,9,17,3.9
1990,9,18,3.78
1990,9,19,3.62
1990,9,20,3.69
1990,9,21,3.71
1990,9,22,3.48
1990,9,23,3.25
1990,9,24,3.16
1990,9,25,3.27
1990,9,26,4.06
1990,9,27,4.36
1990,9,28,4.52
1990,9,29,5.07
1990,9,30,5.39
1990,10,1,30.89
1990,10,2,30.75
1990,10,3,30.23
1990,10,4,30.62
1990,10,5,30.23
1990,10,6,28.52
1990,10,7,28.78
1990,10,8,30.36
1990,10,9,30.49
1990,10,10,29.97
1990,10,11,28.52
1990,10,12,28.65
1990,10,13,29.83
1990,10,14,30.62
1990,10,15,29.97
1990,10,16,29.83
1990,10,17,29.57
1990,10,18,28.52
1990,10,19,27.73
1990,10,20,30.62
1990,10,21,31.94
1990,10,22,33.38
1990,10,23,33.38
1990,10,24,33.51
1990,10,25,33.65
1990,10,26,33.25
1990,10,27,32.86
1990,10,28,33.25
1990,10,29,32.86
1990,10,30,33.25
1990,10,31,33.78
1990,11,1,58.83
1990,11,2,59.72
1990,11,3,60.61
1990,11,4,59.94
1990,11,5,58.39
1990,11,6,58.83
1990,11,7,59.27
1990,11,8,59.72
1990,11,9,58.39
1990,11,10,58.16
1990,11,11,59.27
1990,11,12,58.83
1990,11,13,57.94
1990,11,14,58.83
1990,11,15,59.27
1990,11,16,60.83
1990,11,17,61.27
1990,11,18,59.94
1990,11,19,59.94
1990,11,20,60.83
1990,11,21,60.61
1990,11,22,59.72
1990,11,23,59.72
1990,11,24,59.5
1990,11,25,58.61
1990,11,26,59.5
1990,11,27,60.38
1990,11,28,59.94
1990,11,29,59.27
1990,11,30,58.83
1990,12,1,58.15
1990,12,2,57.48
1990,12,3,59.48
1990,12,4,58.82
1990,12,5,59.26
1990,12,6,59.04
1990,12,7,56.36
1990,12,8,57.7
1990,12,9,59.26
1990,12,10,61.49
1990,12,11,61.93
1990,12,12,63.49
1990,12,13,63.94
1990,12,14,60.6
1990,12,15,60.15
1990,12,16,59.04
1990,12,17,57.92
1990,12,18,55.7
1990,12,19,53.47
1990,12,20,49.01
1990,12,21,46.78
1990,12,22,47.9
1990,12,23,49.01
1990,12,24,50.13
1990,12,25,51.24
1990,12,26,51.24
1990,12,27,51.24
1990,12,28,52.35
1990,12,29,52.35
1990,12,30,53.47
1990,12,31,53.47
1991,1,1,4.15
1991,1,2,4.15
1991,1,3,4.15
1991,1,4,4.15
1991,1,5,4.24
1991,1,6,4.24
1991,1,7,4.32
1991,1,8,4.41
1991,1,9,4.41
1991,1,10,4.58
1991,1,11,4.75
1991,1,12,5.08
1991,1,13,5.59
1991,1,14,5.76
1991,1,15,5.93
1991,1,16,6.39
1991,1,17,6.2
1991,1,18,5.75
1991,1,19,5.53
1991,1,20,5.41
1991,1,21,5.08
1991,1,22,4.92
1991,1,23,4.75
1991,1,24,4.7
1991,1,25,4.66
1991,1,26,4.66
1991,1,27,4.58
1991,1,28,4.58
1991,1,29,4.49
1991,1,30,4.49
1991,1,31,4.47
1991,2,1,159.97
1991,2,2,165.4
1991,2,3,169.63
1991,2,4,182.91
1991,2,5,186.53
1991,2,6,192.57
1991,2,7,188.34
1991,2,8,182.91
1991,2,9,179.29
1991,2,10,175.66
1991,2,11,174.46
1991,2,12,171.44
1991,2,13,173.85
1991,2,14,172.65
1991,2,15,175.66
1991,2,16,178.68
1991,2,17,176.87
1991,2,18,176.27
1991,2,19,176.87
1991,2,20,172.65
1991,2,21,170.83
1991,2,22,170.83
1991,2,23,169.02
1991,2,24,167.82
1991,2,25,167.82
1991,2,26,165.4
1991,2,27,162.99
1991,2,28,169.63
1991,3,1,118.28
1991,3,2,123.19
1991,3,3,133.42
1991,3,4,150.61
1991,3,5,173.12
1991,3,6,178.44
1991,3,7,198.49
1991,3,8,159.61
1991,3,9,136.69
1991,3,10,132.6
1991,3,11,129.33
1991,3,12,127.69
1991,3,13,124.41
1991,3,14,125.64
1991,3,15,123.6
1991,3,16,124
1991,3,17,122.37
1991,3,18,123.19
1991,3,19,122.37
1991,3,20,134.24
1991,3,21,140.78
1991,3,22,137.1
1991,3,23,132.19
1991,3,24,132.6
1991,3,25,137.92
1991,3,26,147.74
1991,3,27,151.83
1991,3,28,146.92
1991,3,29,138.74
1991,3,30,133.01
1991,3,31,130.96
1991,4,1,15.24
1991,4,2,18.72
1991,4,3,18.32
1991,4,4,17.61
1991,4,5,16.62
1991,4,6,15.69
1991,4,7,15.82
1991,4,8,16.76
1991,4,9,17.25
1991,4,10,16.22
1991,4,11,15.2
1991,4,12,14.98
1991,4,13,14.49
1991,4,14,14.13
1991,4,15,13.86
1991,4,16,14.57
1991,4,17,15.69
1991,4,18,16.54
1991,4,19,16.67
1991,4,20,15.64
1991,4,21,15.64
1991,4,22,16.31
1991,4,23,17.43
1991,4,24,19.08
1991,4,25,20.1
1991,4,26,20.86
1991,4,27,21.48
1991,4,28,21.22
1991,4,29,19.92
1991,4,30,17.92
1991,5,1,2.72
1991,5,2,2.84
1991,5,3,2.76
1991,5,4,2.77
1991,5,5,2.63
1991,5,6,2.58
1991,5,7,2.73
1991,5,8,2.92
1991,5,9,2.8
1991,5,10,2.78
1991,5,11,2.82
1991,5,12,2.96
1991,5,13,3.03
1991,5,14,3.04
1991,5,15,3.26
1991,5,16,3.58
1991,5,17,3.63
1991,5,18,3.71
1991,5,19,4.15
1991,5,20,4.75
1991,5,21,5.31
1991,5,22,6.04
1991,5,23,6.14
1991,5,24,5.79
1991,5,25,5.2
1991,5,26,4.61
1991,5,27,4.14
1991,5,28,3.72
1991,5,29,3.44
1991,5,30,3.18
1991,5,31,2.91
1991,6,1,11.4
1991,6,2,11
1991,6,3,9.63
1991,6,4,8.71
1991,6,5,8.58
1991,6,6,8.24
1991,6,7,8.32
1991,6,8,8.5
1991,6,9,7.87
1991,6,10,6.84
1991,6,11,6.39
1991,6,12,5.89
1991,6,13,5.97
1991,6,14,5.74
1991,6,15,5.45
1991,6,16,5.24
1991,6,17,5.26
1991,6,18,4.95
1991,6,19,5.05
1991,6,20,5.45
1991,6,21,5.5
1991,6,22,5.42
1991,6,23,5.58
1991,6,24,5.66
1991,6,25,5.76
1991,6,26,5.34
1991,6,27,5.53
1991,6,28,5.34
1991,6,29,5.61
1991,6,30,6.13
1991,7,1,4.79
1991,7,2,4.89
1991,7,3,4.85
1991,7,4,4.27
1991,7,5,3.85
1991,7,6,3.61
1991,7,7,3.26
1991,7,8,2.88
1991,7,9,2.56
1991,7,10,2.29
1991,7,11,2.12
1991,7,12,2.27
1991,7,13,2.21
1991,7,14,2.27
1991,7,15,2.44
1991,7,16,2.65
1991,7,17,2.75
1991,7,18,3.05
1991,7,19,3.34
1991,7,20,3.15
1991,7,21,2.94
1991,7,22,3
1991,7,23,3.03
1991,7,24,2.98
1991,7,25,2.92
1991,7,26,2.79
1991,7,27,2.84
1991,7,28,2.65
1991,7,29,2.56
1991,7,30,2.5
1991,7,31,2.39
1991,8,1,5.49
1991,8,2,5.2
1991,8,3,5.03
1991,8,4,5.28
1991,8,5,5.36
1991,8,6,5.28
1991,8,7,5.41
1991,8,8,5.41
1991,8,9,5.41
1991,8,10,5.08
1991,8,11,4.13
1991,8,12,4.08
1991,8,13,4.08
1991,8,14,4
1991,8,15,4.04
1991,8,16,4.13
1991,8,17,4.62
1991,8,18,4.54
1991,8,19,4.79
1991,8,20,4.66
1991,8,21,5.49
1991,8,22,5.16
1991,8,23,5.45
1991,8,24,4.95
1991,8,25,4.37
1991,8,26,4.33
1991,8,27,4.62
1991,8,28,4.95
1991,8,29,4.99
1991,8,30,5.2
1991,8,31,5.03
1991,9,1,3.59
1991,9,2,3.46
1991,9,3,3.2
1991,9,4,3.1
1991,9,5,2.97
1991,9,6,3.13
1991,9,7,3.66
1991,9,8,4.28
1991,9,9,4.67
1991,9,10,4.44
1991,9,11,4.31
1991,9,12,4.37
1991,9,13,4.47
1991,9,14,4.41
1991,9,15,4.08
1991,9,16,4.28
1991,9,17,4.24
1991,9,18,4.28
1991,9,19,4.34
1991,9,20,4.41
1991,9,21,4.24
1991,9,22,4.34
1991,9,23,4.5
1991,9,24,4.28
1991,9,25,4.41
1991,9,26,4.96
1991,9,27,5.32
1991,9,28,4.99
1991,9,29,5.29
1991,9,30,5.48
1991,10,1,4.17
1991,10,2,4.12
1991,10,3,4.35
1991,10,4,4.52
1991,10,5,4.98
1991,10,6,4.95
1991,10,7,5.25
1991,10,8,5.43
1991,10,9,5.38
1991,10,10,5.3
1991,10,11,5.3
1991,10,12,5.45
1991,10,13,5.45
1991,10,14,5.25
1991,10,15,5.1
1991,10,16,4.82
1991,10,17,5.08
1991,10,18,5.35
1991,10,19,5.25
1991,10,20,5.33
1991,10,21,5.3
1991,10,22,5.3
1991,10,23,5.88
1991,10,24,5.86
1991,10,25,5.98
1991,10,26,6.11
1991,10,27,6.11
1991,10,28,6.26
1991,10,29,6.58
1991,10,30,6.41
1991,10,31,6.13
1991,11,1,2.04
1991,11,2,2.01
1991,11,3,2
1991,11,4,2.01
1991,11,5,2.06
1991,11,6,2.06
1991,11,7,2.11
1991,11,8,2.15
1991,11,9,2.07
1991,11,10,2.07
1991,11,11,2.11
1991,11,12,2.16
1991,11,13,2.1
1991,11,14,2.07
1991,11,15,2.06
1991,11,16,2.07
1991,11,17,2.16
1991,11,18,2.13
1991,11,19,2.11
1991,11,20,2.21
1991,11,21,2.19
1991,11,22,2.16
1991,11,23,2.11
1991,11,24,2.16
1991,11,25,2.14
1991,11,26,2.19
1991,11,27,2.35
1991,11,28,2.35
1991,11,29,2.38
1991,11,30,2.31
1991,12,1,12.38
1991,12,2,11.96
1991,12,3,11.96
1991,12,4,12.43
1991,12,5,12.48
1991,12,6,12.67
1991,12,7,13.24
1991,12,8,13.57
1991,12,9,13.76
1991,12,10,13.28
1991,12,11,12.34
1991,12,12,12.24
1991,12,13,12.05
1991,12,14,11.77
1991,12,15,11.96
1991,12,16,12.38
1991,12,17,11.67
1991,12,18,13.47
1991,12,19,12.67
1991,12,20,11.39
1991,12,21,11.62
1991,12,22,11.86
1991,12,23,12.15
1991,12,24,12.43
1991,12,25,13
1991,12,26,12.72
1991,12,27,12.19
1991,12,28,12.43
1991,12,29,12.67
1991,12,30,12.76
1991,12,31,12.57
1992,1,1,4.27
1992,1,2,4.2
1992,1,3,4.14
1992,1,4,4.22
1992,1,5,4.35
1992,1,6,4.41
1992,1,7,4.48
1992,1,8,4.36
1992,1,9,4.25
1992,1,10,4.07
1992,1,11,4.07
1992,1,12,3.75
1992,1,13,3.26
1992,1,14,3.66
1992,1,15,4.07
1992,1,16,4.36
1992,1,17,4.3
1992,1,18,4.25
1992,1,19,3.58
1992,1,20,3.42
1992,1,21,3.75
1992,1,22,4.14
1992,1,23,4.4
1992,1,24,4.48
1992,1,25,4.28
1992,1,26,4.19
1992,1,27,4.28
1992,1,28,4.46
1992,1,29,4.87
1992,1,30,5.05
1992,1,31,4.84
1992,2,1,70.31
1992,2,2,67.64
1992,2,3,66.66
1992,2,4,66.18
1992,2,5,65.93
1992,2,6,65.69
1992,2,7,66.42
1992,2,8,66.42
1992,2,9,66.42
1992,2,10,66.91
1992,2,11,66.66
1992,2,12,66.42
1992,2,13,66.18
1992,2,14,66.91
1992,2,15,68.12
1992,2,16,69.1
1992,2,17,69.58
1992,2,18,69.58
1992,2,19,68.12
1992,2,20,68.37
1992,2,21,69.83
1992,2,22,72.99
1992,2,23,76.88
1992,2,24,81.02
1992,2,25,78.83
1992,2,26,79.31
1992,2,27,73.72
1992,2,28,68.85
1992,2,29,68.85
1992,3,1,121.18
1992,3,2,121.6
1992,3,3,124.15
1992,3,4,123.3
1992,3,5,123.3
1992,3,6,122.87
1992,3,7,121.6
1992,3,8,122.87
1992,3,9,122.87
1992,3,10,119.91
1992,3,11,117.79
1992,3,12,116.52
1992,3,13,115.67
1992,3,14,115.67
1992,3,15,116.1
1992,3,16,119.91
1992,3,17,121.6
1992,3,18,124.15
1992,3,19,124.57
1992,3,20,123.3
1992,3,21,121.6
1992,3,22,119.91
1992,3,23,119.91
1992,3,24,119.48
1992,3,25,121.6
1992,3,26,118.64
1992,3,27,118.64
1992,3,28,120.76
1992,3,29,122.03
1992,3,30,124.57
1992,3,31,127.11
1992,4,1,90.12
1992,4,2,90.42
1992,4,3,83.35
1992,4,4,85.7
1992,4,5,84.23
1992,4,6,85.11
1992,4,7,84.53
1992,4,8,81.88
1992,4,9,79.22
1992,4,10,83.05
1992,4,11,85.11
1992,4,12,99.25
1992,4,13,121.63
1992,4,14,108.68
1992,4,15,106.61
1992,4,16,107.2
1992,4,17,103.67
1992,4,18,100.13
1992,4,19,109.56
1992,4,20,120.75
1992,4,21,104.26
1992,4,22,92.48
1992,4,23,86.59
1992,4,24,86
1992,4,25,85.11
1992,4,26,81.58
1992,4,27,73.04
1992,4,28,68.33
1992,4,29,65.97
1992,4,30,58.9
1992,5,1,39.53
1992,5,2,34.32
1992,5,3,32.15
1992,5,4,31.28
1992,5,5,28.89
1992,5,6,30.19
1992,5,7,29.32
1992,5,8,27.37
1992,5,9,30.19
1992,5,10,35.4
1992,5,11,34.1
1992,5,12,28.02
1992,5,13,23.89
1992,5,14,24.11
1992,5,15,24.76
1992,5,16,26.93
1992,5,17,28.89
1992,5,18,26.72
1992,5,19,27.37
1992,5,20,25.41
1992,5,21,22.81
1992,5,22,21.72
1992,5,23,20.85
1992,5,24,21.07
