year,mo,dy,flow_cfs
1970,1,1,2439.5
1970,1,2,3746.27
1970,1,3,4283.03
1970,1,4,4343.24
1970,1,5,4128.85
1970,1,6,3772.25
1970,1,7,3356.11
1970,1,8,2932.77
1970,1,9,2531.74
1970,1,10,2167.19
1970,1,11,1844.89
1970,1,12,1563.63
1970,1,13,1322.91
1970,1,14,1124.41
1970,1,15,965.31
1970,1,16,831.99
1970,1,17,730.64
1970,1,18,779.3
1970,1,19,898.34
1970,1,20,995.49
1970,1,21,1046.55
1970,1,22,1202.44
1970,1,23,1512.41
1970,1,24,1821.38
1970,1,25,2007.06
1970,1,26,2076.21
1970,1,27,2066.59
1970,1,28,2027.92
1970,1,29,1956.55
1970,1,30,1856.04
1970,1,31,1744.13
1970,2,1,1631.99
1970,2,2,1525.58
1970,2,3,1428.29
1970,2,4,1342.02
1970,2,5,1265.89
1970,2,6,1199.51
1970,2,7,1141.51
1970,2,8,1091.39
1970,2,9,1047.57
1970,2,10,1010.93
1970,2,11,998.16
1970,2,12,1019.6
1970,2,13,1050.67
1970,2,14,1076.33
1970,2,15,1081.95
1970,2,16,1073.82
1970,2,17,1055.85
1970,2,18,1036.3
1970,2,19,1012.56
1970,2,20,985.41
1970,2,21,959.61
1970,2,22,934.04
1970,2,23,911.14
1970,2,24,889.48
1970,2,25,867.72
1970,2,26,848.97
1970,2,27,831.79
1970,2,28,841.44
1970,3,1,922.47
1970,3,2,986.2
1970,3,3,1020.24
1970,3,4,1029.4
1970,3,5,1019.98
1970,3,6,999.63
1970,3,7,1015.09
1970,3,8,1099.05
1970,3,9,1157.29
1970,3,10,1181.69
1970,3,11,1179.66
1970,3,12,1198.97
1970,3,13,1307.25
1970,3,14,1464.05
1970,3,15,1631.55
1970,3,16,1726.14
1970,3,17,1755.89
1970,3,18,1739.09
1970,3,19,1686.4
1970,3,20,1617.48
1970,3,21,1538.57
1970,3,22,1461.79
1970,3,23,1387.52
1970,3,24,1315.08
1970,3,25,1253.34
1970,3,26,1200.38
1970,3,27,1152.88
1970,3,28,1110.3
1970,3,29,1076.18
1970,3,30,1046.39
1970,3,31,1017.87
1970,4,1,990.78
1970,4,2,967.74
1970,4,3,945.34
1970,4,4,925.1
1970,4,5,907.11
1970,4,6,891.02
1970,4,7,878.04
1970,4,8,864.22
1970,4,9,851.32
1970,4,10,841.82
1970,4,11,834.88
1970,4,12,822.76
1970,4,13,819.02
1970,4,14,813.08
1970,4,15,802.91
1970,4,16,792.68
1970,4,17,781.17
1970,4,18,769.85
1970,4,19,765.19
1970,4,20,757.79
1970,4,21,746.79
1970,4,22,734.84
1970,4,23,725.65
1970,4,24,719.5
1970,4,25,712.18
1970,4,26,707.72
1970,4,27,700.75
1970,4,28,692.17
1970,4,29,682.12
1970,4,30,670.92
1970,5,1,661.81
1970,5,2,653.62
1970,5,3,645.4
1970,5,4,637.13
1970,5,5,629.05
1970,5,6,621.58
1970,5,7,613.78
1970,5,8,606.99
1970,5,9,603.88
1970,5,10,599.78
1970,5,11,597.43
1970,5,12,591.07
1970,5,13,584.27
1970,5,14,577.72
1970,5,15,573.58
1970,5,16,570.1
1970,5,17,564.77
1970,5,18,558.27
1970,5,19,551.05
1970,5,20,543.45
1970,5,21,534.78
1970,5,22,526.67
1970,5,23,518.55
1970,5,24,510.39
1970,5,25,501.27
1970,5,26,493.6
1970,5,27,486.31
1970,5,28,480.21
1970,5,29,474.07
1970,5,30,467.61
1970,5,31,459.54
1970,6,1,452.61
1970,6,2,445.86
1970,6,3,439.76
1970,6,4,433.56
1970,6,5,428.09
1970,6,6,423.17
1970,6,7,418.53
1970,6,8,414.86
1970,6,9,411.95
1970,6,10,409.55
1970,6,11,406.79
1970,6,12,403.59
1970,6,13,400.82
1970,6,14,397.26
1970,6,15,395.37
1970,6,16,392.78
1970,6,17,389.13
1970,6,18,384.51
1970,6,19,379.13
1970,6,20,372.35
1970,6,21,366.67
1970,6,22,360.68
1970,6,23,354.8
1970,6,24,348.91
1970,6,25,343.13
1970,6,26,338.36
1970,6,27,335.09
1970,6,28,332.51
1970,6,29,329.2
1970,6,30,324.73
1970,7,1,320.06
1970,7,2,314.82
1970,7,3,309.74
1970,7,4,304.79
1970,7,5,300.14
1970,7,6,295.34
1970,7,7,291.3
1970,7,8,285.87
1970,7,9,281.65
1970,7,10,277.67
1970,7,11,273.93
1970,7,12,269.97
1970,7,13,264.12
1970,7,14,258.34
1970,7,15,253.08
1970,7,16,251.6
1970,7,17,247.41
1970,7,18,245.1
1970,7,19,242.77
1970,7,20,238.84
1970,7,21,236.79
1970,7,22,233.86
1970,7,23,231.72
1970,7,24,229.27
1970,7,25,226.32
1970,7,26,223.92
1970,7,27,221.6
1970,7,28,217.29
1970,7,29,214.71
1970,7,30,210.21
1970,7,31,208.09
1970,8,1,206.48
1970,8,2,204.47
1970,8,3,201.82
1970,8,4,199.83
1970,8,5,196.19
1970,8,6,194.19
1970,8,7,190.27
1970,8,8,186.9
1970,8,9,183.24
1970,8,10,181.78
1970,8,11,180.03
1970,8,12,177.17
1970,8,13,174.29
1970,8,14,171.48
1970,8,15,170.32
1970,8,16,168.97
1970,8,17,167.95
1970,8,18,165.47
1970,8,19,162.71
1970,8,20,161.75
1970,8,21,160.95
1970,8,22,160
1970,8,23,157.12
1970,8,24,155.74
1970,8,25,154.7
1970,8,26,152.24
1970,8,27,150.95
1970,8,28,149.78
1970,8,29,147.02
1970,8,30,145.73
1970,8,31,144.26
1970,9,1,143.07
1970,9,2,140.84
1970,9,3,138.78
1970,9,4,139.15
1970,9,5,142.24
1970,9,6,141.98
1970,9,7,141.4
1970,9,8,140.36
1970,9,9,138.31
1970,9,10,135.04
1970,9,11,131.73
1970,9,12,128.97
1970,9,13,127.74
1970,9,14,125.82
1970,9,15,124.49
1970,9,16,121.94
1970,9,17,120.54
1970,9,18,120.12
1970,9,19,122.41
1970,9,20,123.52
1970,9,21,123.34
1970,9,22,122.17
1970,9,23,120.92
1970,9,24,119.71
1970,9,25,118.25
1970,9,26,116.55
1970,9,27,113.88
1970,9,28,112.1
1970,9,29,109.89
1970,9,30,107.86
1970,10,1,106.37
1970,10,2,104.76
1970,10,3,102.12
1970,10,4,100.66
1970,10,5,100.38
1970,10,6,104.94
1970,10,7,108.37
1970,10,8,104.94
1970,10,9,101.35
1970,10,10,98.75
1970,10,11,96.19
1970,10,12,96.74
1970,10,13,94.6
1970,10,14,92.7
1970,10,15,90.98
1970,10,16,89.33
1970,10,17,88.4
1970,10,18,94.51
1970,10,19,101.4
1970,10,20,107.65
1970,10,21,112.48
1970,10,22,115
1970,10,23,117.13
1970,10,24,118.63
1970,10,25,119.29
1970,10,26,118.38
1970,10,27,115.97
1970,10,28,111.38
1970,10,29,109.06
1970,10,30,106.98
1970,10,31,106.47
1970,11,1,102.33
1970,11,2,100.51
1970,11,3,100.02
1970,11,4,103.75
1970,11,5,110.47
1970,11,6,123.37
1970,11,7,133.43
1970,11,8,140.09
1970,11,9,144.23
1970,11,10,146.12
1970,11,11,150.2
1970,11,12,188.7
1970,11,13,292.66
1970,11,14,372.37
1970,11,15,422.87
1970,11,16,448.81
1970,11,17,464.84
1970,11,18,473.2
1970,11,19,471.25
1970,11,20,460.54
1970,11,21,445.65
1970,11,22,428.7
1970,11,23,411.2
1970,11,24,476.77
1970,11,25,681.83
1970,11,26,882.47
1970,11,27,1023.79
1970,11,28,1114.63
1970,11,29,1150.22
1970,11,30,1144.8
1970,12,1,1112.38
1970,12,2,1065.59
1970,12,3,1012.79
1970,12,4,959.11
1970,12,5,907.6
1970,12,6,860.17
1970,12,7,818.28
1970,12,8,784.47
1970,12,9,763.78
1970,12,10,748.42
1970,12,11,729.22
1970,12,12,708.63
1970,12,13,688.19
1970,12,14,668.86
1970,12,15,651
1970,12,16,634.63
1970,12,17,619.47
1970,12,18,605.71
1970,12,19,593.42
1970,12,20,582.08
1970,12,21,571.84
1970,12,22,562.31
1970,12,23,553.41
1970,12,24,545.17
1970,12,25,537.02
1970,12,26,529.86
1970,12,27,522.83
1970,12,28,516.68
1970,12,29,510.32
1970,12,30,504.28
1970,12,31,498.25
1971,1,1,492.39
1971,1,2,486.65
1971,1,3,481.43
1971,1,4,476.13
1971,1,5,469.92
1971,1,6,464.45
1971,1,7,457.83
1971,1,8,451.73
1971,1,9,447.51
1971,1,10,443.73
1971,1,11,440.7
1971,1,12,437.31
1971,1,13,433.79
1971,1,14,429.28
1971,1,15,424.97
1971,1,16,420.38
1971,1,17,474.97
1971,1,18,719.34
1971,1,19,1105.1
1971,1,20,1475.9
1971,1,21,1707.4
1971,1,22,1821.74
1971,1,23,1844.59
1971,1,24,1807.6
1971,1,25,1736.02
1971,1,26,1646.93
1971,1,27,1552
1971,1,28,1466.51
1971,1,29,1398.36
1971,1,30,1347.87
1971,1,31,1320.39
1971,2,1,1309.19
1971,2,2,1301.71
1971,2,3,1291.24
1971,2,4,1274.17
1971,2,5,1244.75
1971,2,6,1208.44
1971,2,7,1168.03
1971,2,8,1126.93
1971,2,9,1087.27
1971,2,10,1049.47
1971,2,11,1014.56
1971,2,12,987.92
1971,2,13,1005.31
1971,2,14,1046.28
1971,2,15,1134.19
1971,2,16,1271.08
1971,2,17,1365.87
1971,2,18,1413.92
1971,2,19,1419.58
1971,2,20,1396.29
1971,2,21,1355.2
1971,2,22,1308.63
1971,2,23,1258.12
1971,2,24,1208.14
1971,2,25,1160.94
1971,2,26,1118.29
1971,2,27,1080.32
1971,2,28,1047.01
1971,3,1,1014.93
1971,3,2,985.12
1971,3,3,959.62
1971,3,4,938.29
1971,3,5,918.78
1971,3,6,898.22
1971,3,7,881.18
1971,3,8,863.71
1971,3,9,849.86
1971,3,10,839.49
1971,3,11,828.54
1971,3,12,820.56
1971,3,13,815.13
1971,3,14,808.31
1971,3,15,800.1
1971,3,16,790.91
1971,3,17,780.99
1971,3,18,770.95
1971,3,19,759.53
1971,3,20,747.24
1971,3,21,735.03
1971,3,22,731.11
1971,3,23,731.01
1971,3,24,746.86
1971,3,25,775.37
1971,3,26,801.55
1971,3,27,817.82
1971,3,28,819.96
1971,3,29,812.35
1971,3,30,803.72
1971,3,31,790.25
1971,4,1,772.88
1971,4,2,751.89
1971,4,3,731.67
1971,4,4,716.83
1971,4,5,744.18
1971,4,6,849.71
1971,4,7,991.68
1971,4,8,1103.07
1971,4,9,1171.17
1971,4,10,1207.61
1971,4,11,1224.19
1971,4,12,1212.32
1971,4,13,1185.91
1971,4,14,1184.43
1971,4,15,1231.67
1971,4,16,1304.6
1971,4,17,1369.01
1971,4,18,1405.22
1971,4,19,1406.26
1971,4,20,1378.2
1971,4,21,1336.93
1971,4,22,1284.66
1971,4,23,1230.1
1971,4,24,1177.92
1971,4,25,1125.95
1971,4,26,1073.32
1971,4,27,1050.48
1971,4,28,1121.49
1971,4,29,1240.09
1971,4,30,1391.5
1971,5,1,1580.26
1971,5,2,1794.63
1971,5,3,2056.06
1971,5,4,2372.19
1971,5,5,2645.74
1971,5,6,2775.25
1971,5,7,2785.55
1971,5,8,2715.89
1971,5,9,2599.9
1971,5,10,2484.67
1971,5,11,2359.91
1971,5,12,2233.62
1971,5,13,2140.04
1971,5,14,2071.27
1971,5,15,2012.93
1971,5,16,1943.26
1971,5,17,1899.24
1971,5,18,1843.5
1971,5,19,1801.41
1971,5,20,1773.11
1971,5,21,1732.07
1971,5,22,1699.52
1971,5,23,1657.56
1971,5,24,1610.25
1971,5,25,1561.23
1971,5,26,1512.97
1971,5,27,1467.04
1971,5,28,1424.61
1971,5,29,1385.8
1971,5,30,1350.99
1971,5,31,1322.35
1971,6,1,1295.48
1971,6,2,1268.18
1971,6,3,1243.39
1971,6,4,1220.72
1971,6,5,1199.89
1971,6,6,1180.41
1971,6,7,1162.17
1971,6,8,1144.36
1971,6,9,1127.78
1971,6,10,1112.85
1971,6,11,1097.74
1971,6,12,1082.96
1971,6,13,1068.94
1971,6,14,1055.14
1971,6,15,1041.39
1971,6,16,1027.93
1971,6,17,1015.18
1971,6,18,1003.08
1971,6,19,991.53
1971,6,20,979.4
1971,6,21,967.15
1971,6,22,955.09
1971,6,23,943.51
1971,6,24,932.12
1971,6,25,922.24
1971,6,26,913.75
1971,6,27,905.11
1971,6,28,895.41
1971,6,29,884.73
1971,6,30,873.21
1971,7,1,862.54
1971,7,2,850.72
1971,7,3,840.32
1971,7,4,828.77
1971,7,5,817.74
1971,7,6,806.89
1971,7,7,797.09
1971,7,8,787.8
1971,7,9,779.51
1971,7,10,771.47
1971,7,11,764.52
1971,7,12,755.78
1971,7,13,746.1
1971,7,14,735.83
1971,7,15,726.14
1971,7,16,717.32
1971,7,17,708.44
1971,7,18,700.15
1971,7,19,691.99
1971,7,20,683.91
1971,7,21,675.96
1971,7,22,668.46
1971,7,23,660.93
1971,7,24,653.22
1971,7,25,644.23
1971,7,26,635.48
1971,7,27,626.44
1971,7,28,619.19
1971,7,29,610.47
1971,7,30,603.99
1971,7,31,597.99
1971,8,1,592.22
1971,8,2,586.64
1971,8,3,580.74
1971,8,4,573.27
1971,8,5,567.16
1971,8,6,561.09
1971,8,7,554.78
1971,8,8,548.35
1971,8,9,541.81
1971,8,10,535.46
1971,8,11,529.17
1971,8,12,523.19
1971,8,13,517.24
1971,8,14,511.31
1971,8,15,505.3
1971,8,16,499.72
1971,8,17,493.35
1971,8,18,485.81
1971,8,19,479.88
1971,8,20,473.26
1971,8,21,468.84
1971,8,22,465.34
1971,8,23,460.59
1971,8,24,453.78
1971,8,25,446.72
1971,8,26,441.43
1971,8,27,436.96
1971,8,28,431.01
1971,8,29,425.34
1971,8,30,421.14
1971,8,31,418.18
1971,9,1,415.4
1971,9,2,412.98
1971,9,3,409.21
1971,9,4,403.04
1971,9,5,398.1
1971,9,6,393.97
1971,9,7,390.11
1971,9,8,385.6
1971,9,9,381.6
1971,9,10,376.57
1971,9,11,371.59
1971,9,12,366.03
1971,9,13,361.56
1971,9,14,356.17
1971,9,15,351.96
1971,9,16,347.05
1971,9,17,344.04
1971,9,18,339.25
1971,9,19,334.24
1971,9,20,330.96
1971,9,21,328.28
1971,9,22,324.81
1971,9,23,321.41
1971,9,24,318.16
1971,9,25,315.92
1971,9,26,317.5
1971,9,27,319.59
1971,9,28,320.81
1971,9,29,321.75
1971,9,30,325.15
1971,10,1,325.01
1971,10,2,320.41
1971,10,3,314.02
1971,10,4,307.28
1971,10,5,301.96
1971,10,6,297.93
1971,10,7,294.07
1971,10,8,290.19
1971,10,9,286.26
1971,10,10,282.18
1971,10,11,278.29
1971,10,12,274.55
1971,10,13,270.93
1971,10,14,269.2
1971,10,15,269.77
1971,10,16,272.29
1971,10,17,271.94
1971,10,18,269.13
1971,10,19,268.55
1971,10,20,269.91
1971,10,21,268.48
1971,10,22,266.82
1971,10,23,265.13
1971,10,24,267
1971,10,25,264.8
1971,10,26,262.09
1971,10,27,261.38
1971,10,28,260.53
1971,10,29,257.29
1971,10,30,253.58
1971,10,31,251.98
1971,11,1,248.87
1971,11,2,245.52
1971,11,3,241.48
1971,11,4,238.77
1971,11,5,236.96
1971,11,6,231.48
1971,11,7,229.29
1971,11,8,227.45
1971,11,9,224.01
1971,11,10,224.95
1971,11,11,232.07
1971,11,12,238.49
1971,11,13,243.12
1971,11,14,248.99
1971,11,15,251.15
1971,11,16,250.06
1971,11,17,247.52
1971,11,18,243.86
1971,11,19,238.9
1971,11,20,233.1
1971,11,21,228.67
1971,11,22,226.3
1971,11,23,225.75
1971,11,24,227.25
1971,11,25,229
1971,11,26,234.71
1971,11,27,288.94
1971,11,28,370.1
1971,11,29,431.36
1971,11,30,462.81
1971,12,1,465.36
1971,12,2,451.76
1971,12,3,430.01
1971,12,4,405.11
1971,12,5,379.78
1971,12,6,359.99
1971,12,7,358.71
1971,12,8,360.45
1971,12,9,352.75
1971,12,10,339.87
1971,12,11,324.77
1971,12,12,309.18
1971,12,13,294.15
1971,12,14,280.21
1971,12,15,267.65
1971,12,16,256.31
1971,12,17,246.28
1971,12,18,237.37
1971,12,19,229.62
1971,12,20,222.7
1971,12,21,216.94
1971,12,22,211.84
1971,12,23,207.21
1971,12,24,202.64
1971,12,25,199.02
1971,12,26,195.81
1971,12,27,192.88
1971,12,28,189.88
1971,12,29,187.35
1971,12,30,185.21
1971,12,31,182.58
1972,1,1,179.41
1972,1,2,176.86
1972,1,3,175.19
1972,1,4,173.98
1972,1,5,171.4
1972,1,6,168.78
1972,1,7,166.86
1972,1,8,165.36
1972,1,9,164.19
1972,1,10,162.93
1972,1,11,161.5
1972,1,12,160.82
1972,1,13,159.76
1972,1,14,157.97
1972,1,15,155.94
1972,1,16,153.72
1972,1,17,152.03
1972,1,18,161.67
1972,1,19,201.85
1972,1,20,229.94
1972,1,21,246.72
1972,1,22,303.99
1972,1,23,372.25
1972,1,24,412.28
1972,1,25,420.66
1972,1,26,410.6
1972,1,27,390.86
1972,1,28,366.82
1972,1,29,341.77
1972,1,30,317.56
1972,1,31,295.05
1972,2,1,275.02
1972,2,2,257.33
1972,2,3,241.63
1972,2,4,227.82
1972,2,5,216.21
1972,2,6,206.35
1972,2,7,197.89
1972,2,8,190.49
1972,2,9,183.97
1972,2,10,178.33
1972,2,11,173.35
1972,2,12,169.34
1972,2,13,166.02
1972,2,14,163.28
1972,2,15,161.33
1972,2,16,160.11
1972,2,17,191.7
1972,2,18,295.88
1972,2,19,400.17
1972,2,20,478.68
1972,2,21,529.69
1972,2,22,558.72
1972,2,23,566.68
1972,2,24,559.96
1972,2,25,544.17
1972,2,26,523.6
1972,2,27,501.84
1972,2,28,546.5
1972,2,29,687.92
1972,3,1,810.41
1972,3,2,891.04
1972,3,3,938.9
1972,3,4,958.25
1972,3,5,948.1
1972,3,6,945.65
1972,3,7,960.94
1972,3,8,981.17
1972,3,9,1037.16
1972,3,10,1129.38
1972,3,11,1324.12
1972,3,12,1610.2
1972,3,13,1875.46
1972,3,14,2059.67
1972,3,15,2156.98
1972,3,16,2203.11
1972,3,17,2265.08
1972,3,18,2355.58
1972,3,19,2438.66
1972,3,20,2487.14
1972,3,21,2517.14
1972,3,22,2623.96
1972,3,23,2780.91
1972,3,24,2855.21
1972,3,25,2848.07
1972,3,26,2772.57
1972,3,27,2654.11
1972,3,28,2515.35
1972,3,29,2370.75
1972,3,30,2228.38
1972,3,31,2096.76
1972,4,1,1980.13
1972,4,2,1965.05
1972,4,3,2118.56
1972,4,4,2312.27
1972,4,5,2539.74
1972,4,6,2756.05
1972,4,7,2896.35
1972,4,8,2943.98
1972,4,9,2917.85
1972,4,10,2833.2
1972,4,11,2713.86
1972,4,12,2580.98
1972,4,13,2444.08
1972,4,14,2307.83
1972,4,15,2180.38
1972,4,16,2123.37
1972,4,17,2123.01
1972,4,18,2124.67
1972,4,19,2099.44
1972,4,20,2050.22
1972,4,21,1989.38
1972,4,22,1981.53
1972,4,23,1995.79
1972,4,24,2050.48
1972,4,25,2162.74
1972,4,26,2247.14
1972,4,27,2287.73
1972,4,28,2315.5
1972,4,29,2332.01
1972,4,30,2320.26
1972,5,1,2279.64
1972,5,2,2280.33
1972,5,3,2290.97
1972,5,4,2278.35
1972,5,5,2252.71
1972,5,6,2220.69
1972,5,7,2191.65
1972,5,8,2200.78
1972,5,9,2195.55
1972,5,10,2169.74
1972,5,11,2116.62
1972,5,12,2047.44
1972,5,13,1971.1
1972,5,14,1893.77
1972,5,15,1819.27
1972,5,16,1755.98
1972,5,17,1709.13
1972,5,18,1687.68
1972,5,19,1676.84
1972,5,20,1667.79
1972,5,21,1769
1972,5,22,1894.36
1972,5,23,1972.18
1972,5,24,1991.07
1972,5,25,1968.83
1972,5,26,1921.09
1972,5,27,1859.6
1972,5,28,1792.42
1972,5,29,1725.01
1972,5,30,1660.49
1972,5,31,1600.58
1972,6,1,1546.02
1972,6,2,1496.83
1972,6,3,1452.79
1972,6,4,1413.48
1972,6,5,1378.33
1972,6,6,1346.64
1972,6,7,1318.35
1972,6,8,1293.2
1972,6,9,1270.89
1972,6,10,1250.08
1972,6,11,1236.45
1972,6,12,1221.29
1972,6,13,1207.32
1972,6,14,1192.38
1972,6,15,1176.78
1972,6,16,1160.39
1972,6,17,1144.36
1972,6,18,1128.44
1972,6,19,1112.68
1972,6,20,1096.52
1972,6,21,1081.48
1972,6,22,1066.95
1972,6,23,1053.26
1972,6,24,1039.96
1972,6,25,1026.3
1972,6,26,1013.59
1972,6,27,1000.78
1972,6,28,987.93
1972,6,29,975.32
1972,6,30,961.7
1972,7,1,948.41
1972,7,2,935.76
1972,7,3,923.28
1972,7,4,912.38
1972,7,5,901.82
1972,7,6,890.02
1972,7,7,878.24
1972,7,8,867.26
1972,7,9,858.75
1972,7,10,849.59
1972,7,11,838.43
1972,7,12,829.35
1972,7,13,818.53
1972,7,14,810.11
1972,7,15,799.59
1972,7,16,789.24
1972,7,17,780.78
1972,7,18,772.7
1972,7,19,765.18
1972,7,20,757.83
1972,7,21,750.13
1972,7,22,740.13
1972,7,23,731.6
1972,7,24,723.52
1972,7,25,715.8
1972,7,26,706
1972,7,27,697.62
1972,7,28,689.09
1972,7,29,678.83
1972,7,30,670.85
1972,7,31,661.24
1972,8,1,653.87
1972,8,2,645.14
1972,8,3,638.3
1972,8,4,629.91
1972,8,5,622.91
1972,8,6,616.02
1972,8,7,608.71
1972,8,8,600.41
1972,8,9,594.29
1972,8,10,588.32
1972,8,11,582.73
1972,8,12,576.67
1972,8,13,569.55
1972,8,14,564.19
1972,8,15,558.76
1972,8,16,557.53
1972,8,17,551.42
1972,8,18,544.68
1972,8,19,539.41
1972,8,20,533.74
1972,8,21,526.91
1972,8,22,520.82
1972,8,23,514.5
1972,8,24,508.36
1972,8,25,500.81
1972,8,26,494.51
1972,8,27,486.97
1972,8,28,480.95
1972,8,29,474.14
1972,8,30,467.57
1972,8,31,462.58
1972,9,1,456.14
1972,9,2,451.47
1972,9,3,446.62
1972,9,4,442.44
1972,9,5,439.18
1972,9,6,436.26
1972,9,7,431.77
1972,9,8,427.85
1972,9,9,423.02
1972,9,10,419.43
1972,9,11,415.78
1972,9,12,411.92
1972,9,13,407.68
1972,9,14,401.72
1972,9,15,396.64
1972,9,16,391.58
1972,9,17,385.5
1972,9,18,380.23
1972,9,19,379.59
1972,9,20,378.47
1972,9,21,373.83
1972,9,22,370.8
1972,9,23,371
1972,9,24,376.34
1972,9,25,375.64
1972,9,26,377.43
1972,9,27,375.29
1972,9,28,367.81
1972,9,29,356.86
1972,9,30,347.45
1972,10,1,344.91
1972,10,2,340.93
1972,10,3,332.67
1972,10,4,326.44
1972,10,5,321.74
1972,10,6,319.83
1972,10,7,316.57
1972,10,8,314.15
1972,10,9,313.95
1972,10,10,317.08
1972,10,11,327.2
1972,10,12,345.51
1972,10,13,360.28
1972,10,14,371.48
1972,10,15,377.91
1972,10,16,379.57
1972,10,17,378.55
1972,10,18,376.61
1972,10,19,373.01
1972,10,20,368.11
1972,10,21,360.77
1972,10,22,354.78
1972,10,23,348.69
1972,10,24,340.28
1972,10,25,332.3
1972,10,26,325.51
1972,10,27,320.96
1972,10,28,316.85
1972,10,29,314.55
1972,10,30,310.96
1972,10,31,306.67
1972,11,1,303.38
1972,11,2,300.12
1972,11,3,296.37
1972,11,4,295
1972,11,5,294.09
1972,11,6,294.95
1972,11,7,295.73
1972,11,8,294.64
1972,11,9,293.24
1972,11,10,291.63
1972,11,11,289.62
1972,11,12,285.87
1972,11,13,283.31
1972,11,14,281.13
1972,11,15,278.04
1972,11,16,275.33
1972,11,17,271.87
1972,11,18,269.16
1972,11,19,267.47
1972,11,20,264.74
1972,11,21,261.87
1972,11,22,258.99
1972,11,23,254.66
1972,11,24,250.95
1972,11,25,247.79
1972,11,26,246.62
1972,11,27,251.03
1972,11,28,255.22
1972,11,29,256.22
1972,11,30,254.76
1972,12,1,252.58
1972,12,2,249.97
1972,12,3,248.21
1972,12,4,245.64
1972,12,5,243.46
1972,12,6,240.66
1972,12,7,238.02
1972,12,8,235.91
1972,12,9,233.85
1972,12,10,231.44
1972,12,11,228.69
1972,12,12,225.48
1972,12,13,222.54
1972,12,14,219.83
1972,12,15,215.95
1972,12,16,213.63
1972,12,17,216.65
1972,12,18,249.08
1972,12,19,307.11
1972,12,20,452.54
1972,12,21,614.14
1972,12,22,806.66
1972,12,23,1042.27
1972,12,24,1195.61
1972,12,25,1270.09
1972,12,26,1282.95
1972,12,27,1256.1
1972,12,28,1206.85
1972,12,29,1163.98
1972,12,30,1112.77
1972,12,31,1057.65
1973,1,1,1002.42
1973,1,2,949.76
1973,1,3,901.48
1973,1,4,858
1973,1,5,819.29
1973,1,6,785.38
1973,1,7,755.31
1973,1,8,729.54
1973,1,9,707.08
1973,1,10,687.27
1973,1,11,669.87
1973,1,12,655.69
1973,1,13,648.35
1973,1,14,646.56
1973,1,15,642.88
1973,1,16,635.81
1973,1,17,627.47
1973,1,18,623.85
1973,1,19,620.13
1973,1,20,612.89
1973,1,21,603.88
1973,1,22,593.98
1973,1,23,583.76
1973,1,24,573.32
1973,1,25,564.41
1973,1,26,555.55
1973,1,27,546.93
1973,1,28,537.88
1973,1,29,529.41
1973,1,30,522.56
1973,1,31,515.32
1973,2,1,507.41
1973,2,2,500.66
1973,2,3,494.03
1973,2,4,488.55
1973,2,5,483.07
1973,2,6,477.85
1973,2,7,473.1
1973,2,8,467.47
1973,2,9,462.09
1973,2,10,457.61
1973,2,11,452.57
1973,2,12,447.17
1973,2,13,442.05
1973,2,14,437.32
1973,2,15,432.49
1973,2,16,426.46
1973,2,17,420.62
1973,2,18,415.14
1973,2,19,408.91
1973,2,20,400.25
1973,2,21,394.67
1973,2,22,386.71
1973,2,23,381.57
1973,2,24,377.85
1973,2,25,375.34
1973,2,26,373.77
1973,2,27,370.69
1973,2,28,367.62
1973,3,1,363.69
1973,3,2,360.64
1973,3,3,358.21
1973,3,4,356.67
1973,3,5,351.92
1973,3,6,347.84
1973,3,7,343.41
1973,3,8,340.02
1973,3,9,336.38
1973,3,10,334.26
1973,3,11,331.7
1973,3,12,328.07
1973,3,13,325.7
1973,3,14,321.07
1973,3,15,313.84
1973,3,16,308.65
1973,3,17,309.64
1973,3,18,308.55
1973,3,19,306.25
1973,3,20,303.99
1973,3,21,301.2
1973,3,22,296.94
1973,3,23,290.31
1973,3,24,282.35
1973,3,25,275.48
1973,3,26,271.81
1973,3,27,270.37
1973,3,28,271.35
1973,3,29,268.83
1973,3,30,269.85
1973,3,31,268.13
1973,4,1,268.07
1973,4,2,262.73
1973,4,3,254.9
1973,4,4,246.79
1973,4,5,239.58
1973,4,6,238.56
1973,4,7,242.71
1973,4,8,262.28
1973,4,9,330.95
1973,4,10,463.07
1973,4,11,620.97
1973,4,12,784.36
1973,4,13,930.71
1973,4,14,1032.39
1973,4,15,1093.46
1973,4,16,1118.93
1973,4,17,1115.72
1973,4,18,1102.19
1973,4,19,1068.85
1973,4,20,1022.66
1973,4,21,970.58
1973,4,22,926.32
1973,4,23,926.64
1973,4,24,928.52
1973,4,25,919.46
1973,4,26,904.94
1973,4,27,882.33
1973,4,28,859.57
1973,4,29,847.64
1973,4,30,829.89
1973,5,1,808.13
1973,5,2,784.45
1973,5,3,760.54
1973,5,4,737.53
1973,5,5,720.68
1973,5,6,699.8
1973,5,7,681.92
1973,5,8,665.48
1973,5,9,650.34
1973,5,10,636.31
1973,5,11,623.36
1973,5,12,611.35
1973,5,13,600.03
1973,5,14,588.89
1973,5,15,578.64
1973,5,16,569.72
1973,5,17,561.35
1973,5,18,553.3
1973,5,19,545.6
1973,5,20,538.25
1973,5,21,530.87
1973,5,22,523.59
1973,5,23,516.87
1973,5,24,511.3
1973,5,25,506.57
1973,5,26,501.82
1973,5,27,496.23
1973,5,28,489.9
