year,mo,dy,flow_cfs
1989,2,12,79.3
1989,2,13,79.3
1989,2,14,79.3
1989,2,15,75.85
1989,2,16,79.3
1989,2,17,86.2
1989,2,18,86.2
1989,2,19,93.09
1989,2,20,103.44
1989,2,21,120.68
1989,2,22,137.91
1989,2,23,155.5
1989,2,24,234.45
1989,2,25,293.07
1989,2,26,340.99
1989,2,27,348.23
1989,2,28,341.68
1989,3,1,202.12
1989,3,2,176.91
1989,3,3,157.78
1989,3,4,146.07
1989,3,5,128.52
1989,3,6,134.37
1989,3,7,191.09
1989,3,8,272.34
1989,3,9,348.86
1989,3,10,432.14
1989,3,11,513.17
1989,3,12,668.47
1989,3,13,857.53
1989,3,14,1001.58
1989,3,15,992.58
1989,3,16,866.53
1989,3,17,632.46
1989,3,18,486.16
1989,3,19,427.64
1989,3,20,360.12
1989,3,21,330.86
1989,3,22,344.36
1989,3,23,357.87
1989,3,24,402.88
1989,3,25,450.15
1989,3,26,450.15
1989,3,27,445.65
1989,3,28,459.15
1989,3,29,450.15
1989,3,30,414.14
1989,3,31,411.88
1989,4,1,226.54
1989,4,2,227.84
1989,4,3,249.85
1989,4,4,265.38
1989,4,5,270.56
1989,4,6,261.5
1989,4,7,234.31
1989,4,8,213.6
1989,4,9,209.71
1989,4,10,214.89
1989,4,11,223.95
1989,4,12,233.02
1989,4,13,240.78
1989,4,14,243.37
1989,4,15,243.37
1989,4,16,243.37
1989,4,17,244.67
1989,4,18,248.55
1989,4,19,256.32
1989,4,20,262.79
1989,4,21,270.56
1989,4,22,275.74
1989,4,23,286.09
1989,4,24,302.92
1989,4,25,321.04
1989,4,26,313.28
1989,4,27,286.09
1989,4,28,258.91
1989,4,29,239.49
1989,4,30,221.37
1989,5,1,87.29
1989,5,2,78.16
1989,5,3,71.89
1989,5,4,69.03
1989,5,5,67.32
1989,5,6,66.75
1989,5,7,67.89
1989,5,8,70.17
1989,5,9,76.45
1989,5,10,81.01
1989,5,11,85.01
1989,5,12,88.43
1989,5,13,91.85
1989,5,14,91.28
1989,5,15,86.72
1989,5,16,79.87
1989,5,17,72.46
1989,5,18,65.61
1989,5,19,61.05
1989,5,20,56.82
1989,5,21,52.94
1989,5,22,50.49
1989,5,23,49.98
1989,5,24,47.98
1989,5,25,47.47
1989,5,26,47.81
1989,5,27,46.84
1989,5,28,45.19
1989,5,29,42.28
1989,5,30,40.28
1989,5,31,38.34
1989,6,1,58.19
1989,6,2,52.79
1989,6,3,48.47
1989,6,4,45.69
1989,6,5,43.53
1989,6,6,43.53
1989,6,7,44.97
1989,6,8,43.89
1989,6,9,43.8
1989,6,10,42.99
1989,6,11,42.45
1989,6,12,42.54
1989,6,13,41.1
1989,6,14,41.19
1989,6,15,41.19
1989,6,16,40.11
1989,6,17,41.19
1989,6,18,44.43
1989,6,19,43.89
1989,6,20,40.74
1989,6,21,39.03
1989,6,22,36.87
1989,6,23,33.46
1989,6,24,32.47
1989,6,25,28.42
1989,6,26,29.59
1989,6,27,29.14
1989,6,28,28.78
1989,6,29,29.5
1989,6,30,28.15
1989,7,1,34.78
1989,7,2,34.56
1989,7,3,33.13
1989,7,4,32.03
1989,7,5,31.37
1989,7,6,29.61
1989,7,7,31.26
1989,7,8,30.71
1989,7,9,25.75
1989,7,10,22.78
1989,7,11,21.79
1989,7,12,22.01
1989,7,13,22.34
1989,7,14,20.8
1989,7,15,19.37
1989,7,16,18.05
1989,7,17,17.94
1989,7,18,16.95
1989,7,19,16.84
1989,7,20,16.4
1989,7,21,14.97
1989,7,22,13.32
1989,7,23,12.99
1989,7,24,13.21
1989,7,25,12.44
1989,7,26,12.77
1989,7,27,12.66
1989,7,28,13.65
1989,7,29,14.97
1989,7,30,14.42
1989,7,31,14.31
1989,8,1,0
1989,8,2,0
1989,8,3,0
1989,8,4,0
1989,8,5,0
1989,8,6,0
1989,8,7,0
1989,8,8,0
1989,8,9,0
1989,8,10,0
1989,8,11,0
1989,8,12,0
1989,8,13,0
1989,8,14,0
1989,8,15,0
1989,8,16,0
1989,8,17,0
1989,8,18,0
1989,8,19,0
1989,8,20,0
1989,8,21,0
1989,8,22,0
1989,8,23,0
1989,8,24,0
1989,8,25,0
1989,8,26,0
1989,8,27,0
1989,8,28,0
1989,8,29,0
1989,8,30,0
1989,8,31,0
1989,9,1,4.94
1989,9,2,5.01
1989,9,3,4.69
1989,9,4,4.76
1989,9,5,4.83
1989,9,6,4.89
1989,9,7,4.94
1989,9,8,4.89
1989,9,9,4.89
1989,9,10,4.64
1989,9,11,4.92
1989,9,12,4.94
1989,9,13,4.96
1989,9,14,4.94
1989,9,15,5.07
1989,9,16,5.28
1989,9,17,6.57
1989,9,18,7.27
1989,9,19,7.97
1989,9,20,9.11
1989,9,21,8.99
1989,9,22,8.2
1989,9,23,7.5
1989,9,24,6.98
1989,9,25,6.46
1989,9,26,6.37
1989,9,27,6.52
1989,9,28,6.61
1989,9,29,6.61
1989,9,30,6.66
1989,10,1,0
1989,10,2,0
1989,10,3,0
1989,10,4,0
1989,10,5,0
1989,10,6,0
1989,10,7,0
1989,10,8,0
1989,10,9,0
1989,10,10,0
1989,10,11,0
1989,10,12,0
1989,10,13,0
1989,10,14,0
1989,10,15,0
1989,10,16,0
1989,10,17,0
1989,10,18,0
1989,10,19,0
1989,10,20,0
1989,10,21,0
1989,10,22,0
1989,10,23,0
1989,10,24,0
1989,10,25,0
1989,10,26,0
1989,10,27,0
1989,10,28,0
1989,10,29,0
1989,10,30,0
1989,10,31,0
1989,11,1,257.73
1989,11,2,257.73
1989,11,3,257.73
1989,11,4,256.94
1989,11,5,254.57
1989,11,6,252.2
1989,11,7,257.73
1989,11,8,256.94
1989,11,9,257.73
1989,11,10,256.94
1989,11,11,257.73
1989,11,12,257.73
1989,11,13,257.73
1989,11,14,257.73
1989,11,15,257.73
1989,11,16,256.15
1989,11,17,255.36
1989,11,18,256.15
1989,11,19,257.73
1989,11,20,254.57
1989,11,21,254.57
1989,11,22,255.36
1989,11,23,256.94
1989,11,24,257.73
1989,11,25,262.48
1989,11,26,272.75
1989,11,27,264.06
1989,11,28,245.08
1989,11,29,237.18
1989,11,30,229.27
1989,12,1,0
1989,12,2,0
1989,12,3,0
1989,12,4,0
1989,12,5,0
1989,12,6,0
1989,12,7,0
1989,12,8,0
1989,12,9,0
1989,12,10,0
1989,12,11,0
1989,12,12,0
1989,12,13,0
1989,12,14,0
1989,12,15,0
1989,12,16,0
1989,12,17,0
1989,12,18,0
1989,12,19,0
1989,12,20,0
1989,12,21,0
1989,12,22,0
1989,12,23,0
1989,12,24,0
1989,12,25,0
1989,12,26,0
1989,12,27,0
1989,12,28,0
1989,12,29,0
1989,12,30,0
1989,12,31,0
1990,1,1,103.38
1990,1,2,103.38
1990,1,3,103.38
1990,1,4,111.65
1990,1,5,119.92
1990,1,6,132.32
1990,1,7,141.84
1990,1,8,237.36
1990,1,9,294.42
1990,1,10,411.86
1990,1,11,442.46
1990,1,12,365.13
1990,1,13,259.69
1990,1,14,210.07
1990,1,15,208
1990,1,16,201.8
1990,1,17,179.47
1990,1,18,167.06
1990,1,19,153
1990,1,20,140.59
1990,1,21,136.46
1990,1,22,136.46
1990,1,23,136.46
1990,1,24,132.32
1990,1,25,132.32
1990,1,26,132.32
1990,1,27,132.32
1990,1,28,132.32
1990,1,29,132.32
1990,1,30,132.32
1990,1,31,132.32
1990,2,1,0
1990,2,2,0
1990,2,3,0
1990,2,4,0
1990,2,5,0
1990,2,6,0
1990,2,7,0
1990,2,8,0
1990,2,9,0
1990,2,10,0
1990,2,11,0
1990,2,12,0
1990,2,13,0
1990,2,14,0
1990,2,15,0
1990,2,16,0
1990,2,17,0
1990,2,18,0
1990,2,19,0
1990,2,20,0
1990,2,21,0
1990,2,22,0
1990,2,23,0
1990,2,24,0
1990,2,25,0
1990,2,26,0
1990,2,27,0
1990,2,28,0
1990,3,1,0
1990,3,2,0
1990,3,3,0
1990,3,4,0
1990,3,5,0
1990,3,6,0
1990,3,7,0
1990,3,8,0
1990,3,9,0
1990,3,10,0
1990,3,11,0
1990,3,12,0
1990,3,13,0
1990,3,14,0
1990,3,15,0
1990,3,16,0
1990,3,17,0
1990,3,18,0
1990,3,19,0
1990,3,20,0
1990,3,21,0
1990,3,22,0
1990,3,23,0
1990,3,24,0
1990,3,25,0
1990,3,26,0
1990,3,27,0
1990,3,28,0
1990,3,29,0
1990,3,30,0
1990,3,31,0
1990,4,1,42.67
1990,4,2,41.91
1990,4,3,41.99
1990,4,4,43.01
1990,4,5,43.69
1990,4,6,43.95
1990,4,7,42.59
1990,4,8,43.1
1990,4,9,43.69
1990,4,10,44.63
1990,4,11,44.63
1990,4,12,43.95
1990,4,13,43.27
1990,4,14,41.48
1990,4,15,39.95
1990,4,16,39.78
1990,4,17,40.71
1990,4,18,42.76
1990,4,19,44.12
1990,4,20,42.16
1990,4,21,40.54
1990,4,22,39.86
1990,4,23,38.84
1990,4,24,39.09
1990,4,25,45.14
1990,4,26,49.83
1990,4,27,46.5
1990,4,28,43.44
1990,4,29,40.37
1990,4,30,39.35
1990,5,1,0
1990,5,2,0
1990,5,3,0
1990,5,4,0
1990,5,5,0
1990,5,6,0
1990,5,7,0
1990,5,8,0
1990,5,9,0
1990,5,10,0
1990,5,11,0
1990,5,12,0
1990,5,13,0
1990,5,14,0
1990,5,15,0
1990,5,16,0
1990,5,17,0
1990,5,18,0
1990,5,19,0
1990,5,20,0
1990,5,21,0
1990,5,22,0
1990,5,23,0
1990,5,24,0
1990,5,25,0
1990,5,26,0
1990,5,27,0
1990,5,28,0
1990,5,29,0
1990,5,30,0
1990,5,31,0
1990,6,1,181.91
1990,6,2,197.54
1990,6,3,211.87
1990,6,4,209.26
1990,6,5,192.76
1990,6,6,174.53
1990,6,7,155.86
1990,6,8,146.74
1990,6,9,139.8
1990,6,10,125.9
1990,6,11,112.45
1990,6,12,105.07
1990,6,13,102.03
1990,6,14,95.51
1990,6,15,87.26
1990,6,16,83.36
1990,6,17,93.34
1990,6,18,96.82
1990,6,19,95.51
1990,6,20,101.16
1990,6,21,103.76
1990,6,22,97.25
1990,6,23,95.51
1990,6,24,90.74
1990,6,25,91.61
1990,6,26,85.96
1990,6,27,77.71
1990,6,28,78.58
1990,6,29,76.85
1990,6,30,73.37
1990,7,1,45
1990,7,2,40.86
1990,7,3,41.96
1990,7,4,44.17
1990,7,5,42.79
1990,7,6,41.68
1990,7,7,42.51
1990,7,8,42.24
1990,7,9,42.79
1990,7,10,42.51
1990,7,11,40.58
1990,7,12,41.13
1990,7,13,42.51
1990,7,14,40.86
1990,7,15,42.24
1990,7,16,40.86
1990,7,17,38.65
1990,7,18,38.1
1990,7,19,36.44
1990,7,20,36.44
1990,7,21,39.75
1990,7,22,44.17
1990,7,23,41.68
1990,7,24,41.13
1990,7,25,38.37
1990,7,26,33.68
1990,7,27,36.16
1990,7,28,38.1
1990,7,29,38.1
1990,7,30,37.54
1990,7,31,35.34
1990,8,1,27.62
1990,8,2,25.28
1990,8,3,24.81
1990,8,4,26.92
1990,8,5,27.62
1990,8,6,26.92
1990,8,7,25.98
1990,8,8,27.86
1990,8,9,32.07
1990,8,10,29.26
1990,8,11,30.43
1990,8,12,31.13
1990,8,13,30.2
1990,8,14,28.79
1990,8,15,29.73
1990,8,16,30.2
1990,8,17,34.41
1990,8,18,35.35
1990,8,19,35.82
1990,8,20,38.62
1990,8,21,47.05
1990,8,22,51.26
1990,8,23,51.26
1990,8,24,50.09
1990,8,25,50.56
1990,8,26,49.16
1990,8,27,46.35
1990,8,28,43.77
1990,8,29,38.39
1990,8,30,39.09
1990,8,31,39.79
1990,9,1,0
1990,9,2,0
1990,9,3,0
1990,9,4,0
1990,9,5,0
1990,9,6,0
1990,9,7,0
1990,9,8,0
1990,9,9,0
1990,9,10,0
1990,9,11,0
1990,9,12,0
1990,9,13,0
1990,9,14,0
1990,9,15,0
1990,9,16,0
1990,9,17,0
1990,9,18,0
1990,9,19,0
1990,9,20,0
1990,9,21,0
1990,9,22,0
1990,9,23,0
1990,9,24,0
1990,9,25,0
1990,9,26,0
1990,9,27,0
1990,9,28,0
1990,9,29,0
1990,9,30,0
1990,10,1,0
1990,10,2,0
1990,10,3,0
1990,10,4,0
1990,10,5,0
1990,10,6,0
1990,10,7,0
1990,10,8,0
1990,10,9,0
1990,10,10,0
1990,10,11,0
1990,10,12,0
1990,10,13,0
1990,10,14,0
1990,10,15,0
1990,10,16,0
1990,10,17,0
1990,10,18,0
1990,10,19,0
1990,10,20,0
1990,10,21,0
1990,10,22,0
1990,10,23,0
1990,10,24,0
1990,10,25,0
1990,10,26,0
1990,10,27,0
1990,10,28,0
1990,10,29,0
1990,10,30,0
1990,10,31,0
1990,11,1,315.56
1990,11,2,320.32
1990,11,3,325.08
1990,11,4,321.51
1990,11,5,313.18
1990,11,6,315.56
1990,11,7,317.94
1990,11,8,320.32
1990,11,9,313.18
1990,11,10,311.99
1990,11,11,317.94
1990,11,12,315.56
1990,11,13,310.79
1990,11,14,315.56
1990,11,15,317.94
1990,11,16,326.27
1990,11,17,328.66
1990,11,18,321.51
1990,11,19,321.51
1990,11,20,326.27
1990,11,21,325.08
1990,11,22,320.32
1990,11,23,320.32
1990,11,24,319.13
1990,11,25,314.37
1990,11,26,319.13
1990,11,27,323.89
1990,11,28,321.51
1990,11,29,317.94
1990,11,30,315.56
1990,12,1,0
1990,12,2,0
1990,12,3,0
1990,12,4,0
1990,12,5,0
1990,12,6,0
1990,12,7,0
1990,12,8,0
1990,12,9,0
1990,12,10,0
1990,12,11,0
1990,12,12,0
1990,12,13,0
1990,12,14,0
1990,12,15,0
1990,12,16,0
1990,12,17,0
1990,12,18,0
1990,12,19,0
1990,12,20,0
1990,12,21,0
1990,12,22,0
1990,12,23,0
1990,12,24,0
1990,12,25,0
1990,12,26,0
1990,12,27,0
1990,12,28,0
1990,12,29,0
1990,12,30,0
1990,12,31,0
1991,1,1,191.23
1991,1,2,191.23
1991,1,3,191.23
1991,1,4,191.23
1991,1,5,195.13
1991,1,6,195.13
1991,1,7,199.03
1991,1,8,202.93
1991,1,9,202.93
1991,1,10,210.74
1991,1,11,218.54
1991,1,12,234.15
1991,1,13,257.57
1991,1,14,265.37
1991,1,15,273.18
1991,1,16,294.25
1991,1,17,285.67
1991,1,18,264.59
1991,1,19,254.45
1991,1,20,248.98
1991,1,21,234.15
1991,1,22,226.35
1991,1,23,218.54
1991,1,24,216.2
1991,1,25,214.64
1991,1,26,214.64
1991,1,27,210.74
1991,1,28,210.74
1991,1,29,206.84
1991,1,30,206.84
1991,1,31,206.06
1991,2,1,0
1991,2,2,0
1991,2,3,0
1991,2,4,0
1991,2,5,0
1991,2,6,0
1991,2,7,0
1991,2,8,0
1991,2,9,0
1991,2,10,0
1991,2,11,0
1991,2,12,0
1991,2,13,0
1991,2,14,0
1991,2,15,0
1991,2,16,0
1991,2,17,0
1991,2,18,0
1991,2,19,0
1991,2,20,0
1991,2,21,0
1991,2,22,0
1991,2,23,0
1991,2,24,0
1991,2,25,0
1991,2,26,0
1991,2,27,0
1991,2,28,0
1991,3,1,0
1991,3,2,0
1991,3,3,0
1991,3,4,0
1991,3,5,0
1991,3,6,0
1991,3,7,0
1991,3,8,0
1991,3,9,0
1991,3,10,0
1991,3,11,0
1991,3,12,0
1991,3,13,0
1991,3,14,0
1991,3,15,0
1991,3,16,0
1991,3,17,0
1991,3,18,0
1991,3,19,0
1991,3,20,0
1991,3,21,0
1991,3,22,0
1991,3,23,0
1991,3,24,0
1991,3,25,0
1991,3,26,0
1991,3,27,0
1991,3,28,0
1991,3,29,0
1991,3,30,0
1991,3,31,0
1991,4,1,47.64
1991,4,2,58.51
1991,4,3,57.25
1991,4,4,55.03
1991,4,5,51.96
1991,4,6,49.04
1991,4,7,49.45
1991,4,8,52.38
1991,4,9,53.91
1991,4,10,50.71
1991,4,11,47.5
1991,4,12,46.81
1991,4,13,45.27
1991,4,14,44.16
1991,4,15,43.32
1991,4,16,45.55
1991,4,17,49.04
1991,4,18,51.68
1991,4,19,52.1
1991,4,20,48.9
1991,4,21,48.9
1991,4,22,50.99
1991,4,23,54.47
1991,4,24,59.62
1991,4,25,62.83
1991,4,26,65.19
1991,4,27,67.15
1991,4,28,66.31
1991,4,29,62.27
1991,4,30,56
1991,5,1,0
1991,5,2,0
1991,5,3,0
1991,5,4,0
1991,5,5,0
1991,5,6,0
1991,5,7,0
1991,5,8,0
1991,5,9,0
1991,5,10,0
1991,5,11,0
1991,5,12,0
1991,5,13,0
1991,5,14,0
1991,5,15,0
1991,5,16,0
1991,5,17,0
1991,5,18,0
1991,5,19,0
1991,5,20,0
1991,5,21,0
1991,5,22,0
1991,5,23,0
1991,5,24,0
1991,5,25,0
1991,5,26,0
1991,5,27,0
1991,5,28,0
1991,5,29,0
1991,5,30,0
1991,5,31,0
1991,6,1,254.15
1991,6,2,245.35
1991,6,3,214.83
1991,6,4,194.28
1991,6,5,191.35
1991,6,6,183.72
1991,6,7,185.48
1991,6,8,189.59
1991,6,9,175.5
1991,6,10,152.61
1991,6,11,142.63
1991,6,12,131.48
1991,6,13,133.24
1991,6,14,127.96
1991,6,15,121.5
1991,6,16,116.8
1991,6,17,117.39
1991,6,18,110.35
1991,6,19,112.7
1991,6,20,121.5
1991,6,21,122.67
1991,6,22,120.91
1991,6,23,124.44
1991,6,24,126.2
1991,6,25,128.54
1991,6,26,119.15
1991,6,27,123.26
1991,6,28,119.15
1991,6,29,125.02
1991,6,30,136.76
1991,7,1,79.31
1991,7,2,80.89
1991,7,3,80.26
1991,7,4,70.78
1991,7,5,63.83
1991,7,6,59.72
1991,7,7,54.03
1991,7,8,47.71
1991,7,9,42.34
1991,7,10,37.92
1991,7,11,35.07
1991,7,12,37.6
1991,7,13,36.65
1991,7,14,37.6
1991,7,15,40.45
1991,7,16,43.92
1991,7,17,45.5
1991,7,18,50.56
1991,7,19,55.3
1991,7,20,52.14
1991,7,21,48.66
1991,7,22,49.61
1991,7,23,50.24
1991,7,24,49.29
1991,7,25,48.35
1991,7,26,46.13
1991,7,27,47.08
1991,7,28,43.92
1991,7,29,42.34
1991,7,30,41.39
1991,7,31,39.5
1991,8,1,50.31
1991,8,2,47.66
1991,8,3,46.15
1991,8,4,48.42
1991,8,5,49.17
1991,8,6,48.42
1991,8,7,49.55
1991,8,8,49.55
1991,8,9,49.55
1991,8,10,46.53
1991,8,11,37.83
1991,8,12,37.45
1991,8,13,37.45
1991,8,14,36.69
1991,8,15,37.07
1991,8,16,37.83
1991,8,17,42.36
1991,8,18,41.61
1991,8,19,43.88
1991,8,20,42.74
1991,8,21,50.31
1991,8,22,47.28
1991,8,23,49.93
1991,8,24,45.39
1991,8,25,40.1
1991,8,26,39.72
1991,8,27,42.36
1991,8,28,45.39
1991,8,29,45.77
1991,8,30,47.66
1991,8,31,46.15
1991,9,1,0
1991,9,2,0
1991,9,3,0
1991,9,4,0
1991,9,5,0
1991,9,6,0
1991,9,7,0
1991,9,8,0
1991,9,9,0
1991,9,10,0
1991,9,11,0
1991,9,12,0
1991,9,13,0
1991,9,14,0
1991,9,15,0
1991,9,16,0
1991,9,17,0
1991,9,18,0
1991,9,19,0
1991,9,20,0
1991,9,21,0
1991,9,22,0
1991,9,23,0
1991,9,24,0
1991,9,25,0
1991,9,26,0
1991,9,27,0
1991,9,28,0
1991,9,29,0
1991,9,30,0
1991,10,1,34.27
1991,10,2,33.86
1991,10,3,35.72
1991,10,4,37.16
1991,10,5,40.88
1991,10,6,40.67
1991,10,7,43.15
1991,10,8,44.59
1991,10,9,44.18
1991,10,10,43.56
1991,10,11,43.56
1991,10,12,44.8
1991,10,13,44.8
1991,10,14,43.15
1991,10,15,41.91
1991,10,16,39.64
1991,10,17,41.7
1991,10,18,43.98
1991,10,19,43.15
1991,10,20,43.77
1991,10,21,43.56
1991,10,22,43.56
1991,10,23,48.31
1991,10,24,48.1
1991,10,25,49.14
1991,10,26,50.17
1991,10,27,50.17
1991,10,28,51.41
1991,10,29,54.09
1991,10,30,52.65
1991,10,31,50.38
1991,11,1,1.06
1991,11,2,1.04
1991,11,3,1.04
1991,11,4,1.04
1991,11,5,1.07
1991,11,6,1.07
1991,11,7,1.1
1991,11,8,1.11
1991,11,9,1.07
1991,11,10,1.07
1991,11,11,1.1
1991,11,12,1.12
1991,11,13,1.09
1991,11,14,1.07
1991,11,15,1.07
1991,11,16,1.07
1991,11,17,1.12
1991,11,18,1.1
1991,11,19,1.1
1991,11,20,1.14
1991,11,21,1.13
1991,11,22,1.12
1991,11,23,1.09
1991,11,24,1.12
1991,11,25,1.11
1991,11,26,1.13
1991,11,27,1.22
1991,11,28,1.22
1991,11,29,1.23
1991,11,30,1.2
1991,12,1,10.46
1991,12,2,10.1
1991,12,3,10.1
1991,12,4,10.5
1991,12,5,10.54
1991,12,6,10.7
1991,12,7,11.18
1991,12,8,11.46
1991,12,9,11.62
1991,12,10,11.22
1991,12,11,10.42
1991,12,12,10.34
1991,12,13,10.18
1991,12,14,9.94
1991,12,15,10.1
1991,12,16,10.46
1991,12,17,9.86
1991,12,18,11.38
1991,12,19,10.7
1991,12,20,9.62
1991,12,21,9.82
1991,12,22,10.02
1991,12,23,10.26
1991,12,24,10.5
1991,12,25,10.98
1991,12,26,10.74
1991,12,27,10.3
1991,12,28,10.5
1991,12,29,10.7
1991,12,30,10.78
1991,12,31,10.62
1992,1,1,0
1992,1,2,0
1992,1,3,0
1992,1,4,0
1992,1,5,0
1992,1,6,0
1992,1,7,0
1992,1,8,0
1992,1,9,0
1992,1,10,0
1992,1,11,0
1992,1,12,0
1992,1,13,0
1992,1,14,0
1992,1,15,0
1992,1,16,0
1992,1,17,0
1992,1,18,0
1992,1,19,0
1992,1,20,0
1992,1,21,0
1992,1,22,0
1992,1,23,0
1992,1,24,0
1992,1,25,0
1992,1,26,0
1992,1,27,0
1992,1,28,0
1992,1,29,0
1992,1,30,0
1992,1,31,0
1992,2,1,16.65
1992,2,2,16.02
1992,2,3,15.79
1992,2,4,15.67
1992,2,5,15.62
1992,2,6,15.56
1992,2,7,15.73
1992,2,8,15.73
1992,2,9,15.73
1992,2,10,15.85
1992,2,11,15.79
1992,2,12,15.73
1992,2,13,15.67
1992,2,14,15.85
1992,2,15,16.13
1992,2,16,16.37
1992,2,17,16.48
1992,2,18,16.48
1992,2,19,16.13
1992,2,20,16.19
1992,2,21,16.54
1992,2,22,17.29
1992,2,23,18.21
1992,2,24,19.19
1992,2,25,18.67
1992,2,26,18.79
1992,2,27,17.46
1992,2,28,16.31
1992,2,29,16.31
1992,3,1,0
1992,3,2,0
1992,3,3,0
1992,3,4,0
1992,3,5,0
1992,3,6,0
1992,3,7,0
1992,3,8,0
1992,3,9,0
1992,3,10,0
1992,3,11,0
1992,3,12,0
1992,3,13,0
1992,3,14,0
1992,3,15,0
1992,3,16,0
1992,3,17,0
1992,3,18,0
1992,3,19,0
1992,3,20,0
1992,3,21,0
1992,3,22,0
1992,3,23,0
1992,3,24,0
1992,3,25,0
1992,3,26,0
1992,3,27,0
1992,3,28,0
1992,3,29,0
1992,3,30,0
1992,3,31,0
1992,4,1,372.45
1992,4,2,373.67
1992,4,3,344.46
1992,4,4,354.2
1992,4,5,348.11
1992,4,6,351.76
1992,4,7,349.33
1992,4,8,338.37
1992,4,9,327.42
1992,4,10,343.24
1992,4,11,351.76
1992,4,12,410.19
1992,4,13,502.69
1992,4,14,449.14
1992,4,15,440.62
1992,4,16,443.05
1992,4,17,428.44
1992,4,18,413.84
1992,4,19,452.79
1992,4,20,499.04
1992,4,21,430.88
1992,4,22,382.19
1992,4,23,357.85
1992,4,24,355.41
1992,4,25,351.76
1992,4,26,337.16
1992,4,27,301.86
1992,4,28,282.38
1992,4,29,272.65
1992,4,30,243.43
1992,5,1,0
1992,5,2,0
1992,5,3,0
1992,5,4,0
1992,5,5,0
1992,5,6,0
1992,5,7,0
1992,5,8,0
1992,5,9,0
1992,5,10,0
1992,5,11,0
1992,5,12,0
1992,5,13,0
1992,5,14,0
1992,5,15,0
1992,5,16,0
1992,5,17,0
1992,5,18,0
1992,5,19,0
1992,5,20,0
1992,5,21,0
1992,5,22,0
1992,5,23,0
1992,5,24,0
1992,5,25,0
1992,5,26,0
1992,5,27,0
1992,5,28,0
1992,5,29,0
1992,5,30,0
1992,5,31,0
1992,6,1,49.12
1992,6,2,49.66
1992,6,3,47.5
1992,6,4,48.04
1992,6,5,46.42
1992,6,6,46.96
1992,6,7,48.04
1992,6,8,46.96
1992,6,9,45.88
1992,6,10,48.04
1992,6,11,48.04
1992,6,12,49.12
1992,6,13,49.66
1992,6,14,49.12
1992,6,15,49.12
1992,6,16,51.28
1992,6,17,57.76
1992,6,18,62.08
1992,6,19,57.22
1992,6,20,59.92
1992,6,21,60.46
1992,6,22,55.06
1992,6,23,49.12
1992,6,24,48.04
1992,6,25,47.5
1992,6,26,43.73
1992,6,27,49.12
1992,6,28,51.28
1992,6,29,52.9
1992,6,30,52.36
1992,7,1,0
1992,7,2,0
1992,7,3,0
1992,7,4,0
1992,7,5,0
1992,7,6,0
1992,7,7,0
1992,7,8,0
1992,7,9,0
1992,7,10,0
1992,7,11,0
1992,7,12,0
1992,7,13,0
1992,7,14,0
1992,7,15,0
1992,7,16,0
1992,7,17,0
1992,7,18,0
1992,7,19,0
1992,7,20,0
1992,7,21,0
1992,7,22,0
1992,7,23,0
1992,7,24,0
1992,7,25,0
1992,7,26,0
1992,7,27,0
1992,7,28,0
1992,7,29,0
1992,7,30,0
1992,7,31,0
1992,8,1,44.3
1992,8,2,43.69
1992,8,3,42.48
1992,8,4,41.26
1992,8,5,42.48
1992,8,6,41.87
1992,8,7,40.05
1992,8,8,38.84
1992,8,9,40.05
1992,8,10,37.02
1992,8,11,37.02
1992,8,12,46.73
1992,8,13,49.15
1992,8,14,45.51
1992,8,15,45.51
1992,8,16,50.37
1992,8,17,50.37
1992,8,18,52.79
1992,8,19,49.15
1992,8,20,47.33
1992,8,21,46.12
1992,8,22,44.3
1992,8,23,41.26
1992,8,24,40.66
1992,8,25,46.73
1992,8,26,56.43
1992,8,27,59.47
1992,8,28,58.86
1992,8,29,55.83
1992,8,30,56.43
1992,8,31,55.22
1992,9,1,32.09
1992,9,2,33.41
1992,9,3,34.07
1992,9,4,40.69
1992,9,5,43.34
1992,9,6,46.65
1992,9,7,44.99
1992,9,8,39.04
1992,9,9,38.38
1992,9,10,37.05
1992,9,11,36.39
1992,9,12,38.71
1992,9,13,39.37
1992,9,14,36.72
1992,9,15,38.04
1992,9,16,43.67
1992,9,17,44.99
1992,9,18,45.32
1992,9,19,40.69
1992,9,20,42.35
1992,9,21,42.01
1992,9,22,40.69
1992,9,23,46.65
1992,9,24,48.3
1992,9,25,44.99
1992,9,26,46.65
1992,9,27,44.66
1992,9,28,44.33
1992,9,29,41.02
1992,9,30,42.01
1992,10,1,335.51
1992,10,2,358.73
1992,10,3,418.09
1992,10,4,438.74
1992,10,5,459.38
1992,10,6,469.71
1992,10,7,482.61
1992,10,8,464.55
1992,10,9,454.22
1992,10,10,456.8
1992,10,11,477.45
1992,10,12,498.1
1992,10,13,487.77
1992,10,14,451.64
1992,10,15,405.19
1992,10,16,412.93
1992,10,17,451.64
1992,10,18,498.1
1992,10,19,508.42
1992,10,20,529.07
1992,10,21,567.78
1992,10,22,572.94
1992,10,23,578.1
1992,10,24,585.84
1992,10,25,591.01
1992,10,26,578.1
1992,10,27,575.52
1992,10,28,588.42
1992,10,29,596.17
1992,10,30,642.62
1992,10,31,673.59
1992,11,1,390.91
1992,11,2,420.36
1992,11,3,421.7
1992,11,4,437.76
1992,11,5,451.15
1992,11,6,416.34
1992,11,7,378.86
1992,11,8,354.76
