year,mo,dy,flow_cfs
1982,8,3,451.45
1982,8,4,464.45
1982,8,5,467.45
1982,8,6,466.45
1982,8,7,460.45
1982,8,8,455.45
1982,8,9,446.45
1982,8,10,438.45
1982,8,11,432.45
1982,8,12,434.45
1982,8,13,420.45
1982,8,14,414.45
1982,8,15,426.45
1982,8,16,424.45
1982,8,17,408.45
1982,8,18,408.45
1982,8,19,412.45
1982,8,20,414.45
1982,8,21,431.45
1982,8,22,432.45
1982,8,23,423.45
1982,8,24,408.45
1982,8,25,403.45
1982,8,26,407.45
1982,8,27,396.45
1982,8,28,387.45
1982,8,29,401.45
1982,8,30,415.45
1982,8,31,423.45
1982,9,1,353.83
1982,9,2,353.83
1982,9,3,339.83
1982,9,4,332.83
1982,9,5,334.83
1982,9,6,338.83
1982,9,7,335.83
1982,9,8,326.83
1982,9,9,327.83
1982,9,10,329.83
1982,9,11,345.83
1982,9,12,352.83
1982,9,13,354.83
1982,9,14,359.83
1982,9,15,358.83
1982,9,16,349.83
1982,9,17,355.83
1982,9,18,364.83
1982,9,19,370.83
1982,9,20,389.83
1982,9,21,396.83
1982,9,22,406.83
1982,9,23,433.83
1982,9,24,438.83
1982,9,25,429.83
1982,9,26,422.83
1982,9,27,410.83
1982,9,28,404.83
1982,9,29,410.83
1982,9,30,422.83
1982,10,1,321.37
1982,10,2,318.37
1982,10,3,318.37
1982,10,4,320.37
1982,10,5,316.37
1982,10,6,318.37
1982,10,7,332.37
1982,10,8,335.37
1982,10,9,343.37
1982,10,10,347.37
1982,10,11,342.37
1982,10,12,336.37
1982,10,13,328.37
1982,10,14,308.37
1982,10,15,297.37
1982,10,16,308.37
1982,10,17,325.37
1982,10,18,329.37
1982,10,19,323.37
1982,10,20,324.37
1982,10,21,328.37
1982,10,22,329.37
1982,10,23,336.37
1982,10,24,339.37
1982,10,25,339.37
1982,10,26,348.37
1982,10,27,355.37
1982,10,28,370.37
1982,10,29,392.37
1982,10,30,383.37
1982,10,31,389.37
1982,11,1,420.58
1982,11,2,399.58
1982,11,3,379.58
1982,11,4,368.58
1982,11,5,362.58
1982,11,6,370.58
1982,11,7,368.58
1982,11,8,366.58
1982,11,9,366.58
1982,11,10,365.58
1982,11,11,362.58
1982,11,12,360.58
1982,11,13,354.58
1982,11,14,347.58
1982,11,15,344.58
1982,11,16,341.58
1982,11,17,345.58
1982,11,18,366.58
1982,11,19,389.58
1982,11,20,408.58
1982,11,21,417.58
1982,11,22,406.58
1982,11,23,390.58
1982,11,24,391.58
1982,11,25,378.58
1982,11,26,345.58
1982,11,27,351.58
1982,11,28,377.58
1982,11,29,403.58
1982,11,30,422.58
1982,12,1,455.61
1982,12,2,459.61
1982,12,3,439.61
1982,12,4,422.61
1982,12,5,433.61
1982,12,6,467.61
1982,12,7,480.61
1982,12,8,533.61
1982,12,9,531.61
1982,12,10,429.61
1982,12,11,422.61
1982,12,12,435.61
1982,12,13,402.61
1982,12,14,402.61
1982,12,15,418.61
1982,12,16,439.61
1982,12,17,552.61
1982,12,18,786.61
1982,12,19,999.61
1982,12,20,1004.61
1982,12,21,793.61
1982,12,22,753.61
1982,12,23,810.61
1982,12,24,762.61
1982,12,25,671.61
1982,12,26,504.61
1982,12,27,454.61
1982,12,28,434.61
1982,12,29,434.61
1982,12,30,424.61
1982,12,31,424.61
1983,1,1,410.01
1983,1,2,410.01
1983,1,3,410.01
1983,1,4,420.01
1983,1,5,426.01
1983,1,6,445.01
1983,1,7,493.01
1983,1,8,583.01
1983,1,9,725.01
1983,1,10,870.01
1983,1,11,720.01
1983,1,12,546.01
1983,1,13,491.01
1983,1,14,471.01
1983,1,15,460.01
1983,1,16,459.01
1983,1,17,467.01
1983,1,18,534.01
1983,1,19,619.01
1983,1,20,767.01
1983,1,21,906.01
1983,1,22,776.01
1983,1,23,630.01
1983,1,24,602.01
1983,1,25,645.01
1983,1,26,791.01
1983,1,27,1010.01
1983,1,28,1070.01
1983,1,29,1250.01
1983,1,30,1350.01
1983,1,31,1220.01
1983,2,1,988.08
1983,2,2,843.08
1983,2,3,728.08
1983,2,4,642.08
1983,2,5,568.08
1983,2,6,530.08
1983,2,7,527.08
1983,2,8,535.08
1983,2,9,543.08
1983,2,10,588.08
1983,2,11,687.08
1983,2,12,892.08
1983,2,13,1119.08
1983,2,14,1249.08
1983,2,15,1329.08
1983,2,16,1369.08
1983,2,17,1369.08
1983,2,18,1499.08
1983,2,19,1509.08
1983,2,20,1599.08
1983,2,21,1769.08
1983,2,22,1859.08
1983,2,23,1769.08
1983,2,24,1769.08
1983,2,25,1829.08
1983,2,26,1919.08
1983,2,27,1979.08
1983,2,28,1919.08
1983,3,1,1780.05
1983,3,2,1660.05
1983,3,3,1600.05
1983,3,4,1660.05
1983,3,5,1750.05
1983,3,6,1840.05
1983,3,7,1960.05
1983,3,8,1970.05
1983,3,9,1880.05
1983,3,10,1770.05
1983,3,11,1820.05
1983,3,12,2030.05
1983,3,13,2410.05
1983,3,14,2700.05
1983,3,15,2950.05
1983,3,16,3260.05
1983,3,17,3590.05
1983,3,18,3180.05
1983,3,19,2570.05
1983,3,20,2110.05
1983,3,21,1840.05
1983,3,22,1650.05
1983,3,23,1550.05
1983,3,24,1500.05
1983,3,25,1490.05
1983,3,26,1450.05
1983,3,27,1410.05
1983,3,28,1380.05
1983,3,29,1370.05
1983,3,30,1630.05
1983,3,31,1870.05
1983,4,1,2268.62
1983,4,2,2828.62
1983,4,3,3518.62
1983,4,4,3798.62
1983,4,5,3348.62
1983,4,6,2738.62
1983,4,7,2238.62
1983,4,8,1898.62
1983,4,9,1698.62
1983,4,10,1618.62
1983,4,11,1598.62
1983,4,12,1568.62
1983,4,13,1478.62
1983,4,14,1398.62
1983,4,15,1328.62
1983,4,16,1268.62
1983,4,17,1228.62
1983,4,18,1238.62
1983,4,19,1288.62
1983,4,20,1368.62
1983,4,21,1488.62
1983,4,22,1628.62
1983,4,23,1758.62
1983,4,24,1878.62
1983,4,25,1978.62
1983,4,26,2098.62
1983,4,27,2178.62
1983,4,28,2208.62
1983,4,29,2148.62
1983,4,30,2048.62
1983,5,1,2051.29
1983,5,2,2021.29
1983,5,3,2081.29
1983,5,4,2161.29
1983,5,5,2211.29
1983,5,6,2181.29
1983,5,7,2151.29
1983,5,8,2171.29
1983,5,9,2201.29
1983,5,10,2171.29
1983,5,11,2111.29
1983,5,12,2061.29
1983,5,13,1971.29
1983,5,14,1861.29
1983,5,15,1781.29
1983,5,16,1741.29
1983,5,17,1731.29
1983,5,18,1751.29
1983,5,19,1771.29
1983,5,20,1781.29
1983,5,21,1831.29
1983,5,22,1891.29
1983,5,23,1981.29
1983,5,24,2101.29
1983,5,25,2241.29
1983,5,26,2401.29
1983,5,27,2581.29
1983,5,28,2761.29
1983,5,29,2941.29
1983,5,30,3101.29
1983,5,31,3221.29
1983,6,1,3339.03
1983,6,2,3379.03
1983,6,3,3379.03
1983,6,4,3339.03
1983,6,5,3239.03
1983,6,6,3069.03
1983,6,7,2849.03
1983,6,8,2629.03
1983,6,9,2429.03
1983,6,10,2249.03
1983,6,11,2109.03
1983,6,12,2009.03
1983,6,13,1939.03
1983,6,14,1889.03
1983,6,15,1839.03
1983,6,16,1739.03
1983,6,17,1629.03
1983,6,18,1519.03
1983,6,19,1419.03
1983,6,20,1339.03
1983,6,21,1259.03
1983,6,22,1179.03
1983,6,23,1111.03
1983,6,24,1040.03
1983,6,25,975.03
1983,6,26,937.03
1983,6,27,918.03
1983,6,28,890.03
1983,6,29,855.03
1983,6,30,827.03
1983,7,1,918.13
1983,7,2,955.13
1983,7,3,974.13
1983,7,4,1077.13
1983,7,5,1109.13
1983,7,6,1041.13
1983,7,7,972.13
1983,7,8,921.13
1983,7,9,887.13
1983,7,10,869.13
1983,7,11,861.13
1983,7,12,837.13
1983,7,13,797.13
1983,7,14,758.13
1983,7,15,739.13
1983,7,16,729.13
1983,7,17,729.13
1983,7,18,743.13
1983,7,19,739.13
1983,7,20,733.13
1983,7,21,709.13
1983,7,22,673.13
1983,7,23,634.13
1983,7,24,639.13
1983,7,25,639.13
1983,7,26,643.13
1983,7,27,647.13
1983,7,28,631.13
1983,7,29,622.13
1983,7,30,613.13
1983,7,31,595.13
1983,8,1,545.45
1983,8,2,531.45
1983,8,3,513.45
1983,8,4,509.45
1983,8,5,496.45
1983,8,6,496.45
1983,8,7,500.45
1983,8,8,489.45
1983,8,9,479.45
1983,8,10,472.45
1983,8,11,474.45
1983,8,12,486.45
1983,8,13,492.45
1983,8,14,488.45
1983,8,15,494.45
1983,8,16,489.45
1983,8,17,497.45
1983,8,18,496.45
1983,8,19,506.45
1983,8,20,498.45
1983,8,21,512.45
1983,8,22,564.45
1983,8,23,589.45
1983,8,24,588.45
1983,8,25,617.45
1983,8,26,644.45
1983,8,27,636.45
1983,8,28,596.45
1983,8,29,570.45
1983,8,30,549.45
1983,8,31,534.45
1983,9,1,451.83
1983,9,2,441.83
1983,9,3,452.83
1983,9,4,458.83
1983,9,5,448.83
1983,9,6,438.83
1983,9,7,443.83
1983,9,8,437.83
1983,9,9,418.83
1983,9,10,416.83
1983,9,11,416.83
1983,9,12,416.83
1983,9,13,410.83
1983,9,14,412.83
1983,9,15,405.83
1983,9,16,405.83
1983,9,17,407.83
1983,9,18,407.83
1983,9,19,405.83
1983,9,20,405.83
1983,9,21,409.83
1983,9,22,416.83
1983,9,23,422.83
1983,9,24,427.83
1983,9,25,449.83
1983,9,26,460.83
1983,9,27,460.83
1983,9,28,449.83
1983,9,29,447.83
1983,9,30,434.83
1983,10,1,309.37
1983,10,2,313.37
1983,10,3,323.37
1983,10,4,323.37
1983,10,5,323.37
1983,10,6,324.37
1983,10,7,339.37
1983,10,8,344.37
1983,10,9,350.37
1983,10,10,350.37
1983,10,11,350.37
1983,10,12,350.37
1983,10,13,359.37
1983,10,14,359.37
1983,10,15,359.37
1983,10,16,359.37
1983,10,17,359.37
1983,10,18,359.37
1983,10,19,366.37
1983,10,20,368.37
1983,10,21,366.37
1983,10,22,360.37
1983,10,23,368.37
1983,10,24,375.37
1983,10,25,383.37
1983,10,26,385.37
1983,10,27,378.37
1983,10,28,369.37
1983,10,29,373.37
1983,10,30,380.37
1983,10,31,386.37
1983,11,1,405.58
1983,11,2,421.58
1983,11,3,421.58
1983,11,4,421.58
1983,11,5,421.58
1983,11,6,421.58
1983,11,7,423.58
1983,11,8,421.58
1983,11,9,428.58
1983,11,10,430.58
1983,11,11,432.58
1983,11,12,442.58
1983,11,13,471.58
1983,11,14,482.58
1983,11,15,479.58
1983,11,16,476.58
1983,11,17,484.58
1983,11,18,496.58
1983,11,19,557.58
1983,11,20,620.58
1983,11,21,590.58
1983,11,22,580.58
1983,11,23,580.58
1983,11,24,570.58
1983,11,25,560.58
1983,11,26,570.58
1983,11,27,580.58
1983,11,28,570.58
1983,11,29,560.58
1983,11,30,560.58
1983,12,1,564.61
1983,12,2,564.61
1983,12,3,584.61
1983,12,4,604.61
1983,12,5,614.61
1983,12,6,604.61
1983,12,7,594.61
1983,12,8,604.61
1983,12,9,664.61
1983,12,10,774.61
1983,12,11,844.61
1983,12,12,904.61
1983,12,13,934.61
1983,12,14,954.61
1983,12,15,984.61
1983,12,16,1104.61
1983,12,17,1304.61
1983,12,18,1604.61
1983,12,19,1804.61
1983,12,20,1604.61
1983,12,21,1354.61
1983,12,22,1114.61
1983,12,23,674.61
1983,12,24,344.61
1983,12,25,544.61
1983,12,26,724.61
1983,12,27,784.61
1983,12,28,784.61
1983,12,29,994.61
1983,12,30,1084.61
1983,12,31,795.61
1984,1,1,863.01
1984,1,2,1090.01
1984,1,3,1240.01
1984,1,4,1110.01
1984,1,5,906.01
1984,1,6,813.01
1984,1,7,756.01
1984,1,8,738.01
1984,1,9,704.01
1984,1,10,692.01
1984,1,11,671.01
1984,1,12,660.01
1984,1,13,678.01
1984,1,14,613.01
1984,1,15,512.01
1984,1,16,484.01
1984,1,17,478.01
1984,1,18,457.01
1984,1,19,484.01
1984,1,20,484.01
1984,1,21,523.01
1984,1,22,503.01
1984,1,23,512.01
1984,1,24,525.01
1984,1,25,510.01
1984,1,26,531.01
1984,1,27,577.01
1984,1,28,563.01
1984,1,29,532.01
1984,1,30,520.01
1984,1,31,502.01
1984,2,1,490.08
1984,2,2,477.08
1984,2,3,470.08
1984,2,4,461.08
1984,2,5,470.08
1984,2,6,484.08
1984,2,7,500.08
1984,2,8,531.08
1984,2,9,557.08
1984,2,10,608.08
1984,2,11,673.08
1984,2,12,651.08
1984,2,13,678.08
1984,2,14,864.08
1984,2,15,1099.08
1984,2,16,1199.08
1984,2,17,1039.08
1984,2,18,937.08
1984,2,19,793.08
1984,2,20,716.08
1984,2,21,740.08
1984,2,22,866.08
1984,2,23,975.08
1984,2,24,906.08
1984,2,25,791.08
1984,2,26,745.08
1984,2,27,697.08
1984,2,28,676.08
1984,2,29,722.08
1984,3,1,807.05
1984,3,2,904.05
1984,3,3,1020.05
1984,3,4,1150.05
1984,3,5,1140.05
1984,3,6,1060.05
1984,3,7,1030.05
1984,3,8,1050.05
1984,3,9,1140.05
1984,3,10,1270.05
1984,3,11,1440.05
1984,3,12,1620.05
1984,3,13,1810.05
1984,3,14,1980.05
1984,3,15,2120.05
1984,3,16,2350.05
1984,3,17,2720.05
1984,3,18,2870.05
1984,3,19,2730.05
1984,3,20,2380.05
1984,3,21,2180.05
1984,3,22,2160.05
1984,3,23,2320.05
1984,3,24,2540.05
1984,3,25,2570.05
1984,3,26,2520.05
1984,3,27,2420.05
1984,3,28,2320.05
1984,3,29,2310.05
1984,3,30,2320.05
1984,3,31,2280.05
1984,4,1,2178.62
1984,4,2,2018.62
1984,4,3,1888.62
1984,4,4,1808.62
1984,4,5,1748.62
1984,4,6,1758.62
1984,4,7,1818.62
1984,4,8,1898.62
1984,4,9,1858.62
1984,4,10,1868.62
1984,4,11,2068.62
1984,4,12,2258.62
1984,4,13,2208.62
1984,4,14,2008.62
1984,4,15,1828.62
1984,4,16,1678.62
1984,4,17,1628.62
1984,4,18,1678.62
1984,4,19,1808.62
1984,4,20,1948.62
1984,4,21,2058.62
1984,4,22,2128.62
1984,4,23,2138.62
1984,4,24,2048.62
1984,4,25,1938.62
1984,4,26,1888.62
1984,4,27,1888.62
1984,4,28,1868.62
1984,4,29,1818.62
1984,4,30,1748.62
1984,5,1,1741.29
1984,5,2,1701.29
1984,5,3,1721.29
1984,5,4,1751.29
1984,5,5,1771.29
1984,5,6,1781.29
1984,5,7,1831.29
1984,5,8,1861.29
1984,5,9,1821.29
1984,5,10,1781.29
1984,5,11,1801.29
1984,5,12,1841.29
1984,5,13,1901.29
1984,5,14,2031.29
1984,5,15,2251.29
1984,5,16,2561.29
1984,5,17,2801.29
1984,5,18,2921.29
1984,5,19,2831.29
1984,5,20,2591.29
1984,5,21,2331.29
1984,5,22,2151.29
1984,5,23,2051.29
1984,5,24,1981.29
1984,5,25,1941.29
1984,5,26,1921.29
1984,5,27,1951.29
1984,5,28,1991.29
1984,5,29,1981.29
1984,5,30,1931.29
1984,5,31,1861.29
1984,6,1,1819.03
1984,6,2,1749.03
1984,6,3,1699.03
1984,6,4,1669.03
1984,6,5,1619.03
1984,6,6,1579.03
1984,6,7,1569.03
1984,6,8,1609.03
1984,6,9,1649.03
1984,6,10,1699.03
1984,6,11,1699.03
1984,6,12,1629.03
1984,6,13,1539.03
1984,6,14,1439.03
1984,6,15,1349.03
1984,6,16,1259.03
1984,6,17,1149.03
1984,6,18,1075.03
1984,6,19,1020.03
1984,6,20,983.03
1984,6,21,961.03
1984,6,22,960.03
1984,6,23,962.03
1984,6,24,936.03
1984,6,25,918.03
1984,6,26,888.03
1984,6,27,866.03
1984,6,28,854.03
1984,6,29,849.03
1984,6,30,831.03
1984,7,1,900.13
1984,7,2,884.13
1984,7,3,862.13
1984,7,4,850.13
1984,7,5,815.13
1984,7,6,774.13
1984,7,7,772.13
1984,7,8,770.13
1984,7,9,764.13
1984,7,10,743.13
1984,7,11,728.13
1984,7,12,714.13
1984,7,13,702.13
1984,7,14,678.13
1984,7,15,669.13
1984,7,16,667.13
1984,7,17,650.13
1984,7,18,644.13
1984,7,19,648.13
1984,7,20,618.13
1984,7,21,584.13
1984,7,22,579.13
1984,7,23,586.13
1984,7,24,606.13
1984,7,25,602.13
1984,7,26,589.13
1984,7,27,594.13
1984,7,28,574.13
1984,7,29,574.13
1984,7,30,565.13
1984,7,31,566.13
1984,8,1,506.45
1984,8,2,512.45
1984,8,3,515.45
1984,8,4,509.45
1984,8,5,493.45
1984,8,6,491.45
1984,8,7,491.45
1984,8,8,480.45
1984,8,9,473.45
1984,8,10,473.45
1984,8,11,469.45
1984,8,12,462.45
1984,8,13,462.45
1984,8,14,457.45
1984,8,15,452.45
1984,8,16,447.45
1984,8,17,438.45
1984,8,18,445.45
1984,8,19,441.45
1984,8,20,446.45
1984,8,21,456.45
1984,8,22,456.45
1984,8,23,457.45
1984,8,24,455.45
1984,8,25,460.45
1984,8,26,459.45
1984,8,27,446.45
1984,8,28,437.45
1984,8,29,435.45
1984,8,30,467.45
1984,8,31,519.45
1984,9,1,471.83
1984,9,2,535.83
1984,9,3,569.83
1984,9,4,525.83
1984,9,5,485.83
1984,9,6,460.83
1984,9,7,442.83
1984,9,8,436.83
1984,9,9,423.83
1984,9,10,419.83
1984,9,11,419.83
1984,9,12,419.83
1984,9,13,414.83
1984,9,14,414.83
1984,9,15,414.83
1984,9,16,414.83
1984,9,17,414.83
1984,9,18,414.83
1984,9,19,424.83
1984,9,20,434.83
1984,9,21,434.83
1984,9,22,434.83
1984,9,23,434.83
1984,9,24,434.83
1984,9,25,434.83
1984,9,26,434.83
1984,9,27,434.83
1984,9,28,434.83
1984,9,29,434.83
1984,9,30,444.83
1984,10,1,343.37
1984,10,2,353.37
1984,10,3,363.37
1984,10,4,373.37
1984,10,5,363.37
1984,10,6,363.37
1984,10,7,363.37
1984,10,8,363.37
1984,10,9,363.37
1984,10,10,363.37
1984,10,11,373.37
1984,10,12,383.37
1984,10,13,393.37
1984,10,14,403.37
1984,10,15,413.37
1984,10,16,426.37
1984,10,17,418.37
1984,10,18,416.37
1984,10,19,420.37
1984,10,20,415.37
1984,10,21,416.37
1984,10,22,418.37
1984,10,23,416.37
1984,10,24,407.37
1984,10,25,402.37
1984,10,26,406.37
1984,10,27,406.37
1984,10,28,413.37
1984,10,29,423.37
1984,10,30,421.37
1984,10,31,420.37
1984,11,1,422.58
1984,11,2,440.58
1984,11,3,471.58
1984,11,4,514.58
1984,11,5,576.58
1984,11,6,581.58
1984,11,7,528.58
1984,11,8,502.58
1984,11,9,490.58
1984,11,10,501.58
1984,11,11,517.58
1984,11,12,566.58
1984,11,13,649.58
1984,11,14,822.58
1984,11,15,894.58
1984,11,16,826.58
1984,11,17,716.58
1984,11,18,644.58
1984,11,19,610.58
1984,11,20,619.58
1984,11,21,620.58
1984,11,22,630.58
1984,11,23,645.58
1984,11,24,607.58
1984,11,25,561.58
1984,11,26,574.58
1984,11,27,589.58
1984,11,28,549.58
1984,11,29,531.58
1984,11,30,510.58
1984,12,1,498.61
1984,12,2,501.61
1984,12,3,478.61
1984,12,4,459.61
1984,12,5,489.61
1984,12,6,461.61
1984,12,7,404.61
1984,12,8,374.61
1984,12,9,404.61
1984,12,10,444.61
1984,12,11,461.61
1984,12,12,484.61
1984,12,13,548.61
1984,12,14,545.61
1984,12,15,500.61
1984,12,16,414.61
1984,12,17,354.61
1984,12,18,379.61
1984,12,19,354.61
1984,12,20,314.61
1984,12,21,329.61
1984,12,22,424.61
1984,12,23,504.61
1984,12,24,454.61
1984,12,25,414.61
1984,12,26,379.61
1984,12,27,391.61
1984,12,28,428.61
1984,12,29,415.61
1984,12,30,415.61
1984,12,31,399.61
1985,1,1,360.01
1985,1,2,350.01
1985,1,3,355.01
1985,1,4,395.01
1985,1,5,406.01
1985,1,6,401.01
1985,1,7,402.01
1985,1,8,407.01
1985,1,9,421.01
1985,1,10,418.01
1985,1,11,406.01
1985,1,12,395.01
1985,1,13,380.01
1985,1,14,370.01
1985,1,15,385.01
1985,1,16,394.01
1985,1,17,397.01
1985,1,18,395.01
1985,1,19,386.01
1985,1,20,386.01
1985,1,21,388.01
1985,1,22,386.01
1985,1,23,381.01
1985,1,24,376.01
1985,1,25,367.01
1985,1,26,377.01
1985,1,27,350.01
1985,1,28,340.01
1985,1,29,374.01
1985,1,30,360.01
1985,1,31,391.01
1985,2,1,349.08
1985,2,2,319.08
1985,2,3,346.08
1985,2,4,359.08
1985,2,5,349.08
1985,2,6,370.08
1985,2,7,414.08
1985,2,8,412.08
1985,2,9,415.08
1985,2,10,394.08
1985,2,11,390.08
1985,2,12,390.08
1985,2,13,400.08
1985,2,14,403.08
1985,2,15,394.08
1985,2,16,398.08
1985,2,17,404.08
1985,2,18,420.08
1985,2,19,432.08
1985,2,20,424.08
1985,2,21,419.08
1985,2,22,420.08
1985,2,23,423.08
1985,2,24,453.08
1985,2,25,517.08
1985,2,26,580.08
1985,2,27,607.08
1985,2,28,552.08
1985,3,1,518.05
1985,3,2,541.05
1985,3,3,561.05
1985,3,4,497.05
1985,3,5,466.05
1985,3,6,475.05
1985,3,7,464.05
1985,3,8,455.05
1985,3,9,446.05
1985,3,10,447.05
1985,3,11,483.05
1985,3,12,593.05
1985,3,13,694.05
1985,3,14,726.05
1985,3,15,744.05
1985,3,16,834.05
1985,3,17,979.05
1985,3,18,1080.05
1985,3,19,1130.05
1985,3,20,1150.05
1985,3,21,1150.05
1985,3,22,1140.05
1985,3,23,1060.05
1985,3,24,945.05
1985,3,25,913.05
1985,3,26,1030.05
1985,3,27,1110.05
1985,3,28,885.05
1985,3,29,742.05
1985,3,30,724.05
1985,3,31,779.05
1985,4,1,992.62
1985,4,2,1278.62
1985,4,3,1478.62
1985,4,4,1618.62
1985,4,5,1728.62
1985,4,6,1868.62
1985,4,7,2088.62
1985,4,8,2368.62
1985,4,9,2618.62
1985,4,10,2718.62
1985,4,11,2678.62
1985,4,12,2558.62
1985,4,13,2368.62
1985,4,14,2208.62
1985,4,15,2088.62
1985,4,16,1988.62
1985,4,17,1928.62
1985,4,18,1918.62
1985,4,19,1938.62
1985,4,20,1918.62
1985,4,21,1858.62
1985,4,22,1778.62
1985,4,23,1648.62
1985,4,24,1558.62
1985,4,25,1488.62
1985,4,26,1398.62
1985,4,27,1298.62
1985,4,28,1208.62
1985,4,29,1118.62
1985,4,30,1078.62
1985,5,1,1131.29
1985,5,2,1131.29
1985,5,3,1121.29
1985,5,4,1121.29
1985,5,5,1131.29
1985,5,6,1131.29
1985,5,7,1111.29
1985,5,8,1077.29
1985,5,9,1023.29
1985,5,10,982.29
1985,5,11,936.29
1985,5,12,895.29
1985,5,13,881.29
1985,5,14,855.29
1985,5,15,834.29
1985,5,16,809.29
1985,5,17,785.29
1985,5,18,755.29
1985,5,19,751.29
1985,5,20,743.29
1985,5,21,744.29
1985,5,22,749.29
1985,5,23,750.29
1985,5,24,707.29
1985,5,25,671.29
1985,5,26,658.29
1985,5,27,649.29
1985,5,28,657.29
1985,5,29,685.29
1985,5,30,722.29
1985,5,31,793.29
1985,6,1,863.03
1985,6,2,850.03
1985,6,3,859.03
1985,6,4,868.03
1985,6,5,833.03
1985,6,6,793.03
1985,6,7,774.03
1985,6,8,754.03
1985,6,9,736.03
1985,6,10,710.03
1985,6,11,694.03
1985,6,12,681.03
1985,6,13,659.03
1985,6,14,636.03
1985,6,15,608.03
1985,6,16,603.03
1985,6,17,605.03
1985,6,18,586.03
1985,6,19,578.03
1985,6,20,540.03
1985,6,21,552.03
1985,6,22,557.03
1985,6,23,549.03
1985,6,24,529.03
1985,6,25,518.03
1985,6,26,512.03
1985,6,27,524.03
1985,6,28,507.03
1985,6,29,497.03
1985,6,30,472.03
1985,7,1,540.13
1985,7,2,529.13
1985,7,3,555.13
1985,7,4,561.13
1985,7,5,536.13
1985,7,6,521.13
1985,7,7,528.13
1985,7,8,512.13
1985,7,9,494.13
1985,7,10,482.13
1985,7,11,480.13
1985,7,12,475.13
1985,7,13,465.13
1985,7,14,464.13
1985,7,15,463.13
1985,7,16,448.13
1985,7,17,442.13
1985,7,18,429.13
1985,7,19,415.13
1985,7,20,420.13
1985,7,21,409.13
1985,7,22,424.13
1985,7,23,421.13
1985,7,24,423.13
1985,7,25,434.13
1985,7,26,443.13
1985,7,27,444.13
1985,7,28,446.13
1985,7,29,442.13
1985,7,30,458.13
1985,7,31,473.13
1985,8,1,437.45
1985,8,2,434.45
1985,8,3,428.45
1985,8,4,412.45
1985,8,5,406.45
1985,8,6,403.45
1985,8,7,383.45
1985,8,8,370.45
1985,8,9,373.45
1985,8,10,375.45
1985,8,11,384.45
1985,8,12,394.45
1985,8,13,398.45
1985,8,14,383.45
1985,8,15,390.45
1985,8,16,394.45
1985,8,17,402.45
1985,8,18,422.45
1985,8,19,448.45
1985,8,20,460.45
1985,8,21,459.45
1985,8,22,441.45
1985,8,23,436.45
1985,8,24,453.45
1985,8,25,446.45
1985,8,26,438.45
1985,8,27,428.45
1985,8,28,406.45
1985,8,29,407.45
1985,8,30,407.45
1985,8,31,412.45
1985,9,1,331.83
1985,9,2,335.83
1985,9,3,342.83
1985,9,4,362.83
1985,9,5,375.83
1985,9,6,376.83
1985,9,7,379.83
1985,9,8,393.83
1985,9,9,471.83
1985,9,10,554.83
1985,9,11,591.83
1985,9,12,561.83
1985,9,13,523.83
1985,9,14,511.83
1985,9,15,500.83
1985,9,16,496.83
1985,9,17,487.83
1985,9,18,472.83
1985,9,19,467.83
1985,9,20,461.83
1985,9,21,447.83
1985,9,22,440.83
1985,9,23,439.83
1985,9,24,441.83
1985,9,25,435.83
1985,9,26,434.83
1985,9,27,429.83
1985,9,28,419.83
1985,9,29,426.83
1985,9,30,437.83
1985,10,1,331.37
1985,10,2,333.37
1985,10,3,334.37
1985,10,4,335.37
1985,10,5,339.37
1985,10,6,340.37
1985,10,7,348.37
1985,10,8,349.37
1985,10,9,348.37
1985,10,10,342.37
1985,10,11,335.37
1985,10,12,328.37
1985,10,13,340.37
1985,10,14,344.37
1985,10,15,350.37
1985,10,16,347.37
1985,10,17,342.37
1985,10,18,342.37
1985,10,19,343.37
1985,10,20,347.37
1985,10,21,355.37
1985,10,22,369.37
1985,10,23,393.37
1985,10,24,401.37
1985,10,25,413.37
1985,10,26,426.37
1985,10,27,407.37
1985,10,28,388.37
1985,10,29,374.37
1985,10,30,366.37
1985,10,31,356.37
1985,11,1,374.58
1985,11,2,371.58
1985,11,3,374.58
1985,11,4,373.58
1985,11,5,371.58
1985,11,6,367.58
1985,11,7,367.58
1985,11,8,370.58
1985,11,9,371.58
1985,11,10,379.58
1985,11,11,374.58
1985,11,12,310.58
1985,11,13,300.58
1985,11,14,310.58
1985,11,15,384.58
1985,11,16,392.58
1985,11,17,379.58
1985,11,18,375.58
1985,11,19,315.58
1985,11,20,370.58
1985,11,21,313.58
1985,11,22,370.58
1985,11,23,340.58
1985,11,24,360.58
1985,11,25,320.58
1985,11,26,360.58
1985,11,27,340.58
1985,11,28,339.58
1985,11,29,380.58
1985,11,30,385.58
1985,12,1,390.61
1985,12,2,376.61
1985,12,3,382.61
1985,12,4,389.61
1985,12,5,400.61
1985,12,6,407.61
1985,12,7,421.61
1985,12,8,438.61
1985,12,9,460.61
1985,12,10,455.61
1985,12,11,334.61
1985,12,12,334.61
1985,12,13,364.61
1985,12,14,414.61
1985,12,15,419.61
1985,12,16,364.61
1985,12,17,344.61
1985,12,18,354.61
1985,12,19,344.61
1985,12,20,324.61
1985,12,21,334.61
1985,12,22,334.61
1985,12,23,334.61
1985,12,24,334.61
1985,12,25,334.61
1985,12,26,344.61
1985,12,27,334.61
