year,mo,dy,flow_cfs
1981,4,4,36.51
1981,4,5,36.35
1981,4,6,36.03
1981,4,7,35.59
1981,4,8,35.08
1981,4,9,34.59
1981,4,10,34.11
1981,4,11,33.58
1981,4,12,33.04
1981,4,13,32.37
1981,4,14,31.59
1981,4,15,31.01
1981,4,16,30.53
1981,4,17,30.09
1981,4,18,29.67
1981,4,19,29.37
1981,4,20,29.28
1981,4,21,29.31
1981,4,22,29.09
1981,4,23,28.87
1981,4,24,28.79
1981,4,25,28.77
1981,4,26,28.94
1981,4,27,29.04
1981,4,28,29.05
1981,4,29,28.82
1981,4,30,28.42
1981,5,1,27.91
1981,5,2,27.42
1981,5,3,27
1981,5,4,26.66
1981,5,5,26.52
1981,5,6,26.21
1981,5,7,25.8
1981,5,8,25.59
1981,5,9,25.11
1981,5,10,24.58
1981,5,11,24.02
1981,5,12,23.76
1981,5,13,23.53
1981,5,14,23.5
1981,5,15,23.86
1981,5,16,24.02
1981,5,17,24.22
1981,5,18,24.49
1981,5,19,24.77
1981,5,20,25.08
1981,5,21,25.16
1981,5,22,25.12
1981,5,23,24.82
1981,5,24,24.7
1981,5,25,24.72
1981,5,26,24.68
1981,5,27,24.58
1981,5,28,24.22
1981,5,29,23.72
1981,5,30,23.15
1981,5,31,22.81
1981,6,1,22.47
1981,6,2,22.35
1981,6,3,22.03
1981,6,4,21.58
1981,6,5,21.29
1981,6,6,21.04
1981,6,7,20.87
1981,6,8,21.22
1981,6,9,21.19
1981,6,10,20.77
1981,6,11,20.27
1981,6,12,19.97
1981,6,13,19.85
1981,6,14,19.52
1981,6,15,19.23
1981,6,16,19.02
1981,6,17,18.5
1981,6,18,17.91
1981,6,19,17.46
1981,6,20,17.35
1981,6,21,16.89
1981,6,22,16.41
1981,6,23,15.95
1981,6,24,15.84
1981,6,25,15.42
1981,6,26,15.04
1981,6,27,14.77
1981,6,28,14.52
1981,6,29,14.3
1981,6,30,14.13
1981,7,1,14.43
1981,7,2,14.38
1981,7,3,14.17
1981,7,4,13.89
1981,7,5,13.99
1981,7,6,14.43
1981,7,7,15.13
1981,7,8,15.36
1981,7,9,15.39
1981,7,10,15.4
1981,7,11,15.34
1981,7,12,15.13
1981,7,13,14.88
1981,7,14,14.5
1981,7,15,14.41
1981,7,16,14.04
1981,7,17,13.73
1981,7,18,13.45
1981,7,19,13.19
1981,7,20,12.98
1981,7,21,12.79
1981,7,22,12.66
1981,7,23,12.54
1981,7,24,12.39
1981,7,25,12.33
1981,7,26,12.62
1981,7,27,12.49
1981,7,28,12.37
1981,7,29,12.55
1981,7,30,12.39
1981,7,31,12.23
1981,8,1,12.12
1981,8,2,11.95
1981,8,3,11.79
1981,8,4,11.65
1981,8,5,11.43
1981,8,6,11.22
1981,8,7,11.06
1981,8,8,10.92
1981,8,9,10.87
1981,8,10,10.88
1981,8,11,10.76
1981,8,12,10.67
1981,8,13,10.62
1981,8,14,10.59
1981,8,15,10.53
1981,8,16,10.54
1981,8,17,10.61
1981,8,18,10.58
1981,8,19,10.62
1981,8,20,10.87
1981,8,21,10.85
1981,8,22,10.68
1981,8,23,10.82
1981,8,24,10.74
1981,8,25,10.68
1981,8,26,10.58
1981,8,27,10.44
1981,8,28,10.23
1981,8,29,10.42
1981,8,30,10.43
1981,8,31,10.73
1981,9,1,11.11
1981,9,2,11.31
1981,9,3,11.23
1981,9,4,11.17
1981,9,5,11.13
1981,9,6,10.91
1981,9,7,10.93
1981,9,8,10.75
1981,9,9,10.54
1981,9,10,10.36
1981,9,11,10.21
1981,9,12,10.11
1981,9,13,10.27
1981,9,14,10.22
1981,9,15,10.13
1981,9,16,9.96
1981,9,17,10.12
1981,9,18,10.19
1981,9,19,10.26
1981,9,20,10.36
1981,9,21,10.48
1981,9,22,10.63
1981,9,23,10.69
1981,9,24,10.96
1981,9,25,11.32
1981,9,26,11.63
1981,9,27,12.03
1981,9,28,12.36
1981,9,29,12.63
1981,9,30,12.8
1981,10,1,12.76
1981,10,2,12.77
1981,10,3,12.88
1981,10,4,12.87
1981,10,5,12.88
1981,10,6,12.92
1981,10,7,12.95
1981,10,8,13.05
1981,10,9,14.49
1981,10,10,46.61
1981,10,11,106.12
1981,10,12,161.53
1981,10,13,202.99
1981,10,14,226.01
1981,10,15,233.97
1981,10,16,230.93
1981,10,17,220.43
1981,10,18,205.36
1981,10,19,187.85
1981,10,20,169.48
1981,10,21,151.37
1981,10,22,134.18
1981,10,23,118.32
1981,10,24,103.96
1981,10,25,91.16
1981,10,26,79.98
1981,10,27,70.32
1981,10,28,62.05
1981,10,29,55.02
1981,10,30,49.06
1981,10,31,44.01
1981,11,1,39.74
1981,11,2,36.14
1981,11,3,33.11
1981,11,4,30.6
1981,11,5,28.43
1981,11,6,26.56
1981,11,7,25.02
1981,11,8,23.77
1981,11,9,22.71
1981,11,10,21.87
1981,11,11,21.21
1981,11,12,20.71
1981,11,13,20.32
1981,11,14,20.01
1981,11,15,39.76
1981,11,16,104.46
1981,11,17,173.13
1981,11,18,222.04
1981,11,19,249.68
1981,11,20,260.06
1981,11,21,259.08
1981,11,22,268.72
1981,11,23,288.71
1981,11,24,310.73
1981,11,25,331.56
1981,11,26,344.01
1981,11,27,343.09
1981,11,28,331.12
1981,11,29,311.56
1981,11,30,287.51
1981,12,1,261.38
1981,12,2,234.93
1981,12,3,212.24
1981,12,4,202.76
1981,12,5,201.78
1981,12,6,202.22
1981,12,7,198.55
1981,12,8,210.65
1981,12,9,215.69
1981,12,10,213.33
1981,12,11,205.18
1981,12,12,193.06
1981,12,13,178.71
1981,12,14,163.45
1981,12,15,148.19
1981,12,16,135.64
1981,12,17,131.43
1981,12,18,126.32
1981,12,19,211.37
1981,12,20,451.58
1981,12,21,695.88
1981,12,22,876.88
1981,12,23,980.8
1981,12,24,1017.8
1981,12,25,1005.16
1981,12,26,958.76
1981,12,27,891.5
1981,12,28,813.19
1981,12,29,730.91
1981,12,30,649.51
1981,12,31,572.14
1982,1,1,500.68
1982,1,2,436.09
1982,1,3,378.62
1982,1,4,328.21
1982,1,5,284.47
1982,1,6,246.85
1982,1,7,214.73
1982,1,8,187.48
1982,1,9,164.47
1982,1,10,145.13
1982,1,11,128.95
1982,1,12,115.44
1982,1,13,104.22
1982,1,14,94.72
1982,1,15,86.53
1982,1,16,79.76
1982,1,17,74.27
1982,1,18,69.86
1982,1,19,66.29
1982,1,20,63.4
1982,1,21,61.06
1982,1,22,59.15
1982,1,23,57.56
1982,1,24,56.22
1982,1,25,55.09
1982,1,26,54.17
1982,1,27,53.43
1982,1,28,52.81
1982,1,29,52.26
1982,1,30,51.76
1982,1,31,51.29
1982,2,1,50.88
1982,2,2,50.49
1982,2,3,50.11
1982,2,4,49.77
1982,2,5,49.46
1982,2,6,49.17
1982,2,7,48.88
1982,2,8,48.59
1982,2,9,48.3
1982,2,10,48
1982,2,11,47.68
1982,2,12,47.36
1982,2,13,47.1
1982,2,14,46.9
1982,2,15,50.81
1982,2,16,102.8
1982,2,17,187.53
1982,2,18,269.73
1982,2,19,340.04
1982,2,20,411
1982,2,21,488.76
1982,2,22,552.38
1982,2,23,594.4
1982,2,24,608.72
1982,2,25,598.31
1982,2,26,570.36
1982,2,27,531.4
1982,2,28,486.59
1982,3,1,450.64
1982,3,2,440.94
1982,3,3,440.71
1982,3,4,439.64
1982,3,5,431.13
1982,3,6,412.81
1982,3,7,387.4
1982,3,8,357.87
1982,3,9,356.93
1982,3,10,392.14
1982,3,11,444.39
1982,3,12,487.36
1982,3,13,511.56
1982,3,14,513.1
1982,3,15,497.31
1982,3,16,484.71
1982,3,17,462.25
1982,3,18,432.41
1982,3,19,398.24
1982,3,20,362.37
1982,3,21,326.74
1982,3,22,292.75
1982,3,23,261.3
1982,3,24,240.44
1982,3,25,236.12
1982,3,26,246.96
1982,3,27,272.4
1982,3,28,301.2
1982,3,29,315.64
1982,3,30,316.96
1982,3,31,308.35
1982,4,1,293.01
1982,4,2,273.66
1982,4,3,252.38
1982,4,4,230.6
1982,4,5,209.38
1982,4,6,189.4
1982,4,7,171.09
1982,4,8,154.54
1982,4,9,139.9
1982,4,10,127.07
1982,4,11,116.06
1982,4,12,126.33
1982,4,13,187.91
1982,4,14,274.13
1982,4,15,355.02
1982,4,16,407.98
1982,4,17,432.74
1982,4,18,435.59
1982,4,19,422.81
1982,4,20,414.71
1982,4,21,418.04
1982,4,22,448.87
1982,4,23,500.99
1982,4,24,545.01
1982,4,25,571.31
1982,4,26,574.04
1982,4,27,557.32
1982,4,28,527.2
1982,4,29,489.01
1982,4,30,446.8
1982,5,1,403.71
1982,5,2,361.77
1982,5,3,322.22
1982,5,4,285.84
1982,5,5,252.96
1982,5,6,223.71
1982,5,7,198.18
1982,5,8,176.01
1982,5,9,156.96
1982,5,10,140.7
1982,5,11,126.83
1982,5,12,114.91
1982,5,13,104.8
1982,5,14,96.61
1982,5,15,89.73
1982,5,16,83.73
1982,5,17,79.26
1982,5,18,75.54
1982,5,19,72.26
1982,5,20,69.18
1982,5,21,66.73
1982,5,22,64.47
1982,5,23,62.46
1982,5,24,60.88
1982,5,25,59.16
1982,5,26,57.68
1982,5,27,56.62
1982,5,28,56.07
1982,5,29,55.56
1982,5,30,55.06
1982,5,31,54.31
1982,6,1,54.01
1982,6,2,53.47
1982,6,3,53.14
1982,6,4,53.25
1982,6,5,53.35
1982,6,6,53.24
1982,6,7,52.85
1982,6,8,52.54
1982,6,9,52.08
1982,6,10,51.28
1982,6,11,50.68
1982,6,12,50.23
1982,6,13,49.92
1982,6,14,49.72
1982,6,15,49.37
1982,6,16,48.69
1982,6,17,48.28
1982,6,18,47.49
1982,6,19,46.81
1982,6,20,46.58
1982,6,21,47.32
1982,6,22,48.03
1982,6,23,48.38
1982,6,24,48.48
1982,6,25,48.28
1982,6,26,47.93
1982,6,27,47.7
1982,6,28,47.72
1982,6,29,47.9
1982,6,30,47.99
1982,7,1,48.18
1982,7,2,48.32
1982,7,3,48.53
1982,7,4,48.52
1982,7,5,48.24
1982,7,6,47.91
1982,7,7,47.6
1982,7,8,47.2
1982,7,9,46.66
1982,7,10,45.82
1982,7,11,45.15
1982,7,12,44.11
1982,7,13,43.2
1982,7,14,42.63
1982,7,15,42.27
1982,7,16,41.7
1982,7,17,41.09
1982,7,18,40.54
1982,7,19,40.22
1982,7,20,39.72
1982,7,21,39.2
1982,7,22,38.65
1982,7,23,38.07
1982,7,24,37.62
1982,7,25,37.17
1982,7,26,36.68
1982,7,27,36.24
1982,7,28,35.83
1982,7,29,35.9
1982,7,30,35.73
1982,7,31,35.47
1982,8,1,35.45
1982,8,2,35.41
1982,8,3,35.31
1982,8,4,35.26
1982,8,5,35.1
1982,8,6,34.84
1982,8,7,34.99
1982,8,8,35.22
1982,8,9,35.03
1982,8,10,34.88
1982,8,11,34.92
1982,8,12,34.54
1982,8,13,34.07
1982,8,14,33.8
1982,8,15,33.53
1982,8,16,33.27
1982,8,17,32.99
1982,8,18,32.72
1982,8,19,32.41
1982,8,20,32.16
1982,8,21,31.91
1982,8,22,31.65
1982,8,23,31.42
1982,8,24,31.19
1982,8,25,31.01
1982,8,26,30.87
1982,8,27,30.91
1982,8,28,30.94
1982,8,29,31.48
1982,8,30,31.85
1982,8,31,31.77
1982,9,1,31.48
1982,9,2,31.47
1982,9,3,31.44
1982,9,4,31.61
1982,9,5,31.39
1982,9,6,31.13
1982,9,7,30.91
1982,9,8,30.67
1982,9,9,30.51
1982,9,10,30.66
1982,9,11,30.66
1982,9,12,30.96
1982,9,13,31.18
1982,9,14,31.38
1982,9,15,31.67
1982,9,16,31.8
1982,9,17,31.9
1982,9,18,31.93
1982,9,19,32.02
1982,9,20,32.06
1982,9,21,32.04
1982,9,22,31.82
1982,9,23,31.53
1982,9,24,31.39
1982,9,25,31.26
1982,9,26,31.19
1982,9,27,31.3
1982,9,28,31.39
1982,9,29,31.36
1982,9,30,31.28
1982,10,1,31.14
1982,10,2,30.81
1982,10,3,30.64
1982,10,4,30.48
1982,10,5,30.36
1982,10,6,30.37
1982,10,7,30.46
1982,10,8,30.54
1982,10,9,30.42
1982,10,10,30.18
1982,10,11,30
1982,10,12,29.77
1982,10,13,29.54
1982,10,14,29.33
1982,10,15,29.26
1982,10,16,29.2
1982,10,17,29.09
1982,10,18,28.92
1982,10,19,28.79
1982,10,20,28.73
1982,10,21,28.73
1982,10,22,28.77
1982,10,23,28.79
1982,10,24,28.68
1982,10,25,28.61
1982,10,26,28.56
1982,10,27,28.53
1982,10,28,28.49
1982,10,29,28.53
1982,10,30,33.06
1982,10,31,43.34
1982,11,1,59.64
1982,11,2,73.91
1982,11,3,91.74
1982,11,4,103.15
1982,11,5,108.52
1982,11,6,109.16
1982,11,7,106.44
1982,11,8,101.56
1982,11,9,95.4
1982,11,10,88.68
1982,11,11,81.83
1982,11,12,75.19
1982,11,13,68.98
1982,11,14,63.28
1982,11,15,58.17
1982,11,16,53.65
1982,11,17,49.71
1982,11,18,46.32
1982,11,19,43.41
1982,11,20,40.93
1982,11,21,38.81
1982,11,22,37
1982,11,23,35.47
1982,11,24,34.16
1982,11,25,33.04
1982,11,26,32.06
1982,11,27,31.23
1982,11,28,30.53
1982,11,29,29.94
1982,11,30,29.45
1982,12,1,29.04
1982,12,2,28.68
1982,12,3,28.37
1982,12,4,28.1
1982,12,5,27.87
1982,12,6,27.97
1982,12,7,31.75
1982,12,8,46.39
1982,12,9,58.64
1982,12,10,66.56
1982,12,11,70.62
1982,12,12,71.68
1982,12,13,70.6
1982,12,14,68.11
1982,12,15,64.77
1982,12,16,61.01
1982,12,17,92.85
1982,12,18,134.09
1982,12,19,167.84
1982,12,20,187.69
1982,12,21,203.4
1982,12,22,217.78
1982,12,23,226.32
1982,12,24,226.22
1982,12,25,218.99
1982,12,26,206.89
1982,12,27,191.91
1982,12,28,175.58
1982,12,29,159.01
1982,12,30,142.98
1982,12,31,127.94
1983,1,1,114.19
1983,1,2,101.84
1983,1,3,90.89
1983,1,4,81.33
1983,1,5,73.03
1983,1,6,65.91
1983,1,7,59.86
1983,1,8,54.74
1983,1,9,50.44
1983,1,10,46.83
1983,1,11,43.8
1983,1,12,41.18
1983,1,13,38.98
1983,1,14,37.16
1983,1,15,37.18
1983,1,16,38.98
1983,1,17,43.66
1983,1,18,55.11
1983,1,19,97.12
1983,1,20,142.01
1983,1,21,175.35
1983,1,22,194.12
1983,1,23,200.9
1983,1,24,204.72
1983,1,25,237.12
1983,1,26,279.92
1983,1,27,331.94
1983,1,28,377.68
1983,1,29,408.88
1983,1,30,422.65
1983,1,31,418.49
1983,2,1,401.24
1983,2,2,375.5
1983,2,3,345.05
1983,2,4,312.68
1983,2,5,280.36
1983,2,6,249.47
1983,2,7,220.77
1983,2,8,194.72
1983,2,9,171.47
1983,2,10,151
1983,2,11,133.19
1983,2,12,120.92
1983,2,13,135.99
1983,2,14,163.91
1983,2,15,192.2
1983,2,16,212.44
1983,2,17,228.5
1983,2,18,244.23
1983,2,19,268.37
1983,2,20,292.47
1983,2,21,316.4
1983,2,22,352.94
1983,2,23,404.37
1983,2,24,464.09
1983,2,25,510.28
1983,2,26,535.59
1983,2,27,553.26
1983,2,28,551.15
1983,3,1,535.37
1983,3,2,538.03
1983,3,3,554
1983,3,4,568.79
1983,3,5,598.71
1983,3,6,642.08
1983,3,7,694.31
1983,3,8,737.14
1983,3,9,776.92
1983,3,10,827.39
1983,3,11,886.68
1983,3,12,930.86
1983,3,13,951.96
1983,3,14,949.17
1983,3,15,923.61
1983,3,16,877.02
1983,3,17,815.2
1983,3,18,767.45
1983,3,19,745.8
1983,3,20,738.82
1983,3,21,736.43
1983,3,22,723.46
1983,3,23,710.69
1983,3,24,696.7
1983,3,25,670.6
1983,3,26,631.9
1983,3,27,584.94
1983,3,28,533.78
1983,3,29,481.74
1983,3,30,484.85
1983,3,31,526.19
1983,4,1,577.2
1983,4,2,616.52
1983,4,3,627.69
1983,4,4,615.48
1983,4,5,586.54
1983,4,6,565.98
1983,4,7,566.43
1983,4,8,568.71
1983,4,9,562.1
1983,4,10,541.5
1983,4,11,510.47
1983,4,12,473.04
1983,4,13,432.48
1983,4,14,391.26
1983,4,15,351.28
1983,4,16,313.79
1983,4,17,279.44
1983,4,18,248.46
1983,4,19,221.17
1983,4,20,197.26
1983,4,21,176.56
1983,4,22,158.87
1983,4,23,143.82
1983,4,24,131.08
1983,4,25,120.27
1983,4,26,111.17
1983,4,27,103.62
1983,4,28,97.3
1983,4,29,92.05
1983,4,30,87.71
1983,5,1,84.11
1983,5,2,81.08
1983,5,3,78.41
1983,5,4,76.05
1983,5,5,74.14
1983,5,6,72.51
1983,5,7,71.12
1983,5,8,69.94
1983,5,9,68.96
1983,5,10,68.05
1983,5,11,67.11
1983,5,12,66.32
1983,5,13,65.51
1983,5,14,64.61
1983,5,15,63.86
1983,5,16,63.18
1983,5,17,62.21
1983,5,18,61.33
1983,5,19,60.39
1983,5,20,59.77
1983,5,21,58.84
1983,5,22,57.89
1983,5,23,56.97
1983,5,24,56.13
1983,5,25,55.36
1983,5,26,54.6
1983,5,27,54.31
1983,5,28,53.8
1983,5,29,53.4
1983,5,30,53.23
1983,5,31,53.69
1983,6,1,54.17
1983,6,2,53.93
1983,6,3,53.89
1983,6,4,53.69
1983,6,5,53.13
1983,6,6,52.52
1983,6,7,52.38
1983,6,8,52.16
1983,6,9,51.69
1983,6,10,51.77
1983,6,11,51.86
1983,6,12,51.87
1983,6,13,51.39
1983,6,14,50.86
1983,6,15,50.48
1983,6,16,50.34
1983,6,17,49.97
1983,6,18,49.71
1983,6,19,49.45
1983,6,20,49.15
1983,6,21,48.62
1983,6,22,48.11
1983,6,23,48.05
1983,6,24,47.61
1983,6,25,47.09
1983,6,26,46.72
1983,6,27,46.69
1983,6,28,46.65
1983,6,29,46.83
1983,6,30,46.98
1983,7,1,47.38
1983,7,2,47.67
1983,7,3,47.43
1983,7,4,46.93
1983,7,5,46.67
1983,7,6,46.39
1983,7,7,46.01
1983,7,8,45.78
1983,7,9,45.47
1983,7,10,44.93
1983,7,11,44.24
1983,7,12,43.58
1983,7,13,43.01
1983,7,14,42.59
1983,7,15,42.22
1983,7,16,41.94
1983,7,17,41.68
1983,7,18,41.45
1983,7,19,41.48
1983,7,20,41.25
1983,7,21,41.2
1983,7,22,40.69
1983,7,23,40.29
1983,7,24,39.96
1983,7,25,39.81
1983,7,26,39.82
1983,7,27,39.55
1983,7,28,39.29
1983,7,29,38.97
1983,7,30,38.87
1983,7,31,38.56
1983,8,1,38.26
1983,8,2,37.92
1983,8,3,37.68
1983,8,4,37.43
1983,8,5,37.41
1983,8,6,37.05
1983,8,7,37.01
1983,8,8,36.91
1983,8,9,36.7
1983,8,10,36.59
1983,8,11,36.7
1983,8,12,36.5
1983,8,13,36.4
1983,8,14,36.45
1983,8,15,36.3
1983,8,16,36.09
1983,8,17,35.83
1983,8,18,35.95
1983,8,19,36.26
1983,8,20,36.53
1983,8,21,36.66
1983,8,22,36.56
1983,8,23,36.76
1983,8,24,36.64
1983,8,25,36.36
1983,8,26,36.03
1983,8,27,35.66
1983,8,28,35.37
1983,8,29,35.13
1983,8,30,35.19
1983,8,31,35.01
1983,9,1,35.05
1983,9,2,35.01
1983,9,3,34.71
1983,9,4,34.38
1983,9,5,34.14
1983,9,6,33.66
1983,9,7,33.35
1983,9,8,33.41
1983,9,9,33.24
1983,9,10,32.93
1983,9,11,32.7
1983,9,12,32.59
1983,9,13,32.25
1983,9,14,31.97
1983,9,15,31.67
1983,9,16,31.4
1983,9,17,31.44
1983,9,18,31.35
1983,9,19,31.31
1983,9,20,31.31
1983,9,21,31.18
1983,9,22,31.35
1983,9,23,31.57
1983,9,24,31.67
1983,9,25,31.42
1983,9,26,31.17
1983,9,27,31.01
1983,9,28,30.88
1983,9,29,30.66
1983,9,30,30.45
1983,10,1,30.35
1983,10,2,30.47
1983,10,3,30.36
1983,10,4,30.25
1983,10,5,30.09
1983,10,6,29.89
1983,10,7,29.85
1983,10,8,29.8
1983,10,9,30.03
1983,10,10,30.19
1983,10,11,30.08
1983,10,12,30.08
1983,10,13,30.11
1983,10,14,30.08
1983,10,15,30.02
1983,10,16,29.83
1983,10,17,29.6
1983,10,18,29.48
1983,10,19,29.28
1983,10,20,29.19
1983,10,21,29.1
1983,10,22,29.06
1983,10,23,29.13
1983,10,24,29.1
1983,10,25,28.91
1983,10,26,28.8
1983,10,27,28.56
1983,10,28,28.5
1983,10,29,28.46
1983,10,30,28.54
1983,10,31,28.67
1983,11,1,28.8
1983,11,2,28.91
1983,11,3,30.94
1983,11,4,39.58
1983,11,5,61.77
1983,11,6,81.27
1983,11,7,93.89
1983,11,8,119.93
1983,11,9,137.38
1983,11,10,146.06
1983,11,11,155.96
1983,11,12,162.57
1983,11,13,163.91
1983,11,14,160.11
1983,11,15,152.65
1983,11,16,142.94
1983,11,17,146.22
1983,11,18,159.11
1983,11,19,173.84
1983,11,20,187.53
1983,11,21,196.34
1983,11,22,197.29
1983,11,23,191.96
1983,11,24,182.3
1983,11,25,170.02
1983,11,26,156.45
1983,11,27,142.57
1983,11,28,129.06
1983,11,29,116.34
1983,11,30,104.66
1983,12,1,94.12
1983,12,2,84.78
1983,12,3,76.61
1983,12,4,69.5
1983,12,5,63.39
1983,12,6,58.17
1983,12,7,53.72
1983,12,8,49.96
1983,12,9,46.81
1983,12,10,44.17
1983,12,11,41.96
1983,12,12,44.16
1983,12,13,50.16
1983,12,14,61.56
1983,12,15,112.73
1983,12,16,169.24
1983,12,17,215.6
1983,12,18,250.86
1983,12,19,274.89
1983,12,20,286.19
1983,12,21,284.86
1983,12,22,274.4
1983,12,23,258.02
1983,12,24,238.3
1983,12,25,217.16
1983,12,26,195.98
1983,12,27,175.65
1983,12,28,156.73
1983,12,29,139.51
1983,12,30,124.11
1983,12,31,110.53
1984,1,1,98.69
1984,1,2,88.45
1984,1,3,79.67
1984,1,4,72.17
1984,1,5,65.79
1984,1,6,60.45
1984,1,7,55.98
1984,1,8,52.23
1984,1,9,49.1
1984,1,10,46.41
1984,1,11,44.16
1984,1,12,42.31
1984,1,13,40.76
1984,1,14,39.47
1984,1,15,38.4
1984,1,16,37.51
1984,1,17,36.76
1984,1,18,36.11
1984,1,19,35.56
1984,1,20,35.08
1984,1,21,34.66
1984,1,22,34.31
1984,1,23,33.98
1984,1,24,33.67
1984,1,25,33.42
1984,1,26,33.22
1984,1,27,33.03
1984,1,28,32.86
1984,1,29,32.71
1984,1,30,32.66
1984,1,31,40.16
1984,2,1,54.57
1984,2,2,71.17
1984,2,3,86.53
1984,2,4,100.11
1984,2,5,115.21
1984,2,6,132.15
1984,2,7,150.75
1984,2,8,169.73
1984,2,9,184.44
1984,2,10,199.5
1984,2,11,208.82
1984,2,12,209.55
1984,2,13,203.59
1984,2,14,194.98
1984,2,15,190.32
1984,2,16,182.55
1984,2,17,172.09
1984,2,18,159.94
1984,2,19,147
1984,2,20,134.05
1984,2,21,121.58
1984,2,22,109.95
1984,2,23,99.31
1984,2,24,89.77
1984,2,25,81.32
1984,2,26,73.87
1984,2,27,67.37
1984,2,28,61.8
1984,2,29,57.11
1984,3,1,65.24
1984,3,2,98.62
1984,3,3,138.07
1984,3,4,173.34
1984,3,5,210.49
1984,3,6,249.47
1984,3,7,299.83
1984,3,8,370.03
1984,3,9,445.01
1984,3,10,518.09
1984,3,11,574.99
1984,3,12,609.26
1984,3,13,649.11
1984,3,14,724.96
1984,3,15,808.81
1984,3,16,864.74
1984,3,17,892.45
1984,3,18,895.48
1984,3,19,878.85
1984,3,20,838.47
1984,3,21,781.8
1984,3,22,715.89
1984,3,23,649.17
1984,3,24,582.2
1984,3,25,517.47
1984,3,26,473.3
1984,3,27,467.69
1984,3,28,475.81
1984,3,29,471.67
1984,3,30,455.4
1984,3,31,430.13
1984,4,1,425.61
1984,4,2,439.95
1984,4,3,441.19
1984,4,4,429.57
1984,4,5,408.25
1984,4,6,380.72
1984,4,7,349.97
1984,4,8,318.15
1984,4,9,286.88
1984,4,10,268.68
1984,4,11,250.61
1984,4,12,231.99
1984,4,13,213.29
1984,4,14,194.98
1984,4,15,177.54
1984,4,16,161.39
1984,4,17,146.75
1984,4,18,133.7
1984,4,19,122.24
1984,4,20,112.34
1984,4,21,103.67
1984,4,22,96.04
1984,4,23,89.37
1984,4,24,83.82
1984,4,25,79.11
1984,4,26,75.02
1984,4,27,71.39
1984,4,28,68.14
1984,4,29,65.56
1984,4,30,63.54
1984,5,1,62.08
1984,5,2,60.84
1984,5,3,59.89
1984,5,4,59.08
1984,5,5,58.35
1984,5,6,57.53
1984,5,7,56.59
1984,5,8,55.59
1984,5,9,54.67
1984,5,10,53.91
1984,5,11,53.33
1984,5,12,52.73
1984,5,13,51.9
1984,5,14,51.37
1984,5,15,50.89
1984,5,16,50.19
1984,5,17,49.54
1984,5,18,48.69
1984,5,19,47.87
1984,5,20,47.16
1984,5,21,46.52
1984,5,22,45.73
1984,5,23,45.47
1984,5,24,45.36
1984,5,25,45.19
1984,5,26,44.76
1984,5,27,44.02
1984,5,28,43.55
1984,5,29,43.14
1984,5,30,42.51
1984,5,31,42.28
1984,6,1,41.78
1984,6,2,41.61
1984,6,3,41.31
1984,6,4,41.64
1984,6,5,42.06
1984,6,6,42.6
1984,6,7,45.81
1984,6,8,50.73
1984,6,9,54.53
1984,6,10,56.89
1984,6,11,58.06
1984,6,12,58.13
1984,6,13,57.38
1984,6,14,56.27
1984,6,15,54.93
1984,6,16,53.25
1984,6,17,51.47
1984,6,18,49.88
1984,6,19,48.2
1984,6,20,47.03
1984,6,21,46.03
1984,6,22,44.98
1984,6,23,43.58
1984,6,24,42.55
1984,6,25,41.32
1984,6,26,40.52
1984,6,27,39.46
1984,6,28,38.77
1984,6,29,38.07
1984,6,30,37.22
1984,7,1,36.35
1984,7,2,35.92
1984,7,3,35.2
1984,7,4,34.54
1984,7,5,33.96
1984,7,6,33.74
1984,7,7,33.45
1984,7,8,33.15
1984,7,9,32.89
1984,7,10,32.56
1984,7,11,32.23
1984,7,12,31.94
1984,7,13,31.7
1984,7,14,31.8
1984,7,15,31.6
1984,7,16,31.32
1984,7,17,31.05
1984,7,18,31.09
1984,7,19,30.97
1984,7,20,30.9
1984,7,21,30.73
1984,7,22,30.52
1984,7,23,30.66
1984,7,24,30.96
1984,7,25,31.34
1984,7,26,31.25
1984,7,27,31.03
1984,7,28,30.81
1984,7,29,30.62
1984,7,30,30.33
1984,7,31,30.37
1984,8,1,30.21
1984,8,2,30.31
1984,8,3,30.2
1984,8,4,30.24
1984,8,5,30.27
1984,8,6,30.05
1984,8,7,29.66
1984,8,8,29.29
1984,8,9,29.31
1984,8,10,29.04
1984,8,11,28.86
1984,8,12,28.64
1984,8,13,28.37
1984,8,14,28.4
1984,8,15,28.21
1984,8,16,27.98
1984,8,17,28.09
1984,8,18,28.18
1984,8,19,28.28
1984,8,20,27.98
1984,8,21,27.64
1984,8,22,27.39
1984,8,23,27.22
1984,8,24,27.37
1984,8,25,27.31
1984,8,26,27.26
1984,8,27,27.19
1984,8,28,27
1984,8,29,27.06
1984,8,30,27.36
1984,8,31,27.88
1984,9,1,28.23
1984,9,2,28.26
1984,9,3,28.19
1984,9,4,28.02
1984,9,5,28.06
1984,9,6,28.02
1984,9,7,27.96
1984,9,8,27.87
1984,9,9,27.58
1984,9,10,27.47
1984,9,11,27.27
1984,9,12,27
1984,9,13,26.86
1984,9,14,26.57
1984,9,15,26.3
1984,9,16,25.97
1984,9,17,25.63
1984,9,18,25.58
1984,9,19,25.75
1984,9,20,25.93
1984,9,21,26.05
1984,9,22,26.18
1984,9,23,26.3
1984,9,24,26.27
1984,9,25,26.1
1984,9,26,25.87
1984,9,27,25.57
