year,mo,dy,flow_cfs
1980,11,28,530.47
1980,11,29,529.74
1980,11,30,540.61
1980,12,1,551.81
1980,12,2,554.22
1980,12,3,573.11
1980,12,4,643.2
1980,12,5,700.59
1980,12,6,726.06
1980,12,7,728.16
1980,12,8,715.65
1980,12,9,694.78
1980,12,10,669.69
1980,12,11,643.43
1980,12,12,617.76
1980,12,13,593.49
1980,12,14,571.19
1980,12,15,551.02
1980,12,16,534.04
1980,12,17,520.78
1980,12,18,511.62
1980,12,19,510.64
1980,12,20,513.43
1980,12,21,574.83
1980,12,22,734.93
1980,12,23,877.47
1980,12,24,1001.28
1980,12,25,1112.34
1980,12,26,1193.24
1980,12,27,1280.35
1980,12,28,1375.55
1980,12,29,1428.26
1980,12,30,1432.77
1980,12,31,1407.65
1981,1,1,1366.28
1981,1,2,1314.29
1981,1,3,1258.06
1981,1,4,1199.4
1981,1,5,1141.55
1981,1,6,1086.25
1981,1,7,1035.95
1981,1,8,999.17
1981,1,9,975.69
1981,1,10,953.45
1981,1,11,933.68
1981,1,12,912.39
1981,1,13,893.76
1981,1,14,876.79
1981,1,15,863.29
1981,1,16,857.59
1981,1,17,850.38
1981,1,18,842.68
1981,1,19,841.59
1981,1,20,843.48
1981,1,21,843.74
1981,1,22,839
1981,1,23,861.7
1981,1,24,915.29
1981,1,25,963.42
1981,1,26,988.02
1981,1,27,994.98
1981,1,28,989.09
1981,1,29,975.61
1981,1,30,957.48
1981,1,31,936.79
1981,2,1,915.39
1981,2,2,894.23
1981,2,3,873.82
1981,2,4,855.36
1981,2,5,838.7
1981,2,6,824.28
1981,2,7,810.36
1981,2,8,795.65
1981,2,9,783.64
1981,2,10,773.39
1981,2,11,763.72
1981,2,12,755.36
1981,2,13,774.79
1981,2,14,863.62
1981,2,15,951.63
1981,2,16,1012.41
1981,2,17,1047.64
1981,2,18,1059.64
1981,2,19,1078.92
1981,2,20,1088.17
1981,2,21,1089.2
1981,2,22,1075.22
1981,2,23,1057.51
1981,2,24,1053.22
1981,2,25,1050.93
1981,2,26,1039.16
1981,2,27,1016.05
1981,2,28,987.56
1981,3,1,956.23
1981,3,2,925.26
1981,3,3,915.88
1981,3,4,927.86
1981,3,5,943.01
1981,3,6,946.64
1981,3,7,937.46
1981,3,8,922.51
1981,3,9,902.37
1981,3,10,893.78
1981,3,11,919.63
1981,3,12,962.39
1981,3,13,1010.11
1981,3,14,1047.64
1981,3,15,1109.1
1981,3,16,1206.79
1981,3,17,1275.26
1981,3,18,1301.58
1981,3,19,1299.34
1981,3,20,1277.07
1981,3,21,1243.47
1981,3,22,1211
1981,3,23,1223.02
1981,3,24,1272.73
1981,3,25,1336.17
1981,3,26,1389.45
1981,3,27,1417.49
1981,3,28,1433.6
1981,3,29,1474.1
1981,3,30,1533.58
1981,3,31,1563.01
1981,4,1,1557.13
1981,4,2,1525.44
1981,4,3,1480.17
1981,4,4,1427.11
1981,4,5,1372.2
1981,4,6,1322.8
1981,4,7,1293.05
1981,4,8,1260.79
1981,4,9,1227.5
1981,4,10,1194.2
1981,4,11,1161.84
1981,4,12,1132.54
1981,4,13,1104.61
1981,4,14,1078.11
1981,4,15,1066.44
1981,4,16,1097.47
1981,4,17,1128.42
1981,4,18,1138.98
1981,4,19,1134.75
1981,4,20,1122.24
1981,4,21,1105.67
1981,4,22,1083.07
1981,4,23,1055.66
1981,4,24,1026.77
1981,4,25,1002.23
1981,4,26,981.66
1981,4,27,963.35
1981,4,28,946.75
1981,4,29,929.3
1981,4,30,913.09
1981,5,1,898.94
1981,5,2,887.65
1981,5,3,877.19
1981,5,4,867.57
1981,5,5,859.18
1981,5,6,852.62
1981,5,7,844.17
1981,5,8,834.37
1981,5,9,826.28
1981,5,10,815.85
1981,5,11,807.41
1981,5,12,799.68
1981,5,13,791.45
1981,5,14,784.95
1981,5,15,779.85
1981,5,16,774.52
1981,5,17,768.82
1981,5,18,764.61
1981,5,19,760.91
1981,5,20,757.88
1981,5,21,754.25
1981,5,22,747.24
1981,5,23,739.57
1981,5,24,732.95
1981,5,25,730.37
1981,5,26,726.87
1981,5,27,719.88
1981,5,28,710.11
1981,5,29,699.54
1981,5,30,689.39
1981,5,31,681.65
1981,6,1,673.56
1981,6,2,668.54
1981,6,3,662.75
1981,6,4,655.74
1981,6,5,649.77
1981,6,6,646.76
1981,6,7,644.29
1981,6,8,643.74
1981,6,9,644.61
1981,6,10,655.76
1981,6,11,664.21
1981,6,12,667.78
1981,6,13,667.27
1981,6,14,662.73
1981,6,15,652.57
1981,6,16,640.8
1981,6,17,632.27
1981,6,18,620.22
1981,6,19,613.48
1981,6,20,603.62
1981,6,21,591.85
1981,6,22,582.33
1981,6,23,571.31
1981,6,24,563.42
1981,6,25,556.33
1981,6,26,546.8
1981,6,27,537.96
1981,6,28,529.63
1981,6,29,522.19
1981,6,30,518.3
1981,7,1,513.71
1981,7,2,507.3
1981,7,3,503.9
1981,7,4,500.53
1981,7,5,498.26
1981,7,6,498.73
1981,7,7,499.92
1981,7,8,499.48
1981,7,9,496.38
1981,7,10,491.54
1981,7,11,486.89
1981,7,12,483.28
1981,7,13,480.49
1981,7,14,476.38
1981,7,15,471.19
1981,7,16,467.43
1981,7,17,462.71
1981,7,18,456.49
1981,7,19,451.21
1981,7,20,446.76
1981,7,21,443.13
1981,7,22,437.71
1981,7,23,432.64
1981,7,24,428.24
1981,7,25,425.26
1981,7,26,422.7
1981,7,27,419.48
1981,7,28,416.58
1981,7,29,416.65
1981,7,30,412.71
1981,7,31,410.69
1981,8,1,407.89
1981,8,2,404.82
1981,8,3,403.65
1981,8,4,401.56
1981,8,5,400.4
1981,8,6,398.78
1981,8,7,393.71
1981,8,8,392.14
1981,8,9,388.55
1981,8,10,385.43
1981,8,11,381.76
1981,8,12,379.81
1981,8,13,377.88
1981,8,14,376.66
1981,8,15,376.2
1981,8,16,375.61
1981,8,17,371.88
1981,8,18,368.51
1981,8,19,366.47
1981,8,20,363.59
1981,8,21,364.43
1981,8,22,361.11
1981,8,23,360.77
1981,8,24,357.57
1981,8,25,354.98
1981,8,26,352.83
1981,8,27,352.84
1981,8,28,349.82
1981,8,29,348.5
1981,8,30,346.26
1981,8,31,345.99
1981,9,1,345.73
1981,9,2,345.15
1981,9,3,342.99
1981,9,4,340.67
1981,9,5,340.2
1981,9,6,338.67
1981,9,7,337.69
1981,9,8,336.06
1981,9,9,333.03
1981,9,10,329.81
1981,9,11,326.93
1981,9,12,323.84
1981,9,13,324.24
1981,9,14,323.87
1981,9,15,324.18
1981,9,16,325.38
1981,9,17,325.26
1981,9,18,324.09
1981,9,19,323.53
1981,9,20,323.83
1981,9,21,323.15
1981,9,22,323.24
1981,9,23,321.33
1981,9,24,320.14
1981,9,25,319.36
1981,9,26,318.65
1981,9,27,325.07
1981,9,28,344.81
1981,9,29,365.4
1981,9,30,379.14
1981,10,1,384.38
1981,10,2,383.79
1981,10,3,384.78
1981,10,4,380.29
1981,10,5,373.72
1981,10,6,369
1981,10,7,367.7
1981,10,8,371.92
1981,10,9,390.31
1981,10,10,424.23
1981,10,11,473.13
1981,10,12,514.56
1981,10,13,535.42
1981,10,14,539.16
1981,10,15,532
1981,10,16,518.88
1981,10,17,502.46
1981,10,18,484.7
1981,10,19,468.26
1981,10,20,450.64
1981,10,21,435.54
1981,10,22,422.03
1981,10,23,409.36
1981,10,24,397.95
1981,10,25,387.47
1981,10,26,380.22
1981,10,27,377.52
1981,10,28,376.02
1981,10,29,376.77
1981,10,30,376.64
1981,10,31,374
1981,11,1,370.44
1981,11,2,377.5
1981,11,3,395.99
1981,11,4,417.32
1981,11,5,438
1981,11,6,455.58
1981,11,7,471.17
1981,11,8,479.04
1981,11,9,491.77
1981,11,10,507.15
1981,11,11,552.6
1981,11,12,653.18
1981,11,13,854.36
1981,11,14,1106.92
1981,11,15,1324.61
1981,11,16,1561.74
1981,11,17,1815.65
1981,11,18,1969.27
1981,11,19,2025.03
1981,11,20,2007.62
1981,11,21,2048.51
1981,11,22,2288.42
1981,11,23,2577.4
1981,11,24,2785.44
1981,11,25,2867.85
1981,11,26,2847.49
1981,11,27,2756.36
1981,11,28,2626.81
1981,11,29,2480.96
1981,11,30,2333.2
1981,12,1,2191.88
1981,12,2,2061.75
1981,12,3,1976.7
1981,12,4,1961.9
1981,12,5,2011.56
1981,12,6,2257.38
1981,12,7,2566.42
1981,12,8,2754.04
1981,12,9,2906.41
1981,12,10,3056.77
1981,12,11,3126.07
1981,12,12,3106.73
1981,12,13,3020.7
1981,12,14,2896.58
1981,12,15,2756.69
1981,12,16,2632.1
1981,12,17,2526.53
1981,12,18,2466.34
1981,12,19,2624.34
1981,12,20,2934.94
1981,12,21,3139.88
1981,12,22,3222.54
1981,12,23,3201.82
1981,12,24,3111.43
1981,12,25,2983.11
1981,12,26,2846.18
1981,12,27,2717.98
1981,12,28,2593.68
1981,12,29,2473.87
1981,12,30,2378.65
1981,12,31,2294.42
1982,1,1,2208.25
1982,1,2,2125.59
1982,1,3,2049.05
1982,1,4,1979.87
1982,1,5,1918.02
1982,1,6,1863.42
1982,1,7,1815.34
1982,1,8,1772.92
1982,1,9,1735.37
1982,1,10,1701.92
1982,1,11,1671.6
1982,1,12,1644.35
1982,1,13,1619.78
1982,1,14,1597.18
1982,1,15,1576.91
1982,1,16,1557.61
1982,1,17,1540.18
1982,1,18,1524.67
1982,1,19,1509.35
1982,1,20,1494.84
1982,1,21,1480.96
1982,1,22,1467.7
1982,1,23,1454.43
1982,1,24,1441.4
1982,1,25,1428.26
1982,1,26,1415.96
1982,1,27,1404.98
1982,1,28,1394.04
1982,1,29,1382.27
1982,1,30,1370.35
1982,1,31,1358.28
1982,2,1,1346.52
1982,2,2,1334.73
1982,2,3,1322.58
1982,2,4,1311.3
1982,2,5,1300.86
1982,2,6,1290.04
1982,2,7,1279.21
1982,2,8,1268.81
1982,2,9,1258.24
1982,2,10,1247.17
1982,2,11,1235.84
1982,2,12,1224.93
1982,2,13,1218.25
1982,2,14,1289.82
1982,2,15,1561.63
1982,2,16,2143.96
1982,2,17,2740.69
1982,2,18,3168.96
1982,2,19,3416.93
1982,2,20,3760.83
1982,2,21,4252.45
1982,2,22,4657.41
1982,2,23,4825.6
1982,2,24,4811.73
1982,2,25,4661.73
1982,2,26,4434.04
1982,2,27,4171.5
1982,2,28,3900.75
1982,3,1,3645.41
1982,3,2,3473.47
1982,3,3,3354.79
1982,3,4,3225.35
1982,3,5,3083.68
1982,3,6,2940.79
1982,3,7,2803.35
1982,3,8,2675.81
1982,3,9,2591.74
1982,3,10,2590.45
1982,3,11,2620.54
1982,3,12,2644.22
1982,3,13,2652.76
1982,3,14,2639.04
1982,3,15,2594.68
1982,3,16,2568.8
1982,3,17,2522.88
1982,3,18,2461.33
1982,3,19,2391.41
1982,3,20,2318.51
1982,3,21,2246.19
1982,3,22,2176.88
1982,3,23,2102.86
1982,3,24,2038.35
1982,3,25,2016.05
1982,3,26,2117.24
1982,3,27,2251.45
1982,3,28,2357.88
1982,3,29,2424.6
1982,3,30,2434.09
1982,3,31,2404.85
1982,4,1,2349.57
1982,4,2,2283.16
1982,4,3,2212.51
1982,4,4,2140.93
1982,4,5,2072.55
1982,4,6,2006.17
1982,4,7,1939.23
1982,4,8,1878.53
1982,4,9,1825.9
1982,4,10,1780.46
1982,4,11,1747.3
1982,4,12,1763.63
1982,4,13,1940.14
1982,4,14,2214.41
1982,4,15,2419.11
1982,4,16,2526.12
1982,4,17,2547.65
1982,4,18,2512.81
1982,4,19,2444.22
1982,4,20,2346.45
1982,4,21,2224.36
1982,4,22,2181.42
1982,4,23,2293.45
1982,4,24,2522.59
1982,4,25,2763.94
1982,4,26,2957.48
1982,4,27,3069.76
1982,4,28,3151.86
1982,4,29,3207.27
1982,4,30,3204.57
1982,5,1,3199.56
1982,5,2,3188.58
1982,5,3,3141.58
1982,5,4,3063.82
1982,5,5,2942.54
1982,5,6,2808.48
1982,5,7,2675.96
1982,5,8,2557.34
1982,5,9,2447.81
1982,5,10,2345.39
1982,5,11,2247.06
1982,5,12,2159.92
1982,5,13,2086.26
1982,5,14,2022.36
1982,5,15,1968.8
1982,5,16,1920.03
1982,5,17,1883.36
1982,5,18,1882.82
1982,5,19,1892.4
1982,5,20,1884.21
1982,5,21,1865.41
1982,5,22,1841.48
1982,5,23,1813.77
1982,5,24,1783.22
1982,5,25,1753.58
1982,5,26,1725.25
1982,5,27,1701.67
1982,5,28,1677.43
1982,5,29,1653.91
1982,5,30,1629.17
1982,5,31,1606.97
1982,6,1,1587.92
1982,6,2,1567.55
1982,6,3,1548.5
1982,6,4,1536.13
1982,6,5,1528.61
1982,6,6,1512.15
1982,6,7,1496.3
1982,6,8,1477.42
1982,6,9,1458.35
1982,6,10,1439.49
1982,6,11,1424.67
1982,6,12,1411.22
1982,6,13,1400.99
1982,6,14,1387.57
1982,6,15,1376.09
1982,6,16,1361
1982,6,17,1347.92
1982,6,18,1335.3
1982,6,19,1320.57
1982,6,20,1307.05
1982,6,21,1295.37
1982,6,22,1283.65
1982,6,23,1270.58
1982,6,24,1258.34
1982,6,25,1247.07
1982,6,26,1235.04
1982,6,27,1225.72
1982,6,28,1216.69
1982,6,29,1213.8
1982,6,30,1210.11
1982,7,1,1202.28
1982,7,2,1194.91
1982,7,3,1191.43
1982,7,4,1180.33
1982,7,5,1166.73
1982,7,6,1153.11
1982,7,7,1139.84
1982,7,8,1128.2
1982,7,9,1115.76
1982,7,10,1104.3
1982,7,11,1088.83
1982,7,12,1076.76
1982,7,13,1063.1
1982,7,14,1052.43
1982,7,15,1041.74
1982,7,16,1029.81
1982,7,17,1017.92
1982,7,18,1008.77
1982,7,19,997.59
1982,7,20,986.89
1982,7,21,976.39
1982,7,22,965.23
1982,7,23,954.7
1982,7,24,945.53
1982,7,25,936.93
1982,7,26,927.65
1982,7,27,922.48
1982,7,28,917.3
1982,7,29,911.59
1982,7,30,905.44
1982,7,31,898.31
1982,8,1,888.91
1982,8,2,884.41
1982,8,3,878.07
1982,8,4,870.11
1982,8,5,862.99
1982,8,6,856.4
1982,8,7,849.7
1982,8,8,844.91
1982,8,9,838.04
1982,8,10,832.21
1982,8,11,828.65
1982,8,12,822.01
1982,8,13,814.67
1982,8,14,808.82
1982,8,15,803.32
1982,8,16,796.61
1982,8,17,789.51
1982,8,18,781.49
1982,8,19,775.51
1982,8,20,768.04
1982,8,21,760.45
1982,8,22,752.63
1982,8,23,747.29
1982,8,24,741.7
1982,8,25,735.18
1982,8,26,727.6
1982,8,27,722.95
1982,8,28,719.18
1982,8,29,719.58
1982,8,30,716.78
1982,8,31,712.6
1982,9,1,704.89
1982,9,2,697.69
1982,9,3,694.22
1982,9,4,691.38
1982,9,5,689.65
1982,9,6,682.48
1982,9,7,674.38
1982,9,8,667.77
1982,9,9,662.81
1982,9,10,659.3
1982,9,11,657.41
1982,9,12,661.2
1982,9,13,657.66
1982,9,14,654.61
1982,9,15,655.04
1982,9,16,652.65
1982,9,17,649.48
1982,9,18,647.15
1982,9,19,646.23
1982,9,20,648.36
1982,9,21,645.13
1982,9,22,641.44
1982,9,23,634.07
1982,9,24,631.9
1982,9,25,630.27
1982,9,26,627.92
1982,9,27,631.63
1982,9,28,631.79
1982,9,29,629.04
1982,9,30,624.46
1982,10,1,617.64
1982,10,2,609.4
1982,10,3,605.64
1982,10,4,603.45
1982,10,5,596.76
1982,10,6,594.55
1982,10,7,593.07
1982,10,8,590.9
1982,10,9,581.12
1982,10,10,570.07
1982,10,11,564.5
1982,10,12,559.01
1982,10,13,551.29
1982,10,14,546.9
1982,10,15,544.72
1982,10,16,544.04
1982,10,17,544.3
1982,10,18,541.1
1982,10,19,539.25
1982,10,20,540.68
1982,10,21,541.67
1982,10,22,545.21
1982,10,23,545.24
1982,10,24,542.41
1982,10,25,542.28
1982,10,26,549.46
1982,10,27,557.17
1982,10,28,560.03
1982,10,29,563.04
1982,10,30,606.18
1982,10,31,694.54
1982,11,1,760.2
1982,11,2,792.6
1982,11,3,802.05
1982,11,4,795.25
1982,11,5,780.68
1982,11,6,760.72
1982,11,7,738.88
1982,11,8,716.38
1982,11,9,694.4
1982,11,10,673.67
1982,11,11,651.12
1982,11,12,630.79
1982,11,13,614.21
1982,11,14,597.21
1982,11,15,583.73
1982,11,16,572.95
1982,11,17,567.78
1982,11,18,598.14
1982,11,19,642.51
1982,11,20,676.8
1982,11,21,692.42
1982,11,22,694.21
1982,11,23,685.99
1982,11,24,672.74
1982,11,25,656.4
1982,11,26,639
1982,11,27,622.84
1982,11,28,608.29
1982,11,29,595.49
1982,11,30,589.14
1982,12,1,589.55
1982,12,2,586.65
1982,12,3,580.82
1982,12,4,574.31
1982,12,5,566.91
1982,12,6,559.97
1982,12,7,564.55
1982,12,8,564.81
1982,12,9,561.52
1982,12,10,555.33
1982,12,11,548.32
1982,12,12,541.07
1982,12,13,534.5
1982,12,14,528.7
1982,12,15,523.05
1982,12,16,531.54
1982,12,17,603.2
1982,12,18,689.62
1982,12,19,753.32
1982,12,20,787.33
1982,12,21,797.07
1982,12,22,790.81
1982,12,23,786.91
1982,12,24,771.72
1982,12,25,750.54
1982,12,26,726.8
1982,12,27,702.94
1982,12,28,680.22
1982,12,29,659.43
1982,12,30,640.61
1982,12,31,623.64
1983,1,1,608.88
1983,1,2,595.55
1983,1,3,584.47
1983,1,4,574.7
1983,1,5,577.53
1983,1,6,598.89
1983,1,7,630.89
1983,1,8,663.94
1983,1,9,701.04
1983,1,10,724.99
1983,1,11,731.25
1983,1,12,725.3
1983,1,13,713.08
1983,1,14,719.25
1983,1,15,764.89
1983,1,16,814.67
1983,1,17,853.25
1983,1,18,903.17
1983,1,19,981.42
1983,1,20,1048.08
1983,1,21,1086.01
1983,1,22,1093.48
1983,1,23,1077.62
1983,1,24,1062.03
1983,1,25,1065.79
1983,1,26,1127.13
1983,1,27,1199.06
1983,1,28,1239.83
1983,1,29,1250.42
1983,1,30,1234.21
1983,1,31,1198.09
1983,2,1,1150.67
1983,2,2,1098.79
1983,2,3,1046.41
1983,2,4,996.06
1983,2,5,949.44
1983,2,6,908.15
1983,2,7,872.72
1983,2,8,841.09
1983,2,9,813.16
1983,2,10,789.34
1983,2,11,769.11
1983,2,12,786.41
1983,2,13,851.72
1983,2,14,904.39
1983,2,15,930.79
1983,2,16,933.86
1983,2,17,921.55
1983,2,18,901.91
1983,2,19,914.02
1983,2,20,945.6
1983,2,21,1039.45
1983,2,22,1198.25
1983,2,23,1352.82
1983,2,24,1489.5
1983,2,25,1584
1983,2,26,1634.77
1983,2,27,1641.73
1983,2,28,1609.61
1983,3,1,1551.86
1983,3,2,1497.58
1983,3,3,1482.02
1983,3,4,1556.41
1983,3,5,1691.92
1983,3,6,1819.61
1983,3,7,1897.68
1983,3,8,1924.61
1983,3,9,2000.77
1983,3,10,2157.08
1983,3,11,2344.14
1983,3,12,2570.36
1983,3,13,2818.34
1983,3,14,3027.21
1983,3,15,3136.6
1983,3,16,3145.05
1983,3,17,3071.42
1983,3,18,2947.5
1983,3,19,2798.01
1983,3,20,2640.74
1983,3,21,2488.17
1983,3,22,2350.08
1983,3,23,2264.28
1983,3,24,2203.08
1983,3,25,2139.1
1983,3,26,2067.67
1983,3,27,1998.08
1983,3,28,1929.92
1983,3,29,1865.5
1983,3,30,1848.48
1983,3,31,2090.07
1983,4,1,2430.08
1983,4,2,2687.56
1983,4,3,2833.32
1983,4,4,2864.79
1983,4,5,2818.19
1983,4,6,2726.68
1983,4,7,2611.34
1983,4,8,2489.07
1983,4,9,2390.15
1983,4,10,2315.6
1983,4,11,2254.31
1983,4,12,2184.34
1983,4,13,2108.19
1983,4,14,2030.7
1983,4,15,1955.57
1983,4,16,1902.49
1983,4,17,2081.03
1983,4,18,2421.23
1983,4,19,2768.34
1983,4,20,3056.82
1983,4,21,3284.76
1983,4,22,3487.19
1983,4,23,3662.97
1983,4,24,3756.29
1983,4,25,3763.28
1983,4,26,3689.15
1983,4,27,3549.77
1983,4,28,3391.07
1983,4,29,3273.15
1983,4,30,3285.89
1983,5,1,3378.58
1983,5,2,3496.12
1983,5,3,3599.09
1983,5,4,3698.33
1983,5,5,3864.91
1983,5,6,4086.46
1983,5,7,4257.24
1983,5,8,4340.77
1983,5,9,4312.77
1983,5,10,4195.04
1983,5,11,4018.44
1983,5,12,3818.33
1983,5,13,3749.57
1983,5,14,3800.63
1983,5,15,3916.79
1983,5,16,4016.86
1983,5,17,4038.11
1983,5,18,4090.92
1983,5,19,4223.91
1983,5,20,4371.5
1983,5,21,4532.5
1983,5,22,4680.92
1983,5,23,4819.48
1983,5,24,4940.57
1983,5,25,5018.87
1983,5,26,5028.27
1983,5,27,4973.24
1983,5,28,4895.92
1983,5,29,4807.48
1983,5,30,4705.19
1983,5,31,4609.03
1983,6,1,4536.63
1983,6,2,4421.01
1983,6,3,4262.79
1983,6,4,4072.67
1983,6,5,3871.97
1983,6,6,3673.19
1983,6,7,3484.4
1983,6,8,3312.59
1983,6,9,3157.71
1983,6,10,3050.84
1983,6,11,2999.26
1983,6,12,2977.96
1983,6,13,2932.59
1983,6,14,2871.31
1983,6,15,2802.27
1983,6,16,2730.22
1983,6,17,2658.46
1983,6,18,2591.21
1983,6,19,2528.65
1983,6,20,2471.28
1983,6,21,2416.7
1983,6,22,2366.39
1983,6,23,2322.37
1983,6,24,2281.17
1983,6,25,2243.73
1983,6,26,2210.23
1983,6,27,2179.71
1983,6,28,2150.2
1983,6,29,2123.65
1983,6,30,2099.33
1983,7,1,2076.8
1983,7,2,2056.63
1983,7,3,2035.96
1983,7,4,2012.16
1983,7,5,1987.96
1983,7,6,1965.24
1983,7,7,1944.55
1983,7,8,1926.18
1983,7,9,1907.62
1983,7,10,1885.33
1983,7,11,1864.08
1983,7,12,1843.57
1983,7,13,1824.38
1983,7,14,1803.39
1983,7,15,1785.03
1983,7,16,1768.14
1983,7,17,1750.04
1983,7,18,1733.38
1983,7,19,1715.73
1983,7,20,1698.74
1983,7,21,1681.37
1983,7,22,1662.08
1983,7,23,1646.05
1983,7,24,1630.09
1983,7,25,1614.17
1983,7,26,1599.06
1983,7,27,1583.98
1983,7,28,1573.52
1983,7,29,1555.28
1983,7,30,1535.75
1983,7,31,1517.45
1983,8,1,1504.08
1983,8,2,1489.89
1983,8,3,1476.16
1983,8,4,1461.65
1983,8,5,1447.75
1983,8,6,1432.71
1983,8,7,1419.53
1983,8,8,1408.82
1983,8,9,1395.41
1983,8,10,1381.34
1983,8,11,1368.01
1983,8,12,1354.17
1983,8,13,1340.86
1983,8,14,1329.11
1983,8,15,1318.33
1983,8,16,1309
1983,8,17,1299.03
1983,8,18,1289.01
1983,8,19,1279.41
1983,8,20,1275.72
1983,8,21,1265.06
1983,8,22,1256.39
1983,8,23,1257.22
1983,8,24,1269.56
1983,8,25,1269.64
1983,8,26,1265.87
1983,8,27,1255.7
1983,8,28,1242.74
1983,8,29,1232.32
1983,8,30,1224.76
1983,8,31,1211.47
1983,9,1,1199.9
1983,9,2,1184.1
1983,9,3,1167.33
1983,9,4,1149.96
1983,9,5,1133.51
1983,9,6,1121.31
1983,9,7,1106.94
1983,9,8,1093.66
1983,9,9,1079.6
1983,9,10,1066.42
1983,9,11,1054.36
1983,9,12,1043.33
1983,9,13,1036.64
1983,9,14,1029.23
1983,9,15,1019.84
1983,9,16,1010.62
1983,9,17,1000.24
1983,9,18,992.05
1983,9,19,984.83
1983,9,20,978.17
1983,9,21,969.78
1983,9,22,960.68
1983,9,23,954.41
1983,9,24,946.14
1983,9,25,937.06
1983,9,26,928.85
1983,9,27,920.99
1983,9,28,913.1
1983,9,29,909.06
1983,9,30,905.15
1983,10,1,900.06
1983,10,2,896.02
1983,10,3,886.01
1983,10,4,876.36
1983,10,5,866.14
1983,10,6,857.97
1983,10,7,850.54
1983,10,8,848.55
1983,10,9,849.56
1983,10,10,850.63
1983,10,11,846.26
1983,10,12,837.81
1983,10,13,831.85
1983,10,14,829.51
1983,10,15,822.71
1983,10,16,810.82
1983,10,17,801.12
1983,10,18,792.52
1983,10,19,783.33
1983,10,20,779.56
1983,10,21,770.97
1983,10,22,768.64
1983,10,23,769.91
1983,10,24,767.39
1983,10,25,759.47
1983,10,26,753.99
1983,10,27,744.89
1983,10,28,741.54
1983,10,29,738.02
1983,10,30,739.09
1983,10,31,740.23
1983,11,1,743.16
1983,11,2,751.97
1983,11,3,768.86
1983,11,4,786.85
1983,11,5,817.79
1983,11,6,863.32
1983,11,7,897.65
1983,11,8,916.64
1983,11,9,921.93
1983,11,10,971.48
1983,11,11,1140.02
1983,11,12,1270.84
1983,11,13,1372.44
1983,11,14,1449.72
1983,11,15,1484.29
1983,11,16,1479.49
1983,11,17,1522.13
1983,11,18,1615.11
1983,11,19,1674.19
1983,11,20,1693.16
1983,11,21,1693.22
1983,11,22,1656.56
1983,11,23,1598.76
1983,11,24,1582.02
1983,11,25,1620.39
1983,11,26,1642.93
1983,11,27,1625.94
1983,11,28,1583.42
1983,11,29,1526.77
1983,11,30,1464.18
1983,12,1,1401
1983,12,2,1340.12
1983,12,3,1283.69
1983,12,4,1232.38
1983,12,5,1186.65
1983,12,6,1146.11
1983,12,7,1120.41
1983,12,8,1154.53
1983,12,9,1211.77
1983,12,10,1256.38
1983,12,11,1299.64
1983,12,12,1347.33
1983,12,13,1380.56
1983,12,14,1450.82
1983,12,15,1559.63
1983,12,16,1652.54
1983,12,17,1710.36
1983,12,18,1704.72
1983,12,19,1668.34
1983,12,20,1609.24
1983,12,21,1540.37
1983,12,22,1469.98
1983,12,23,1401.98
1983,12,24,1338.84
1983,12,25,1281.63
1983,12,26,1230.89
1983,12,27,1186.18
1983,12,28,1147.19
1983,12,29,1113.04
1983,12,30,1118.12
1983,12,31,1236.79
1984,1,1,1348.76
1984,1,2,1385.5
1984,1,3,1377.27
1984,1,4,1344.98
1984,1,5,1301.63
1984,1,6,1254.85
1984,1,7,1215.92
1984,1,8,1181.73
1984,1,9,1158.19
1984,1,10,1136.44
1984,1,11,1115.55
1984,1,12,1094.69
1984,1,13,1071.55
1984,1,14,1047.55
1984,1,15,1023.75
1984,1,16,1000.77
1984,1,17,978.85
1984,1,18,958.53
1984,1,19,940.04
1984,1,20,923.27
1984,1,21,908.01
1984,1,22,894.5
1984,1,23,882.12
1984,1,24,870.69
1984,1,25,886.39
1984,1,26,911.07
1984,1,27,930.18
1984,1,28,949.2
1984,1,29,980.41
1984,1,30,1020.39
1984,1,31,1059.97
1984,2,1,1098.9
1984,2,2,1126.22
1984,2,3,1143.02
1984,2,4,1176.01
1984,2,5,1237.5
1984,2,6,1299.7
1984,2,7,1339.32
1984,2,8,1360.05
1984,2,9,1371.16
1984,2,10,1371.69
1984,2,11,1355.12
1984,2,12,1320.85
1984,2,13,1334.93
1984,2,14,1399.41
1984,2,15,1430.22
1984,2,16,1427.53
1984,2,17,1398.76
1984,2,18,1355.54
1984,2,19,1303.24
1984,2,20,1251.07
1984,2,21,1199.97
1984,2,22,1150.93
1984,2,23,1106.63
1984,2,24,1068.28
1984,2,25,1033.64
1984,2,26,1000.61
1984,2,27,969.78
1984,2,28,946.55
1984,2,29,926.81
1984,3,1,909.86
1984,3,2,894.26
1984,3,3,879.57
1984,3,4,863.71
1984,3,5,850.76
1984,3,6,839.61
1984,3,7,865.31
1984,3,8,955.45
1984,3,9,1099.27
1984,3,10,1256.29
1984,3,11,1399.96
1984,3,12,1508.76
1984,3,13,1613.85
1984,3,14,1787.32
1984,3,15,1969.1
1984,3,16,2089.12
1984,3,17,2135.08
1984,3,18,2121.52
1984,3,19,2063.86
1984,3,20,2071.48
1984,3,21,2168.17
1984,3,22,2220.41
1984,3,23,2233.96
1984,3,24,2266.45
