year,mo,dy,flow_cfs
1995,10,16,328.91
1995,10,17,327.77
1995,10,18,326.73
1995,10,19,326.3
1995,10,20,324.52
1995,10,21,322.77
1995,10,22,320.93
1995,10,23,318.78
1995,10,24,316.38
1995,10,25,314.87
1995,10,26,313.65
1995,10,27,314.45
1995,10,28,317.25
1995,10,29,318.42
1995,10,30,318.45
1995,10,31,317.32
1995,11,1,316.15
1995,11,2,314.25
1995,11,3,312.58
1995,11,4,311
1995,11,5,310.01
1995,11,6,309.22
1995,11,7,309.06
1995,11,8,325.85
1995,11,9,368.22
1995,11,10,407.57
1995,11,11,450.69
1995,11,12,519.88
1995,11,13,573.78
1995,11,14,607.55
1995,11,15,623.81
1995,11,16,620.48
1995,11,17,604.34
1995,11,18,580.98
1995,11,19,554.37
1995,11,20,526.88
1995,11,21,500.41
1995,11,22,475.89
1995,11,23,453.72
1995,11,24,434.13
1995,11,25,417.09
1995,11,26,402.81
1995,11,27,396.91
1995,11,28,436.98
1995,11,29,532.98
1995,11,30,641
1995,12,1,752.42
1995,12,2,820.86
1995,12,3,851.38
1995,12,4,848.48
1995,12,5,892.84
1995,12,6,978.91
1995,12,7,1019.01
1995,12,8,1025.19
1995,12,9,1025.22
1995,12,10,1015.5
1995,12,11,1002.19
1995,12,12,1009.5
1995,12,13,1018.82
1995,12,14,1014.53
1995,12,15,985.62
1995,12,16,941.93
1995,12,17,891.2
1995,12,18,838.42
1995,12,19,787.2
1995,12,20,739.47
1995,12,21,696.22
1995,12,22,657.82
1995,12,23,624.22
1995,12,24,595.28
1995,12,25,570.42
1995,12,26,549.34
1995,12,27,531.28
1995,12,28,517.13
1995,12,29,505.37
1995,12,30,569.04
1995,12,31,735.71
1996,1,1,881.95
1996,1,2,974.09
1996,1,3,1006.49
1996,1,4,1017.93
1996,1,5,1000.03
1996,1,6,962.41
1996,1,7,915.19
1996,1,8,864.78
1996,1,9,815.27
1996,1,10,768.72
1996,1,11,726.15
1996,1,12,697.22
1996,1,13,688.51
1996,1,14,686.01
1996,1,15,686.19
1996,1,16,688.31
1996,1,17,695.06
1996,1,18,690.71
1996,1,19,678.71
1996,1,20,662.11
1996,1,21,643.23
1996,1,22,623.86
1996,1,23,605.33
1996,1,24,587.73
1996,1,25,571.73
1996,1,26,557.7
1996,1,27,545.04
1996,1,28,534.32
1996,1,29,525.08
1996,1,30,517.07
1996,1,31,510.13
1996,2,1,503.9
1996,2,2,498.2
1996,2,3,492.84
1996,2,4,488.68
1996,2,5,485.66
1996,2,6,565.53
1996,2,7,745.22
1996,2,8,963.84
1996,2,9,1168.45
1996,2,10,1295.05
1996,2,11,1355.69
1996,2,12,1381.09
1996,2,13,1413.53
1996,2,14,1460.84
1996,2,15,1505.4
1996,2,16,1540.23
1996,2,17,1594.96
1996,2,18,1698.01
1996,2,19,1781.26
1996,2,20,1797.86
1996,2,21,1762.41
1996,2,22,1708.15
1996,2,23,1626.73
1996,2,24,1529.13
1996,2,25,1426.14
1996,2,26,1324.3
1996,2,27,1229.37
1996,2,28,1142.88
1996,2,29,1060.08
1996,3,1,973.99
1996,3,2,901.29
1996,3,3,845.75
1996,3,4,803.96
1996,3,5,771.21
1996,3,6,744.09
1996,3,7,723.47
1996,3,8,728.42
1996,3,9,831.44
1996,3,10,945.77
1996,3,11,1033.98
1996,3,12,1090.55
1996,3,13,1105.57
1996,3,14,1091.39
1996,3,15,1059.51
1996,3,16,1018.87
1996,3,17,972.4
1996,3,18,927.89
1996,3,19,885.82
1996,3,20,848.57
1996,3,21,814.97
1996,3,22,786.59
1996,3,23,762.92
1996,3,24,741.73
1996,3,25,722.58
1996,3,26,705.4
1996,3,27,727.8
1996,3,28,761.22
1996,3,29,780.74
1996,3,30,785.56
1996,3,31,890.4
1996,4,1,1099.28
1996,4,2,1245.45
1996,4,3,1329.83
1996,4,4,1365.83
1996,4,5,1353.57
1996,4,6,1310.94
1996,4,7,1272.9
1996,4,8,1246.03
1996,4,9,1215.89
1996,4,10,1184.17
1996,4,11,1147.46
1996,4,12,1101.08
1996,4,13,1069.45
1996,4,14,1029.55
1996,4,15,986.57
1996,4,16,943.59
1996,4,17,901.69
1996,4,18,853.78
1996,4,19,806.14
1996,4,20,766.89
1996,4,21,735.21
1996,4,22,710.83
1996,4,23,821.94
1996,4,24,1065.25
1996,4,25,1244.42
1996,4,26,1349.96
1996,4,27,1371.09
1996,4,28,1321.6
1996,4,29,1228.81
1996,4,30,1108.52
1996,5,1,1007.58
1996,5,2,927.04
1996,5,3,862.34
1996,5,4,810.48
1996,5,5,769.53
1996,5,6,737.73
1996,5,7,711.83
1996,5,8,691.18
1996,5,9,675.34
1996,5,10,662.41
1996,5,11,651.9
1996,5,12,641.96
1996,5,13,636.09
1996,5,14,632.74
1996,5,15,632.87
1996,5,16,672.19
1996,5,17,740.17
1996,5,18,838.46
1996,5,19,920.35
1996,5,20,974.13
1996,5,21,991.86
1996,5,22,1003.29
1996,5,23,1050.73
1996,5,24,1089.69
1996,5,25,1061.69
1996,5,26,988.72
1996,5,27,909.55
1996,5,28,843.19
1996,5,29,789.3
1996,5,30,745.11
1996,5,31,709.82
1996,6,1,681.03
1996,6,2,657.73
1996,6,3,639.46
1996,6,4,626.05
1996,6,5,613.59
1996,6,6,602.94
1996,6,7,595.39
1996,6,8,589.16
1996,6,9,583.07
1996,6,10,578.3
1996,6,11,572.59
1996,6,12,567.29
1996,6,13,562.85
1996,6,14,558.54
1996,6,15,555.23
1996,6,16,552.74
1996,6,17,551.18
1996,6,18,549.47
1996,6,19,547.28
1996,6,20,544.47
1996,6,21,542.67
1996,6,22,540.38
1996,6,23,539.65
1996,6,24,541.89
1996,6,25,558.5
1996,6,26,575.16
1996,6,27,619.09
1996,6,28,667.04
1996,6,29,689.75
1996,6,30,667.56
1996,7,1,637.49
1996,7,2,611.14
1996,7,3,589.43
1996,7,4,571.92
1996,7,5,556.68
1996,7,6,543.94
1996,7,7,533.53
1996,7,8,525.19
1996,7,9,519.28
1996,7,10,512.65
1996,7,11,507.03
1996,7,12,503.33
1996,7,13,499.77
1996,7,14,495.88
1996,7,15,492.34
1996,7,16,490.41
1996,7,17,489.69
1996,7,18,490.18
1996,7,19,488.37
1996,7,20,484.36
1996,7,21,479.87
1996,7,22,475.57
1996,7,23,471.84
1996,7,24,468.77
1996,7,25,467.15
1996,7,26,465.56
1996,7,27,464.07
1996,7,28,463.63
1996,7,29,462.39
1996,7,30,464.53
1996,7,31,461.84
1996,8,1,458.68
1996,8,2,456.98
1996,8,3,455.87
1996,8,4,452.82
1996,8,5,450.57
1996,8,6,446.88
1996,8,7,444.53
1996,8,8,441.28
1996,8,9,438.24
1996,8,10,435.91
1996,8,11,434.98
1996,8,12,433.66
1996,8,13,432.45
1996,8,14,431.1
1996,8,15,428.24
1996,8,16,425.71
1996,8,17,424.63
1996,8,18,422.84
1996,8,19,422.08
1996,8,20,420.85
1996,8,21,418.79
1996,8,22,417.6
1996,8,23,415.43
1996,8,24,414.57
1996,8,25,413.54
1996,8,26,412.68
1996,8,27,412.34
1996,8,28,414.51
1996,8,29,413.63
1996,8,30,411.33
1996,8,31,409.32
1996,9,1,406.53
1996,9,2,403.84
1996,9,3,401.89
1996,9,4,400.56
1996,9,5,399.2
1996,9,6,398.08
1996,9,7,395.74
1996,9,8,393.5
1996,9,9,392.19
1996,9,10,390.05
1996,9,11,388.23
1996,9,12,386.99
1996,9,13,387.49
1996,9,14,387.86
1996,9,15,397.44
1996,9,16,431.33
1996,9,17,466.38
1996,9,18,485.41
1996,9,19,492.22
1996,9,20,490.39
1996,9,21,484.29
1996,9,22,474.9
1996,9,23,458.95
1996,9,24,441.87
1996,9,25,427.58
1996,9,26,416.03
1996,9,27,406.71
1996,9,28,399.52
1996,9,29,393.82
1996,9,30,389.8
1996,10,1,386.77
1996,10,2,384.2
1996,10,3,382.09
1996,10,4,380.37
1996,10,5,378.95
1996,10,6,376.72
1996,10,7,374.07
1996,10,8,372.13
1996,10,9,370.15
1996,10,10,368.56
1996,10,11,367.78
1996,10,12,367.19
1996,10,13,367.24
1996,10,14,366.55
1996,10,15,366.68
1996,10,16,366.96
1996,10,17,366.53
1996,10,18,367.04
1996,10,19,367.46
1996,10,20,367.19
1996,10,21,366.51
1996,10,22,365.75
1996,10,23,365.57
1996,10,24,365.34
1996,10,25,365.86
1996,10,26,364.54
1996,10,27,363.16
1996,10,28,424.89
1996,10,29,551.49
1996,10,30,641.78
1996,10,31,692.79
1996,11,1,712.48
1996,11,2,708.94
1996,11,3,690.88
1996,11,4,664.55
1996,11,5,634.37
1996,11,6,603.33
1996,11,7,573.25
1996,11,8,545.57
1996,11,9,520.58
1996,11,10,498.51
1996,11,11,479.35
1996,11,12,462.8
1996,11,13,448.74
1996,11,14,441.93
1996,11,15,453.67
1996,11,16,459.39
1996,11,17,459.34
1996,11,18,515.69
1996,11,19,685.85
1996,11,20,853.18
1996,11,21,957.28
1996,11,22,1008.83
1996,11,23,1015.78
1996,11,24,992.98
1996,11,25,952.96
1996,11,26,925.01
1996,11,27,886.75
1996,11,28,843.24
1996,11,29,801.26
1996,11,30,779.84
1996,12,1,807.45
1996,12,2,836.76
1996,12,3,840.47
1996,12,4,825.84
1996,12,5,800.24
1996,12,6,768.45
1996,12,7,734.24
1996,12,8,768.17
1996,12,9,906.27
1996,12,10,1033.26
1996,12,11,1103.08
1996,12,12,1124.88
1996,12,13,1108.8
1996,12,14,1069.36
1996,12,15,1017.21
1996,12,16,959.55
1996,12,17,902.35
1996,12,18,847.57
1996,12,19,797.19
1996,12,20,752.55
1996,12,21,713.69
1996,12,22,680.01
1996,12,23,651.11
1996,12,24,626.73
1996,12,25,605.85
1996,12,26,682.55
1996,12,27,845.11
1996,12,28,959.43
1996,12,29,1124.26
1996,12,30,1347.33
1996,12,31,1591.97
1997,1,1,2164.78
1997,1,2,2582.14
1997,1,3,2783.83
1997,1,4,2831.72
1997,1,5,2744.32
1997,1,6,2585.71
1997,1,7,2395.8
1997,1,8,2199.02
1997,1,9,2009.28
1997,1,10,1834.82
1997,1,11,1679.16
1997,1,12,1543.15
1997,1,13,1426.06
1997,1,14,1325.96
1997,1,15,1237.61
1997,1,16,1159.24
1997,1,17,1092.4
1997,1,18,1057.06
1997,1,19,1078.1
1997,1,20,1113.36
1997,1,21,1147.14
1997,1,22,1155.58
1997,1,23,1146.04
1997,1,24,1124.94
1997,1,25,1097.61
1997,1,26,1145.36
1997,1,27,1341.91
1997,1,28,1512.22
1997,1,29,1641.96
1997,1,30,1801.09
1997,1,31,1999.73
1997,2,1,2128.71
1997,2,2,2181.79
1997,2,3,2153.34
1997,2,4,2072.42
1997,2,5,1962.11
1997,2,6,1838.89
1997,2,7,1715.22
1997,2,8,1586.74
1997,2,9,1464.54
1997,2,10,1348.89
1997,2,11,1243.96
1997,2,12,1158.66
1997,2,13,1089.87
1997,2,14,1035.1
1997,2,15,994.63
1997,2,16,1040.91
1997,2,17,1122.21
1997,2,18,1189
1997,2,19,1217.81
1997,2,20,1217.4
1997,2,21,1198.39
1997,2,22,1166.74
1997,2,23,1119.29
1997,2,24,1060.52
1997,2,25,1010.4
1997,2,26,972.19
1997,2,27,942.37
1997,2,28,917.12
1997,3,1,897.7
1997,3,2,882.63
1997,3,3,869.32
1997,3,4,856.94
1997,3,5,845.89
1997,3,6,839.44
1997,3,7,834.31
1997,3,8,828.65
1997,3,9,825.01
1997,3,10,820.78
1997,3,11,818.46
1997,3,12,844.09
1997,3,13,863.42
1997,3,14,872.26
1997,3,15,925.83
1997,3,16,1148.86
1997,3,17,1387.75
1997,3,18,1613.86
1997,3,19,1808.04
1997,3,20,1942.21
1997,3,21,2019.49
1997,3,22,2036.84
1997,3,23,1991.9
1997,3,24,1905.75
1997,3,25,1792.56
1997,3,26,1673.04
1997,3,27,1550.78
1997,3,28,1427.12
1997,3,29,1308.45
1997,3,30,1195.64
1997,3,31,1108.66
1997,4,1,1040.3
1997,4,2,978.26
1997,4,3,925.26
1997,4,4,890.04
1997,4,5,863.9
1997,4,6,835.74
1997,4,7,821.74
1997,4,8,815.06
1997,4,9,802.66
1997,4,10,788.75
1997,4,11,779.35
1997,4,12,764.32
1997,4,13,769.7
1997,4,14,765.64
1997,4,15,752.32
1997,4,16,747.62
1997,4,17,738.85
1997,4,18,741.68
1997,4,19,747.53
1997,4,20,810.91
1997,4,21,963.93
1997,4,22,1090.31
1997,4,23,1161.14
1997,4,24,1211.51
1997,4,25,1251.47
1997,4,26,1224.6
1997,4,27,1169.4
1997,4,28,1111.04
1997,4,29,1040.13
1997,4,30,976.44
1997,5,1,917.55
1997,5,2,864.87
1997,5,3,829.94
1997,5,4,796.1
1997,5,5,768.79
1997,5,6,747.82
1997,5,7,730.93
1997,5,8,716.94
1997,5,9,704.38
1997,5,10,694.64
1997,5,11,685.51
1997,5,12,677.37
1997,5,13,671.31
1997,5,14,666.75
1997,5,15,660.9
1997,5,16,655.31
1997,5,17,651.73
1997,5,18,646.64
1997,5,19,642.82
1997,5,20,640.38
1997,5,21,636.55
1997,5,22,633.78
1997,5,23,638.1
1997,5,24,641.49
1997,5,25,635.47
1997,5,26,631.12
1997,5,27,633.83
1997,5,28,634.16
1997,5,29,625.69
1997,5,30,619.53
1997,5,31,615.12
1997,6,1,613.1
1997,6,2,608.84
1997,6,3,611.97
1997,6,4,613.93
1997,6,5,606.87
1997,6,6,601.22
1997,6,7,595.72
1997,6,8,591.07
1997,6,9,587.18
1997,6,10,582.63
1997,6,11,579.76
1997,6,12,580.54
1997,6,13,579
1997,6,14,575.27
1997,6,15,570.13
1997,6,16,565.5
1997,6,17,561.57
1997,6,18,557.51
1997,6,19,553.85
1997,6,20,550.06
1997,6,21,548.84
1997,6,22,547.21
1997,6,23,545.15
1997,6,24,542.79
1997,6,25,538.7
1997,6,26,536.1
1997,6,27,532.65
1997,6,28,531.09
1997,6,29,529.73
1997,6,30,575.37
1997,7,1,623.71
1997,7,2,657.13
1997,7,3,653.11
1997,7,4,627.47
1997,7,5,603.86
1997,7,6,582.88
1997,7,7,566.4
1997,7,8,553.45
1997,7,9,544.07
1997,7,10,535.87
1997,7,11,527.76
1997,7,12,521.23
1997,7,13,515.58
1997,7,14,511.17
1997,7,15,506.18
1997,7,16,502.45
1997,7,17,500.16
1997,7,18,497.34
1997,7,19,493.17
1997,7,20,489.03
1997,7,21,486.92
1997,7,22,485.12
1997,7,23,481.98
1997,7,24,479.38
1997,7,25,475.54
1997,7,26,471.75
1997,7,27,469.76
1997,7,28,467.36
1997,7,29,467.61
1997,7,30,465.9
1997,7,31,464.12
1997,8,1,462.2
1997,8,2,460.7
1997,8,3,457.41
1997,8,4,453.81
1997,8,5,450.5
1997,8,6,447.99
1997,8,7,445.42
1997,8,8,444.16
1997,8,9,443.67
1997,8,10,441.68
1997,8,11,439.22
1997,8,12,437.86
1997,8,13,437.02
1997,8,14,434.76
1997,8,15,432.58
1997,8,16,430.08
1997,8,17,428.07
1997,8,18,426.91
1997,8,19,424.56
1997,8,20,425.04
1997,8,21,427.65
1997,8,22,428.82
1997,8,23,428.54
1997,8,24,429.1
1997,8,25,427.29
1997,8,26,425.67
1997,8,27,423.92
1997,8,28,422.03
1997,8,29,419.95
1997,8,30,417.74
1997,8,31,415.71
1997,9,1,413.7
1997,9,2,411.78
1997,9,3,411.2
1997,9,4,409.56
1997,9,5,407.29
1997,9,6,404.41
1997,9,7,401.62
1997,9,8,399.16
1997,9,9,397.69
1997,9,10,396.84
1997,9,11,397.97
1997,9,12,396.83
1997,9,13,395.66
1997,9,14,402.59
1997,9,15,412.86
1997,9,16,414.45
1997,9,17,434.81
1997,9,18,446.34
1997,9,19,453.9
1997,9,20,449.39
1997,9,21,443.98
1997,9,22,437.16
1997,9,23,430.41
1997,9,24,419.09
1997,9,25,409.6
1997,9,26,411.33
1997,9,27,405.28
1997,9,28,397.93
1997,9,29,392.5
1997,9,30,391.01
1997,10,1,389.4
1997,10,2,396.77
1997,10,3,401.24
1997,10,4,406.75
1997,10,5,406.07
1997,10,6,407.55
1997,10,7,420.07
1997,10,8,430.68
1997,10,9,437.54
1997,10,10,445.91
1997,10,11,452.62
1997,10,12,452.65
1997,10,13,448.25
1997,10,14,469
1997,10,15,491.92
1997,10,16,502.66
1997,10,17,503.11
1997,10,18,496.72
1997,10,19,488.76
1997,10,20,479.65
1997,10,21,462.92
1997,10,22,452.44
1997,10,23,444.32
1997,10,24,434.27
1997,10,25,418.81
1997,10,26,409
1997,10,27,405.32
1997,10,28,403.65
1997,10,29,406.86
1997,10,30,498.07
1997,10,31,625.79
1997,11,1,709.51
1997,11,2,750.35
1997,11,3,763.28
1997,11,4,754.53
1997,11,5,731.54
1997,11,6,707.57
1997,11,7,678.61
1997,11,8,646.82
1997,11,9,614.7
1997,11,10,590.77
1997,11,11,568.6
1997,11,12,545.99
1997,11,13,528.55
1997,11,14,511.56
1997,11,15,497.79
1997,11,16,487.25
1997,11,17,477.89
1997,11,18,470.49
1997,11,19,464.45
1997,11,20,456.27
1997,11,21,449.09
1997,11,22,446.23
1997,11,23,442.56
1997,11,24,495.55
1997,11,25,589.63
1997,11,26,661.08
1997,11,27,694.97
1997,11,28,704.78
1997,11,29,698.72
1997,11,30,681.38
1997,12,1,657.4
1997,12,2,632.43
1997,12,3,607
1997,12,4,581.44
1997,12,5,561.83
1997,12,6,542.99
1997,12,7,527.15
1997,12,8,512.89
1997,12,9,500.48
1997,12,10,488.68
1997,12,11,477.14
1997,12,12,468.48
1997,12,13,462.03
1997,12,14,456.61
1997,12,15,452.78
1997,12,16,448.19
1997,12,17,444.65
1997,12,18,440.96
1997,12,19,437.61
1997,12,20,435.27
1997,12,21,433.36
1997,12,22,431.07
1997,12,23,429.82
1997,12,24,428.68
1997,12,25,426.08
1997,12,26,423.75
1997,12,27,420.89
1997,12,28,419.15
1997,12,29,416.52
1997,12,30,413.84
1997,12,31,411.9
1998,1,1,451.73
1998,1,2,555.33
1998,1,3,627.22
1998,1,4,665.58
1998,1,5,677.95
1998,1,6,673.97
1998,1,7,658.12
1998,1,8,635.73
1998,1,9,612.39
1998,1,10,589.61
1998,1,11,567.08
1998,1,12,545.82
1998,1,13,530.38
1998,1,14,554.34
1998,1,15,578.59
1998,1,16,648.07
1998,1,17,766.43
1998,1,18,888.06
1998,1,19,997.68
1998,1,20,1055.59
1998,1,21,1071.27
1998,1,22,1053.09
1998,1,23,1013.96
1998,1,24,964.39
1998,1,25,921.97
1998,1,26,898.21
1998,1,27,902.75
1998,1,28,914.06
1998,1,29,916.16
1998,1,30,905.75
1998,1,31,880.54
1998,2,1,846.91
1998,2,2,809.42
1998,2,3,771.61
1998,2,4,739.7
1998,2,5,708.73
1998,2,6,679.54
1998,2,7,652.99
1998,2,8,642.73
1998,2,9,637.98
1998,2,10,629.03
1998,2,11,617.04
1998,2,12,603.73
1998,2,13,590.88
1998,2,14,578.45
1998,2,15,566.42
1998,2,16,555.45
1998,2,17,544.99
1998,2,18,535.75
1998,2,19,564.11
1998,2,20,598.78
1998,2,21,624.77
1998,2,22,634.62
1998,2,23,633.95
1998,2,24,625.67
1998,2,25,613.15
1998,2,26,598.1
1998,2,27,582.27
1998,2,28,566.63
1998,3,1,554.94
1998,3,2,576.29
1998,3,3,604.91
1998,3,4,624.94
1998,3,5,630.59
1998,3,6,626.34
1998,3,7,615.41
1998,3,8,601.15
1998,3,9,583.64
1998,3,10,568.06
1998,3,11,552.38
1998,3,12,571.99
1998,3,13,652.05
1998,3,14,764.61
1998,3,15,890.78
1998,3,16,999.23
1998,3,17,1062.8
1998,3,18,1084.89
1998,3,19,1076.63
1998,3,20,1112.6
1998,3,21,1208.13
1998,3,22,1332.03
1998,3,23,1436.34
1998,3,24,1495.05
1998,3,25,1507.13
1998,3,26,1471.94
1998,3,27,1429.42
1998,3,28,1363.87
1998,3,29,1284.02
1998,3,30,1199.18
1998,3,31,1118.83
1998,4,1,1038.59
1998,4,2,973.81
1998,4,3,971.11
1998,4,4,979.08
1998,4,5,978.42
1998,4,6,959.8
1998,4,7,929.56
1998,4,8,892.43
1998,4,9,849.81
1998,4,10,809.93
1998,4,11,777.41
1998,4,12,777.19
1998,4,13,768.83
1998,4,14,753.78
1998,4,15,733.68
1998,4,16,712.35
1998,4,17,692.83
1998,4,18,674.26
1998,4,19,657.75
1998,4,20,642.29
1998,4,21,628.99
1998,4,22,617.51
1998,4,23,607.87
1998,4,24,598.75
1998,4,25,589.88
1998,4,26,578.79
1998,4,27,570.46
1998,4,28,562.46
1998,4,29,555.43
1998,4,30,549.11
1998,5,1,545.44
1998,5,2,541.86
1998,5,3,538.4
1998,5,4,535.35
1998,5,5,534
1998,5,6,531.1
1998,5,7,527.35
1998,5,8,525.36
1998,5,9,525.07
1998,5,10,525.62
1998,5,11,523.49
1998,5,12,521.64
1998,5,13,520.3
1998,5,14,518.79
1998,5,15,517.58
1998,5,16,515.75
1998,5,17,513.49
1998,5,18,510.49
1998,5,19,515.41
1998,5,20,546.89
1998,5,21,585.27
1998,5,22,617.97
1998,5,23,633.29
1998,5,24,636.29
1998,5,25,633
1998,5,26,622.33
1998,5,27,607.6
1998,5,28,586.06
1998,5,29,569.59
1998,5,30,574.82
1998,5,31,592.98
1998,6,1,598.49
1998,6,2,578.99
1998,6,3,558.73
1998,6,4,541.62
1998,6,5,526.96
1998,6,6,514.73
1998,6,7,504.97
1998,6,8,499.54
1998,6,9,491.5
1998,6,10,486.88
1998,6,11,486.18
1998,6,12,484.21
1998,6,13,478.58
1998,6,14,473.03
1998,6,15,469.84
1998,6,16,465.98
1998,6,17,462.95
1998,6,18,459.61
1998,6,19,457.14
1998,6,20,453.34
1998,6,21,451.35
1998,6,22,449.63
1998,6,23,448.01
1998,6,24,447.89
1998,6,25,448.67
1998,6,26,447.82
1998,6,27,444.99
1998,6,28,442.16
1998,6,29,439.46
1998,6,30,437.11
1998,7,1,435.06
1998,7,2,434.22
1998,7,3,431.82
1998,7,4,429.77
1998,7,5,427.99
1998,7,6,425.59
1998,7,7,423.13
1998,7,8,421.17
1998,7,9,418.21
1998,7,10,416.73
1998,7,11,415.33
1998,7,12,412.14
1998,7,13,410.3
1998,7,14,408.86
1998,7,15,405.72
1998,7,16,403.57
1998,7,17,400.63
1998,7,18,399.1
1998,7,19,396.67
1998,7,20,395.31
1998,7,21,394.25
1998,7,22,393.05
1998,7,23,392.84
1998,7,24,390.72
1998,7,25,388.3
1998,7,26,387.03
1998,7,27,388.4
1998,7,28,385.66
1998,7,29,384.37
1998,7,30,383.26
1998,7,31,382.68
1998,8,1,381.5
1998,8,2,378.14
1998,8,3,376.2
1998,8,4,374.81
1998,8,5,374.12
1998,8,6,371.74
1998,8,7,369.37
1998,8,8,368.22
1998,8,9,366.3
1998,8,10,365.64
1998,8,11,363.62
1998,8,12,361.56
1998,8,13,359.65
1998,8,14,358.92
1998,8,15,358.35
1998,8,16,358.19
1998,8,17,357.2
1998,8,18,355.75
1998,8,19,355.32
1998,8,20,355.35
1998,8,21,355.22
1998,8,22,354.14
1998,8,23,354.09
1998,8,24,351.92
1998,8,25,350.11
1998,8,26,348.24
1998,8,27,346.95
1998,8,28,344.68
1998,8,29,342.47
1998,8,30,341.73
1998,8,31,340.84
1998,9,1,339.12
1998,9,2,337.5
1998,9,3,336.31
1998,9,4,335.09
1998,9,5,334.97
1998,9,6,333.7
1998,9,7,333.78
1998,9,8,334
1998,9,9,336
1998,9,10,336.41
1998,9,11,335.17
1998,9,12,333.13
1998,9,13,331.03
1998,9,14,328.95
1998,9,15,328.1
1998,9,16,326.56
1998,9,17,325.44
1998,9,18,326.62
1998,9,19,327.28
1998,9,20,327.17
1998,9,21,326.73
1998,9,22,325.93
1998,9,23,324.61
1998,9,24,322.64
1998,9,25,322.59
1998,9,26,322.87
1998,9,27,322.29
1998,9,28,320.73
1998,9,29,319.07
1998,9,30,317.26
1998,10,1,316.52
1998,10,2,318.54
1998,10,3,320.16
1998,10,4,321.51
1998,10,5,321.62
1998,10,6,320.64
1998,10,7,319.55
1998,10,8,318.86
1998,10,9,318.4
1998,10,10,317.34
1998,10,11,315.57
1998,10,12,314.24
1998,10,13,313.44
1998,10,14,313.2
1998,10,15,314.6
1998,10,16,313.64
1998,10,17,312.42
1998,10,18,310.99
1998,10,19,308.97
1998,10,20,306.59
1998,10,21,304.51
1998,10,22,303.39
1998,10,23,302.15
1998,10,24,302.22
1998,10,25,302.65
1998,10,26,302.43
1998,10,27,302.04
1998,10,28,303.91
1998,10,29,304.11
1998,10,30,303
1998,10,31,306.03
1998,11,1,309.22
1998,11,2,314.62
1998,11,3,333.55
1998,11,4,344.37
1998,11,5,350.39
1998,11,6,353.57
1998,11,7,354.63
1998,11,8,351.85
1998,11,9,346.27
1998,11,10,342.64
1998,11,11,336.87
1998,11,12,330.22
1998,11,13,324.94
1998,11,14,327.93
1998,11,15,350.26
1998,11,16,382.51
1998,11,17,417.92
1998,11,18,443.51
1998,11,19,459.01
1998,11,20,468.58
1998,11,21,533.76
1998,11,22,623.82
1998,11,23,677.64
1998,11,24,699.5
1998,11,25,696.72
1998,11,26,679.34
1998,11,27,653.27
1998,11,28,624.2
1998,11,29,593.39
1998,11,30,562.84
1998,12,1,534.42
1998,12,2,508.35
1998,12,3,485.17
1998,12,4,464.96
1998,12,5,447.64
1998,12,6,432.68
1998,12,7,419.98
1998,12,8,409.01
1998,12,9,399.65
1998,12,10,391.71
1998,12,11,385.3
1998,12,12,379.48
1998,12,13,374.37
1998,12,14,370.91
1998,12,15,367.68
1998,12,16,364.52
1998,12,17,361.93
1998,12,18,361.13
1998,12,19,360.43
1998,12,20,359.94
1998,12,21,358.77
1998,12,22,357.33
1998,12,23,355.69
1998,12,24,353.94
1998,12,25,352.9
1998,12,26,351.13
1998,12,27,350.03
1998,12,28,368.6
1998,12,29,440.63
1998,12,30,507.88
1998,12,31,555.05
1999,1,1,581.55
1999,1,2,598.54
1999,1,3,598.28
1999,1,4,586.56
1999,1,5,567.9
1999,1,6,545.95
1999,1,7,526.79
1999,1,8,509.15
1999,1,9,490.86
1999,1,10,473.05
1999,1,11,473.61
1999,1,12,484.67
1999,1,13,495.84
1999,1,14,538.56
1999,1,15,622.12
1999,1,16,683.91
1999,1,17,718.41
1999,1,18,728.14
1999,1,19,718.07
1999,1,20,695.33
1999,1,21,666.33
1999,1,22,634.6
1999,1,23,602.3
1999,1,24,571.85
1999,1,25,543.5
1999,1,26,518.65
1999,1,27,496.37
1999,1,28,477.5
1999,1,29,459.86
1999,1,30,445.52
1999,1,31,433.93
1999,2,1,422.74
1999,2,2,414.58
1999,2,3,405.61
1999,2,4,399.1
1999,2,5,393.79
1999,2,6,390.87
1999,2,7,386.76
1999,2,8,383.38
1999,2,9,380.48
1999,2,10,375.69
1999,2,11,372.93
1999,2,12,367.43
1999,2,13,366.18
1999,2,14,364.23
1999,2,15,361.3
1999,2,16,363.02
1999,2,17,361.21
1999,2,18,360.04
1999,2,19,355.7
1999,2,20,354.8
1999,2,21,354.29
1999,2,22,353.38
1999,2,23,353.26
1999,2,24,368.17
1999,2,25,412.06
1999,2,26,448.83
1999,2,27,470.75
1999,2,28,480.8
1999,3,1,483.93
1999,3,2,479.81
1999,3,3,472.21
1999,3,4,460.97
1999,3,5,448.01
1999,3,6,434.62
1999,3,7,421.44
1999,3,8,411.37
1999,3,9,401.4
1999,3,10,390.84
1999,3,11,379.61
1999,3,12,371.99
1999,3,13,363.84
1999,3,14,359.81
1999,3,15,357.99
1999,3,16,360.23
1999,3,17,365.77
1999,3,18,398.08
1999,3,19,468.91
1999,3,20,573.13
1999,3,21,676.65
1999,3,22,752.61
1999,3,23,801.56
1999,3,24,825.44
1999,3,25,844.74
