year,mo,dy,flow_cfs
1992,6,21,1.05
1992,6,22,0.8
1992,6,23,0.61
1992,6,24,0.47
1992,6,25,0.36
1992,6,26,0.27
1992,6,27,0.21
1992,6,28,0.16
1992,6,29,2.15
1992,6,30,5.87
1992,7,1,8.49
1992,7,2,6.77
1992,7,3,5.13
1992,7,4,3.89
1992,7,5,4.4
1992,7,6,3.32
1992,7,7,2.53
1992,7,8,1.92
1992,7,9,1.46
1992,7,10,1.12
1992,7,11,0.85
1992,7,12,0.65
1992,7,13,0.5
1992,7,14,0.38
1992,7,15,0.29
1992,7,16,0.22
1992,7,17,0.17
1992,7,18,0.13
1992,7,19,0.1
1992,7,20,0.08
1992,7,21,0.06
1992,7,22,0.04
1992,7,23,0.03
1992,7,24,0.02
1992,7,25,0.01
1992,7,26,0
1992,7,27,0
1992,7,28,0
1992,7,29,0
1992,7,30,0
1992,7,31,0
1992,8,1,0
1992,8,2,0
1992,8,3,0
1992,8,4,0
1992,8,5,0
1992,8,6,0
1992,8,7,0
1992,8,8,0
1992,8,9,0
1992,8,10,0
1992,8,11,0
1992,8,12,0
1992,8,13,0
1992,8,14,0
1992,8,15,0
1992,8,16,0
1992,8,17,0
1992,8,18,0
1992,8,19,0
1992,8,20,0
1992,8,21,0
1992,8,22,0
1992,8,23,0
1992,8,24,0
1992,8,25,0
1992,8,26,0
1992,8,27,0
1992,8,28,0
1992,8,29,0
1992,8,30,0
1992,8,31,0
1992,9,1,0
1992,9,2,0
1992,9,3,0
1992,9,4,0
1992,9,5,0
1992,9,6,0
1992,9,7,0
1992,9,8,0
1992,9,9,0
1992,9,10,0
1992,9,11,0
1992,9,12,0
1992,9,13,0
1992,9,14,0
1992,9,15,0
1992,9,16,0
1992,9,17,0
1992,9,18,0
1992,9,19,0
1992,9,20,0
1992,9,21,0
1992,9,22,0
1992,9,23,0
1992,9,24,1.26
1992,9,25,0.94
1992,9,26,0.71
1992,9,27,0.54
1992,9,28,0.41
1992,9,29,0.31
1992,9,30,0.24
1992,10,1,0.18
1992,10,2,3.34
1992,10,3,5.77
1992,10,4,4.33
1992,10,5,3.28
1992,10,6,2.49
1992,10,7,1.9
1992,10,8,1.44
1992,10,9,1.1
1992,10,10,0.84
1992,10,11,0.64
1992,10,12,0.49
1992,10,13,0.38
1992,10,14,1.34
1992,10,15,1.01
1992,10,16,0.76
1992,10,17,0.58
1992,10,18,2.58
1992,10,19,1.93
1992,10,20,4.09
1992,10,21,6.67
1992,10,22,7.31
1992,10,23,6.17
1992,10,24,5.09
1992,10,25,4.95
1992,10,26,4.74
1992,10,27,4.93
1992,10,28,8.31
1992,10,29,11.77
1992,10,30,15.37
1992,10,31,18.36
1992,11,1,52.04
1992,11,2,116.31
1992,11,3,159.99
1992,11,4,179.84
1992,11,5,184.44
1992,11,6,179.59
1992,11,7,169.41
1992,11,8,156.58
1992,11,9,142.65
1992,11,10,128.61
1992,11,11,115.06
1992,11,12,102.36
1992,11,13,91.25
1992,11,14,81.01
1992,11,15,72.25
1992,11,16,64.74
1992,11,17,59.02
1992,11,18,54.23
1992,11,19,50.31
1992,11,20,46.6
1992,11,21,43.67
1992,11,22,41.18
1992,11,23,38.5
1992,11,24,36.58
1992,11,25,34.91
1992,11,26,32.87
1992,11,27,31.91
1992,11,28,31.09
1992,11,29,30.01
1992,11,30,29.56
1992,12,1,29.46
1992,12,2,29.46
1992,12,3,29.43
1992,12,4,28.89
1992,12,5,28.72
1992,12,6,28.97
1992,12,7,29.06
1992,12,8,29.36
1992,12,9,29.39
1992,12,10,50.2
1992,12,11,102.48
1992,12,12,138.26
1992,12,13,158.24
1992,12,14,164.21
1992,12,15,161.51
1992,12,16,153.72
1992,12,17,143.26
1992,12,18,131.66
1992,12,19,119.9
1992,12,20,108.6
1992,12,21,98.15
1992,12,22,88.6
1992,12,23,80.14
1992,12,24,72.63
1992,12,25,66.14
1992,12,26,60.64
1992,12,27,56.04
1992,12,28,52.22
1992,12,29,48.96
1992,12,30,46.1
1992,12,31,43.76
1993,1,1,41.59
1993,1,2,39.9
1993,1,3,38.31
1993,1,4,37
1993,1,5,35.96
1993,1,6,35.22
1993,1,7,34.41
1993,1,8,33.82
1993,1,9,33.32
1993,1,10,32.86
1993,1,11,32.5
1993,1,12,32.05
1993,1,13,31.61
1993,1,14,31.17
1993,1,15,30.71
1993,1,16,30.27
1993,1,17,29.91
1993,1,18,29.59
1993,1,19,29.38
1993,1,20,29.66
1993,1,21,29.85
1993,1,22,30.08
1993,1,23,29.76
1993,1,24,29.29
1993,1,25,28.67
1993,1,26,27.63
1993,1,27,27.08
1993,1,28,26.68
1993,1,29,25.94
1993,1,30,25.35
1993,1,31,24.63
1993,2,1,23.92
1993,2,2,23.93
1993,2,3,23.46
1993,2,4,22.72
1993,2,5,23.41
1993,2,6,23.13
1993,2,7,23.16
1993,2,8,24.37
1993,2,9,25.31
1993,2,10,25.55
1993,2,11,25.97
1993,2,12,25.62
1993,2,13,25.09
1993,2,14,23.94
1993,2,15,23.39
1993,2,16,23.02
1993,2,17,23.25
1993,2,18,22.94
1993,2,19,22.64
1993,2,20,22.61
1993,2,21,23.19
1993,2,22,22.87
1993,2,23,22.69
1993,2,24,22.75
1993,2,25,21.26
1993,2,26,20.44
1993,2,27,19.82
1993,2,28,18.79
1993,3,1,18.28
1993,3,2,17.13
1993,3,3,17.19
1993,3,4,16.43
1993,3,5,14.27
1993,3,6,11.88
1993,3,7,10.08
1993,3,8,9.14
1993,3,9,10.3
1993,3,10,12.18
1993,3,11,14.43
1993,3,12,16.17
1993,3,13,18.41
1993,3,14,20.68
1993,3,15,25.96
1993,3,16,67.95
1993,3,17,194.47
1993,3,18,376.81
1993,3,19,518.48
1993,3,20,592.86
1993,3,21,616.98
1993,3,22,610
1993,3,23,590.8
1993,3,24,665.7
1993,3,25,984.37
1993,3,26,1315.91
1993,3,27,1613.15
1993,3,28,1771.91
1993,3,29,1815.26
1993,3,30,1774.92
1993,3,31,1668.31
1993,4,1,1527.28
1993,4,2,1372.35
1993,4,3,1247.56
1993,4,4,1277.04
1993,4,5,1386.08
1993,4,6,1439.81
1993,4,7,1407.04
1993,4,8,1400.28
1993,4,9,1505.65
1993,4,10,1555.04
1993,4,11,1540.98
1993,4,12,1462.2
1993,4,13,1348.91
1993,4,14,1220.7
1993,4,15,1089.77
1993,4,16,985.07
1993,4,17,942.1
1993,4,18,980.57
1993,4,19,1022.47
1993,4,20,1002.36
1993,4,21,947.05
1993,4,22,873.62
1993,4,23,792.8
1993,4,24,711.57
1993,4,25,648.79
1993,4,26,639.14
1993,4,27,622.14
1993,4,28,586.51
1993,4,29,542.02
1993,4,30,494.27
1993,5,1,447.23
1993,5,2,402.73
1993,5,3,362.23
1993,5,4,327
1993,5,5,301.97
1993,5,6,287.92
1993,5,7,319.45
1993,5,8,396.41
1993,5,9,428.43
1993,5,10,432.07
1993,5,11,418.47
1993,5,12,395.5
1993,5,13,367.69
1993,5,14,338.27
1993,5,15,309.08
1993,5,16,282.33
1993,5,17,257.03
1993,5,18,235.15
1993,5,19,215.63
1993,5,20,198.88
1993,5,21,184.41
1993,5,22,170.41
1993,5,23,157.88
1993,5,24,147.46
1993,5,25,141.43
1993,5,26,136.11
1993,5,27,132.5
1993,5,28,129.65
1993,5,29,125.93
1993,5,30,122.82
1993,5,31,121.87
1993,6,1,121.66
1993,6,2,126.58
1993,6,3,160.74
1993,6,4,204.38
1993,6,5,253.33
1993,6,6,311.54
1993,6,7,369.98
1993,6,8,406.51
1993,6,9,414.28
1993,6,10,403.88
1993,6,11,383.75
1993,6,12,356.85
1993,6,13,327.3
1993,6,14,297.97
1993,6,15,270.93
1993,6,16,245.27
1993,6,17,221.45
1993,6,18,199.05
1993,6,19,178.6
1993,6,20,160.34
1993,6,21,146.44
1993,6,22,134.86
1993,6,23,123.87
1993,6,24,113.15
1993,6,25,102.72
1993,6,26,94.41
1993,6,27,88.37
1993,6,28,84.42
1993,6,29,83.09
1993,6,30,77.68
1993,7,1,73.17
1993,7,2,72.66
1993,7,3,72.45
1993,7,4,69.31
1993,7,5,64.64
1993,7,6,60.37
1993,7,7,57.15
1993,7,8,54.63
1993,7,9,53.28
1993,7,10,55.72
1993,7,11,53.47
1993,7,12,52.58
1993,7,13,56.3
1993,7,14,58.83
1993,7,15,61.53
1993,7,16,59.89
1993,7,17,58.33
1993,7,18,54.55
1993,7,19,52.91
1993,7,20,52.99
1993,7,21,51.97
1993,7,22,60.94
1993,7,23,65.21
1993,7,24,63.03
1993,7,25,61.22
1993,7,26,58.02
1993,7,27,54.42
1993,7,28,53.58
1993,7,29,53.04
1993,7,30,50.6
1993,7,31,46.63
1993,8,1,44.51
1993,8,2,42.15
1993,8,3,44.95
1993,8,4,43.6
1993,8,5,42.43
1993,8,6,43.55
1993,8,7,45.58
1993,8,8,44.31
1993,8,9,43.56
1993,8,10,43.44
1993,8,11,47.22
1993,8,12,46.85
1993,8,13,45.39
1993,8,14,45.23
1993,8,15,55.14
1993,8,16,64.1
1993,8,17,69.34
1993,8,18,72.66
1993,8,19,74.06
1993,8,20,73.2
1993,8,21,74.07
1993,8,22,70.16
1993,8,23,70.24
1993,8,24,68.43
1993,8,25,66.21
1993,8,26,65.66
1993,8,27,60.92
1993,8,28,57.75
1993,8,29,57.04
1993,8,30,54.88
1993,8,31,56.19
1993,9,1,53.92
1993,9,2,51.96
1993,9,3,50.95
1993,9,4,50.24
1993,9,5,50.55
1993,9,6,51.74
1993,9,7,54.72
1993,9,8,53.74
1993,9,9,55.03
1993,9,10,52.24
1993,9,11,54.89
1993,9,12,55.59
1993,9,13,55.55
1993,9,14,56.65
1993,9,15,56.82
1993,9,16,61.22
1993,9,17,67.35
1993,9,18,66.94
1993,9,19,66.28
1993,9,20,66.85
1993,9,21,66.17
1993,9,22,65.56
1993,9,23,64.72
1993,9,24,65.97
1993,9,25,63.41
1993,9,26,61.15
1993,9,27,58.78
1993,9,28,57.17
1993,9,29,56.13
1993,9,30,58.81
1993,10,1,58.56
1993,10,2,57.88
1993,10,3,57.31
1993,10,4,59.78
1993,10,5,65.46
1993,10,6,71.69
1993,10,7,74.84
1993,10,8,76.68
1993,10,9,79
1993,10,10,83.06
1993,10,11,86.25
1993,10,12,86.84
1993,10,13,88.13
1993,10,14,90.33
1993,10,15,92.09
1993,10,16,93.98
1993,10,17,95.06
1993,10,18,94.77
1993,10,19,93.69
1993,10,20,92.46
1993,10,21,91.9
1993,10,22,90.86
1993,10,23,90.02
1993,10,24,89.52
1993,10,25,88.13
1993,10,26,86.85
1993,10,27,85.68
1993,10,28,85.05
1993,10,29,85.22
1993,10,30,84.17
1993,10,31,84.23
1993,11,1,85.69
1993,11,2,84.54
1993,11,3,84.72
1993,11,4,84.96
1993,11,5,85.09
1993,11,6,84.66
1993,11,7,84.04
1993,11,8,83.99
1993,11,9,84.44
1993,11,10,85.72
1993,11,11,86.96
1993,11,12,88.23
1993,11,13,89.36
1993,11,14,89.29
1993,11,15,88.91
1993,11,16,88.74
1993,11,17,89.55
1993,11,18,89.96
1993,11,19,89.42
1993,11,20,88.33
1993,11,21,88.2
1993,11,22,89.78
1993,11,23,91.09
1993,11,24,91.86
1993,11,25,91.54
1993,11,26,91.31
1993,11,27,91.2
1993,11,28,92.15
1993,11,29,93.46
1993,11,30,94.07
1993,12,1,94.4
1993,12,2,94.43
1993,12,3,94.01
1993,12,4,94.66
1993,12,5,94.79
1993,12,6,95.49
1993,12,7,95.98
1993,12,8,96.36
1993,12,9,97.71
1993,12,10,98.76
1993,12,11,99.47
1993,12,12,99.98
1993,12,13,100.3
1993,12,14,100.52
1993,12,15,100.61
1993,12,16,100.58
1993,12,17,100.56
1993,12,18,100.32
1993,12,19,100.08
1993,12,20,99.64
1993,12,21,99.17
1993,12,22,98.71
1993,12,23,98.18
1993,12,24,97.5
1993,12,25,96.89
1993,12,26,96.42
1993,12,27,95.74
1993,12,28,95.37
1993,12,29,94.83
1993,12,30,94.61
1993,12,31,94.49
1994,1,1,94.62
1994,1,2,94.29
1994,1,3,93.73
1994,1,4,93.64
1994,1,5,93.92
1994,1,6,93.35
1994,1,7,93.02
1994,1,8,92.89
1994,1,9,92.48
1994,1,10,92.25
1994,1,11,91.83
1994,1,12,91.04
1994,1,13,90.41
1994,1,14,89.84
1994,1,15,89.65
1994,1,16,89.59
1994,1,17,88.92
1994,1,18,88.19
1994,1,19,87.68
1994,1,20,87.29
1994,1,21,87.25
1994,1,22,87.61
1994,1,23,88.41
1994,1,24,89.18
1994,1,25,88.93
1994,1,26,88.68
1994,1,27,88.37
1994,1,28,87.74
1994,1,29,86.81
1994,1,30,86.31
1994,1,31,85.64
1994,2,1,84.79
1994,2,2,83.87
1994,2,3,83.06
1994,2,4,82.34
1994,2,5,82.49
1994,2,6,83.29
1994,2,7,84.01
1994,2,8,84.21
1994,2,9,83.28
1994,2,10,83.68
1994,2,11,83.32
1994,2,12,82.61
1994,2,13,82.34
1994,2,14,80.58
1994,2,15,80.45
1994,2,16,80.2
1994,2,17,80.78
1994,2,18,81.23
1994,2,19,81.73
1994,2,20,82.19
1994,2,21,81.88
1994,2,22,80.52
1994,2,23,79
1994,2,24,78.69
1994,2,25,76.77
1994,2,26,77.59
1994,2,27,79.37
1994,2,28,80.07
1994,3,1,80.91
1994,3,2,81.62
1994,3,3,82.69
1994,3,4,83.86
1994,3,5,85.2
1994,3,6,85.94
1994,3,7,96.46
1994,3,8,131.1
1994,3,9,161.91
1994,3,10,176.58
1994,3,11,181.23
1994,3,12,179.39
1994,3,13,172.81
1994,3,14,163.66
1994,3,15,153.78
1994,3,16,144.88
1994,3,17,135.9
1994,3,18,127.05
1994,3,19,119.66
1994,3,20,112.61
1994,3,21,106.74
1994,3,22,102.72
1994,3,23,98.37
1994,3,24,93.4
1994,3,25,89.25
1994,3,26,85.52
1994,3,27,81.74
1994,3,28,78.68
1994,3,29,76.58
1994,3,30,75.61
1994,3,31,75.52
1994,4,1,72.15
1994,4,2,68.79
1994,4,3,66.96
1994,4,4,64.29
1994,4,5,63.64
1994,4,6,65.56
1994,4,7,66.3
1994,4,8,68.04
1994,4,9,67.99
1994,4,10,69.02
1994,4,11,67.04
1994,4,12,64.95
1994,4,13,62.71
1994,4,14,59.71
1994,4,15,57.06
1994,4,16,52.76
1994,4,17,49.25
1994,4,18,45.2
1994,4,19,42.96
1994,4,20,39.79
1994,4,21,42.14
1994,4,22,45.63
1994,4,23,48.05
1994,4,24,51.39
1994,4,25,54.19
1994,4,26,55.49
1994,4,27,57.98
1994,4,28,57.42
1994,4,29,56.1
1994,4,30,55.93
1994,5,1,51.08
1994,5,2,47.3
1994,5,3,49.27
1994,5,4,50.09
1994,5,5,51.83
1994,5,6,52.67
1994,5,7,52.36
1994,5,8,52.3
1994,5,9,50.81
1994,5,10,46.79
1994,5,11,42.36
1994,5,12,42.43
1994,5,13,38.23
1994,5,14,35.58
1994,5,15,41.07
1994,5,16,46.61
1994,5,17,49.18
1994,5,18,50.57
1994,5,19,53.91
1994,5,20,55.53
1994,5,21,57.71
1994,5,22,54.37
1994,5,23,49.5
1994,5,24,43.79
1994,5,25,42.01
1994,5,26,41.64
1994,5,27,41.76
1994,5,28,38.19
1994,5,29,34.37
1994,5,30,27.98
1994,5,31,30.13
1994,6,1,31.62
1994,6,2,36.93
1994,6,3,38.02
1994,6,4,40.29
1994,6,5,40.26
1994,6,6,43.08
1994,6,7,45.58
1994,6,8,44.65
1994,6,9,39.93
1994,6,10,34.78
1994,6,11,31.27
1994,6,12,30.34
1994,6,13,30.26
1994,6,14,28.72
1994,6,15,29.29
1994,6,16,31.52
1994,6,17,29.54
1994,6,18,24.13
1994,6,19,18.31
1994,6,20,18.84
1994,6,21,14.28
1994,6,22,10.86
1994,6,23,8.76
1994,6,24,6.66
1994,6,25,5.27
1994,6,26,4
1994,6,27,3.04
1994,6,28,2.3
1994,6,29,1.75
1994,6,30,1.43
1994,7,1,1.4
1994,7,2,2.64
1994,7,3,2.61
1994,7,4,2.53
1994,7,5,5.3
1994,7,6,7.71
1994,7,7,5.79
1994,7,8,4.38
1994,7,9,3.32
1994,7,10,2.51
1994,7,11,1.91
1994,7,12,1.45
1994,7,13,1.11
1994,7,14,0.84
1994,7,15,0.64
1994,7,16,0.49
1994,7,17,2.36
1994,7,18,7.14
1994,7,19,5.36
1994,7,20,4.05
1994,7,21,3.08
1994,7,22,4.11
1994,7,23,3.99
1994,7,24,3.98
1994,7,25,7.2
1994,7,26,5.41
1994,7,27,4.61
1994,7,28,4.22
1994,7,29,4.13
1994,7,30,4.8
1994,7,31,4.05
1994,8,1,3.07
1994,8,2,7.38
1994,8,3,10.08
1994,8,4,7.59
1994,8,5,6.95
1994,8,6,5.9
1994,8,7,5.36
1994,8,8,10.13
1994,8,9,8.44
1994,8,10,8.02
1994,8,11,12.29
1994,8,12,13.92
1994,8,13,10.51
1994,8,14,9
1994,8,15,12.27
1994,8,16,10.09
1994,8,17,8.39
1994,8,18,8.63
1994,8,19,8.67
1994,8,20,8.57
1994,8,21,9.51
1994,8,22,13.86
1994,8,23,13.72
1994,8,24,13.02
1994,8,25,12.52
1994,8,26,12.61
1994,8,27,12.73
1994,8,28,13.77
1994,8,29,13.91
1994,8,30,14.12
1994,8,31,15.05
1994,9,1,16.04
1994,9,2,16.79
1994,9,3,20.56
1994,9,4,22.02
1994,9,5,19.69
1994,9,6,21.56
1994,9,7,19.77
1994,9,8,20.42
1994,9,9,24.59
1994,9,10,28.14
1994,9,11,31.72
1994,9,12,33.93
1994,9,13,32.89
1994,9,14,29.45
1994,9,15,26.31
1994,9,16,23.28
1994,9,17,21.73
1994,9,18,20.31
1994,9,19,19.65
1994,9,20,22.77
1994,9,21,22.29
1994,9,22,20.99
1994,9,23,20.71
1994,9,24,20.84
1994,9,25,20.7
1994,9,26,20.05
1994,9,27,19.81
1994,9,28,23.5
1994,9,29,29.48
1994,9,30,32.73
1994,10,1,32.16
1994,10,2,31.76
1994,10,3,35.34
1994,10,4,39.69
1994,10,5,40.09
1994,10,6,39.97
1994,10,7,38.85
1994,10,8,37.57
1994,10,9,38.55
1994,10,10,40.3
1994,10,11,40.73
1994,10,12,43.89
1994,10,13,44.96
1994,10,14,48.46
1994,10,15,51.17
1994,10,16,52.23
1994,10,17,49.86
1994,10,18,47.52
1994,10,19,47.72
1994,10,20,46.62
1994,10,21,45.62
1994,10,22,44.41
1994,10,23,42.72
1994,10,24,43.69
1994,10,25,45.03
1994,10,26,46.93
1994,10,27,49.4
1994,10,28,51.2
1994,10,29,51.57
1994,10,30,50.69
1994,10,31,49.91
1994,11,1,51.02
1994,11,2,53.41
1994,11,3,54.95
1994,11,4,56.56
1994,11,5,57.68
1994,11,6,58.95
1994,11,7,59.05
1994,11,8,58.92
1994,11,9,59.47
1994,11,10,60.03
1994,11,11,60.04
1994,11,12,60.1
1994,11,13,59.6
1994,11,14,58.25
1994,11,15,59
1994,11,16,59.91
1994,11,17,60.15
1994,11,18,59.96
1994,11,19,58.79
1994,11,20,58.37
1994,11,21,57.89
1994,11,22,57.22
1994,11,23,56.73
1994,11,24,56.72
1994,11,25,57.44
1994,11,26,58.16
1994,11,27,58.72
1994,11,28,58.35
1994,11,29,58.2
1994,11,30,58.01
1994,12,1,58.19
1994,12,2,58.86
1994,12,3,59.34
1994,12,4,59.68
1994,12,5,59.57
1994,12,6,59.52
1994,12,7,59.4
1994,12,8,59.33
1994,12,9,59.19
1994,12,10,58.96
1994,12,11,59.08
1994,12,12,58.93
1994,12,13,58.6
1994,12,14,58.6
1994,12,15,58.24
1994,12,16,57.87
1994,12,17,57.16
1994,12,18,56.63
1994,12,19,55.67
1994,12,20,54.26
1994,12,21,52.98
1994,12,22,52.09
1994,12,23,51.75
1994,12,24,52.54
1994,12,25,52.96
1994,12,26,52.63
1994,12,27,52.19
1994,12,28,52.54
1994,12,29,52.46
1994,12,30,52.17
1994,12,31,52.11
1995,1,1,52.77
1995,1,2,53.17
1995,1,3,53.88
1995,1,4,54.24
1995,1,5,54.71
1995,1,6,54.82
1995,1,7,54.71
1995,1,8,54.87
1995,1,9,54.5
1995,1,10,54.4
1995,1,11,55.13
1995,1,12,58.95
1995,1,13,85.86
1995,1,14,151.52
1995,1,15,227.85
1995,1,16,275.19
1995,1,17,298.04
1995,1,18,300.44
1995,1,19,290.41
1995,1,20,273.42
1995,1,21,253.13
1995,1,22,231.83
1995,1,23,210.92
1995,1,24,191.23
1995,1,25,173.18
1995,1,26,157.09
1995,1,27,142.9
1995,1,28,211.14
1995,1,29,350.99
1995,1,30,437.67
1995,1,31,514.8
1995,2,1,624.54
1995,2,2,711.52
1995,2,3,741.34
1995,2,4,731.08
1995,2,5,693.18
1995,2,6,640.49
1995,2,7,581.42
1995,2,8,521.38
1995,2,9,463.63
1995,2,10,410.02
1995,2,11,361.61
1995,2,12,318.69
1995,2,13,281.21
1995,2,14,248.76
1995,2,15,220.73
1995,2,16,196.9
1995,2,17,176.81
1995,2,18,159.68
1995,2,19,145.37
1995,2,20,133.86
1995,2,21,124.53
1995,2,22,116.67
1995,2,23,118.27
1995,2,24,121.45
1995,2,25,122.42
1995,2,26,120.8
1995,2,27,117.75
1995,2,28,114.05
1995,3,1,110.21
1995,3,2,106.55
1995,3,3,103.07
1995,3,4,99.81
1995,3,5,96.79
1995,3,6,93.92
1995,3,7,91.13
1995,3,8,99.41
1995,3,9,312.55
1995,3,10,854.53
1995,3,11,1363.81
1995,3,12,1755.3
1995,3,13,2007.03
1995,3,14,2117.53
1995,3,15,2186.73
1995,3,16,2308.35
1995,3,17,2357.96
1995,3,18,2305.72
1995,3,19,2344.78
1995,3,20,2465.06
1995,3,21,2644.33
1995,3,22,2709.23
1995,3,23,2622.25
1995,3,24,2449.1
1995,3,25,2232.58
1995,3,26,2000.51
1995,3,27,1770.04
1995,3,28,1551.73
1995,3,29,1351.81
1995,3,30,1172.75
1995,3,31,1015.35
1995,4,1,878.53
1995,4,2,760.25
1995,4,3,658.33
1995,4,4,571.6
1995,4,5,498.45
1995,4,6,443.36
1995,4,7,444.2
1995,4,8,457.97
1995,4,9,460.69
1995,4,10,446.8
1995,4,11,424.1
1995,4,12,396.86
1995,4,13,368.26
1995,4,14,340.65
1995,4,15,361.74
1995,4,16,363.67
1995,4,17,354.62
1995,4,18,339.34
1995,4,19,320.96
1995,4,20,301.77
1995,4,21,282.77
1995,4,22,264.66
1995,4,23,247.55
1995,4,24,231.76
1995,4,25,218.26
1995,4,26,206.63
1995,4,27,196.92
1995,4,28,188.81
1995,4,29,182.43
1995,4,30,195.21
1995,5,1,217.68
1995,5,2,227.86
1995,5,3,230
1995,5,4,227.77
1995,5,5,222.78
1995,5,6,216.39
1995,5,7,209.53
1995,5,8,210.01
1995,5,9,206.95
1995,5,10,201.95
1995,5,11,196.62
1995,5,12,191.69
1995,5,13,186.29
1995,5,14,180.74
1995,5,15,175.16
1995,5,16,170.11
1995,5,17,164.47
1995,5,18,158.64
1995,5,19,153.04
1995,5,20,147.45
1995,5,21,142.59
1995,5,22,138.62
1995,5,23,136.08
1995,5,24,133.45
1995,5,25,130.55
1995,5,26,125.67
1995,5,27,123.64
1995,5,28,118.57
1995,5,29,113.2
1995,5,30,111.53
1995,5,31,107.27
1995,6,1,103.99
1995,6,2,104.74
1995,6,3,104.7
1995,6,4,103.19
1995,6,5,108.26
1995,6,6,111.68
1995,6,7,113.64
1995,6,8,114.17
1995,6,9,113.85
1995,6,10,113.03
1995,6,11,109.36
1995,6,12,104.79
1995,6,13,101.36
1995,6,14,106.87
1995,6,15,111.84
1995,6,16,114.95
1995,6,17,118.11
1995,6,18,121.06
1995,6,19,122.2
1995,6,20,124.35
1995,6,21,123.32
1995,6,22,119.92
1995,6,23,114.46
1995,6,24,108.37
1995,6,25,105.01
1995,6,26,102.42
1995,6,27,96.13
1995,6,28,90.79
1995,6,29,85.34
1995,6,30,82.23
1995,7,1,82.65
1995,7,2,79.58
1995,7,3,77.95
1995,7,4,73.25
1995,7,5,69.93
1995,7,6,69.17
1995,7,7,66.52
1995,7,8,63.95
1995,7,9,63.71
1995,7,10,62.74
1995,7,11,63.06
1995,7,12,72.15
1995,7,13,69.81
1995,7,14,66.14
1995,7,15,62.12
1995,7,16,59.14
1995,7,17,57.44
1995,7,18,63.71
1995,7,19,66.55
1995,7,20,63.85
1995,7,21,62.19
1995,7,22,60.34
1995,7,23,59.3
1995,7,24,58.04
1995,7,25,57.39
1995,7,26,59.72
1995,7,27,56.69
1995,7,28,56.42
1995,7,29,57.6
1995,7,30,56.38
1995,7,31,51.63
1995,8,1,48.35
1995,8,2,46.66
1995,8,3,45.37
1995,8,4,44.7
1995,8,5,44.37
1995,8,6,45.77
1995,8,7,50.99
1995,8,8,50.49
1995,8,9,48.77
1995,8,10,50.67
1995,8,11,50.01
1995,8,12,48.93
1995,8,13,47.87
1995,8,14,45.64
1995,8,15,45.64
1995,8,16,54.11
1995,8,17,60.43
1995,8,18,57.51
1995,8,19,55.45
1995,8,20,53.25
1995,8,21,51.41
1995,8,22,50.19
1995,8,23,51.96
1995,8,24,56.29
1995,8,25,59.19
1995,8,26,57.42
1995,8,27,55.13
1995,8,28,54.42
1995,8,29,58.88
1995,8,30,57.29
1995,8,31,54.69
1995,9,1,53.34
1995,9,2,56.78
1995,9,3,60.44
1995,9,4,59.83
1995,9,5,59.99
1995,9,6,62.72
1995,9,7,62.39
1995,9,8,61.38
1995,9,9,61.36
1995,9,10,60.98
1995,9,11,59.8
1995,9,12,58.01
1995,9,13,56.89
1995,9,14,57.08
1995,9,15,60.74
1995,9,16,61.85
1995,9,17,65.23
1995,9,18,64.43
1995,9,19,63.68
1995,9,20,67
1995,9,21,69.88
1995,9,22,67.88
1995,9,23,70.46
1995,9,24,72.17
1995,9,25,76.63
1995,9,26,78.61
1995,9,27,80.25
1995,9,28,83.56
1995,9,29,83.56
1995,9,30,82.75
1995,10,1,81.61
1995,10,2,81.65
1995,10,3,81.24
1995,10,4,81.5
1995,10,5,80.52
1995,10,6,81.36
1995,10,7,81.03
1995,10,8,81.16
1995,10,9,80.6
1995,10,10,82
1995,10,11,84.84
1995,10,12,89.01
1995,10,13,89.05
1995,10,14,88.27
1995,10,15,89.22
1995,10,16,88.85
1995,10,17,87.65
1995,10,18,89.34
1995,10,19,88.42
1995,10,20,87.98
1995,10,21,89.95
1995,10,22,90.9
1995,10,23,90.96
1995,10,24,90.77
1995,10,25,90.96
1995,10,26,92.67
1995,10,27,91.65
1995,10,28,91.53
1995,10,29,91.47
1995,10,30,92.69
1995,10,31,92.88
1995,11,1,92.93
1995,11,2,92.86
1995,11,3,92.69
1995,11,4,92.88
1995,11,5,94.51
1995,11,6,96.12
1995,11,7,96.93
1995,11,8,97.54
1995,11,9,99.13
1995,11,10,99.34
1995,11,11,99.59
1995,11,12,99.75
1995,11,13,97.31
1995,11,14,94.73
1995,11,15,94.49
1995,11,16,95.52
1995,11,17,95.14
1995,11,18,96.23
1995,11,19,95.77
1995,11,20,94.88
1995,11,21,96.1
1995,11,22,97.61
1995,11,23,98.01
1995,11,24,97.52
1995,11,25,98.66
1995,11,26,100.72
1995,11,27,101.09
1995,11,28,102.1
1995,11,29,101.95
1995,11,30,103.28
1995,12,1,103.7
1995,12,2,104.05
1995,12,3,105.11
1995,12,4,105.93
1995,12,5,183.98
1995,12,6,327.24
1995,12,7,439.21
1995,12,8,502.55
1995,12,9,532.88
1995,12,10,542.32
1995,12,11,550.32
1995,12,12,578.33
1995,12,13,614.7
1995,12,14,624.79
1995,12,15,606.11
1995,12,16,571.14
1995,12,17,528.08
1995,12,18,482.2
1995,12,19,436.84
1995,12,20,393.99
1995,12,21,354.75
1995,12,22,319.48
