lat,lon,ID,Basin,Target,Norm_1970_2000,Location_name,Target_Name,Prob_exceedence_levels,Fcst_min_vol,Fcst_low_vol,Fcst_mid_vol,Fcst_upp_vol,Fcst_max_vol,Fcst_min_pct,Fcst_low_pct,Fcst_mid_pct,Fcst_upp_pct,Fcst_max_pct,Issue_month,Issue_year,File_Production_date_YYYYMMDD,State
46.5196511,-112.7933758,12324590,cu01,57,63,LITTLE BLACKFOOT nr Garrison            ,MAY-JUL VOLUME,bound_10_30_50_70_90,12,27,38,49,64,19,43,60,78,102,5,2010,20100607,MT
46.5196511,-112.7933758,12324590,cu01,59,70,LITTLE BLACKFOOT nr Garrison            ,MAY-SEP VOLUME,bound_10_30_50_70_90,13.6,30,42,54,70,19,43,60,77,100,5,2010,20100607,MT
46.2329806,-113.2997833,12325500,cu01,57,11.7,FLINT CREEK nr Southern Cross           ,MAY-JUL VOLUME,bound_10_30_50_70_90,1.8,4.9,7.1,9.3,12.4,15,42,61,79,106,5,2010,20100607,MT
46.2329806,-113.2997833,12325500,cu01,59,14.2,FLINT CREEK nr Southern Cross           ,MAY-SEP VOLUME,bound_10_30_50_70_90,1,5.6,8.7,11.8,16.4,7,39,61,83,115,5,2010,20100607,MT
46.4890936,-113.2370097,12330100,cu01,57,48,FLINT CREEK blw Boulder Ck              ,MAY-JUL VOLUME,bound_10_30_50_70_90,12.2,24,32,40,52,25,50,67,83,108,5,2010,20100607,MT
46.4890936,-113.2370097,12330100,cu01,59,63,FLINT CREEK blw Boulder Ck              ,MAY-SEP VOLUME,bound_10_30_50_70_90,18,32,42,52,66,29,51,67,83,105,5,2010,20100607,MT
46.5591,-113.3131,12330900,cu01,55,5.9,LOWER WILLOW CK RES Inflow              ,MAY-VOLUME,bound_10_30_50_70_90,0.3,1.66,2.8,3.9,5.6,5,28,47,66,95,5,2010,20100607,MT
46.5591,-113.3131,12330900,cu01,57,10.2,LOWER WILLOW CK RES Inflow              ,MAY-JUL VOLUME,bound_10_30_50_70_90,0.5,2.9,4.8,6.7,9.4,5,28,47,66,92,5,2010,20100607,MT
46.1949233,-113.5009044,12332000,cu01,57,59,MF ROCK CREEK nr Philipsburg            ,MAY-JUL VOLUME,bound_10_30_50_70_90,22,31,37,43,52,37,53,63,73,88,5,2010,20100607,MT
46.1949233,-113.5009044,12332000,cu01,59,67,MF ROCK CREEK nr Philipsburg            ,MAY-SEP VOLUME,bound_10_30_50_70_90,26,35,42,49,58,39,52,63,73,87,5,2010,20100607,MT
46.7224269,-113.68315,12334510,cu01,57,240,Rock Ck Nr Clinton                      ,MAY-JUL VOLUME,bound_10_30_50_70_90,82,115,137,159,192,34,48,57,66,80,5,2010,20100607,MT
46.7224269,-113.68315,12334510,cu01,59,275,Rock Ck Nr Clinton                      ,MAY-SEP VOLUME,bound_10_30_50_70_90,95,132,157,182,220,35,48,57,66,80,5,2010,20100607,MT
46.7782694,-112.7675439,12335500,cu01,55,6.9,NEVADA CREEK nr Helmville               ,MAY-VOLUME,bound_10_30_50_70_90,0.21,1.27,2.8,4.3,6.6,3,18,41,62,96,5,2010,20100607,MT
46.7782694,-112.7675439,12335500,cu01,57,13.9,NEVADA CREEK nr Helmville               ,MAY-JUL VOLUME,bound_10_30_50_70_90,0.4,2.8,5.7,8.6,12.8,3,20,41,62,92,5,2010,20100607,MT
46.89965,-113.7564872,12340000,cu01,57,675,BLACKFOOT RIVER nr Bonner               ,MAY-JUL VOLUME,bound_10_30_50_70_90,210,290,340,390,470,31,43,50,58,70,5,2010,20100607,MT
46.89965,-113.7564872,12340000,cu01,59,765,BLACKFOOT RIVER nr Bonner               ,MAY-SEP VOLUME,bound_10_30_50_70_90,240,325,380,435,520,31,42,50,57,68,5,2010,20100607,MT
46.8683,-113.8882,12340400,cu01,57,510,CLARK FORK abv Milltown                 ,MAY-JUL VOLUME,bound_10_30_50_70_90,105,200,265,330,425,21,39,52,65,83,5,2010,20100607,MT
46.8683,-113.8882,12340400,cu01,59,610,CLARK FORK abv Milltown                 ,MAY-SEP VOLUME,bound_10_30_50_70_90,129,240,315,390,500,21,39,52,64,82,5,2010,20100607,MT
46.8771469,-113.9323286,12340500,cu01,57,1190,CLARK FORK abv Missoula                 ,MAY-JUL VOLUME,bound_10_30_50_70_90,365,510,610,710,855,31,43,51,60,72,5,2010,20100607,MT
46.8771469,-113.9323286,12340500,cu01,59,1370,CLARK FORK abv Missoula                 ,MAY-SEP VOLUME,bound_10_30_50_70_90,425,590,705,820,985,31,43,51,60,72,5,2010,20100607,MT
45.7249181,-114.281475,12342500,cu01,57,125,WF BITTERROOT nr Conner (2)             ,MAY-JUL VOLUME,bound_10_30_50_70_90,18,39,53,67,88,14,31,42,54,70,5,2010,20100607,MT
45.7249181,-114.281475,12342500,cu01,59,138,WF BITTERROOT nr Conner (2)             ,MAY-SEP VOLUME,bound_10_30_50_70_90,16,41,58,75,100,12,30,42,54,72,5,2010,20100607,MT
45.9721425,-114.1414742,12344000,cu01,57,405,BITTERROOT nr Darby                     ,MAY-JUL VOLUME,bound_10_30_50_70_90,88,149,190,230,290,22,37,47,57,72,5,2010,20100607,MT
45.9721425,-114.1414742,12344000,cu01,59,460,BITTERROOT nr Darby                     ,MAY-SEP VOLUME,bound_10_30_50_70_90,120,182,225,270,330,26,40,49,59,72,5,2010,20100607,MT
46.0611,-114.2333,12345000,cu01,57,66,COMO RESERVOIR Inflow                   ,MAY-JUL VOLUME,bound_10_30_50_70_90,28,36,42,48,56,42,55,64,73,85,5,2010,20100607,MT
46.0611,-114.2333,12345000,cu01,59,70,COMO RESERVOIR Inflow                   ,MAY-SEP VOLUME,bound_10_30_50_70_90,30,39,45,51,60,43,56,64,73,86,5,2010,20100607,MT
46.8379789,-114.1059453,12352800,cu01,57,1100,BITTERROOT at Missoula                  ,MAY-JUL VOLUME,bound_10_30_50_70_90,325,460,550,640,775,30,42,50,58,70,5,2010,20100607,MT
46.8379789,-114.1059453,12352800,cu01,59,1210,BITTERROOT at Missoula                  ,MAY-SEP VOLUME,bound_10_30_50_70_90,425,570,670,770,915,35,47,55,64,76,5,2010,20100607,MT
46.8690897,-114.1267794,12353000,cu01,57,2290,CLARK FORK blw Missoula                 ,MAY-JUL VOLUME,bound_10_30_50_70_90,745,985,1150,1310,1550,33,43,50,57,68,5,2010,20100607,MT
46.8690897,-114.1267794,12353000,cu01,59,2580,CLARK FORK blw Missoula                 ,MAY-SEP VOLUME,bound_10_30_50_70_90,845,1120,1310,1500,1780,33,43,51,58,69,5,2010,20100607,MT
47.3018744,-115.0873606,12354500,cu01,57,2980,CLARK FORK at St. Regis (1)             ,MAY-JUL VOLUME,bound_05_30_50_70_95,780,1250,1460,1670,2140,26,42,49,56,72,5,2010,20100607,MT
47.3018744,-115.0873606,12354500,cu01,59,3370,CLARK FORK at St. Regis (1)             ,MAY-SEP VOLUME,bound_05_30_50_70_95,900,1430,1670,1910,2440,27,42,50,57,72,5,2010,20100607,MT
48.4955219,-114.1276244,12355500,cu01,57,1420,NF FLATHEAD nr Columbia Falls           ,MAY-JUL VOLUME,bound_10_30_50_70_90,785,910,1000,1090,1220,55,64,70,77,86,5,2010,20100607,MT
48.4955219,-114.1276244,12355500,cu01,59,1600,NF FLATHEAD nr Columbia Falls           ,MAY-SEP VOLUME,bound_10_30_50_70_90,875,1020,1120,1220,1360,55,64,70,76,85,5,2010,20100607,MT
48.4952442,-114.0101189,12358500,cu01,57,1390,MF FLATHEAD nr West Glacier             ,MAY-JUL VOLUME,bound_10_30_50_70_90,750,865,940,1020,1130,54,62,68,73,81,5,2010,20100607,MT
48.4952442,-114.0101189,12358500,cu01,59,1540,MF FLATHEAD nr West Glacier             ,MAY-SEP VOLUME,bound_10_30_50_70_90,830,955,1040,1130,1250,54,62,68,73,81,5,2010,20100607,MT
47.98333,-113.56667,12359800,cu01,57,1110,SF FLATHEAD R Nr Hungry Horse           ,MAY-JUL VOLUME,bound_10_30_50_70_90,755,815,860,905,965,68,73,77,82,87,5,2010,20100607,MT
47.98333,-113.56667,12359800,cu01,59,1190,SF FLATHEAD R Nr Hungry Horse           ,MAY-SEP VOLUME,bound_10_30_50_70_90,810,880,930,980,1050,68,74,78,82,88,5,2010,20100607,MT
48.3566308,-114.037618,12362500,cu01,57,1710,HUNGRY HORSE Reservoir Inflow (12)     ,MAY-JUL VOLUME,bound_05_30_50_70_95,1020,1200,1280,1360,1540,60,70,75,80,90,5,2010,20100607,MT
48.3566308,-114.037618,12362500,cu01,59,1840,HUNGRY HORSE Reservoir Inflow (12)     ,MAY-SEP VOLUME,bound_05_30_50_70_95,1070,1280,1370,1460,1670,58,70,74,79,91,5,2010,20100607,MT
48.3619086,-114.1848483,12363000,cu01,57,4630,FLATHEAD at Columbia Falls (2)          ,MAY-JUL VOLUME,bound_10_30_50_70_90,2600,2970,3220,3470,3840,56,64,70,75,83,5,2010,20100607,MT
48.3619086,-114.1848483,12363000,cu01,59,5110,FLATHEAD at Columbia Falls (2)          ,MAY-SEP VOLUME,bound_10_30_50_70_90,2820,3250,3540,3830,4260,55,64,69,75,83,5,2010,20100607,MT
48.1803,-114.6175,12367100,cu01,55,2.8,ASHLEY CREEK nr Marion (2)              ,MAY-VOLUME,bound_10_30_50_70_90,0.28,0.9,1.33,1.76,2.4,10,32,48,63,86,5,2010,20100607,MT
48.1803,-114.6175,12367100,cu01,57,4.5,ASHLEY CREEK nr Marion (2)              ,MAY-JUL VOLUME,bound_10_30_50_70_90,0.23,1.29,2,2.7,3.8,5,29,44,60,84,5,2010,20100607,MT
48.0243961,-113.9798289,12370000,cu01,57,470,SWAN RIVER nr Bigfork                   ,MAY-JUL VOLUME,bound_10_30_50_70_90,380,420,450,480,520,81,89,96,102,111,5,2010,20100607,MT
48.0243961,-113.9798289,12370000,cu01,59,550,SWAN RIVER nr Bigfork                   ,MAY-SEP VOLUME,bound_10_30_50_70_90,445,495,525,555,605,81,90,95,101,110,5,2010,20100607,MT
47.6802158,-114.246788,12372000,cu01,57,5320,FLATHEAD LAKE Inflow (12)              ,MAY-JUL VOLUME,bound_05_30_50_70_95,2630,3320,3630,3940,4630,49,62,68,74,87,5,2010,20100607,MT
47.6802158,-114.246788,12372000,cu01,59,5840,FLATHEAD LAKE Inflow (12)              ,MAY-SEP VOLUME,bound_05_30_50_70_95,2810,3620,3990,4360,5170,48,62,68,75,89,5,2010,20100607,MT
47.83333,-114.7,12374250,cu01,57,2.82,MILL CREEK nr Niarada                   ,MAY-JUL VOLUME,bound_10_30_50_70_90,0.63,1.37,1.87,2.4,3.1,22,49,66,85,110,5,2010,20100607,MT
47.83333,-114.7,12374250,cu01,59,3.16,MILL CREEK nr Niarada                   ,MAY-SEP VOLUME,bound_10_30_50_70_90,0.82,1.58,2.1,2.6,3.4,26,50,66,82,108,5,2010,20100607,MT
47.5,-111.03333,12375900,cu01,57,9.1,South Crow Ck nr Ronan                  ,MAY-JUL VOLUME,bound_10_30_50_70_90,6.4,7.6,8.4,9.2,10.4,70,84,92,101,114,5,2010,20100607,MT
47.5,-111.03333,12375900,cu01,59,10.5,South Crow Ck nr Ronan                  ,MAY-SEP VOLUME,bound_10_30_50_70_90,7.5,8.8,9.7,10.6,11.9,71,84,92,101,113,5,2010,20100607,MT
47.31667,-113.98333,12377150,cu01,57,23.7,Mission Ck nr St. Ignatius              ,MAY-JUL VOLUME,bound_10_30_50_70_90,18,20,22,24,26,76,84,93,101,110,5,2010,20100607,MT
47.31667,-113.98333,12377150,cu01,59,28.7,Mission Ck nr St. Ignatius              ,MAY-SEP VOLUME,bound_10_30_50_70_90,21,24,26,28,31,73,84,91,98,108,5,2010,20100607,MT
47.2,-113.85,12381400,cu01,57,26.7,SF Jocko R nr Arlee                     ,MAY-JUL VOLUME,bound_10_30_50_70_90,16.7,22,25,28,33,63,82,94,105,124,5,2010,20100607,MT
47.2,-113.85,12381400,cu01,59,30.5,SF Jocko R nr Arlee                     ,MAY-SEP VOLUME,bound_10_30_50_70_90,19.6,25,28,31,36,64,82,92,102,118,5,2010,20100607,MT
48.22264,-11383097,12381410,cu01,57,27,NF JOCKO RIVER bl Tabor Canal           ,MAY-JUL VOLUME,bound_10_30_50_70_90,22,24,26,28,30,81,89,96,104,111,5,2010,20100607,MT
48.22264,-11383097,12381410,cu01,59,29,NF JOCKO RIVER bl Tabor Canal           ,MAY-SEP VOLUME,bound_10_30_50_70_90,24,26,28,30,32,83,90,97,103,110,5,2010,20100607,MT
47.4296569,-114.8559664,12389000,cu01,57,8630,CLARK FORK nr Plains (12)              ,MAY-JUL VOLUME,bound_05_30_50_70_95,3480,4660,5190,5720,6900,40,54,60,66,80,5,2010,20100607,MT
47.4296569,-114.8559664,12389000,cu01,59,9610,CLARK FORK nr Plains (12)              ,MAY-SEP VOLUME,bound_05_30_50_70_95,3770,5160,5790,6420,7810,39,54,60,67,81,5,2010,20100607,MT
47.5918806,-115.229593,12389500,cu01,57,159,THOMPSON nr Thompson Falls              ,MAY-JUL VOLUME,bound_10_30_50_70_90,17,45,64,83,111,11,28,40,52,70,5,2010,20100607,MT
47.5918806,-115.229593,12389500,cu01,59,185,THOMPSON nr Thompson Falls              ,MAY-SEP VOLUME,bound_10_30_50_70_90,22,53,74,95,126,12,29,40,51,68,5,2010,20100607,MT
47.5860461,-115.355153,12390700,cu01,57,87,PROSPECT CREEK at Thompson Falls        ,MAY-JUL VOLUME,bound_10_30_50_70_90,10.4,22,30,38,50,12,25,34,44,57,5,2010,20100607,MT
47.5860461,-115.355153,12390700,cu01,59,96,PROSPECT CREEK at Thompson Falls        ,MAY-SEP VOLUME,bound_10_30_50_70_90,12.7,25,33,41,53,13,26,34,43,55,5,2010,20100607,MT
48.0915928,-116.117675,12392000,cu01,57,9590,CLARK FK at Whitehorse Rpds (12)       ,MAY-JUL VOLUME,bound_05_30_50_70_95,4000,5310,5910,6510,7820,42,55,62,68,82,5,2010,20100607,ID
48.0915928,-116.117675,12392000,cu01,59,10700,CLARK FK at Whitehorse Rpds (12)       ,MAY-SEP VOLUME,bound_05_30_50_70_95,4370,5910,6610,7310,8850,41,55,62,68,83,5,2010,20100607,ID
48.20852,-116.914643,12395000,cu01,57,615,PRIEST near Priest River (12)          ,MAY-JUL VOLUME,bound_05_30_50_70_95,295,410,465,520,635,48,67,76,85,103,5,2010,20100607,ID
48.20852,-116.914643,12395000,cu01,59,670,PRIEST near Priest River (12)          ,MAY-SEP VOLUME,bound_05_30_50_70_95,315,445,505,565,695,47,66,75,84,104,5,2010,20100607,ID
48.1832392,-117.0343689,12395500,cu01,57,10600,PEND OREILLE Lake Inflow (2)            ,MAY-JUL VOLUME,bound_10_30_50_70_90,4660,5650,6320,6990,7980,44,53,60,66,75,5,2010,20100607,ID
48.1832392,-117.0343689,12395500,cu01,59,11800,PEND OREILLE Lake Inflow (2)            ,MAY-SEP VOLUME,bound_10_30_50_70_90,5090,6240,7030,7820,8970,43,53,60,66,76,5,2010,20100607,ID
48.7810272,-117.4163558,12396500,cu01,57,10700,PEND OREILLE bl Box Canyon (2)          ,MAY-JUL VOLUME,bound_10_30_50_70_90,4820,5820,6500,7180,8180,45,54,61,67,76,5,2010,20100607,WA
48.7810272,-117.4163558,12396500,cu01,59,11900,PEND OREILLE bl Box Canyon (2)          ,MAY-SEP VOLUME,bound_10_30_50_70_90,5300,6450,7240,8030,9180,45,54,61,67,77,5,2010,20100607,WA
48.9843486,-118.2163989,12404500,cu01,57,1540,KETTLE near Laurier                     ,MAY-JUL VOLUME,bound_10_30_50_70_90,800,970,1090,1210,1380,52,63,71,79,90,5,2010,20100607,WA
48.9843486,-118.2163989,12404500,cu01,59,1640,KETTLE near Laurier                     ,MAY-SEP VOLUME,bound_10_30_50_70_90,830,1030,1160,1290,1490,51,63,71,79,91,5,2010,20100607,WA
48.5943461,-118.0624886,12409000,cu01,57,79,COLVILLE at Kettle Falls                ,MAY-JUL VOLUME,bound_10_30_50_70_90,25,48,64,80,103,32,61,81,101,130,5,2010,20100607,WA
48.5943461,-118.0624886,12409000,cu01,59,92,COLVILLE at Kettle Falls                ,MAY-SEP VOLUME,bound_10_30_50_70_90,30,57,75,93,120,33,62,82,101,130,5,2010,20100607,WA
47.56888889,-116.2533333,12413000,cu01,57,440,NF COEUR D'ALENE RIVER at Enaville      ,MAY-JUL VOLUME,bound_10_30_50_70_90,1,114,191,270,380,0,26,43,61,86,5,2010,20100607,ID
47.56888889,-116.2533333,12413000,cu01,59,480,NF COEUR D'ALENE RIVER at Enaville      ,MAY-SEP VOLUME,bound_10_30_50_70_90,35,151,230,310,425,7,31,48,65,89,5,2010,20100607,ID
47.2749178,-116.1884936,12414500,cu01,57,845,ST. JOE at Calder                       ,MAY-JUL VOLUME,bound_10_30_50_70_90,290,390,460,530,630,34,46,54,63,75,5,2010,20100607,ID
47.2749178,-116.1884936,12414500,cu01,59,910,ST. JOE at Calder                       ,MAY-SEP VOLUME,bound_10_30_50_70_90,325,430,500,570,675,36,47,55,63,74,5,2010,20100607,ID
47.7029575,-116.9779747,12419000,cu01,57,1670,SPOKANE near Post Falls (2)             ,MAY-JUL VOLUME,bound_10_30_50_70_90,320,590,775,960,1230,19,35,46,57,74,5,2010,20100607,ID
47.7029575,-116.9779747,12419000,cu01,59,1770,SPOKANE near Post Falls (2)             ,MAY-SEP VOLUME,bound_10_30_50_70_90,330,625,825,1030,1320,19,35,47,58,75,5,2010,20100607,ID
47.8365533,-117.8413478,12433000,cu01,57,1910,SPOKANE at Long Lake (2)                ,MAY-JUL VOLUME,bound_10_30_50_70_90,405,735,955,1180,1500,21,38,50,62,79,5,2010,20100607,WA
47.8365533,-117.8413478,12433000,cu01,59,2130,SPOKANE at Long Lake (2)                ,MAY-SEP VOLUME,bound_10_30_50_70_90,480,825,1060,1300,1640,23,39,50,61,77,5,2010,20100607,WA
47.8615533,-117.8588497,12433200,cu01,58,10.2,CHAMOKANE CREEK near Long Lake          ,MAY-AUG VOLUME,bound_10_30_50_70_90,4,6.8,8.6,10.4,13.2,39,67,84,102,129,5,2010,20100607,WA
47.9654303,-118.9827992,12436500,cu01,57,46600,COLUMBIA at Grand Coulee Dm (12)       ,MAY-JUL VOLUME,bound_05_30_50_70_95,31500,34200,35400,36600,39300,68,73,76,79,84,5,2010,20100607,WA
47.9654303,-118.9827992,12436500,cu01,59,56700,COLUMBIA at Grand Coulee Dm (12)       ,MAY-SEP VOLUME,bound_05_30_50_70_95,38600,41600,42900,44200,47200,68,73,76,78,83,5,2010,20100607,WA
37.3833133,-113.483288,09408400,lc01,47,5.5,Santa Clara River nr Pine Valley        ,APR-JUL VOLUME,bound_10_30_50_70_90,5.5,6.2,6.7,7.2,8.1,100,113,122,131,147,5,2010,20100607,UT
37.3833133,-113.483288,09408400,lc01,57,4.5,Santa Clara River nr Pine Valley        ,MAY-JUL VOLUME,bound_10_30_50_70_90,4.2,4.9,5.4,5.9,6.8,93,109,120,131,151,5,2010,20100607,UT
37.2041494,-113.1807789,09406000,lc01,47,64,Virgin River at Virgin                  ,APR-JUL VOLUME,bound_10_30_50_70_90,63,68,72,76,81,98,106,112,119,127,5,2010,20100607,UT
37.2041494,-113.1807789,09406000,lc01,57,42,Virgin River at Virgin                  ,MAY-JUL VOLUME,bound_10_30_50_70_90,41,46,50,54,59,98,110,119,129,140,5,2010,20100607,UT
37.1722044,-113.3860617,09408150,lc01,47,69,Virgin River nr Hurricane               ,APR-JUL VOLUME,bound_10_30_50_70_90,59,66,72,78,87,86,96,104,113,126,5,2010,20100607,UT
37.1722044,-113.3860617,09408150,lc01,57,46,Virgin River nr Hurricane               ,MAY-JUL VOLUME,bound_10_30_50_70_90,38,45,51,57,66,83,98,111,124,143,5,2010,20100607,UT
36.8916436,-113.9244097,09415000,lc01,47,74,Virgin River at Littlefield             ,APR-JUL VOLUME,bound_10_30_50_70_90,63,72,78,85,95,85,97,105,115,128,5,2010,20100607,AZ
36.8916436,-113.9244097,09415000,lc01,57,48,Virgin River at Littlefield             ,MAY-JUL VOLUME,bound_10_30_50_70_90,37,46,52,59,69,77,96,108,123,144,5,2010,20100607,AZ
48.8302597,-113.517321,05016000,mb01,57,94,LAKE SHERBURNE Inflow                   ,MAY-JUL VOLUME,bound_10_30_50_70_90,60,68,74,80,88,64,72,79,85,94,5,2010,20100607,MT
48.8302597,-113.517321,05016000,mb01,59,112,LAKE SHERBURNE Inflow                   ,MAY-SEP VOLUME,bound_10_30_50_70_90,72,81,88,95,104,64,72,79,85,93,5,2010,20100607,MT
48.833315,-113.41982,05017500,mb01,57,355,ST. MARY RIVER nr Babb (2)              ,MAY-JUL VOLUME,bound_10_30_50_70_90,230,265,290,315,350,65,75,82,89,99,5,2010,20100607,MT
48.833315,-113.41982,05017500,mb01,59,425,ST. MARY RIVER nr Babb (2)              ,MAY-SEP VOLUME,bound_10_30_50_70_90,270,310,340,370,410,64,73,80,87,96,5,2010,20100607,MT
49.0033211,-113.3142608,05020500,mb01,57,400,ST. MARY RIVER at US/CAN Border (2)     ,MAY-JUL VOLUME,bound_10_30_50_70_90,240,290,325,360,410,60,72,81,90,102,5,2010,20100607,MT
49.0033211,-113.3142608,05020500,mb01,59,475,ST. MARY RIVER at US/CAN Border (2)     ,MAY-SEP VOLUME,bound_10_30_50_70_90,290,345,385,425,480,61,73,81,89,101,5,2010,20100607,MT
44.6560233,-112.3713889,06012500,mb01,57,70,LIMA RESERVOIR Inflow (2)               ,MAY-JUL VOLUME,bound_10_30_50_70_90,12.2,23,31,39,50,17,33,44,56,71,5,2010,20100607,MT
44.6560233,-112.3713889,06012500,mb01,59,78,LIMA RESERVOIR Inflow (2)               ,MAY-SEP VOLUME,bound_10_30_50_70_90,9.7,23,32,41,54,12,29,41,53,69,5,2010,20100607,MT
45.0032542,-112.8536364,06015400,mb01,57,90,CLARK CANYON Inflow (2)                 ,MAY-JUL VOLUME,bound_10_30_50_70_90,15.6,24,39,63,98,17,27,43,70,109,5,2010,20100607,MT
45.0032542,-112.8536364,06015400,mb01,59,116,CLARK CANYON Inflow (2)                 ,MAY-SEP VOLUME,bound_10_30_50_70_90,21,31,52,78,115,18,27,45,67,99,5,2010,20100607,MT
45.11631,-112.7505792,06016000,mb01,57,120,BEAVERHEAD RIVER at Barretts (2)        ,MAY-JUL VOLUME,bound_10_30_50_70_90,24,37,61,99,154,20,31,51,82,128,5,2010,20100607,MT
45.11631,-112.7505792,06016000,mb01,59,153,BEAVERHEAD RIVER at Barretts (2)        ,MAY-SEP VOLUME,bound_10_30_50_70_90,32,49,80,125,192,21,32,52,82,125,5,2010,20100607,MT
45.1924222,-112.1424864,06019500,mb01,57,74,RUBY RIVER Reservoir Inflow             ,MAY-JUL VOLUME,bound_10_30_50_70_90,34,48,57,66,80,46,65,77,89,108,5,2010,20100607,MT
45.1924222,-112.1424864,06019500,mb01,59,91,RUBY RIVER Reservoir Inflow             ,MAY-SEP VOLUME,bound_10_30_50_70_90,44,60,71,82,98,48,66,78,90,108,5,2010,20100607,MT
45.6185342,-113.4578372,06024450,mb01,57,95,BIG HOLE RIVER at Wisdom                ,MAY-JUL VOLUME,bound_10_30_50_70_90,16.4,24,41,59,86,17,25,43,62,91,5,2010,20100607,MT
45.6185342,-113.4578372,06024450,mb01,59,104,BIG HOLE RIVER at Wisdom                ,MAY-SEP VOLUME,bound_10_30_50_70_90,18,26,46,66,95,17,25,44,63,91,5,2010,20100607,MT
45.5265933,-112.7016903,06025500,mb01,57,520,BIG HOLE RIVER nr Melrose               ,MAY-JUL VOLUME,bound_10_30_50_70_90,149,210,250,290,350,29,40,48,56,67,5,2010,20100607,MT
45.5265933,-112.7016903,06025500,mb01,59,575,BIG HOLE RIVER nr Melrose               ,MAY-SEP VOLUME,bound_10_30_50_70_90,169,240,285,330,400,29,42,50,57,70,5,2010,20100607,MT
45.61388889,-112.3291667,06026500,mb01,57,635,JEFFERSON nr Twin Bridges (2)           ,MAY-JUL VOLUME,bound_10_30_50_70_90,108,161,270,380,540,17,25,43,60,85,5,2010,20100607,MT
45.61388889,-112.3291667,06026500,mb01,59,710,JEFFERSON nr Twin Bridges (2)           ,MAY-SEP VOLUME,bound_10_30_50_70_90,122,177,305,435,625,17,25,43,61,88,5,2010,20100607,MT
46.2110389,-112.091665,06033000,mb01,57,68,BOULDER RIVER nr Boulder                ,MAY-JUL VOLUME,bound_10_30_50_70_90,22,33,40,47,58,32,49,59,69,85,5,2010,20100607,MT
46.2110389,-112.091665,06033000,mb01,59,75,BOULDER RIVER nr Boulder                ,MAY-SEP VOLUME,bound_10_30_50_70_90,23,36,44,52,65,31,48,59,69,87,5,2010,20100607,MT
45.7229839,-111.7410894,06035000,mb01,57,15.2,WILLOW CREEK Reservoir Inflow           ,MAY-JUL VOLUME,bound_10_30_50_70_90,4.3,7.6,10.8,14,18.7,28,50,71,92,123,5,2010,20100607,MT
45.7229839,-111.7410894,06035000,mb01,59,17.5,WILLOW CREEK Reservoir Inflow           ,MAY-SEP VOLUME,bound_10_30_50_70_90,5,9.1,12.5,15.9,21,29,52,71,91,120,5,2010,20100607,MT
45.8977058,-111.5966389,06036650,mb01,57,600,JEFFERSON RIVER nr Three Forks (2)      ,MAY-JUL VOLUME,bound_10_30_50_70_90,120,182,300,420,590,20,30,50,70,98,5,2010,20100607,MT
45.8977058,-111.5966389,06036650,mb01,59,680,JEFFERSON RIVER nr Three Forks (2)      ,MAY-SEP VOLUME,bound_10_30_50_70_90,138,210,345,480,675,20,31,51,71,99,5,2010,20100607,MT
44.8665928,-111.338288,06038500,mb01,57,335,HEBGEN Reservoir Inflow                 ,MAY-JUL VOLUME,bound_10_30_50_70_90,168,199,220,240,270,50,59,66,72,81,5,2010,20100607,MT
44.8665928,-111.338288,06038500,mb01,59,445,HEBGEN Reservoir Inflow                 ,MAY-SEP VOLUME,bound_10_30_50_70_90,240,275,300,325,360,54,62,67,73,81,5,2010,20100607,MT
45.4902058,-111.6341383,06041000,mb01,57,580,ENNIS Reservoir Inflow (2)              ,MAY-JUL VOLUME,bound_10_30_50_70_90,270,335,380,425,490,47,58,66,73,84,5,2010,20100607,MT
45.4902058,-111.6341383,06041000,mb01,59,750,ENNIS Reservoir Inflow (2)              ,MAY-SEP VOLUME,bound_10_30_50_70_90,370,445,500,555,630,49,59,67,74,84,5,2010,20100607,MT
45.4974286,-111.2705108,06043500,mb01,57,405,GALLATIN RIVER nr Gateway               ,MAY-JUL VOLUME,bound_10_30_50_70_90,240,285,310,335,380,59,70,77,83,94,5,2010,20100607,MT
45.4974286,-111.2705108,06043500,mb01,59,480,GALLATIN RIVER nr Gateway               ,MAY-SEP VOLUME,bound_10_30_50_70_90,290,340,370,400,450,60,71,77,83,94,5,2010,20100607,MT
45.4737,-110.9585,06049450,mb01,57,20,HYALITE RESERVOIR Inflow                ,MAY-JUL VOLUME,bound_10_30_50_70_90,14.4,16.2,17.4,18.6,20,72,81,87,93,100,5,2010,20100607,MT
45.4737,-110.9585,06049450,mb01,59,23,HYALITE RESERVOIR Inflow                ,MAY-SEP VOLUME,bound_10_30_50_70_90,16.6,18.6,20,21,23,72,81,87,91,100,5,2010,20100607,MT
45.8852061,-111.4382983,06052500,mb01,57,425,GALLATIN RIVER at Logan                 ,MAY-JUL VOLUME,bound_10_30_50_70_90,157,235,285,335,415,37,55,67,79,98,5,2010,20100607,MT
45.8852061,-111.4382983,06052500,mb01,59,505,GALLATIN RIVER at Logan                 ,MAY-SEP VOLUME,bound_10_30_50_70_90,190,280,345,410,500,38,55,68,81,99,5,2010,20100607,MT
46.1460403,-111.42052,06054500,mb01,57,1700,MISSOURI RIVER at Toston (2)            ,MAY-JUL VOLUME,bound_10_30_50_70_90,410,765,970,1160,1530,24,45,57,68,90,5,2010,20100607,MT
