lat,lon,ID,Basin,Target,Norm_1970_2000,Location_name,Target_Name,Prob_exceedence_levels,Fcst_min_vol,Fcst_low_vol,Fcst_mid_vol,Fcst_upp_vol,Fcst_max_vol,Fcst_min_pct,Fcst_low_pct,Fcst_mid_pct,Fcst_upp_pct,Fcst_max_pct,Issue_month,Issue_year,File_Production_date_YYYYMMDD,State
40.3307839,-111.0496108,09286700,gr01,47,25,Currant Creek Reservoir Inflow (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,12.8,22,29,37,52,51,88,116,148,208,2,2006,20060410,UT
40.1546794,-110.5548786,09288180,gr01,47,121,Strawberry R nr Duchesne (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,77,109,135,163,210,64,90,112,135,174,2,2006,20060410,UT
40.6066125,-110.5271067,09289500,gr01,47,68,Lake Fork River Moon Lake Inflow        ,APR-JUL VOLUME,bound_10_30_50_70_90,53,65,73,82,96,78,96,107,121,141,2,2006,20060410,UT
40.5118931,-110.3415492,09292500,gr01,47,62,Yellowstone River nr Altonah            ,APR-JUL VOLUME,bound_10_30_50_70_90,43,55,64,74,89,69,89,103,119,144,2,2006,20060410,UT
40.2002375,-110.0637614,09295000,gr01,47,260,Duchesne R at Myton (2)                 ,APR-JUL VOLUME,bound_10_30_50_70_90,157,244,315,394,528,60,94,121,152,203,2,2006,20060410,UT
40.5935653,-109.9323739,09299500,gr01,47,56,Whiterocks near Whiterocks              ,APR-JUL VOLUME,bound_10_30_50_70_90,29,40,49,59,74,52,71,88,105,132,2,2006,20060410,UT
40.2155172,-109.7834764,09302000,gr01,47,324,Duchesne R nr Randlett (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,181,286,370,465,626,56,88,114,144,193,2,2006,20060410,UT
40.033585,-107.8622947,09304500,gr01,47,290,White River nr Meeker                   ,APR-JUL VOLUME,bound_10_30_50_70_90,254,309,350,393,461,88,107,121,136,159,2,2006,20060410,CO
39.715795,-111.3001789,09310000,gr01,47,11.9,Gooseberry Creek nr Scofield            ,APR-JUL VOLUME,bound_10_30_50_70_90,8.61,11.3,13.3,15.5,19,72,95,112,130,160,2,2006,20060410,UT
39.7874611,-111.1257256,09311000,gr01,47,45,Price River near Scofield Reservoir     ,APR-JUL VOLUME,bound_10_30_50_70_90,24,37,46,55,68,53,82,102,122,151,2,2006,20060410,UT
39.8757928,-111.0373878,09312600,gr01,47,17.3,White River blw Tabbyune Creek          ,APR-JUL VOLUME,bound_10_30_50_70_90,10.1,14.8,18.5,23,29,58,86,107,133,168,2,2006,20060410,UT
38.9860831,-110.1512475,09315000,gr01,47,3170,Green River at Green River UT (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,2420,3240,3800,4360,5180,76,102,120,138,163,2,2006,20060410,UT
39.5992,-111.2086,09317801,gr01,47,15.7,Huntington Ck Inflow to Electric Lk     ,APR-JUL VOLUME,bound_10_30_50_70_90,8.89,12.9,16,19.5,25,57,82,102,124,159,2,2006,20060410,UT
39.3852447,-111.088225,09317997,gr01,47,50,Huntington Ck nr Huntington             ,APR-JUL VOLUME,bound_10_30_50_70_90,27,40,49,58,71,54,80,98,116,142,2,2006,20060410,UT
39.2888533,-111.270173,09323900,gr01,47,58,Joe's Valley Resv Inflow                ,APR-JUL VOLUME,bound_10_30_50_70_90,41,54,64,75,91,71,93,110,129,157,2,2006,20060410,UT
39.1041372,-111.2165589,09326500,gr01,47,39,Ferron Ck (Upper Station) nr Ferron     ,APR-JUL VOLUME,bound_10_30_50_70_90,30,38,44,51,61,77,97,113,131,156,2,2006,20060410,UT
38.6277522,-111.6479647,09329050,gr01,47,7,Seven Mile Ck nr Fish Lake              ,APR-JUL VOLUME,bound_10_30_50_70_90,3.33,4.66,5.7,6.84,8.71,48,67,81,98,124,2,2006,20060410,UT
38.9819189,-111.2493364,09330500,gr01,47,19.9,Muddy Creek nr Emery                    ,APR-JUL VOLUME,bound_10_30_50_70_90,12.4,16.7,20,24,29,62,84,101,121,146,2,2006,20060410,UT
34.3144864,-109.362315,09384000,lc01,26,7.1,Little Colorado River abv Lyman Lake    ,FEB-JUN VOLUME,bound_10_30_50_70_90,0.08,0.52,1.2,2.3,4.91,1,7,17,32,69,2,2006,20060410,AZ
35.2825289,-108.5534108,09386900,lc01,25,3,Rio Nutria nr Ramah                     ,FEB-MAY VOLUME,bound_10_30_50_70_90,0,0.06,0.15,0.75,1.5,0,2,5,25,50,2,2006,20060410,NM
35.145,-108.4889,09386921,lc01,25,1.66,Ramah Reservoir inflow                  ,FEB-MAY VOLUME,bound_10_30_50_70_90,0,0.05,0.13,0.66,1.16,0,3,8,40,70,2,2006,20060410,NM
35.2919761,-108.1117311,08341500,lc01,25,7.7,Bluewater Lake inflow                   ,FEB-MAY VOLUME,bound_10_30_50_70_90,0.15,0.38,0.9,2.3,6.2,2,5,12,30,81,2,2006,20060410,NM
35.1008658,-108.7506375,09386950,lc01,25,1.36,Zuni River abv Black Rock Reservoir     ,FEB-MAY VOLUME,bound_10_30_50_70_90,0,0.04,0.09,0.41,0.95,0,3,7,30,70,2,2006,20060410,NM
34.7828075,-110.0442836,09394500,lc01,25,2.8,Little Colorado River at Woodruff       ,FEB-MAY VOLUME,bound_10_30_50_70_90,0.08,0.14,0.22,0.42,1.01,3,5,8,15,36,2,2006,20060410,AZ
34.5553042,-111.1840253,09398300,lc01,25,16.3,Blue Ridge Reservoir inflow             ,FEB-MAY VOLUME,bound_10_30_50_70_90,0,0.49,1,2.5,6,0,3,6,15,37,2,2006,20060410,AZ
35.1350139,-111.6307147,09400910,lc01,25,4.8,Lake Mary inflow                        ,FEB-MAY VOLUME,bound_10_30_50_70_90,0.05,0.19,0.77,1.44,3.4,1,4,16,30,71,2,2006,20060410,AZ
37.2041494,-113.1807789,09406000,lc01,47,64,Virgin River at Virgin                  ,APR-JUL VOLUME,bound_10_30_50_70_90,14.7,20,29,39,60,23,31,45,61,94,2,2006,20060410,UT
37.1722044,-113.3860617,09408150,lc01,47,69,Virgin River near Hurricane             ,APR-JUL VOLUME,bound_10_30_50_70_90,13.8,19.3,25,38,65,20,28,36,55,94,2,2006,20060410,UT
37.3833133,-113.483288,09408400,lc01,47,5.5,Santa Clara River nr Pine Valley        ,APR-JUL VOLUME,bound_10_30_50_70_90,0.51,1.52,2.5,3.73,5.6,9,28,45,68,102,2,2006,20060410,UT
36.8916436,-113.9244097,09415000,lc01,47,74,Virgin River at Littlefield             ,APR-JUL VOLUME,bound_10_30_50_70_90,14.1,18.5,24,39,75,19,25,32,53,101,2,2006,20060410,AZ
33.0611789,-108.537275,09430500,lc01,25,53,Gila River at Gila                      ,FEB-MAY VOLUME,bound_10_30_50_70_90,10.1,11.7,13,21,33,19,22,25,40,62,2,2006,20060410,NM
32.6481319,-108.8458906,09432000,lc01,25,75,Gila River nr Virden                    ,FEB-MAY VOLUME,bound_10_30_50_70_90,7.5,11.3,16.3,23,45,10,15,22,31,60,2,2006,20060410,NM
33.2467308,-108.88034,09444000,lc01,25,24,San Francisco River at Glenwood         ,FEB-MAY VOLUME,bound_10_30_50_70_90,3.1,3.98,5.7,7.86,11.9,13,17,24,33,50,2,2006,20060410,NM
33.0495078,-109.2959047,09444500,lc01,25,59,San Francisco River at Clifton          ,FEB-MAY VOLUME,bound_10_30_50_70_90,7.1,9.4,13.7,17.7,35,12,16,23,30,59,2,2006,20060410,AZ
32.8683972,-109.5111861,09448500,lc01,25,144,Gila River nr Solomon                   ,FEB-MAY VOLUME,bound_10_30_50_70_90,16,23,34,50,79,11,16,24,35,55,2,2006,20060410,AZ
32.8683972,-109.5111861,09448500,lc01,22,24,Gila River nr Solomon                   ,FEBRUARY-VOLUME,bound_50,-99.9,-99.9,9,-99.9,-99.9,-99,-99,38,-99,-99,2,2006,20060410,AZ
33.1706167,-110.5298219,09469499,lc01,25,84,San Carlos Reservoir inflow             ,FEB-MAY VOLUME,bound_10_30_50_70_90,3.4,6.7,13,34,76,4,8,15,40,90,2,2006,20060410,AZ
33.619495,-110.9215036,09498500,lc01,25,355,Salt River nr Roosevelt                 ,FEB-MAY VOLUME,bound_10_30_50_70_90,36,43,50,89,178,10,12,14,25,50,2,2006,20060410,AZ
33.619495,-110.9215036,09498500,lc01,22,46,Salt River nr Roosevelt                 ,FEBRUARY-VOLUME,bound_10_30_50_70_90,7.4,8.3,9,15.8,31,16,18,20,34,67,2,2006,20060410,AZ
33.9800414,-111.3034658,09499000,lc01,25,50,Tonto Creek ab Gun Creek nr Roosevelt   ,FEB-MAY VOLUME,bound_10_30_50_70_90,1.5,2.5,4,15,40,3,5,8,30,80,2,2006,20060410,AZ
33.9800414,-111.3034658,09499000,lc01,22,12.6,Tonto Creek ab Gun Creek nr Roosevelt   ,FEBRUARY-VOLUME,bound_10_30_50_70_90,0.38,0.5,0.6,3.32,11.3,3,4,5,26,90,2,2006,20060410,AZ
34.0730922,-111.7162569,09508500,lc01,25,200,Verde River abv Horseshoe Dam           ,FEB-MAY VOLUME,bound_10_30_50_70_90,40,48,55,100,186,20,24,28,50,93,2,2006,20060410,AZ
34.0730922,-111.7162569,09508500,lc01,22,35,Verde River abv Horseshoe Dam           ,FEBRUARY-VOLUME,bound_10_30_50_70_90,11.9,14,15,25,47,34,40,43,71,134,2,2006,20060410,AZ
36.2373,-108.8045,CTOMWASH,lc01,35,2.83,Captain Tom Wash nr Two Gray Hills      ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.03,0.28,0.71,2.41,4.91,1,10,25,85,173,2,2006,20060410,NM
36.2378,-109.1281,WHEATFLD,lc01,35,2.9,Wheatfields Creek nr Wheatfields        ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.03,0.29,0.73,2.47,5.07,1,10,25,85,175,2,2006,20060410,AZ
35.977,-108.9304,BOWLLAKE,lc01,35,1,Bowl Canyon Creek abv Assayi Lake       ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.01,0.1,0.25,0.85,1.74,1,10,25,85,174,2,2006,20060410,NM
44.6560233,-112.3713889,06012500,mb01,47,96,LIMA RESERVOIR Inflow (2)               ,APR-JUL VOLUME,bound_10_30_50_70_90,52,70,85,104,140,54,73,89,108,146,2,2006,20060410,MT
44.6560233,-112.3713889,06012500,mb01,49,104,LIMA RESERVOIR Inflow (2)               ,APR-SEP VOLUME,bound_10_30_50_70_90,56,76,93,115,156,54,73,89,111,150,2,2006,20060410,MT
45.0032542,-112.8536364,06015400,mb01,47,131,CLARK CANYON Inflow (2)                 ,APR-JUL VOLUME,bound_10_30_50_70_90,31,54,79,116,203,24,41,60,89,155,2,2006,20060410,MT
45.0032542,-112.8536364,06015400,mb01,49,156,CLARK CANYON Inflow (2)                 ,APR-SEP VOLUME,bound_10_30_50_70_90,49,79,111,155,254,31,51,71,99,163,2,2006,20060410,MT
45.11631,-112.7505792,06016000,mb01,47,168,BEAVERHEAD RIVER at Barretts (2)        ,APR-JUL VOLUME,bound_10_30_50_70_90,38,86,119,152,200,23,51,71,90,119,2,2006,20060410,MT
45.11631,-112.7505792,06016000,mb01,49,200,BEAVERHEAD RIVER at Barretts (2)        ,APR-SEP VOLUME,bound_10_30_50_70_90,46,104,143,182,240,23,52,72,91,120,2,2006,20060410,MT
45.1924222,-112.1424864,06019500,mb01,47,84,RUBY RIVER Reservoir Inflow             ,APR-JUL VOLUME,bound_10_30_50_70_90,68,83,93,103,118,81,99,111,123,140,2,2006,20060410,MT
45.1924222,-112.1424864,06019500,mb01,49,101,RUBY RIVER Reservoir Inflow             ,APR-SEP VOLUME,bound_10_30_50_70_90,80,97,109,121,138,79,96,108,120,137,2,2006,20060410,MT
45.6185342,-113.4578372,06024450,mb01,47,121,BIG HOLE RIVER at Wisdom                ,APR-JUL VOLUME,bound_10_30_50_70_90,36,80,109,138,182,30,66,90,114,150,2,2006,20060410,MT
45.6185342,-113.4578372,06024450,mb01,49,130,BIG HOLE RIVER at Wisdom                ,APR-SEP VOLUME,bound_10_30_50_70_90,42,86,117,148,192,32,66,90,114,148,2,2006,20060410,MT
45.5265933,-112.7016903,06025500,mb01,47,610,BIG HOLE RIVER nr Melrose               ,APR-JUL VOLUME,bound_10_30_50_70_90,395,545,640,740,885,65,89,105,121,145,2,2006,20060410,MT
45.5265933,-112.7016903,06025500,mb01,49,660,BIG HOLE RIVER nr Melrose               ,APR-SEP VOLUME,bound_10_30_50_70_90,430,585,695,800,955,65,89,105,121,145,2,2006,20060410,MT
46.2110389,-112.091665,06033000,mb01,47,78,BOULDER RIVER nr Boulder                ,APR-JUL VOLUME,bound_10_30_50_70_90,45,71,89,107,133,58,91,114,137,171,2,2006,20060410,MT
46.2110389,-112.091665,06033000,mb01,49,85,BOULDER RIVER nr Boulder                ,APR-SEP VOLUME,bound_10_30_50_70_90,48,76,95,114,142,56,89,112,134,167,2,2006,20060410,MT
45.7229839,-111.7410894,06035000,mb01,47,17.9,WILLOW CREEK Reservoir Inflow           ,APR-JUL VOLUME,bound_10_30_50_70_90,5.8,13.1,18,23,30,32,73,101,128,168,2,2006,20060410,MT
45.7229839,-111.7410894,06035000,mb01,49,20,WILLOW CREEK Reservoir Inflow           ,APR-SEP VOLUME,bound_10_30_50_70_90,6.9,15.3,21,27,35,34,76,105,135,175,2,2006,20060410,MT
45.8977058,-111.5966389,06036650,mb01,47,780,JEFFERSON RIVER nr Three Forks (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,575,780,915,1050,1250,74,100,117,135,160,2,2006,20060410,MT
45.8977058,-111.5966389,06036650,mb01,49,860,JEFFERSON RIVER nr Three Forks (2)      ,APR-SEP VOLUME,bound_10_30_50_70_90,625,845,990,1140,1350,73,98,115,133,157,2,2006,20060410,MT
44.8665928,-111.338288,06038500,mb01,47,390,HEBGEN Reservoir Inflow                 ,APR-JUL VOLUME,bound_10_30_50_70_90,360,405,435,465,510,92,104,112,119,131,2,2006,20060410,MT
44.8665928,-111.338288,06038500,mb01,49,500,HEBGEN Reservoir Inflow                 ,APR-SEP VOLUME,bound_10_30_50_70_90,465,515,550,585,635,93,103,110,117,127,2,2006,20060410,MT
45.4902058,-111.6341383,06041000,mb01,47,680,ENNIS Reservoir Inflow (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,680,760,810,860,940,100,112,119,126,138,2,2006,20060410,MT
45.4902058,-111.6341383,06041000,mb01,49,850,ENNIS Reservoir Inflow (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,845,935,1000,1060,1150,99,110,118,125,135,2,2006,20060410,MT
45.4974286,-111.2705108,06043500,mb01,47,440,GALLATIN RIVER nr Gateway               ,APR-JUL VOLUME,bound_10_30_50_70_90,425,480,520,560,615,97,109,118,127,140,2,2006,20060410,MT
45.4974286,-111.2705108,06043500,mb01,49,515,GALLATIN RIVER nr Gateway               ,APR-SEP VOLUME,bound_10_30_50_70_90,495,560,605,650,715,96,109,117,126,139,2,2006,20060410,MT
45.4737,-110.9585,06049450,mb01,47,22,HYALITE RESERVOIR Inflow                ,APR-JUL VOLUME,bound_10_30_50_70_90,18.6,22,24,26,29,85,100,109,118,132,2,2006,20060410,MT
45.4737,-110.9585,06049450,mb01,49,25,HYALITE RESERVOIR Inflow                ,APR-SEP VOLUME,bound_10_30_50_70_90,22,26,28,30,34,88,104,112,120,136,2,2006,20060410,MT
45.8852061,-111.4382983,06052500,mb01,47,495,GALLATIN RIVER at Logan (2)             ,APR-JUL VOLUME,bound_10_30_50_70_90,415,535,615,695,815,84,108,124,140,165,2,2006,20060410,MT
45.8852061,-111.4382983,06052500,mb01,49,570,GALLATIN RIVER at Logan (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,490,620,710,800,930,86,109,125,140,163,2,2006,20060410,MT
46.1460403,-111.42052,06054500,mb01,49,2390,MISSOURI RIVER at Toston (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,1850,2310,2630,2950,3410,77,97,110,123,143,2,2006,20060410,MT
46.1460403,-111.42052,06054500,mb01,47,2050,MISSOURI RIVER at Toston (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,1600,2000,2270,2540,2940,78,98,111,124,143,2,2006,20060410,MT
47.1985567,-112.0963939,06073500,mb01,47,121,DEARBORN nr Craig                       ,APR-JUL VOLUME,bound_10_30_50_70_90,42,73,93,114,144,35,60,77,94,119,2,2006,20060410,MT
47.1985567,-112.0963939,06073500,mb01,49,125,DEARBORN nr Craig                       ,APR-SEP VOLUME,bound_10_30_50_70_90,46,79,101,123,155,37,63,81,98,124,2,2006,20060410,MT
46.7680153,-110.8099361,06077000,mb01,47,17.1,SHEEP CREEK nr White Sulphur Spgs.      ,APR-JUL VOLUME,bound_10_30_50_70_90,12.9,15.8,17.8,19.8,23,75,92,104,116,135,2,2006,20060410,MT
46.7680153,-110.8099361,06077000,mb01,49,20,SHEEP CREEK nr White Sulphur Spgs.      ,APR-SEP VOLUME,bound_10_30_50_70_90,15.5,19,21,23,27,78,95,105,115,135,2,2006,20060410,MT
46.8280047,-111.1921742,06077200,mb01,47,175,SMITH RIVER abv Eagle Creek             ,APR-JUL VOLUME,bound_10_30_50_70_90,42,102,142,182,240,24,58,81,104,137,2,2006,20060410,MT
46.8280047,-111.1921742,06077200,mb01,49,210,SMITH RIVER abv Eagle Creek             ,APR-SEP VOLUME,bound_10_30_50_70_90,48,113,159,205,270,23,54,76,98,129,2,2006,20060410,MT
47.6005,-112.759,06078600,mb01,47,460,GIBSON Reservoir Inflow                 ,APR-JUL VOLUME,bound_10_30_50_70_90,225,305,355,410,485,49,66,77,89,105,2,2006,20060410,MT
47.6005,-112.759,06078600,mb01,49,505,GIBSON Reservoir Inflow                 ,APR-SEP VOLUME,bound_10_30_50_70_90,260,340,395,450,530,51,67,78,89,105,2,2006,20060410,MT
47.8174697,-110.6671586,06090800,mb01,49,3570,MISSOURI RIVER at Fort Benton (2)       ,APR-SEP VOLUME,bound_10_30_50_70_90,2731,3427,3900,4371,5071,76,96,109,122,142,2,2006,20060410,MT
47.8174697,-110.6671586,06090800,mb01,47,2990,MISSOURI RIVER at Fort Benton (2)       ,APR-JUL VOLUME,bound_10_30_50_70_90,2281,2864,3260,3657,4237,76,96,109,122,142,2,2006,20060410,MT
48.4266358,-112.9898006,06091700,mb01,47,205,TWO MEDICINE RIVER nr Browning          ,APR-JUL VOLUME,bound_10_30_50_70_90,104,149,180,211,256,51,73,88,103,125,2,2006,20060410,MT
48.4266358,-112.9898006,06091700,mb01,49,215,TWO MEDICINE RIVER nr Browning          ,APR-SEP VOLUME,bound_10_30_50_70_90,113,159,190,220,265,53,74,88,102,123,2,2006,20060410,MT
48.3699711,-112.8028433,06093200,mb01,47,99,BADGER CREEK nr Browning (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,48,69,84,99,120,48,70,85,100,121,2,2006,20060410,MT
48.3699711,-112.8028433,06093200,mb01,49,115,BADGER CREEK nr Browning (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,59,82,98,114,137,51,71,85,99,119,2,2006,20060410,MT
48.1667,-112.8667,06094100,mb01,47,64,SWIFT RESERVOIR Inflow                  ,APR-JUL VOLUME,bound_10_30_50_70_90,27,44,56,68,85,42,69,88,106,133,2,2006,20060410,MT
48.1667,-112.8667,06094100,mb01,49,77,SWIFT RESERVOIR Inflow                  ,APR-SEP VOLUME,bound_10_30_50_70_90,37,55,67,79,97,48,71,87,103,126,2,2006,20060410,MT
48.2436,-112.3852,06095400,mb01,47,14,DUPUYER CREEK nr Valier                 ,APR-JUL VOLUME,bound_10_30_50_70_90,0,5.4,11.9,18.4,28,0,39,85,131,200,2,2006,20060410,MT
48.2436,-112.3852,06095400,mb01,49,15.7,DUPUYER CREEK nr Valier                 ,APR-SEP VOLUME,bound_10_30_50_70_90,0,6.5,13.4,21,31,0,41,85,134,197,2,2006,20060410,MT
48.6333169,-112.3469964,06099000,mb01,47,81,CUT BANK CREEK at Cut Bank              ,APR-JUL VOLUME,bound_10_30_50_70_90,42,59,70,81,98,52,73,86,100,121,2,2006,20060410,MT
48.6333169,-112.3469964,06099000,mb01,49,90,CUT BANK CREEK at Cut Bank              ,APR-SEP VOLUME,bound_10_30_50_70_90,47,65,77,89,107,52,72,86,99,119,2,2006,20060410,MT
48.427205,-111.8897444,06099500,mb01,47,415,MARIAS RIVER nr Shelby (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,155,265,335,405,515,37,64,81,98,124,2,2006,20060410,MT
48.427205,-111.8897444,06099500,mb01,49,440,MARIAS RIVER nr Shelby (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,160,270,345,420,530,36,61,78,95,120,2,2006,20060410,MT
47.9302408,-111.5527636,06108000,mb01,47,51,TETON nr Dutton                         ,APR-JUL VOLUME,bound_10_30_50_70_90,7.1,13.8,22,35,71,14,27,43,69,139,2,2006,20060410,MT
47.9302408,-111.5527636,06108000,mb01,49,59,TETON nr Dutton                         ,APR-SEP VOLUME,bound_10_30_50_70_90,8.3,16.5,26,40,78,14,28,44,68,132,2,2006,20060410,MT
48.0049733,-110.2577078,06109500,mb01,49,4060,MISSOURI RIVER at Virgelle (2)          ,APR-SEP VOLUME,bound_10_30_50_70_90,3450,4242,4780,5316,6111,85,104,118,131,151,2,2006,20060410,MT
48.0049733,-110.2577078,06109500,mb01,47,3450,MISSOURI RIVER at Virgelle (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,2940,3613,4070,4525,5200,85,105,118,131,151,2,2006,20060410,MT
47.6308233,-108.6876522,06115200,mb01,49,4350,MISSOURI RIVER nr Landusky (2)          ,APR-SEP VOLUME,bound_10_30_50_70_90,3325,4174,4750,5326,6171,76,96,109,122,142,2,2006,20060410,MT
47.6308233,-108.6876522,06115200,mb01,47,3690,MISSOURI RIVER nr Landusky (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,2812,3531,4020,4510,5230,76,96,109,122,142,2,2006,20060410,MT
46.6099517,-110.5757567,06115500,mb01,47,4.6,NF MUSSELSHELL nr Delpine               ,APR-JUL VOLUME,bound_10_30_50_70_90,2.7,4.1,5.1,6.1,7.5,59,89,111,133,163,2,2006,20060410,MT
46.6099517,-110.5757567,06115500,mb01,49,5.4,NF MUSSELSHELL nr Delpine               ,APR-SEP VOLUME,bound_10_30_50_70_90,3.1,4.8,5.9,7,8.7,57,89,109,130,161,2,2006,20060410,MT
46.4532808,-110.3821361,06118500,mb01,47,52,SF MUSSELSHELL abv Martinsdale          ,APR-JUL VOLUME,bound_10_30_50_70_90,31,52,66,80,101,60,100,127,154,194,2,2006,20060410,MT
46.4532808,-110.3821361,06118500,mb01,49,56,SF MUSSELSHELL abv Martinsdale          ,APR-SEP VOLUME,bound_10_30_50_70_90,34,56,71,86,108,61,100,127,154,193,2,2006,20060410,MT
46.4299564,-109.8407389,06120500,mb01,47,77,MUSSELSHELL at Harlowton (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,66,88,103,118,140,86,114,134,153,182,2,2006,20060410,MT
46.4299564,-109.8407389,06120500,mb01,49,81,MUSSELSHELL at Harlowton (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,67,90,105,120,143,83,111,130,148,177,2,2006,20060410,MT
46.4280192,-108.5726353,06126500,mb01,47,99,MUSSELSHELL nr Roundup (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,97,126,145,164,191,98,127,146,166,193,2,2006,20060410,MT
46.4280192,-108.5726353,06126500,mb01,49,102,MUSSELSHELL nr Roundup (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,96,125,144,163,194,94,123,141,160,190,2,2006,20060410,MT
48.0441847,-106.3564211,06132000,mb01,49,4330,MISSOURI RIVER below Fort Peck (2)      ,APR-SEP VOLUME,bound_10_30_50_70_90,3412,4256,4830,5406,6251,79,98,112,125,144,2,2006,20060410,MT
48.0441847,-106.3564211,06132000,mb01,47,3740,MISSOURI RIVER below Fort Peck (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,2965,3694,4190,4686,5416,79,99,112,125,145,2,2006,20060410,MT
48.1125236,-103.7182558,06330000,mb01,49,11200,LAKE SAKAKAWEA Inflow (2)               ,APR-SEP VOLUME,bound_10_30_50_70_90,7832,10016,11500,12981,15171,70,89,103,116,135,2,2006,20060410,MT
48.1125236,-103.7182558,06330000,mb01,47,9740,LAKE SAKAKAWEA Inflow (2)               ,APR-JUL VOLUME,bound_10_30_50_70_90,6840,8739,10030,11324,13224,70,90,103,116,136,2,2006,20060410,MT
48.82833333,-113.5211111,05516000,mb01,47,105,LAKE SHERBURNE Inflow                   ,APR-JUL VOLUME,bound_10_30_50_70_90,76,85,91,97,106,72,81,87,92,101,2,2006,20060410,MT
48.82833333,-113.5211111,05516000,mb01,49,122,LAKE SHERBURNE Inflow                   ,APR-SEP VOLUME,bound_10_30_50_70_90,92,100,106,112,120,75,82,87,92,98,2,2006,20060410,MT
48.833315,-113.41982,05017500,mb01,47,385,ST. MARY RIVER nr Babb (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,265,300,325,350,385,69,78,84,91,100,2,2006,20060410,MT
48.833315,-113.41982,05017500,mb01,49,450,ST. MARY RIVER nr Babb (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,315,355,380,405,445,70,79,84,90,99,2,2006,20060410,MT
49.0033211,-113.3142608,05020500,mb01,47,435,ST. MARY RIVER at US/CAN Border (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,305,355,390,425,475,70,82,90,98,109,2,2006,20060410,MT
49.0033211,-113.3142608,05020500,mb01,49,515,ST. MARY RIVER at US/CAN Border (2)     ,APR-SEP VOLUME,bound_10_30_50_70_90,370,425,460,495,550,72,83,89,96,107,2,2006,20060410,MT
49.0074922,-112.5459017,06133000,mb01,37,41,MILK RIVER @ Western Crossing  (3)      ,MAR-JUL VOLUME,bound_10_30_50_70_90,11.1,16,33,46,67,27,39,80,112,163,2,2006,20060410,MT
49.0074922,-112.5459017,06133000,mb01,39,43,MILK RIVER @ Western Crossing  (3)      ,MAR-SEP VOLUME,bound_10_30_50_70_90,11.2,16.8,36,50,72,26,39,84,116,167,2,2006,20060410,MT
49.1436192,-112.0797494,06134500,mb01,37,60.6,MILK RIVER @ Milk River AB  (23)      ,MAR-JUL VOLUME,bound_10_30_50_70_90,15.8,23,55,66,96,26,38,91,109,158,2,2006,20060410,MT
49.1436192,-112.0797494,06134500,mb01,39,65.6,MILK RIVER @ Milk River AB  (23)      ,MAR-SEP VOLUME,bound_10_30_50_70_90,16.4,24,60,72,105,25,37,91,110,160,2,2006,20060410,MT
48.9828,-110.4694,06135100,mb01,37,83.3,MILK RIVER @ Eastern Crossing(23)      ,MAR-JUL VOLUME,bound_10_30_50_70_90,22,30,69,93,135,26,36,83,112,162,2,2006,20060410,MT
48.9828,-110.4694,06135100,mb01,39,87.7,MILK RIVER @ Eastern Crossing(23)      ,MAR-SEP VOLUME,bound_10_30_50_70_90,22,32,75,99,145,25,36,86,113,165,2,2006,20060410,MT
48.4093,-109.7222,06140200,mb01,37,9.6,BEAVER CREEK near Havre                 ,MAR-JUL VOLUME,bound_10_30_50_70_90,0.29,4.7,7.7,10.7,15.1,3,49,80,111,157,2,2006,20060410,MT
48.4093,-109.7222,06140200,mb01,47,8.7,BEAVER CREEK near Havre                 ,APR-JUL VOLUME,bound_10_30_50_70_90,0.87,4.5,7,9.4,13,10,52,80,108,149,2,2006,20060410,MT
40.9374736,-106.3383597,06620000,pb01,47,245,NORTH PLATTE RIVER nr Northgate         ,APR-JUL VOLUME,bound_10_30_50_70_90,219,279,325,374,452,89,114,133,153,184,2,2006,20060410,CO
