lat,lon,ID,Basin,Target,Norm_1970_2000,Location_name,Target_Name,Prob_exceedence_levels,Fcst_min_vol,Fcst_low_vol,Fcst_mid_vol,Fcst_upp_vol,Fcst_max_vol,Fcst_min_pct,Fcst_low_pct,Fcst_mid_pct,Fcst_upp_pct,Fcst_max_pct,Issue_month,Issue_year,File_Production_date_YYYYMMDD,State
41.9665572,-117.8318119,10352500,cn01,36,19.9,MCDERMITT CK nr McDermitt               ,MAR-JUN VOLUME,bound_10_30_50_70_90,2.2,8.6,13,17.4,24,11,43,65,87,121,2,2010,20100301,NV
41.9665572,-117.8318119,10352500,cn01,47,14,MCDERMITT CK nr McDermitt               ,APR-JUL VOLUME,bound_10_30_50_70_90,0.6,4.8,9,13.2,19.4,4,34,64,94,139,2,2010,20100301,NV
40.8235356,-115.1369928,10244720,cn01,47,6.9,FRANKLIN R nr Arthur                    ,APR-JUL VOLUME,bound_10_30_50_70_90,0.21,2.28,5,7.72,11.73,3,33,72,112,170,2,2010,20100301,NV
39.2124292,-117.1134217,10249280,cn01,47,4,KINGSTON CK nr Austin Nv               ,APR-JUL VOLUME,bound_10_30_50_70_90,0.12,1.33,3,4.67,7.14,3,33,75,117,178,2,2010,20100301,NV
39.20133,-114.688345,10244950,cn01,47,2.7,STEPTOE CK nr Ely                       ,APR-JUL VOLUME,bound_10_30_50_70_90,0.11,1.02,2.3,3.58,5.47,4,38,85,133,203,2,2010,20100301,NV
48.8935756,-115.0879458,12301300,cu01,47,136,TOBACCO RIVER nr Eureka                 ,APR-JUL VOLUME,bound_10_30_50_70_90,61,78,89,100,117,45,57,65,74,86,2,2010,20100301,MT
48.8935756,-115.0879458,12301300,cu01,49,150,TOBACCO RIVER nr Eureka                 ,APR-SEP VOLUME,bound_10_30_50_70_90,64,83,96,109,128,43,55,64,73,85,2,2010,20100301,MT
48.40079,-115.3207192,12301933,cu01,47,5640,LIBBY RES Inflow (12)                  ,APR-JUL VOLUME,bound_05_30_50_70_95,3270,3920,4220,4520,5170,58,70,75,80,92,2,2010,20100301,MT
48.40079,-115.3207192,12301933,cu01,49,6640,LIBBY RES Inflow (12)                  ,APR-SEP VOLUME,bound_05_30_50_70_95,3910,4630,4960,5290,6010,59,70,75,80,91,2,2010,20100301,MT
48.3555122,-115.314885,12302055,cu01,47,230,FISHER RIVER nr Libby                   ,APR-JUL VOLUME,bound_10_30_50_70_90,54,97,126,155,198,23,42,55,67,86,2,2010,20100301,MT
48.3555122,-115.314885,12302055,cu01,49,245,FISHER RIVER nr Libby                   ,APR-SEP VOLUME,bound_10_30_50_70_90,60,105,135,165,210,24,43,55,67,86,2,2010,20100301,MT
48.5618867,-115.97018,12304500,cu01,47,465,YAAK RIVER nr Troy                      ,APR-JUL VOLUME,bound_10_30_50_70_90,161,220,260,300,359,35,47,56,65,77,2,2010,20100301,MT
48.5618867,-115.97018,12304500,cu01,49,490,YAAK RIVER nr Troy                      ,APR-SEP VOLUME,bound_10_30_50_70_90,174,234,275,316,376,36,48,56,64,77,2,2010,20100301,MT
48.6177192,-116.0474072,12305000,cu01,47,7040,KOOTENAI at Leonia (12)                ,APR-JUL VOLUME,bound_05_30_50_70_95,4180,4940,5280,5620,6380,59,70,75,80,91,2,2010,20100301,ID
48.6177192,-116.0474072,12305000,cu01,49,8120,KOOTENAI at Leonia (12)                ,APR-SEP VOLUME,bound_05_30_50_70_95,4920,5710,6070,6430,7220,61,70,75,79,89,2,2010,20100301,ID
48.9993981,-116.1796447,12306500,cu01,47,405,MOYIE RIVER at Eastport                 ,APR-JUL VOLUME,bound_10_30_50_70_90,169,220,255,290,340,42,54,63,72,84,2,2010,20100301,ID
48.9993981,-116.1796447,12306500,cu01,49,420,MOYIE RIVER at Eastport                 ,APR-SEP VOLUME,bound_10_30_50_70_90,176,229,265,301,354,42,55,63,72,84,2,2010,20100301,ID
48.9610592,-116.5552139,12321000,cu01,47,123,SMITH CREEK                             ,APR-JUL VOLUME,bound_10_30_50_70_90,59,77,90,103,121,48,63,73,84,98,2,2010,20100301,ID
48.9610592,-116.5552139,12321000,cu01,49,129,SMITH CREEK                             ,APR-SEP VOLUME,bound_10_30_50_70_90,57,78,92,106,127,44,60,71,82,98,2,2010,20100301,ID
48.9971719,-116.5691039,12321500,cu01,47,123,BOUNDARY CREEK                          ,APR-JUL VOLUME,bound_10_30_50_70_90,69,83,93,103,117,56,67,76,84,95,2,2010,20100301,ID
48.9971719,-116.5691039,12321500,cu01,49,129,BOUNDARY CREEK                          ,APR-SEP VOLUME,bound_10_30_50_70_90,72,87,97,107,122,56,67,75,83,95,2,2010,20100301,ID
49.1777778,-117.7163889,12323000,cu01,47,34900,COLUMBIA at Birchbank (12)             ,APR-JUL VOLUME,bound_05_30_50_70_95,25000,29000,30800,32600,36600,72,83,88,93,105,2,2010,20100301,XX
49.1777778,-117.7163889,12323000,cu01,49,43500,COLUMBIA at Birchbank (12)             ,APR-SEP VOLUME,bound_05_30_50_70_95,31200,36100,38400,40700,45600,72,83,88,94,105,2,2010,20100301,XX
46.5196511,-112.7933758,12324590,cu01,47,76,LITTLE BLACKFOOT nr Garrison            ,APR-JUL VOLUME,bound_10_30_50_70_90,21,43,58,73,95,28,57,76,96,125,2,2010,20100301,MT
46.5196511,-112.7933758,12324590,cu01,49,84,LITTLE BLACKFOOT nr Garrison            ,APR-SEP VOLUME,bound_10_30_50_70_90,24,47,63,79,102,29,56,75,94,121,2,2010,20100301,MT
46.2329806,-113.2997833,12325500,cu01,47,13.7,FLINT CREEK nr Southern Cross           ,APR-JUL VOLUME,bound_10_30_50_70_90,3.2,7.1,9.8,12.5,16.4,23,52,72,91,120,2,2010,20100301,MT
46.2329806,-113.2997833,12325500,cu01,49,16.2,FLINT CREEK nr Southern Cross           ,APR-SEP VOLUME,bound_10_30_50_70_90,2.4,7.8,11.5,15.2,21,15,48,71,94,130,2,2010,20100301,MT
46.4890936,-113.2370097,12330100,cu01,47,56,FLINT CREEK blw Boulder Ck              ,APR-JUL VOLUME,bound_10_30_50_70_90,15.1,30,40,50,65,27,54,71,89,116,2,2010,20100301,MT
46.4890936,-113.2370097,12330100,cu01,49,71,FLINT CREEK blw Boulder Ck              ,APR-SEP VOLUME,bound_10_30_50_70_90,19.9,38,50,62,80,28,54,70,87,113,2,2010,20100301,MT
46.5591,-113.3131,12330900,cu01,45,8.2,LOWER WILLOW CK RES Inflow              ,APR-MAY VOLUME,bound_10_30_50_70_90,1.07,3.4,5,6.6,8.9,13,41,61,80,109,2,2010,20100301,MT
46.5591,-113.3131,12330900,cu01,47,12.5,LOWER WILLOW CK RES Inflow              ,APR-JUL VOLUME,bound_10_30_50_70_90,1.3,4.9,7.4,9.9,13.5,10,39,59,79,108,2,2010,20100301,MT
46.1949233,-113.5009044,12332000,cu01,47,64,MF ROCK CREEK nr Philipsburg            ,APR-JUL VOLUME,bound_10_30_50_70_90,26,36,43,50,60,41,56,67,78,94,2,2010,20100301,MT
46.1949233,-113.5009044,12332000,cu01,49,72,MF ROCK CREEK nr Philipsburg            ,APR-SEP VOLUME,bound_10_30_50_70_90,30,41,48,55,66,42,57,67,76,92,2,2010,20100301,MT
46.7224269,-113.68315,12334510,cu01,47,270,Rock Ck Nr Clinton                      ,APR-JUL VOLUME,bound_10_30_50_70_90,101,154,190,225,280,37,57,70,83,104,2,2010,20100301,MT
46.7224269,-113.68315,12334510,cu01,49,305,Rock Ck Nr Clinton                      ,APR-SEP VOLUME,bound_10_30_50_70_90,118,176,215,255,310,39,58,70,84,102,2,2010,20100301,MT
46.7782694,-112.7675439,12335500,cu01,45,10.3,NEVADA CREEK nr Helmville               ,APR-MAY VOLUME,bound_10_30_50_70_90,1.5,4.8,7,9.2,12.5,15,47,68,89,121,2,2010,20100301,MT
46.7782694,-112.7675439,12335500,cu01,47,17.3,NEVADA CREEK nr Helmville               ,APR-JUL VOLUME,bound_10_30_50_70_90,2.8,8.2,11.8,15.4,21,16,47,68,89,121,2,2010,20100301,MT
46.89965,-113.7564872,12340000,cu01,47,805,BLACKFOOT RIVER nr Bonner               ,APR-JUL VOLUME,bound_10_30_50_70_90,335,440,510,580,685,42,55,63,72,85,2,2010,20100301,MT
46.89965,-113.7564872,12340000,cu01,49,890,BLACKFOOT RIVER nr Bonner               ,APR-SEP VOLUME,bound_10_30_50_70_90,380,490,565,640,750,43,55,63,72,84,2,2010,20100301,MT
46.8683,-113.8882,12340400,cu01,47,605,CLARK FORK abv Milltown                 ,APR-JUL VOLUME,bound_10_30_50_70_90,155,295,390,485,625,26,49,64,80,103,2,2010,20100301,MT
46.8683,-113.8882,12340400,cu01,49,705,CLARK FORK abv Milltown                 ,APR-SEP VOLUME,bound_10_30_50_70_90,194,350,455,560,715,28,50,65,79,101,2,2010,20100301,MT
46.8771469,-113.9323286,12340500,cu01,47,1410,CLARK FORK abv Missoula                 ,APR-JUL VOLUME,bound_10_30_50_70_90,485,730,900,1070,1320,34,52,64,76,94,2,2010,20100301,MT
46.8771469,-113.9323286,12340500,cu01,49,1600,CLARK FORK abv Missoula                 ,APR-SEP VOLUME,bound_10_30_50_70_90,570,840,1020,1200,1470,36,52,64,75,92,2,2010,20100301,MT
45.7249181,-114.281475,12342500,cu01,47,143,WF BITTERROOT nr Conner (2)             ,APR-JUL VOLUME,bound_10_30_50_70_90,20,51,72,93,124,14,36,50,65,87,2,2010,20100301,MT
45.7249181,-114.281475,12342500,cu01,49,157,WF BITTERROOT nr Conner (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,26,57,78,99,130,17,36,50,63,83,2,2010,20100301,MT
45.9721425,-114.1414742,12344000,cu01,47,460,BITTERROOT nr Darby                     ,APR-JUL VOLUME,bound_10_30_50_70_90,93,189,255,320,415,20,41,55,70,90,2,2010,20100301,MT
45.9721425,-114.1414742,12344000,cu01,49,515,BITTERROOT nr Darby                     ,APR-SEP VOLUME,bound_10_30_50_70_90,148,230,285,340,420,29,45,55,66,82,2,2010,20100301,MT
46.0611,-114.2333,12345000,cu01,47,78,COMO RESERVOIR Inflow                   ,APR-JUL VOLUME,bound_10_30_50_70_90,34,42,47,52,60,44,54,60,67,77,2,2010,20100301,MT
46.0611,-114.2333,12345000,cu01,49,82,COMO RESERVOIR Inflow                   ,APR-SEP VOLUME,bound_10_30_50_70_90,35,43,49,55,63,43,52,60,67,77,2,2010,20100301,MT
46.8379789,-114.1059453,12352800,cu01,47,1250,BITTERROOT at Missoula                  ,APR-JUL VOLUME,bound_10_30_50_70_90,385,580,710,840,1030,31,46,57,67,82,2,2010,20100301,MT
46.8379789,-114.1059453,12352800,cu01,49,1370,BITTERROOT at Missoula                  ,APR-SEP VOLUME,bound_10_30_50_70_90,435,635,775,915,1120,32,46,57,67,82,2,2010,20100301,MT
46.8690897,-114.1267794,12353000,cu01,47,2660,CLARK FORK blw Missoula                 ,APR-JUL VOLUME,bound_10_30_50_70_90,875,1310,1610,1910,2340,33,49,61,72,88,2,2010,20100301,MT
46.8690897,-114.1267794,12353000,cu01,49,2960,CLARK FORK blw Missoula                 ,APR-SEP VOLUME,bound_10_30_50_70_90,1010,1470,1790,2110,2570,34,50,60,71,87,2,2010,20100301,MT
47.3018744,-115.0873606,12354500,cu01,47,3520,CLARK FORK at St. Regis (1)             ,APR-JUL VOLUME,bound_05_30_50_70_95,1060,1820,2170,2520,3280,30,52,62,72,93,2,2010,20100301,MT
47.3018744,-115.0873606,12354500,cu01,49,3910,CLARK FORK at St. Regis (1)             ,APR-SEP VOLUME,bound_05_30_50_70_95,1210,2030,2410,2790,3610,31,52,62,71,92,2,2010,20100301,MT
48.4955219,-114.1276244,12355500,cu01,47,1620,NF FLATHEAD nr Columbia Falls           ,APR-JUL VOLUME,bound_10_30_50_70_90,1010,1160,1260,1360,1510,62,72,78,84,93,2,2010,20100301,MT
48.4955219,-114.1276244,12355500,cu01,49,1800,NF FLATHEAD nr Columbia Falls           ,APR-SEP VOLUME,bound_10_30_50_70_90,1130,1290,1390,1490,1650,63,72,77,83,92,2,2010,20100301,MT
48.4952442,-114.0101189,12358500,cu01,47,1590,MF FLATHEAD nr West Glacier             ,APR-JUL VOLUME,bound_10_30_50_70_90,990,1130,1230,1330,1470,62,71,77,84,92,2,2010,20100301,MT
48.4952442,-114.0101189,12358500,cu01,49,1740,MF FLATHEAD nr West Glacier             ,APR-SEP VOLUME,bound_10_30_50_70_90,1090,1240,1340,1440,1590,63,71,77,83,91,2,2010,20100301,MT
47.98333,-113.56667,12359800,cu01,47,1250,SF FLATHEAD R Nr Hungry Horse           ,APR-JUL VOLUME,bound_10_30_50_70_90,795,910,990,1070,1180,64,73,79,86,94,2,2010,20100301,MT
47.98333,-113.56667,12359800,cu01,49,1330,SF FLATHEAD R Nr Hungry Horse           ,APR-SEP VOLUME,bound_10_30_50_70_90,855,970,1050,1130,1240,64,73,79,85,93,2,2010,20100301,MT
48.3566308,-114.037618,12362500,cu01,47,2000,HUNGRY HORSE Reservoir Inflow (12)     ,APR-JUL VOLUME,bound_05_30_50_70_95,1010,1370,1530,1690,2050,50,68,76,84,102,2,2010,20100301,MT
48.3566308,-114.037618,12362500,cu01,49,2120,HUNGRY HORSE Reservoir Inflow (12)     ,APR-SEP VOLUME,bound_05_30_50_70_95,1190,1480,1620,1760,2050,56,70,76,83,97,2,2010,20100301,MT
48.3619086,-114.1848483,12363000,cu01,47,5350,FLATHEAD at Columbia Falls (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,3330,3780,4080,4380,4830,62,71,76,82,90,2,2010,20100301,MT
48.3619086,-114.1848483,12363000,cu01,49,5820,FLATHEAD at Columbia Falls (2)          ,APR-SEP VOLUME,bound_10_30_50_70_90,3640,4120,4440,4760,5240,63,71,76,82,90,2,2010,20100301,MT
48.1803,-114.6175,12367100,cu01,33,1.06,ASHLEY CREEK nr Marion (2)              ,MARCH-VOLUME,bound_10_30_50_70_90,0.05,0.41,0.79,1.17,1.73,5,39,75,110,163,2,2010,20100301,MT
48.1803,-114.6175,12367100,cu01,47,7.2,ASHLEY CREEK nr Marion (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,0.8,1.56,3,4.4,6.6,11,22,42,61,92,2,2010,20100301,MT
48.1803,-114.6175,12367100,cu01,49,6.73,ASHLEY CREEK nr Marion (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,0.05,1,2.5,4,6.2,1,15,37,59,92,2,2010,20100301,MT
48.0243961,-113.9798289,12370000,cu01,47,565,SWAN RIVER nr Bigfork                   ,APR-JUL VOLUME,bound_10_30_50_70_90,400,455,495,535,590,71,81,88,95,104,2,2010,20100301,MT
48.0243961,-113.9798289,12370000,cu01,49,645,SWAN RIVER nr Bigfork                   ,APR-SEP VOLUME,bound_10_30_50_70_90,465,525,570,615,675,72,81,88,95,105,2,2010,20100301,MT
47.6802158,-114.246788,12372000,cu01,47,6180,FLATHEAD LAKE Inflow (12)              ,APR-JUL VOLUME,bound_05_30_50_70_95,3490,4320,4700,5080,5910,56,70,76,82,96,2,2010,20100301,MT
47.6802158,-114.246788,12372000,cu01,49,6700,FLATHEAD LAKE Inflow (12)              ,APR-SEP VOLUME,bound_05_30_50_70_95,3800,4690,5100,5510,6400,57,70,76,82,96,2,2010,20100301,MT
47.83333,-114.7,12374250,cu01,37,4.59,MILL CREEK nr Niarada                   ,MAR-JUL VOLUME,bound_10_30_50_70_90,0.4,1.07,1.87,2.7,3.8,9,23,41,59,83,2,2010,20100301,MT
47.83333,-114.7,12374250,cu01,47,4.11,MILL CREEK nr Niarada                   ,APR-JUL VOLUME,bound_10_30_50_70_90,0.3,0.72,1.52,2.3,3.5,7,18,37,56,85,2,2010,20100301,MT
47.83333,-114.7,12374250,cu01,49,4.45,MILL CREEK nr Niarada                   ,APR-SEP VOLUME,bound_10_30_50_70_90,0.4,0.73,1.55,2.4,3.6,9,16,35,54,81,2,2010,20100301,MT
47.5,-111.03333,12375900,cu01,47,10.1,South Crow Ck nr Ronan                  ,APR-JUL VOLUME,bound_10_30_50_70_90,6.5,7.9,8.8,9.7,11.1,64,78,87,96,110,2,2010,20100301,MT
47.5,-111.03333,12375900,cu01,49,11.5,South Crow Ck nr Ronan                  ,APR-SEP VOLUME,bound_10_30_50_70_90,7.5,9,10,11,12.5,65,78,87,96,109,2,2010,20100301,MT
47.31667,-113.98333,12377150,cu01,47,25.3,Mission Ck nr St. Ignatius              ,APR-JUL VOLUME,bound_10_30_50_70_90,17.1,19.4,21,23,25,68,77,83,91,99,2,2010,20100301,MT
47.31667,-113.98333,12377150,cu01,49,30.2,Mission Ck nr St. Ignatius              ,APR-SEP VOLUME,bound_10_30_50_70_90,20,23,25,27,30,66,76,83,89,99,2,2010,20100301,MT
47.2,-113.85,12381400,cu01,47,30.2,SF Jocko R nr Arlee                     ,APR-JUL VOLUME,bound_10_30_50_70_90,13.8,20,25,30,36,46,66,83,99,119,2,2010,20100301,MT
47.2,-113.85,12381400,cu01,49,34,SF Jocko R nr Arlee                     ,APR-SEP VOLUME,bound_10_30_50_70_90,16.3,23,28,33,40,48,68,82,97,118,2,2010,20100301,MT
48.22264,-11383097,12381410,cu01,47,31,NF JOCKO RIVER bl Tabor Canal           ,APR-JUL VOLUME,bound_10_30_50_70_90,20,24,26,28,32,65,77,84,90,103,2,2010,20100301,MT
48.22264,-11383097,12381410,cu01,49,33,NF JOCKO RIVER bl Tabor Canal           ,APR-SEP VOLUME,bound_10_30_50_70_90,22,25,27,29,32,67,76,82,88,97,2,2010,20100301,MT
47.4296569,-114.8559664,12389000,cu01,47,10100,CLARK FORK nr Plains (12)              ,APR-JUL VOLUME,bound_05_30_50_70_95,5750,6650,7060,7470,8370,57,66,70,74,83,2,2010,20100301,MT
47.4296569,-114.8559664,12389000,cu01,49,11100,CLARK FORK nr Plains (12)              ,APR-SEP VOLUME,bound_05_30_50_70_95,6320,7300,7750,8200,9180,57,66,70,74,83,2,2010,20100301,MT
47.5918806,-115.229593,12389500,cu01,47,205,THOMPSON nr Thompson Falls              ,APR-JUL VOLUME,bound_10_30_50_70_90,43,80,105,130,167,21,39,51,63,81,2,2010,20100301,MT
47.5918806,-115.229593,12389500,cu01,49,230,THOMPSON nr Thompson Falls              ,APR-SEP VOLUME,bound_10_30_50_70_90,50,90,117,144,184,22,39,51,63,80,2,2010,20100301,MT
47.5860461,-115.355153,12390700,cu01,47,116,PROSPECT CREEK at Thompson Falls        ,APR-JUL VOLUME,bound_10_30_50_70_90,27,44,55,66,83,23,38,47,57,72,2,2010,20100301,MT
47.5860461,-115.355153,12390700,cu01,49,124,PROSPECT CREEK at Thompson Falls        ,APR-SEP VOLUME,bound_10_30_50_70_90,30,47,59,71,88,24,38,48,57,71,2,2010,20100301,MT
48.0915928,-116.117675,12392000,cu01,47,11300,CLARK FK at Whitehorse Rpds (12)       ,APR-JUL VOLUME,bound_05_30_50_70_95,6530,7510,7960,8410,9390,58,66,70,74,83,2,2010,20100301,ID
48.0915928,-116.117675,12392000,cu01,49,12500,CLARK FK at Whitehorse Rpds (12)       ,APR-SEP VOLUME,bound_05_30_50_70_95,7200,8260,8750,9240,10300,58,66,70,74,82,2,2010,20100301,ID
48.20852,-116.914643,12395000,cu01,47,815,PRIEST near Priest River (12)          ,APR-JUL VOLUME,bound_05_30_50_70_95,345,515,595,675,845,42,63,73,83,104,2,2010,20100301,ID
48.20852,-116.914643,12395000,cu01,49,870,PRIEST near Priest River (12)          ,APR-SEP VOLUME,bound_05_30_50_70_95,375,555,635,715,895,43,64,73,82,103,2,2010,20100301,ID
48.1832392,-117.0343689,12395500,cu01,47,12700,PEND OREILLE Lake Inflow (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,6020,7780,8970,10200,11900,47,61,71,80,94,2,2010,20100301,ID
48.1832392,-117.0343689,12395500,cu01,49,13900,PEND OREILLE Lake Inflow (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,8140,9120,9790,10500,11400,59,66,70,76,82,2,2010,20100301,ID
48.7810272,-117.4163558,12396500,cu01,47,12900,PEND OREILLE bl Box Canyon (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,6480,8070,9160,10200,11800,50,63,71,79,91,2,2010,20100301,WA
48.7810272,-117.4163558,12396500,cu01,49,14100,PEND OREILLE bl Box Canyon (2)          ,APR-SEP VOLUME,bound_10_30_50_70_90,6770,8690,10000,11300,13200,48,62,71,80,94,2,2010,20100301,WA
48.9843486,-118.2163989,12404500,cu01,47,1870,KETTLE near Laurier                     ,APR-JUL VOLUME,bound_10_30_50_70_90,965,1230,1410,1590,1860,52,66,75,85,99,2,2010,20100301,WA
48.9843486,-118.2163989,12404500,cu01,49,1970,KETTLE near Laurier                     ,APR-SEP VOLUME,bound_10_30_50_70_90,1010,1290,1490,1690,1970,51,65,76,86,100,2,2010,20100301,WA
48.5943461,-118.0624886,12409000,cu01,47,128,COLVILLE at Kettle Falls                ,APR-JUL VOLUME,bound_10_30_50_70_90,31,72,100,128,169,24,56,78,100,132,2,2010,20100301,WA
48.5943461,-118.0624886,12409000,cu01,49,141,COLVILLE at Kettle Falls                ,APR-SEP VOLUME,bound_10_30_50_70_90,33,78,109,140,185,23,55,77,99,131,2,2010,20100301,WA
47.56888889,-116.2533333,12413000,cu01,47,740,NF COEUR D'ALENE RIVER at Enaville      ,APR-JUL VOLUME,bound_10_30_50_70_90,174,305,390,475,605,24,41,53,64,82,2,2010,20100301,ID
47.56888889,-116.2533333,12413000,cu01,49,780,NF COEUR D'ALENE RIVER at Enaville      ,APR-SEP VOLUME,bound_10_30_50_70_90,193,320,410,500,625,25,41,53,64,80,2,2010,20100301,ID
47.2749178,-116.1884936,12414500,cu01,47,1140,ST. JOE at Calder                       ,APR-JUL VOLUME,bound_10_30_50_70_90,445,575,660,745,875,39,50,58,65,77,2,2010,20100301,ID
47.2749178,-116.1884936,12414500,cu01,49,1200,ST. JOE at Calder                       ,APR-SEP VOLUME,bound_10_30_50_70_90,485,615,705,795,925,40,51,59,66,77,2,2010,20100301,ID
47.7029575,-116.9779747,12419000,cu01,47,2550,SPOKANE near Post Falls (2)             ,APR-JUL VOLUME,bound_10_30_50_70_90,645,1010,1260,1510,1880,25,40,49,59,74,2,2010,20100301,ID
47.7029575,-116.9779747,12419000,cu01,49,2650,SPOKANE near Post Falls (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,695,1060,1310,1560,1930,26,40,49,59,73,2,2010,20100301,ID
47.8365533,-117.8413478,12433000,cu01,47,2850,SPOKANE at Long Lake (2)                ,APR-JUL VOLUME,bound_10_30_50_70_90,635,1040,1320,1600,2000,22,36,46,56,70,2,2010,20100301,WA
47.8365533,-117.8413478,12433000,cu01,49,3070,SPOKANE at Long Lake (2)                ,APR-SEP VOLUME,bound_10_30_50_70_90,795,1210,1490,1770,2180,26,39,49,58,71,2,2010,20100301,WA
47.8615533,-117.8588497,12433200,cu01,58,10.2,CHAMOKANE CREEK near Long Lake          ,MAY-AUG VOLUME,bound_10_30_50_70_90,2.7,6.1,8.4,10.7,14.1,26,60,82,105,138,2,2010,20100301,WA
47.9654303,-118.9827992,12436500,cu01,47,53800,COLUMBIA at Grand Coulee Dm (12)       ,APR-JUL VOLUME,bound_05_30_50_70_95,33400,40600,43900,47200,54400,62,75,82,88,101,2,2010,20100301,WA
47.9654303,-118.9827992,12436500,cu01,49,64000,COLUMBIA at Grand Coulee Dm (12)       ,APR-SEP VOLUME,bound_05_30_50_70_95,39600,48200,52100,56000,64600,62,75,81,88,101,2,2010,20100301,WA
43.0188292,-110.1182206,09188500,gr01,47,265,Green River at Warren Bridge            ,APR-JUL VOLUME,bound_10_30_50_70_90,130,156,175,195,225,49,59,66,74,85,2,2010,20100301,WY
43.0305017,-109.7701525,09196500,gr01,47,104,Pine Creek abv Fremont Lake             ,APR-JUL VOLUME,bound_10_30_50_70_90,61,69,75,81,91,59,66,72,78,88,2,2010,20100301,WY
42.5671661,-109.9301511,09205000,gr01,47,395,New Fork River nr Big Piney             ,APR-JUL VOLUME,bound_10_30_50_70_90,162,210,250,290,355,41,53,63,73,90,2,2010,20100301,WY
42.0332814,-110.0673764,09211150,gr01,47,860,Fontenelle Reservoir Inflow             ,APR-JUL VOLUME,bound_10_30_50_70_90,295,425,525,635,820,34,49,61,74,95,2,2010,20100301,WY
42.316895,-109.4856867,09213500,gr01,47,58,Big Sandy River nr Farson               ,APR-JUL VOLUME,bound_10_30_50_70_90,27,34,40,46,57,47,59,69,79,98,2,2010,20100301,WY
41.5163536,-109.4490233,09217000,gr01,47,875,Green River nr Green River WY (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,330,450,540,640,805,38,51,62,73,92,2,2010,20100301,WY
40.9591131,-110.5801656,09217900,gr01,47,95,Blacks Fork nr Robertson                ,APR-JUL VOLUME,bound_10_30_50_70_90,41,55,65,76,94,43,58,68,80,99,2,2010,20100301,WY
41.0541144,-110.3984925,09220000,gr01,47,29,EF of Smiths Fork nr Robertson (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,11.5,16.3,20,24,31,40,56,69,83,107,2,2010,20100301,WY
42.1104939,-110.7096211,09223000,gr01,47,65,Hams Fk blw Pole Ck nr Frontier         ,APR-JUL VOLUME,bound_10_30_50_70_90,19.6,30,38,47,62,30,46,58,72,95,2,2010,20100301,WY
42.0098,-110.6705,09223100,gr01,47,89,Hams Fork Inf to Viva Naughton Res      ,APR-JUL VOLUME,bound_10_30_50_70_90,25,39,50,63,84,28,44,56,71,94,2,2010,20100301,WY
40.9063486,-109.421525,09234400,gr01,47,1190,Flaming Gorge Reservoir Inflow (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,345,530,675,840,1110,29,45,57,71,93,2,2010,20100301,UT
40.4835881,-106.8322714,09239500,gr01,47,280,Yampa River at Steamboat Springs (2)    ,APR-JUL VOLUME,bound_10_30_50_70_90,139,174,200,230,270,50,62,71,82,96,2,2010,20100301,CO
40.2691481,-106.8808808,09237450,gr01,47,37,Yampa R ab Stagecoach Reservoir (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,14.4,20,25,30,40,39,54,68,81,108,2,2010,20100301,CO
40.5146975,-106.9539406,09242500,gr01,47,325,Elk River nr Milner                     ,APR-JUL VOLUME,bound_10_30_50_70_90,184,225,255,285,335,57,69,78,88,103,2,2010,20100301,CO
40.6696939,-107.2850592,09245000,gr01,47,39,Elkhead Creek nr Elkhead                ,APR-JUL VOLUME,bound_10_30_50_70_90,18,25,30,36,45,46,64,77,92,115,2,2010,20100301,CO
40.5419164,-107.3978394,09246400,gr01,47,59,Elkhead Creek blw Maynard Gulch (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,27,37,45,54,68,46,63,76,92,115,2,2010,20100301,CO
40.7438578,-107.5408994,09246920,gr01,36,7.5,Fortification Ck nr Fortification       ,MAR-JUN VOLUME,bound_10_30_50_70_90,2.9,4.3,5.5,6.9,9.4,39,57,73,92,125,2,2010,20100301,CO
40.5027467,-108.0298039,09251000,gr01,47,990,Yampa River nr Maybell (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,460,600,710,825,1010,46,61,72,83,102,2,2010,20100301,CO
40.9994106,-107.143388,09253000,gr01,47,159,Little Snake River nr Slater            ,APR-JUL VOLUME,bound_10_30_50_70_90,84,107,124,142,172,53,67,78,89,108,2,2010,20100301,CO
41.0282981,-107.5492328,09257000,gr01,47,330,Little Snake River nr Dixon             ,APR-JUL VOLUME,bound_10_30_50_70_90,162,220,260,305,380,49,67,79,92,115,2,2010,20100301,WY
40.5471892,-108.4242647,09260000,gr01,47,365,Little Snake River nr Lily              ,APR-JUL VOLUME,bound_10_30_50_70_90,172,240,290,345,440,47,66,79,95,121,2,2010,20100301,CO
