lat,lon,ID,Basin,Target,Norm_1970_2000,Location_name,Target_Name,Prob_exceedence_levels,Fcst_min_vol,Fcst_low_vol,Fcst_mid_vol,Fcst_upp_vol,Fcst_max_vol,Fcst_min_pct,Fcst_low_pct,Fcst_mid_pct,Fcst_upp_pct,Fcst_max_pct,Issue_month,Issue_year,File_Production_date_YYYYMMDD,State
47.7029575,-116.9779747,12419000,cu01,47,2550,SPOKANE near Post Falls (2)             ,APR-JUL VOLUME,bound_10_30_50_70_90,1850,2130,2320,2510,2790,73,84,91,98,109,4,2006,20060608,ID
47.7029575,-116.9779747,12419000,cu01,49,2650,SPOKANE near Post Falls (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,1920,2210,2410,2610,2900,72,83,91,98,109,4,2006,20060608,ID
47.8365533,-117.8413478,12433000,cu01,47,2850,SPOKANE at Long Lake (2)                ,APR-JUL VOLUME,bound_10_30_50_70_90,2010,2350,2580,2810,3150,71,82,91,99,111,4,2006,20060608,WA
47.8365533,-117.8413478,12433000,cu01,49,3070,SPOKANE at Long Lake (2)                ,APR-SEP VOLUME,bound_10_30_50_70_90,2200,2560,2800,3040,3400,72,83,91,99,111,4,2006,20060608,WA
47.8615533,-117.8588497,12433200,cu01,58,10.2,CHAMOKANE CREEK near Long Lake          ,MAY-AUG VOLUME,bound_10_30_50_70_90,7.2,9.3,10.8,12.3,14.4,71,91,106,121,141,4,2006,20060608,WA
47.9654303,-118.9827992,12436500,cu01,47,53800,COLUMBIA at Grand Coulee Dm (12)       ,APR-JUL VOLUME,bound_05_30_50_70_95,43732,48661,50900,53140,58070,81,90,95,99,108,4,2006,20060608,WA
47.9654303,-118.9827992,12436500,cu01,49,64000,COLUMBIA at Grand Coulee Dm (12)       ,APR-SEP VOLUME,bound_05_30_50_70_95,52052,57930,60600,63270,69150,81,91,95,99,108,4,2006,20060608,WA
43.0188292,-110.1182206,09188500,gr01,47,265,Green River at Warren Bridge            ,APR-JUL VOLUME,bound_10_30_50_70_90,221,247,265,284,313,83,93,100,107,118,4,2006,20060608,WY
43.0305017,-109.7701525,09196500,gr01,47,104,Pine Creek abv Fremont Lake             ,APR-JUL VOLUME,bound_10_30_50_70_90,91,100,106,112,122,88,96,102,108,117,4,2006,20060608,WY
42.5671661,-109.9301511,09205000,gr01,47,395,New Fork River nr Big Piney             ,APR-JUL VOLUME,bound_10_30_50_70_90,297,357,400,446,518,75,90,101,113,131,4,2006,20060608,WY
42.0332814,-110.0673764,09211150,gr01,47,860,Fontenelle Reservoir Inflow             ,APR-JUL VOLUME,bound_10_30_50_70_90,618,765,875,992,1177,72,89,102,115,137,4,2006,20060608,WY
42.316895,-109.4856867,09213500,gr01,47,58,Big Sandy River nr Farson               ,APR-JUL VOLUME,bound_10_30_50_70_90,42,50,57,64,76,72,86,98,110,131,4,2006,20060608,WY
41.5163536,-109.4490233,09217000,gr01,47,875,Green River nr Green River WY (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,632,775,880,992,1169,72,89,101,113,134,4,2006,20060608,WY
40.9591131,-110.5801656,09217900,gr01,47,95,Blacks Fork nr Robertson                ,APR-JUL VOLUME,bound_10_30_50_70_90,75,91,102,114,133,79,96,107,120,140,4,2006,20060608,WY
41.0541144,-110.3984925,09220000,gr01,47,29,EF of Smiths Fork nr Robertson          ,APR-JUL VOLUME,bound_10_30_50_70_90,19,25,29,34,41,66,86,100,117,141,4,2006,20060608,WY
42.1104939,-110.7096211,09223000,gr01,47,65,Hams Fk blw Pole Ck nr Frontier         ,APR-JUL VOLUME,bound_10_30_50_70_90,62,74,83,92,107,95,114,128,142,165,4,2006,20060608,WY
42.0098,-110.6705,09223100,gr01,47,89,Hams Fork Inf to Viva Naughton Res      ,APR-JUL VOLUME,bound_10_30_50_70_90,85,102,115,128,150,96,115,129,144,169,4,2006,20060608,WY
40.9063486,-109.421525,09234400,gr01,47,1190,Flaming Gorge Reservoir Inflow (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,777,1023,1210,1412,1738,65,86,102,119,146,4,2006,20060608,UT
40.4835881,-106.8322714,09239500,gr01,47,280,Yampa River at Steamboat Springs (2)    ,APR-JUL VOLUME,bound_10_30_50_70_90,269,313,345,379,431,96,112,123,135,154,4,2006,20060608,CO
40.2691481,-106.8808808,09237450,gr01,47,29,Yampa R ab Stagecoach Reservoir (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,27,36,43,51,63,93,124,148,176,217,4,2006,20060608,CO
40.5146975,-106.9539406,09242500,gr01,47,325,Elk River nr Milner                     ,APR-JUL VOLUME,bound_10_30_50_70_90,320,372,410,450,512,98,114,126,138,158,4,2006,20060608,CO
40.6696939,-107.2850592,09245000,gr01,47,39,Elkhead Creek nr Elkhead                ,APR-JUL VOLUME,bound_10_30_50_70_90,29,38,44,51,62,74,97,113,131,159,4,2006,20060608,CO
40.5419164,-107.3978394,09246400,gr01,47,59,Elkhead Creek blw Maynard Gulch (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,52,64,72,80,92,88,108,122,136,156,4,2006,20060608,CO
40.7438578,-107.5408994,09246920,gr01,36,7.5,Fortification Ck nr Fortification       ,MAR-JUN VOLUME,bound_10_30_50_70_90,3.79,6.29,8.5,11.18,16.06,51,84,113,149,214,4,2006,20060608,CO
40.7438578,-107.5408994,09246920,gr01,46,6.3,Fortification Ck nr Fortification       ,APR-JUN VOLUME,bound_10_30_50_70_90,3.47,5.62,7.5,9.75,13.83,55,89,119,155,220,4,2006,20060608,CO
40.5027467,-108.0298039,09251000,gr01,47,990,Yampa River Near Maybell (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,921,1094,1220,1353,1560,93,111,123,137,158,4,2006,20060608,CO
40.9994106,-107.143388,09253000,gr01,47,159,Little Snake River nr Slater            ,APR-JUL VOLUME,bound_10_30_50_70_90,141,166,185,205,236,89,104,116,129,148,4,2006,20060608,CO
41.0282981,-107.5492328,09257000,gr01,47,340,Little Snake River nr Dixon             ,APR-JUL VOLUME,bound_10_30_50_70_90,253,326,380,438,532,74,96,112,129,156,4,2006,20060608,WY
40.5471892,-108.4242647,09260000,gr01,47,370,Little Snake River nr Lily              ,APR-JUL VOLUME,bound_10_30_50_70_90,280,360,420,485,589,76,97,114,131,159,4,2006,20060608,CO
40.5888483,-109.4654139,09261700,gr01,47,21,Big Brush Ck abv Red Fleet Resv         ,APR-JUL VOLUME,bound_10_30_50_70_90,13,17,20,23,29,62,81,95,110,138,4,2006,20060608,UT
40.5774581,-109.6220858,09266500,gr01,47,52,Ashley Creek nr Vernal                  ,APR-JUL VOLUME,bound_10_30_50_70_90,30,38,45,52,63,58,73,87,100,121,4,2006,20060608,UT
40.4502233,-110.8843306,09275500,gr01,47,24,WF Duchesne River nr Hanna (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,19.4,24,28,32,38,81,100,117,133,158,4,2006,20060608,UT
40.3002303,-110.6023811,09277500,gr01,47,105,Duchesne R nr Tabiona (2)               ,APR-JUL VOLUME,bound_10_30_50_70_90,86,104,118,132,155,82,99,112,126,148,4,2006,20060608,UT
40.5574453,-110.6979414,09277800,gr01,47,82,Upper Stillwater Resv Inflow            ,APR-JUL VOLUME,bound_10_30_50_70_90,74,84,92,100,112,90,102,112,122,137,4,2006,20060608,UT
40.49328,-110.5782169,09279000,gr01,47,89,Rock Ck nr Mountain Home (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,82,95,105,115,131,92,107,118,129,147,4,2006,20060608,UT
40.2705106,-110.4426567,09279150,gr01,47,188,Duchesne R abv Knight Diversion (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,163,193,215,238,275,87,103,114,127,146,4,2006,20060608,UT
40.1332881,-111.0248869,09285000,gr01,47,59,Strawberry R nr Soldier Springs (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,44,60,72,85,106,75,102,122,144,180,4,2006,20060608,UT
40.3307839,-111.0496108,09286700,gr01,47,25,Currant Creek Reservoir Inflow (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,15.3,24,31,39,52,61,96,124,156,208,4,2006,20060608,UT
40.1546794,-110.5548786,09288180,gr01,47,121,Strawberry R nr Duchesne (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,92,122,145,170,210,76,101,120,140,174,4,2006,20060608,UT
40.6066125,-110.5271067,09289500,gr01,47,68,Lake Fork River Moon Lake Inflow        ,APR-JUL VOLUME,bound_10_30_50_70_90,58,68,75,83,95,85,100,110,122,140,4,2006,20060608,UT
40.5118931,-110.3415492,09292500,gr01,47,62,Yellowstone River nr Altonah            ,APR-JUL VOLUME,bound_10_30_50_70_90,51,62,70,78,92,82,100,113,126,148,4,2006,20060608,UT
40.2002375,-110.0637614,09295000,gr01,47,260,Duchesne R at Myton (2)                 ,APR-JUL VOLUME,bound_10_30_50_70_90,189,263,320,383,486,73,101,123,147,187,4,2006,20060608,UT
40.5935653,-109.9323739,09299500,gr01,47,56,Whiterocks near Whiterocks              ,APR-JUL VOLUME,bound_10_30_50_70_90,33,43,51,60,73,59,77,91,107,130,4,2006,20060608,UT
40.2155172,-109.7834764,09302000,gr01,47,324,Duchesne R nr Randlett (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,223,317,390,471,604,69,98,120,145,186,4,2006,20060608,UT
40.033585,-107.8622947,09304500,gr01,47,290,White River nr Meeker                   ,APR-JUL VOLUME,bound_10_30_50_70_90,225,268,300,333,386,78,92,103,115,133,4,2006,20060608,CO
39.715795,-111.3001789,09310000,gr01,47,11.9,Gooseberry Creek nr Scofield            ,APR-JUL VOLUME,bound_10_30_50_70_90,9.43,11.5,13,14.6,17.1,79,97,109,123,144,4,2006,20060608,UT
39.7874611,-111.1257256,09311000,gr01,47,45,Price River near Scofield Reservoir     ,APR-JUL VOLUME,bound_10_30_50_70_90,35,46,53,60,71,78,102,118,133,158,4,2006,20060608,UT
39.8757928,-111.0373878,09312600,gr01,47,17.3,White River blw Tabbyune Creek          ,APR-JUL VOLUME,bound_10_30_50_70_90,14.4,18.2,21,24,29,83,105,121,139,168,4,2006,20060608,UT
38.9860831,-110.1512475,09315000,gr01,47,3170,Green River at Green River UT (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,2485,3150,3600,4050,4710,78,99,114,128,149,4,2006,20060608,UT
39.5992,-111.2086,09317801,gr01,47,15.7,Huntington Ck Inflow to Electric Lk     ,APR-JUL VOLUME,bound_10_30_50_70_90,13.3,16.3,18.5,21,25,85,104,118,134,159,4,2006,20060608,UT
39.3852447,-111.088225,09317997,gr01,47,50,Huntington Ck nr Huntington             ,APR-JUL VOLUME,bound_10_30_50_70_90,34,46,54,62,74,68,92,108,124,148,4,2006,20060608,UT
39.2888533,-111.270173,09323900,gr01,47,58,Joe's Valley Resv Inflow                ,APR-JUL VOLUME,bound_10_30_50_70_90,50,61,70,79,94,86,105,121,136,162,4,2006,20060608,UT
39.1041372,-111.2165589,09326500,gr01,47,39,Ferron Ck (Upper Station) nr Ferron     ,APR-JUL VOLUME,bound_10_30_50_70_90,35,41,46,51,58,90,105,118,131,149,4,2006,20060608,UT
38.6277522,-111.6479647,09329050,gr01,47,7,Seven Mile Ck nr Fish Lake              ,APR-JUL VOLUME,bound_10_30_50_70_90,3.95,5.12,6,6.95,8.48,56,73,86,99,121,4,2006,20060608,UT
38.9819189,-111.2493364,09330500,gr01,47,19.9,Muddy Creek nr Emery                    ,APR-JUL VOLUME,bound_10_30_50_70_90,18.4,22,25,28,33,92,111,126,141,166,4,2006,20060608,UT
34.3144864,-109.362315,09384000,lc01,46,4.3,Little Colorado River abv Lyman Lake    ,APR-JUN VOLUME,bound_10_30_50_70_90,0.13,0.22,0.33,0.65,1.42,3,5,8,15,33,4,2006,20060608,AZ
35.2825289,-108.5534108,09386900,lc01,45,0.52,Rio Nutria nr Ramah                     ,APR-MAY VOLUME,bound_10_30_50_70_90,0.01,0.01,0.01,0.04,0.16,2,2,2,8,31,4,2006,20060608,NM
35.145,-108.4889,09386921,lc01,45,0.29,Ramah Reservoir inflow                  ,APR-MAY VOLUME,bound_10_30_50_70_90,0,0,0.01,0.03,0.1,0,0,3,10,34,4,2006,20060608,NM
35.2919761,-108.1117311,08341500,lc01,45,2.4,Bluewater Lake inflow                   ,APR-MAY VOLUME,bound_10_30_50_70_90,0,0.05,0.1,0.48,1.2,0,2,4,20,50,4,2006,20060608,NM
35.1008658,-108.7506375,09386950,lc01,45,0.64,Zuni River abv Black Rock Reservoir     ,APR-MAY VOLUME,bound_10_30_50_70_90,0,0,0.02,0.06,0.15,0,0,3,9,23,4,2006,20060608,NM
34.7828075,-110.0442836,09394500,lc01,45,0.84,Little Colorado River at Woodruff       ,APR-MAY VOLUME,bound_10_30_50_70_90,0.03,0.04,0.06,0.08,0.12,4,5,7,10,14,4,2006,20060608,AZ
34.5553042,-111.1840253,09398300,lc01,45,4.9,Blue Ridge Reservoir inflow             ,APR-MAY VOLUME,bound_10_30_50_70_90,0.06,0.38,0.75,1.25,2.2,1,8,15,26,45,4,2006,20060608,AZ
35.1350139,-111.6307147,09400910,lc01,45,1.46,Lake Mary inflow                        ,APR-MAY VOLUME,bound_10_30_50_70_90,0,0.09,0.25,0.44,1.02,0,6,17,30,70,4,2006,20060608,AZ
37.2041494,-113.1807789,09406000,lc01,47,64,Virgin River at Virgin                  ,APR-JUL VOLUME,bound_10_30_50_70_90,31,40,47,55,67,48,62,73,86,105,4,2006,20060608,UT
37.1722044,-113.3860617,09408150,lc01,47,69,Virgin River near Hurricane             ,APR-JUL VOLUME,bound_10_30_50_70_90,28,39,48,58,73,41,57,70,84,106,4,2006,20060608,UT
37.3833133,-113.483288,09408400,lc01,47,5.5,Santa Clara River nr Pine Valley        ,APR-JUL VOLUME,bound_10_30_50_70_90,1.87,2.67,3.3,3.99,5.13,34,49,60,73,93,4,2006,20060608,UT
36.8916436,-113.9244097,09415000,lc01,47,74,Virgin River at Littlefield             ,APR-JUL VOLUME,bound_10_30_50_70_90,19.2,31,40,51,68,26,42,54,69,92,4,2006,20060608,AZ
33.0611789,-108.537275,09430500,lc01,45,17.3,Gila River at Gila                      ,APR-MAY VOLUME,bound_10_30_50_70_90,4.5,5.2,6.3,8.02,11.1,26,30,36,46,64,4,2006,20060608,NM
32.6481319,-108.8458906,09432000,lc01,45,24,Gila River nr Virden                    ,APR-MAY VOLUME,bound_10_30_50_70_90,2.4,4.3,6,7.9,12,10,18,25,33,50,4,2006,20060608,NM
33.2467308,-108.88034,09444000,lc01,45,7.8,San Francisco River at Glenwood         ,APR-MAY VOLUME,bound_10_30_50_70_90,1.56,1.95,2.3,3.38,5.49,20,25,29,43,70,4,2006,20060608,NM
33.0495078,-109.2959047,09444500,lc01,45,18.5,San Francisco River at Clifton          ,APR-MAY VOLUME,bound_10_30_50_70_90,4.3,4.6,5.3,7.4,11.1,23,25,29,40,60,4,2006,20060608,AZ
32.8683972,-109.5111861,09448500,lc01,45,42,Gila River nr Solomon                   ,APR-MAY VOLUME,bound_10_30_50_70_90,6.3,8.4,12,16.8,21,15,20,29,40,50,4,2006,20060608,AZ
32.8683972,-109.5111861,09448500,lc01,44,29,Gila River nr Solomon                   ,APRIL-VOLUME,bound_50,-99.9,-99.9,7.4,-99.9,-99.9,-99,-99,26,-99,-99,4,2006,20060608,AZ
33.1706167,-110.5298219,09469499,lc01,45,15.4,San Carlos Reservoir inflow             ,APR-MAY VOLUME,bound_10_30_50_70_90,0.8,2.3,4,5.1,6.9,5,15,26,33,45,4,2006,20060608,AZ
33.619495,-110.9215036,09498500,lc01,45,143,Salt River nr Roosevelt                 ,APR-MAY VOLUME,bound_10_30_50_70_90,17.2,24,30,46,63,12,17,21,32,44,4,2006,20060608,AZ
33.619495,-110.9215036,09498500,lc01,44,92,Salt River nr Roosevelt                 ,APRIL-VOLUME,bound_10_30_50_70_90,9.2,15.6,20,26,37,10,17,22,28,40,4,2006,20060608,AZ
33.9800414,-111.3034658,09499000,lc01,45,8.4,Tonto Creek ab Gun Creek nr Roosevelt   ,APR-MAY VOLUME,bound_10_30_50_70_90,0.36,0.95,1.6,2.8,5.4,4,11,19,33,64,4,2006,20060608,AZ
33.9800414,-111.3034658,09499000,lc01,44,6.1,Tonto Creek ab Gun Creek nr Roosevelt   ,APRIL-VOLUME,bound_10_30_50_70_90,0.31,0.49,1.2,2.4,5.5,5,8,20,39,90,4,2006,20060608,AZ
34.0730922,-111.7162569,09508500,lc01,45,44,Verde River abv Horseshoe Dam           ,APR-MAY VOLUME,bound_10_30_50_70_90,13.2,15.8,20,25,35,30,36,45,57,80,4,2006,20060608,AZ
34.0730922,-111.7162569,09508500,lc01,44,34,Verde River abv Horseshoe Dam           ,APRIL-VOLUME,bound_10_30_50_70_90,8.2,10.5,13,19,27,24,31,38,56,79,4,2006,20060608,AZ
36.2373,-108.8045,CTOMWASH,lc01,35,2.83,Captain Tom Wash nr Two Gray Hills      ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.14,0.34,0.7,1.41,2.8,5,12,25,50,99,4,2006,20060608,NM
36.2378,-109.1281,WHEATFLD,lc01,35,2.9,Wheatfields Creek nr Wheatfields        ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.15,0.35,0.7,1.45,2.9,5,12,24,50,100,4,2006,20060608,AZ
35.977,-108.9304,BOWLLAKE,lc01,35,1,Bowl Canyon Creek abv Assayi Lake       ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.05,0.12,0.26,0.5,1,5,12,26,50,100,4,2006,20060608,NM
44.6560233,-112.3713889,06012500,mb01,47,96,LIMA RESERVOIR Inflow (2)               ,APR-JUL VOLUME,bound_10_30_50_70_90,56,73,88,106,138,58,76,92,110,144,4,2006,20060608,MT
44.6560233,-112.3713889,06012500,mb01,49,104,LIMA RESERVOIR Inflow (2)               ,APR-SEP VOLUME,bound_10_30_50_70_90,60,79,96,116,154,58,76,92,112,148,4,2006,20060608,MT
45.0032542,-112.8536364,06015400,mb01,47,131,CLARK CANYON Inflow (2)                 ,APR-JUL VOLUME,bound_10_30_50_70_90,37,60,83,115,186,28,46,63,88,142,4,2006,20060608,MT
45.0032542,-112.8536364,06015400,mb01,49,156,CLARK CANYON Inflow (2)                 ,APR-SEP VOLUME,bound_10_30_50_70_90,54,81,108,143,217,35,52,69,92,139,4,2006,20060608,MT
45.11631,-112.7505792,06016000,mb01,47,168,BEAVERHEAD RIVER at Barretts (2)        ,APR-JUL VOLUME,bound_10_30_50_70_90,13,71,111,151,210,8,42,66,90,125,4,2006,20060608,MT
45.11631,-112.7505792,06016000,mb01,49,200,BEAVERHEAD RIVER at Barretts (2)        ,APR-SEP VOLUME,bound_10_30_50_70_90,29,97,144,191,260,14,48,72,96,130,4,2006,20060608,MT
45.1924222,-112.1424864,06019500,mb01,47,84,RUBY RIVER Reservoir Inflow             ,APR-JUL VOLUME,bound_10_30_50_70_90,57,76,88,100,119,68,90,105,119,142,4,2006,20060608,MT
45.1924222,-112.1424864,06019500,mb01,49,101,RUBY RIVER Reservoir Inflow             ,APR-SEP VOLUME,bound_10_30_50_70_90,70,90,104,118,138,69,89,103,117,137,4,2006,20060608,MT
45.6185342,-113.4578372,06024450,mb01,47,121,BIG HOLE RIVER at Wisdom                ,APR-JUL VOLUME,bound_10_30_50_70_90,36,79,107,136,178,30,65,88,112,147,4,2006,20060608,MT
45.6185342,-113.4578372,06024450,mb01,49,130,BIG HOLE RIVER at Wisdom                ,APR-SEP VOLUME,bound_10_30_50_70_90,39,85,114,144,189,30,65,88,111,145,4,2006,20060608,MT
45.5265933,-112.7016903,06025500,mb01,47,610,BIG HOLE RIVER nr Melrose               ,APR-JUL VOLUME,bound_10_30_50_70_90,450,555,625,695,800,74,91,102,114,131,4,2006,20060608,MT
45.5265933,-112.7016903,06025500,mb01,49,660,BIG HOLE RIVER nr Melrose               ,APR-SEP VOLUME,bound_10_30_50_70_90,490,600,675,750,860,74,91,102,114,130,4,2006,20060608,MT
45.61388889,-112.3291667,06026500,mb01,47,785,JEFFERSON RIVER nr Twin Bridges (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,470,640,755,870,1040,60,82,96,111,132,4,2006,20060608,MT
45.61388889,-112.3291667,06026500,mb01,49,880,JEFFERSON RIVER nr Twin Bridges (2)     ,APR-SEP VOLUME,bound_10_30_50_70_90,535,720,840,960,1140,61,82,95,109,130,4,2006,20060608,MT
46.2110389,-112.091665,06033000,mb01,47,78,BOULDER RIVER nr Boulder                ,APR-JUL VOLUME,bound_10_30_50_70_90,36,63,81,99,126,46,81,104,127,162,4,2006,20060608,MT
46.2110389,-112.091665,06033000,mb01,49,85,BOULDER RIVER nr Boulder                ,APR-SEP VOLUME,bound_10_30_50_70_90,39,68,88,108,137,46,80,104,127,161,4,2006,20060608,MT
45.7229839,-111.7410894,06035000,mb01,47,17.9,WILLOW CREEK Reservoir Inflow           ,APR-JUL VOLUME,bound_10_30_50_70_90,8,14.8,19.4,24,30,45,83,108,134,168,4,2006,20060608,MT
45.7229839,-111.7410894,06035000,mb01,49,20,WILLOW CREEK Reservoir Inflow           ,APR-SEP VOLUME,bound_10_30_50_70_90,8.7,16.6,22,27,35,44,83,110,135,175,4,2006,20060608,MT
45.8977058,-111.5966389,06036650,mb01,47,780,JEFFERSON RIVER nr Three Forks (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,575,735,845,955,1115,74,94,108,122,143,4,2006,20060608,MT
45.8977058,-111.5966389,06036650,mb01,49,860,JEFFERSON RIVER nr Three Forks (2)      ,APR-SEP VOLUME,bound_10_30_50_70_90,650,820,935,1045,1215,76,95,109,122,141,4,2006,20060608,MT
44.8665928,-111.338288,06038500,mb01,47,390,HEBGEN Reservoir Inflow                 ,APR-JUL VOLUME,bound_10_30_50_70_90,355,395,420,445,485,91,101,108,114,124,4,2006,20060608,MT
44.8665928,-111.338288,06038500,mb01,49,500,HEBGEN Reservoir Inflow                 ,APR-SEP VOLUME,bound_10_30_50_70_90,460,505,535,565,610,92,101,107,113,122,4,2006,20060608,MT
45.4902058,-111.6341383,06041000,mb01,47,680,ENNIS Reservoir Inflow (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,645,710,755,800,865,95,104,111,118,127,4,2006,20060608,MT
45.4902058,-111.6341383,06041000,mb01,49,850,ENNIS Reservoir Inflow (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,810,885,940,995,1070,95,104,111,117,126,4,2006,20060608,MT
45.4974286,-111.2705108,06043500,mb01,47,440,GALLATIN RIVER nr Gateway               ,APR-JUL VOLUME,bound_10_30_50_70_90,405,450,485,520,565,92,102,110,118,128,4,2006,20060608,MT
45.4974286,-111.2705108,06043500,mb01,49,515,GALLATIN RIVER nr Gateway               ,APR-SEP VOLUME,bound_10_30_50_70_90,470,525,565,605,660,91,102,110,117,128,4,2006,20060608,MT
45.4737,-110.9585,06049450,mb01,47,22,HYALITE RESERVOIR Inflow                ,APR-JUL VOLUME,bound_10_30_50_70_90,18.3,21,23,25,28,83,95,105,114,127,4,2006,20060608,MT
45.4737,-110.9585,06049450,mb01,49,25,HYALITE RESERVOIR Inflow                ,APR-SEP VOLUME,bound_10_30_50_70_90,21,24,26,28,31,84,96,104,112,124,4,2006,20060608,MT
45.8852061,-111.4382983,06052500,mb01,47,495,GALLATIN RIVER at Logan (2)             ,APR-JUL VOLUME,bound_10_30_50_70_90,395,495,560,625,725,80,100,113,126,146,4,2006,20060608,MT
45.8852061,-111.4382983,06052500,mb01,49,570,GALLATIN RIVER at Logan (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,460,570,645,720,830,81,100,113,126,146,4,2006,20060608,MT
46.1460403,-111.42052,06054500,mb01,49,2390,MISSOURI RIVER at Toston (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,1700,2160,2480,2800,3260,71,90,104,117,136,4,2006,20060608,MT
46.1460403,-111.42052,06054500,mb01,47,2050,MISSOURI RIVER at Toston (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,1460,1860,2130,2400,2800,71,91,104,117,137,4,2006,20060608,MT
47.1985567,-112.0963939,06073500,mb01,47,121,DEARBORN nr Craig                       ,APR-JUL VOLUME,bound_10_30_50_70_90,13,54,82,110,151,11,45,68,91,125,4,2006,20060608,MT
47.1985567,-112.0963939,06073500,mb01,49,125,DEARBORN nr Craig                       ,APR-SEP VOLUME,bound_10_30_50_70_90,18,60,88,116,158,14,48,70,93,126,4,2006,20060608,MT
46.7680153,-110.8099361,06077000,mb01,47,17.1,SHEEP CREEK nr White Sulphur Spgs.      ,APR-JUL VOLUME,bound_10_30_50_70_90,14,16.4,18.4,20,22,82,96,108,117,129,4,2006,20060608,MT
46.7680153,-110.8099361,06077000,mb01,49,20,SHEEP CREEK nr White Sulphur Spgs.      ,APR-SEP VOLUME,bound_10_30_50_70_90,16.7,20,22,24,27,84,100,110,120,135,4,2006,20060608,MT
46.8280047,-111.1921742,06077200,mb01,47,175,SMITH RIVER abv Eagle Creek             ,APR-JUL VOLUME,bound_10_30_50_70_90,47,109,150,191,250,27,62,86,109,143,4,2006,20060608,MT
46.8280047,-111.1921742,06077200,mb01,49,210,SMITH RIVER abv Eagle Creek             ,APR-SEP VOLUME,bound_10_30_50_70_90,55,124,170,215,285,26,59,81,102,136,4,2006,20060608,MT
47.6005,-112.759,06078600,mb01,47,460,GIBSON Reservoir Inflow                 ,APR-JUL VOLUME,bound_10_30_50_70_90,270,330,370,410,470,59,72,80,89,102,4,2006,20060608,MT
47.6005,-112.759,06078600,mb01,49,505,GIBSON Reservoir Inflow                 ,APR-SEP VOLUME,bound_10_30_50_70_90,300,365,405,445,510,59,72,80,88,101,4,2006,20060608,MT
47.8174697,-110.6671586,06090800,mb01,49,3570,MISSOURI RIVER at Fort Benton (2)       ,APR-SEP VOLUME,bound_10_30_50_70_90,2611,3307,3780,4251,4951,73,93,106,119,139,4,2006,20060608,MT
47.8174697,-110.6671586,06090800,mb01,47,2990,MISSOURI RIVER at Fort Benton (2)       ,APR-JUL VOLUME,bound_10_30_50_70_90,2191,2774,3170,3567,4147,73,93,106,119,139,4,2006,20060608,MT
48.4266358,-112.9898006,06091700,mb01,47,205,TWO MEDICINE RIVER nr Browning          ,APR-JUL VOLUME,bound_10_30_50_70_90,110,149,176,204,244,54,73,86,100,119,4,2006,20060608,MT
48.4266358,-112.9898006,06091700,mb01,49,215,TWO MEDICINE RIVER nr Browning          ,APR-SEP VOLUME,bound_10_30_50_70_90,121,160,187,212,252,56,74,87,99,117,4,2006,20060608,MT
48.3699711,-112.8028433,06093200,mb01,47,99,BADGER CREEK nr Browning (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,53,73,87,101,121,54,74,88,102,122,4,2006,20060608,MT
48.3699711,-112.8028433,06093200,mb01,49,115,BADGER CREEK nr Browning (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,66,87,102,117,138,57,76,89,102,120,4,2006,20060608,MT
48.1667,-112.8667,06094100,mb01,47,64,SWIFT RESERVOIR Inflow                  ,APR-JUL VOLUME,bound_10_30_50_70_90,30,45,56,67,82,47,70,88,105,128,4,2006,20060608,MT
48.1667,-112.8667,06094100,mb01,49,77,SWIFT RESERVOIR Inflow                  ,APR-SEP VOLUME,bound_10_30_50_70_90,40,57,68,79,96,52,74,88,103,125,4,2006,20060608,MT
48.2436,-112.3852,06095400,mb01,47,14,DUPUYER CREEK nr Valier                 ,APR-JUL VOLUME,bound_10_30_50_70_90,0,6.1,12.5,18.9,28,0,44,89,135,200,4,2006,20060608,MT
48.2436,-112.3852,06095400,mb01,49,15.7,DUPUYER CREEK nr Valier                 ,APR-SEP VOLUME,bound_10_30_50_70_90,0,7.2,14,21,31,0,46,89,134,197,4,2006,20060608,MT
