lat,lon,ID,Basin,Target,Norm_1970_2000,Location_name,Target_Name,Prob_exceedence_levels,Fcst_min_vol,Fcst_low_vol,Fcst_mid_vol,Fcst_upp_vol,Fcst_max_vol,Fcst_min_pct,Fcst_low_pct,Fcst_mid_pct,Fcst_upp_pct,Fcst_max_pct,Issue_month,Issue_year,File_Production_date_YYYYMMDD,State
40.2691481,-106.8808808,09237450,gr01,47,29,Yampa R ab Stagecoach Reservoir (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,27,36,43,51,64,93,124,148,176,221,1,2006,20060410,CO
40.5146975,-106.9539406,09242500,gr01,47,325,Elk River nr Milner                     ,APR-JUL VOLUME,bound_10_30_50_70_90,269,341,395,453,545,83,105,122,139,168,1,2006,20060410,CO
40.6696939,-107.2850592,09245000,gr01,47,39,Elkhead Creek nr Elkhead                ,APR-JUL VOLUME,bound_10_30_50_70_90,30,40,47,55,68,77,103,121,141,174,1,2006,20060410,CO
40.5419164,-107.3978394,09246400,gr01,47,59,Elkhead Creek blw Maynard Gulch (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,51,65,75,85,99,86,110,127,144,168,1,2006,20060410,CO
40.7438578,-107.5408994,09246920,gr01,36,7.5,Fortification Ck nr Fortification       ,MAR-JUN VOLUME,bound_10_30_50_70_90,4.19,6.76,9,11.68,16.54,56,90,120,156,221,1,2006,20060410,CO
40.5027467,-108.0298039,09251000,gr01,47,990,Yampa River Near Maybell (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,964,1181,1340,1509,1777,97,119,135,152,179,1,2006,20060410,CO
40.9994106,-107.143388,09253000,gr01,47,159,Little Snake River nr Slater            ,APR-JUL VOLUME,bound_10_30_50_70_90,133,171,200,231,280,84,108,126,145,176,1,2006,20060410,CO
41.0282981,-107.5492328,09257000,gr01,47,340,Little Snake River nr Dixon             ,APR-JUL VOLUME,bound_10_30_50_70_90,278,356,415,478,580,82,105,122,141,171,1,2006,20060410,WY
40.5471892,-108.4242647,09260000,gr01,47,370,Little Snake River nr Lily              ,APR-JUL VOLUME,bound_10_30_50_70_90,273,376,455,542,684,74,102,123,146,185,1,2006,20060410,CO
40.5888483,-109.4654139,09261700,gr01,47,21,Big Brush Ck abv Red Fleet Resv         ,APR-JUL VOLUME,bound_10_30_50_70_90,10.3,14.7,18.2,22,28,49,70,87,105,133,1,2006,20060410,UT
40.5774581,-109.6220858,09266500,gr01,47,52,Ashley Creek nr Vernal                  ,APR-JUL VOLUME,bound_10_30_50_70_90,23,33,42,51,67,44,63,81,98,129,1,2006,20060410,UT
40.4502233,-110.8843306,09275500,gr01,47,24,WF Duchesne River nr Hanna (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,17.5,23,28,33,41,73,96,117,138,171,1,2006,20060410,UT
40.3002303,-110.6023811,09277500,gr01,47,105,Duchesne R nr Tabiona (2)               ,APR-JUL VOLUME,bound_10_30_50_70_90,76,101,120,141,174,72,96,114,134,166,1,2006,20060410,UT
40.5574453,-110.6979414,09277800,gr01,47,82,Upper Stillwater Resv Inflow            ,APR-JUL VOLUME,bound_10_30_50_70_90,67,82,94,106,126,82,100,115,129,154,1,2006,20060410,UT
40.49328,-110.5782169,09279000,gr01,47,89,Rock Ck nr Mountain Home (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,74,92,105,119,142,83,103,118,134,160,1,2006,20060410,UT
40.2705106,-110.4426567,09279150,gr01,47,188,Duchesne R abv Knight Diversion (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,145,185,215,247,299,77,98,114,131,159,1,2006,20060410,UT
40.1332881,-111.0248869,09285000,gr01,47,59,Strawberry R nr Soldier Springs (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,28,48,65,84,117,47,81,110,142,198,1,2006,20060410,UT
40.3307839,-111.0496108,09286700,gr01,47,25,Currant Creek Reservoir Inflow (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,11,20,28,37,53,44,80,112,148,212,1,2006,20060410,UT
40.1546794,-110.5548786,09288180,gr01,47,121,Strawberry R nr Duchesne (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,58,95,125,160,218,48,79,103,132,180,1,2006,20060410,UT
40.6066125,-110.5271067,09289500,gr01,47,68,Lake Fork River Moon Lake Inflow        ,APR-JUL VOLUME,bound_10_30_50_70_90,55,68,78,88,104,81,100,115,129,153,1,2006,20060410,UT
40.5118931,-110.3415492,09292500,gr01,47,62,Yellowstone River nr Altonah            ,APR-JUL VOLUME,bound_10_30_50_70_90,41,54,64,75,91,66,87,103,121,147,1,2006,20060410,UT
40.2002375,-110.0637614,09295000,gr01,47,260,Duchesne R at Myton (2)                 ,APR-JUL VOLUME,bound_10_30_50_70_90,139,230,305,391,536,53,88,117,150,206,1,2006,20060410,UT
40.5935653,-109.9323739,09299500,gr01,47,56,Whiterocks near Whiterocks              ,APR-JUL VOLUME,bound_10_30_50_70_90,29,40,49,59,75,52,71,88,105,134,1,2006,20060410,UT
40.2155172,-109.7834764,09302000,gr01,47,324,Duchesne R nr Randlett (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,152,260,350,453,630,47,80,108,140,194,1,2006,20060410,UT
40.033585,-107.8622947,09304500,gr01,47,290,White River nr Meeker                   ,APR-JUL VOLUME,bound_10_30_50_70_90,231,299,350,405,494,80,103,121,140,170,1,2006,20060410,CO
39.715795,-111.3001789,09310000,gr01,47,11.9,Gooseberry Creek nr Scofield            ,APR-JUL VOLUME,bound_10_30_50_70_90,7.47,10.3,12.5,14.9,18.8,63,87,105,125,158,1,2006,20060410,UT
39.7874611,-111.1257256,09311000,gr01,47,45,Price River near Scofield Reservoir     ,APR-JUL VOLUME,bound_10_30_50_70_90,23,36,46,56,69,51,80,102,124,153,1,2006,20060410,UT
39.8757928,-111.0373878,09312600,gr01,47,17.3,White River blw Tabbyune Creek          ,APR-JUL VOLUME,bound_10_30_50_70_90,8.1,13.5,18,23,32,47,78,104,133,185,1,2006,20060410,UT
38.9860831,-110.1512475,09315000,gr01,47,3170,Green River at Green River UT (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,2030,2960,3600,4240,5170,64,93,114,134,163,1,2006,20060410,UT
39.5992,-111.2086,09317801,gr01,47,15.7,Huntington Ck Inflow to Electric Lk     ,APR-JUL VOLUME,bound_10_30_50_70_90,7.88,12.2,15.7,19.6,26,50,78,100,125,166,1,2006,20060410,UT
39.3852447,-111.088225,09317997,gr01,47,50,Huntington Ck nr Huntington             ,APR-JUL VOLUME,bound_10_30_50_70_90,23,37,49,63,75,46,74,98,126,150,1,2006,20060410,UT
39.2888533,-111.270173,09323900,gr01,47,58,Joe's Valley Resv Inflow                ,APR-JUL VOLUME,bound_10_30_50_70_90,36,50,61,73,92,62,86,105,126,159,1,2006,20060410,UT
39.1041372,-111.2165589,09326500,gr01,47,39,Ferron Ck (Upper Station) nr Ferron     ,APR-JUL VOLUME,bound_10_30_50_70_90,25,34,41,48,60,64,87,105,123,154,1,2006,20060410,UT
38.6277522,-111.6479647,09329050,gr01,47,7,Seven Mile Ck nr Fish Lake              ,APR-JUL VOLUME,bound_10_30_50_70_90,3.31,4.65,5.7,6.85,8.74,47,66,81,98,125,1,2006,20060410,UT
38.9819189,-111.2493364,09330500,gr01,47,19.9,Muddy Creek nr Emery                    ,APR-JUL VOLUME,bound_10_30_50_70_90,9.88,14.5,18.2,22,29,50,73,91,111,146,1,2006,20060410,UT
34.3144864,-109.362315,09384000,lc01,16,7.4,Little Colorado River abv Lyman Lake    ,JAN-JUN VOLUME,bound_10_30_50_70_90,0.67,1.11,1.7,3.02,6,9,15,23,41,81,1,2006,20060410,AZ
35.2825289,-108.5534108,09386900,lc01,15,3.1,Rio Nutria nr Ramah                     ,JAN-MAY VOLUME,bound_10_30_50_70_90,0,0.16,0.8,1.55,3.1,0,5,26,50,100,1,2006,20060410,NM
35.145,-108.4889,09386921,lc01,15,1.71,Ramah Reservoir inflow                  ,JAN-MAY VOLUME,bound_10_30_50_70_90,0,0.17,0.5,1.03,2,0,10,29,60,117,1,2006,20060410,NM
35.2919761,-108.1117311,08341500,lc01,15,7.8,Bluewater Lake inflow                   ,JAN-MAY VOLUME,bound_10_30_50_70_90,0.08,0.78,2.3,4.7,8.6,1,10,29,60,110,1,2006,20060410,NM
35.1008658,-108.7506375,09386950,lc01,15,1.48,Zuni River abv Black Rock Reservoir     ,JAN-MAY VOLUME,bound_10_30_50_70_90,0,0.15,0.4,0.74,1.7,0,10,27,50,115,1,2006,20060410,NM
34.7828075,-110.0442836,09394500,lc01,15,3.6,Little Colorado River at Woodruff       ,JAN-MAY VOLUME,bound_10_30_50_70_90,0.04,0.18,0.31,1.8,4,1,5,9,50,111,1,2006,20060410,AZ
34.5553042,-111.1840253,09398300,lc01,15,17.1,Blue Ridge Reservoir inflow             ,JAN-MAY VOLUME,bound_10_30_50_70_90,1.04,3.9,6.9,10.7,17.9,6,23,40,63,105,1,2006,20060410,AZ
35.1350139,-111.6307147,09400910,lc01,15,5,Lake Mary inflow                        ,JAN-MAY VOLUME,bound_10_30_50_70_90,0.05,0.5,2,2.64,4,1,10,40,53,80,1,2006,20060410,AZ
37.2041494,-113.1807789,09406000,lc01,47,64,Virgin River at Virgin                  ,APR-JUL VOLUME,bound_10_30_50_70_90,15.4,18.9,31,46,74,24,30,48,72,116,1,2006,20060410,UT
37.1722044,-113.3860617,09408150,lc01,47,69,Virgin River near Hurricane             ,APR-JUL VOLUME,bound_10_30_50_70_90,11,17.3,30,51,91,16,25,43,74,132,1,2006,20060410,UT
37.3833133,-113.483288,09408400,lc01,47,5.5,Santa Clara River nr Pine Valley        ,APR-JUL VOLUME,bound_10_30_50_70_90,0.88,1.76,3.2,5.07,8.6,16,32,58,92,156,1,2006,20060410,UT
36.8916436,-113.9244097,09415000,lc01,47,74,Virgin River at Littlefield             ,APR-JUL VOLUME,bound_10_30_50_70_90,14.8,21,30,52,96,20,28,41,70,130,1,2006,20060410,AZ
33.0611789,-108.537275,09430500,lc01,15,60,Gila River at Gila                      ,JAN-MAY VOLUME,bound_10_30_50_70_90,15,18,21,28,60,25,30,35,47,100,1,2006,20060410,NM
32.6481319,-108.8458906,09432000,lc01,15,83,Gila River nr Virden                    ,JAN-MAY VOLUME,bound_10_30_50_70_90,14.9,17.4,22,46,83,18,21,27,55,100,1,2006,20060410,NM
33.2467308,-108.88034,09444000,lc01,15,27,San Francisco River at Glenwood         ,JAN-MAY VOLUME,bound_10_30_50_70_90,3.8,5.7,8,10.8,27,14,21,30,40,100,1,2006,20060410,NM
33.0495078,-109.2959047,09444500,lc01,15,70,San Francisco River at Clifton          ,JAN-MAY VOLUME,bound_10_30_50_70_90,11.9,14,17,42,70,17,20,24,60,100,1,2006,20060410,AZ
32.8683972,-109.5111861,09448500,lc01,15,165,Gila River nr Solomon                   ,JAN-MAY VOLUME,bound_10_30_50_70_90,25,33,45,83,165,15,20,27,50,100,1,2006,20060410,AZ
32.8683972,-109.5111861,09448500,lc01,11,19.7,Gila River nr Solomon                   ,JANUARY-VOLUME,bound_50,-99.9,-99.9,9,-99.9,-99.9,-99,-99,46,-99,-99,1,2006,20060410,AZ
33.1706167,-110.5298219,09469499,lc01,15,95.9,San Carlos Reservoir inflow             ,JAN-MAY VOLUME,bound_10_30_50_70_90,6.7,14.4,25,48,82,7,15,26,50,86,1,2006,20060410,AZ
33.619495,-110.9215036,09498500,lc01,15,385,Salt River nr Roosevelt                 ,JAN-MAY VOLUME,bound_10_30_50_70_90,50,71,115,175,296,13,18,30,45,77,1,2006,20060410,AZ
33.619495,-110.9215036,09498500,lc01,11,24.5,Salt River nr Roosevelt                 ,JANUARY-VOLUME,bound_10_30_50_70_90,8.6,9.31,10,18.5,38,35,38,41,76,155,1,2006,20060410,AZ
33.9800414,-111.3034658,09499000,lc01,15,56,Tonto Creek ab Gun Creek nr Roosevelt   ,JAN-MAY VOLUME,bound_10_30_50_70_90,1.68,4.47,12,25,58,3,8,21,45,104,1,2006,20060410,AZ
33.9800414,-111.3034658,09499000,lc01,11,5.9,Tonto Creek ab Gun Creek nr Roosevelt   ,JANUARY-VOLUME,bound_10_30_50_70_90,0.77,0.88,1,4.49,14.21,13,15,17,76,241,1,2006,20060410,AZ
34.0730922,-111.7162569,09508500,lc01,15,220,Verde River abv Horseshoe Dam           ,JAN-MAY VOLUME,bound_10_30_50_70_90,59,65,105,159,265,27,30,48,72,120,1,2006,20060410,AZ
34.0730922,-111.7162569,09508500,lc01,11,24,Verde River abv Horseshoe Dam           ,JANUARY-VOLUME,bound_10_30_50_70_90,12,14.4,20,32,57,50,60,83,133,238,1,2006,20060410,AZ
36.2373,-108.8045,CTOMWASH,lc01,35,2.83,Captain Tom Wash nr Two Gray Hills      ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.06,0.28,1.1,2.8,5.4,2,10,39,99,191,1,2006,20060410,NM
36.2378,-109.1281,WHEATFLD,lc01,35,2.9,Wheatfields Creek nr Wheatfields        ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.06,0.29,1.16,2.96,5.56,2,10,40,102,192,1,2006,20060410,AZ
35.977,-108.9304,BOWLLAKE,lc01,35,1,Bowl Canyon Creek abv Assayi Lake       ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.05,0.15,0.4,0.99,1.89,5,15,40,99,189,1,2006,20060410,NM
44.6560233,-112.3713889,06012500,mb01,47,96,LIMA RESERVOIR Inflow (2)               ,APR-JUL VOLUME,bound_10_30_50_70_90,43,60,75,94,131,45,62,78,98,136,1,2006,20060410,MT
44.6560233,-112.3713889,06012500,mb01,49,104,LIMA RESERVOIR Inflow (2)               ,APR-SEP VOLUME,bound_10_30_50_70_90,45,64,81,103,145,43,62,78,99,139,1,2006,20060410,MT
45.0032542,-112.8536364,06015400,mb01,47,131,CLARK CANYON Inflow (2)                 ,APR-JUL VOLUME,bound_10_30_50_70_90,22,41,63,96,179,17,31,48,73,137,1,2006,20060410,MT
45.0032542,-112.8536364,06015400,mb01,49,156,CLARK CANYON Inflow (2)                 ,APR-SEP VOLUME,bound_10_30_50_70_90,36,62,90,130,222,23,40,58,83,142,1,2006,20060410,MT
45.11631,-112.7505792,06016000,mb01,47,168,BEAVERHEAD RIVER at Barretts (2)        ,APR-JUL VOLUME,bound_10_30_50_70_90,25,75,108,141,191,15,45,64,84,114,1,2006,20060410,MT
45.11631,-112.7505792,06016000,mb01,49,200,BEAVERHEAD RIVER at Barretts (2)        ,APR-SEP VOLUME,bound_10_30_50_70_90,31,89,129,169,225,16,44,64,84,112,1,2006,20060410,MT
45.1924222,-112.1424864,06019500,mb01,47,84,RUBY RIVER Reservoir Inflow             ,APR-JUL VOLUME,bound_10_30_50_70_90,60,77,89,101,118,71,92,106,120,140,1,2006,20060410,MT
45.1924222,-112.1424864,06019500,mb01,49,101,RUBY RIVER Reservoir Inflow             ,APR-SEP VOLUME,bound_10_30_50_70_90,72,92,105,118,138,71,91,104,117,137,1,2006,20060410,MT
45.6185342,-113.4578372,06024450,mb01,47,121,BIG HOLE RIVER at Wisdom                ,APR-JUL VOLUME,bound_10_30_50_70_90,22,68,100,132,179,18,56,83,109,148,1,2006,20060410,MT
45.6185342,-113.4578372,06024450,mb01,49,130,BIG HOLE RIVER at Wisdom                ,APR-SEP VOLUME,bound_10_30_50_70_90,25,74,107,140,190,19,57,82,108,146,1,2006,20060410,MT
45.5265933,-112.7016903,06025500,mb01,47,610,BIG HOLE RIVER nr Melrose               ,APR-JUL VOLUME,bound_10_30_50_70_90,330,490,590,695,850,54,80,97,114,139,1,2006,20060410,MT
45.5265933,-112.7016903,06025500,mb01,49,660,BIG HOLE RIVER nr Melrose               ,APR-SEP VOLUME,bound_10_30_50_70_90,365,530,640,750,915,55,80,97,114,139,1,2006,20060410,MT
46.2110389,-112.091665,06033000,mb01,47,78,BOULDER RIVER nr Boulder                ,APR-JUL VOLUME,bound_10_30_50_70_90,35,63,82,101,129,45,81,105,129,165,1,2006,20060410,MT
46.2110389,-112.091665,06033000,mb01,49,85,BOULDER RIVER nr Boulder                ,APR-SEP VOLUME,bound_10_30_50_70_90,37,67,88,109,139,44,79,104,128,164,1,2006,20060410,MT
45.7229839,-111.7410894,06035000,mb01,47,17.9,WILLOW CREEK Reservoir Inflow           ,APR-JUL VOLUME,bound_10_30_50_70_90,3,10.8,16,21,29,17,60,89,117,162,1,2006,20060410,MT
45.7229839,-111.7410894,06035000,mb01,49,20,WILLOW CREEK Reservoir Inflow           ,APR-SEP VOLUME,bound_10_30_50_70_90,3,11.8,17.8,24,33,15,59,89,120,165,1,2006,20060410,MT
45.8977058,-111.5966389,06036650,mb01,47,780,JEFFERSON RIVER nr Three Forks (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,430,665,825,990,1220,55,85,106,127,156,1,2006,20060410,MT
45.8977058,-111.5966389,06036650,mb01,49,860,JEFFERSON RIVER nr Three Forks (2)      ,APR-SEP VOLUME,bound_10_30_50_70_90,475,730,900,1070,1320,55,85,105,124,153,1,2006,20060410,MT
44.8665928,-111.338288,06038500,mb01,47,390,HEBGEN Reservoir Inflow                 ,APR-JUL VOLUME,bound_10_30_50_70_90,335,385,420,455,505,86,99,108,117,129,1,2006,20060410,MT
44.8665928,-111.338288,06038500,mb01,49,500,HEBGEN Reservoir Inflow                 ,APR-SEP VOLUME,bound_10_30_50_70_90,435,495,535,575,635,87,99,107,115,127,1,2006,20060410,MT
45.4902058,-111.6341383,06041000,mb01,47,680,ENNIS Reservoir Inflow (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,630,720,780,840,930,93,106,115,124,137,1,2006,20060410,MT
45.4902058,-111.6341383,06041000,mb01,49,850,ENNIS Reservoir Inflow (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,785,890,965,1040,1150,92,105,114,122,135,1,2006,20060410,MT
45.4974286,-111.2705108,06043500,mb01,47,440,GALLATIN RIVER nr Gateway               ,APR-JUL VOLUME,bound_10_30_50_70_90,415,475,515,555,615,94,108,117,126,140,1,2006,20060410,MT
45.4974286,-111.2705108,06043500,mb01,49,515,GALLATIN RIVER nr Gateway               ,APR-SEP VOLUME,bound_10_30_50_70_90,485,555,600,645,715,94,108,117,125,139,1,2006,20060410,MT
45.4737,-110.9585,06049450,mb01,47,22,HYALITE RESERVOIR Inflow                ,APR-JUL VOLUME,bound_10_30_50_70_90,19,23,25,27,31,86,105,114,123,141,1,2006,20060410,MT
45.4737,-110.9585,06049450,mb01,49,25,HYALITE RESERVOIR Inflow                ,APR-SEP VOLUME,bound_10_30_50_70_90,23,26,29,32,35,92,104,116,128,140,1,2006,20060410,MT
45.8852061,-111.4382983,06052500,mb01,47,495,GALLATIN RIVER at Logan (2)             ,APR-JUL VOLUME,bound_10_30_50_70_90,400,525,605,685,810,81,106,122,138,164,1,2006,20060410,MT
45.8852061,-111.4382983,06052500,mb01,49,570,GALLATIN RIVER at Logan (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,475,610,700,790,925,83,107,123,139,162,1,2006,20060410,MT
46.1460403,-111.42052,06054500,mb01,49,2390,MISSOURI RIVER at Toston (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,1730,2190,2510,2830,3290,72,92,105,118,138,1,2006,20060410,MT
46.1460403,-111.42052,06054500,mb01,47,2050,MISSOURI RIVER at Toston (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,1480,1880,2150,2420,2820,72,92,105,118,138,1,2006,20060410,MT
47.1985567,-112.0963939,06073500,mb01,47,121,DEARBORN nr Craig                       ,APR-JUL VOLUME,bound_10_30_50_70_90,40,70,91,111,142,33,58,75,92,117,1,2006,20060410,MT
47.1985567,-112.0963939,06073500,mb01,49,125,DEARBORN nr Craig                       ,APR-SEP VOLUME,bound_10_30_50_70_90,38,69,94,113,145,30,55,75,90,116,1,2006,20060410,MT
46.7680153,-110.8099361,06077000,mb01,47,17.1,SHEEP CREEK nr White Sulphur Spgs.      ,APR-JUL VOLUME,bound_10_30_50_70_90,14.5,17.8,20,22,25,85,104,117,129,146,1,2006,20060410,MT
46.7680153,-110.8099361,06077000,mb01,49,20,SHEEP CREEK nr White Sulphur Spgs.      ,APR-SEP VOLUME,bound_10_30_50_70_90,16.9,21,23,25,29,84,105,115,125,145,1,2006,20060410,MT
46.8280047,-111.1921742,06077200,mb01,47,175,SMITH RIVER abv Eagle Creek             ,APR-JUL VOLUME,bound_10_30_50_70_90,30,96,141,186,250,17,55,81,106,143,1,2006,20060410,MT
46.8280047,-111.1921742,06077200,mb01,49,210,SMITH RIVER abv Eagle Creek             ,APR-SEP VOLUME,bound_10_30_50_70_90,34,107,157,210,280,16,51,75,100,133,1,2006,20060410,MT
47.6005,-112.759,06078600,mb01,47,460,GIBSON Reservoir Inflow                 ,APR-JUL VOLUME,bound_10_30_50_70_90,184,280,350,420,515,40,61,76,91,112,1,2006,20060410,MT
47.6005,-112.759,06078600,mb01,49,505,GIBSON Reservoir Inflow                 ,APR-SEP VOLUME,bound_10_30_50_70_90,220,325,390,455,555,44,64,77,90,110,1,2006,20060410,MT
47.8174697,-110.6671586,06090800,mb01,49,3570,MISSOURI RIVER at Fort Benton (2)       ,APR-SEP VOLUME,bound_10_30_50_70_90,2631,3327,3800,4271,4940,74,93,106,120,138,1,2006,20060410,MT
47.8174697,-110.6671586,06090800,mb01,47,2990,MISSOURI RIVER at Fort Benton (2)       ,APR-JUL VOLUME,bound_10_30_50_70_90,2191,2774,3170,3567,4120,73,93,106,119,138,1,2006,20060410,MT
48.4266358,-112.9898006,06091700,mb01,47,205,TWO MEDICINE RIVER nr Browning          ,APR-JUL VOLUME,bound_10_30_50_70_90,52,110,150,189,249,25,54,73,92,121,1,2006,20060410,MT
48.4266358,-112.9898006,06091700,mb01,49,215,TWO MEDICINE RIVER nr Browning          ,APR-SEP VOLUME,bound_10_30_50_70_90,60,119,159,198,258,28,55,74,92,120,1,2006,20060410,MT
48.3699711,-112.8028433,06093200,mb01,47,99,BADGER CREEK nr Browning (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,33,59,76,93,119,33,60,77,94,120,1,2006,20060410,MT
48.3699711,-112.8028433,06093200,mb01,49,115,BADGER CREEK nr Browning (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,43,70,89,108,135,37,61,77,94,117,1,2006,20060410,MT
48.1667,-112.8667,06094100,mb01,47,64,SWIFT RESERVOIR Inflow                  ,APR-JUL VOLUME,bound_10_30_50_70_90,21,39,52,65,83,33,61,81,102,130,1,2006,20060410,MT
48.1667,-112.8667,06094100,mb01,49,77,SWIFT RESERVOIR Inflow                  ,APR-SEP VOLUME,bound_10_30_50_70_90,29,49,62,75,95,38,64,81,97,123,1,2006,20060410,MT
48.2436,-112.3852,06095400,mb01,47,14,DUPUYER CREEK nr Valier                 ,APR-JUL VOLUME,bound_10_30_50_70_90,0,3.9,10.6,17.3,28,0,28,76,124,200,1,2006,20060410,MT
48.2436,-112.3852,06095400,mb01,49,15.7,DUPUYER CREEK nr Valier                 ,APR-SEP VOLUME,bound_10_30_50_70_90,0,4.7,11.9,19.4,29,0,30,76,124,185,1,2006,20060410,MT
48.6333169,-112.3469964,06099000,mb01,47,81,CUT BANK CREEK at Cut Bank              ,APR-JUL VOLUME,bound_10_30_50_70_90,22,41,54,67,86,27,51,67,83,106,1,2006,20060410,MT
48.6333169,-112.3469964,06099000,mb01,49,90,CUT BANK CREEK at Cut Bank              ,APR-SEP VOLUME,bound_10_30_50_70_90,26,46,60,74,94,29,51,67,82,104,1,2006,20060410,MT
48.427205,-111.8897444,06099500,mb01,47,415,MARIAS RIVER nr Shelby (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,3,160,265,370,525,1,39,64,89,127,1,2006,20060410,MT
48.427205,-111.8897444,06099500,mb01,49,440,MARIAS RIVER nr Shelby (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,8,165,275,385,540,2,38,62,88,123,1,2006,20060410,MT
47.9302408,-111.5527636,06108000,mb01,47,51,TETON nr Dutton                         ,APR-JUL VOLUME,bound_10_30_50_70_90,5.1,10.2,16.5,27,53,10,20,32,53,104,1,2006,20060410,MT
47.9302408,-111.5527636,06108000,mb01,49,59,TETON nr Dutton                         ,APR-SEP VOLUME,bound_10_30_50_70_90,6.5,12.4,19.5,31,58,11,21,33,53,98,1,2006,20060410,MT
48.0049733,-110.2577078,06109500,mb01,49,4060,MISSOURI RIVER at Virgelle (2)          ,APR-SEP VOLUME,bound_10_30_50_70_90,3080,3872,4410,4946,5741,76,95,109,122,141,1,2006,20060410,MT
48.0049733,-110.2577078,06109500,mb01,47,3450,MISSOURI RIVER at Virgelle (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,2630,3303,3760,4215,4890,76,96,109,122,142,1,2006,20060410,MT
47.6308233,-108.6876522,06115200,mb01,49,4350,MISSOURI RIVER nr Landusky (2)          ,APR-SEP VOLUME,bound_10_30_50_70_90,3085,3934,4510,5086,5931,71,90,104,117,136,1,2006,20060410,MT
47.6308233,-108.6876522,06115200,mb01,47,3690,MISSOURI RIVER nr Landusky (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,2632,3351,3840,4330,5050,71,91,104,117,137,1,2006,20060410,MT
46.6099517,-110.5757567,06115500,mb01,47,4.6,NF MUSSELSHELL nr Delpine               ,APR-JUL VOLUME,bound_10_30_50_70_90,3.4,5.1,6.2,7.3,9,74,111,135,159,196,1,2006,20060410,MT
46.6099517,-110.5757567,06115500,mb01,49,5.4,NF MUSSELSHELL nr Delpine               ,APR-SEP VOLUME,bound_10_30_50_70_90,4,5.9,7.2,8.5,10.4,74,109,133,157,193,1,2006,20060410,MT
46.4532808,-110.3821361,06118500,mb01,47,52,SF MUSSELSHELL abv Martinsdale          ,APR-JUL VOLUME,bound_10_30_50_70_90,27,49,64,79,101,52,94,123,152,194,1,2006,20060410,MT
46.4532808,-110.3821361,06118500,mb01,49,56,SF MUSSELSHELL abv Martinsdale          ,APR-SEP VOLUME,bound_10_30_50_70_90,30,53,69,85,108,54,95,123,152,193,1,2006,20060410,MT
46.4299564,-109.8407389,06120500,mb01,47,77,MUSSELSHELL at Harlowton (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,69,94,111,128,153,90,122,144,166,199,1,2006,20060410,MT
46.4299564,-109.8407389,06120500,mb01,49,81,MUSSELSHELL at Harlowton (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,73,98,116,134,159,90,121,143,165,196,1,2006,20060410,MT
46.4280192,-108.5726353,06126500,mb01,47,99,MUSSELSHELL nr Roundup (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,106,138,160,182,215,107,139,162,184,217,1,2006,20060410,MT
46.4280192,-108.5726353,06126500,mb01,49,102,MUSSELSHELL nr Roundup (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,108,141,163,185,220,106,138,160,181,216,1,2006,20060410,MT
48.0441847,-106.3564211,06132000,mb01,49,4330,MISSOURI RIVER below Fort Peck (2)      ,APR-SEP VOLUME,bound_10_30_50_70_90,3172,4016,4590,5166,6011,73,93,106,119,139,1,2006,20060410,MT
48.0441847,-106.3564211,06132000,mb01,47,3740,MISSOURI RIVER below Fort Peck (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,2735,3464,3960,4456,5186,73,93,106,119,139,1,2006,20060410,MT
48.1125236,-103.7182558,06330000,mb01,49,11200,LAKE SAKAKAWEA Inflow (2)               ,APR-SEP VOLUME,bound_10_30_50_70_90,7840,9970,11300,12781,15340,70,89,101,114,137,1,2006,20060410,MT
