lat,lon,ID,Basin,Target,Norm_1970_2000,Location_name,Target_Name,Prob_exceedence_levels,Fcst_min_vol,Fcst_low_vol,Fcst_mid_vol,Fcst_upp_vol,Fcst_max_vol,Fcst_min_pct,Fcst_low_pct,Fcst_mid_pct,Fcst_upp_pct,Fcst_max_pct,Issue_month,Issue_year,File_Production_date_YYYYMMDD,State
40.6074175,-116.2017444,10322500,cn01,37,300,HUMBOLDT R at Palisades Nv             ,MAR-JUL VOLUME,bound_10_30_50_70_90,64,124,165,206,266,21,41,55,69,89,1,2010,20100301,NV
40.6074175,-116.2017444,10322500,cn01,47,250,HUMBOLDT R at Palisades Nv             ,APR-JUL VOLUME,bound_10_30_50_70_90,25,88,130,172,235,10,35,52,69,94,1,2010,20100301,NV
40.8249103,-116.5842589,10324500,cn01,37,28,ROCK CK nr Battle Mtn. Nv              ,MAR-JUL VOLUME,bound_10_30_50_70_90,0.8,7.5,18,28,44,3,27,64,100,157,1,2010,20100301,NV
40.8249103,-116.5842589,10324500,cn01,47,18.3,ROCK CK nr Battle Mtn. Nv              ,APR-JUL VOLUME,bound_10_30_50_70_90,0.4,3,11.5,20,32,2,16,63,109,175,1,2010,20100301,NV
38.8499286,-117.4675969,10325500,cn01,37,8.2,REESE R nr Ione Nv                     ,MAR-JUL VOLUME,bound_10_30_50_70_90,0.16,1.66,5,8.34,13.25,2,20,61,102,162,1,2010,20100301,NV
38.8499286,-117.4675969,10325500,cn01,47,7.8,REESE R nr Ione Nv                     ,APR-JUL VOLUME,bound_10_30_50_70_90,0.31,2.67,4.6,6.53,9.37,4,34,59,84,120,1,2010,20100301,NV
40.9921256,-117.3176167,10327500,cn01,37,270,HUMBOLDT R at Comus Nv                 ,MAR-JUL VOLUME,bound_10_30_50_70_90,20,95,145,195,270,7,35,54,72,100,1,2010,20100301,NV
40.9921256,-117.3176167,10327500,cn01,47,225,HUMBOLDT R at Comus Nv                 ,APR-JUL VOLUME,bound_10_30_50_70_90,7,65,115,165,239,3,29,51,73,106,1,2010,20100301,NV
41.415175,-117.3737347,10329000,cn01,37,12.4,L HUMBOLDT R nr Paradise Nv            ,MAR-JUL VOLUME,bound_10_30_50_70_90,0.4,1.8,8,14.2,23,3,15,65,115,185,1,2010,20100301,NV
41.415175,-117.3737347,10329000,cn01,47,11,L HUMBOLDT R nr Paradise Nv            ,APR-JUL VOLUME,bound_10_30_50_70_90,0.3,2.3,7,11.7,18.6,3,21,64,106,169,1,2010,20100301,NV
41.5346175,-117.4179047,10329500,cn01,37,24,MARTIN CK nr Paradise Nv               ,MAR-JUL VOLUME,bound_10_30_50_70_90,0.2,5,11,17,26,1,21,46,71,108,1,2010,20100301,NV
41.5346175,-117.4179047,10329500,cn01,47,18.7,MARTIN CK nr Paradise Nv               ,APR-JUL VOLUME,bound_10_30_50_70_90,0.2,2.8,8,13.2,21,1,15,43,71,112,1,2010,20100301,NV
40.6926,-118.2034,10333000,cn01,37,222,HUMBOLDT R nr Imlay Nv                 ,MAR-JUL VOLUME,bound_10_30_50_70_90,2,34,90,146,228,1,15,41,66,103,1,2010,20100301,NV
40.6926,-118.2034,10333000,cn01,47,188,HUMBOLDT R nr Imlay Nv                 ,APR-JUL VOLUME,bound_10_30_50_70_90,2,24,70,129,215,1,13,37,69,114,1,2010,20100301,NV
41.7748933,-117.8051425,10353500,cn01,47,16,QUINN R nr McDermitt Nv                ,APR-JUL VOLUME,bound_10_30_50_70_90,0.2,3.1,9,14.9,24,1,19,56,93,150,1,2010,20100301,NV
41.9832214,-117.5843056,10353000,cn01,47,10.4,E. FORK QUINN R nr McDermitt            ,APR-JUL VOLUME,bound_10_30_50_70_90,0.3,2.2,6,9.8,15.4,3,21,58,94,148,1,2010,20100301,NV
41.9665572,-117.8318119,10352500,cn01,36,19.9,MCDERMITT CK nr McDermitt               ,MAR-JUN VOLUME,bound_10_30_50_70_90,0.6,6.5,12,17.5,26,3,33,60,88,131,1,2010,20100301,NV
41.9665572,-117.8318119,10352500,cn01,47,14,MCDERMITT CK nr McDermitt               ,APR-JUL VOLUME,bound_10_30_50_70_90,0.7,2.7,8,13.3,21,5,19,57,95,150,1,2010,20100301,NV
40.8235356,-115.1369928,10244720,cn01,47,6.9,FRANKLIN R nr Arthur                    ,APR-JUL VOLUME,bound_10_30_50_70_90,0.14,1.55,4.6,7.65,12.15,2,22,67,111,176,1,2010,20100301,NV
39.2124292,-117.1134217,10249280,cn01,47,4,KINGSTON CK nr Austin Nv               ,APR-JUL VOLUME,bound_10_30_50_70_90,0.08,0.72,2.6,4.48,7.24,2,18,65,112,181,1,2010,20100301,NV
39.20133,-114.688345,10244950,cn01,47,2.7,STEPTOE CK nr Ely                       ,APR-JUL VOLUME,bound_10_30_50_70_90,0.11,0.66,2.1,3.54,5.65,4,24,78,131,209,1,2010,20100301,NV
48.8935756,-115.0879458,12301300,cu01,47,136,TOBACCO RIVER nr Eureka                 ,APR-JUL VOLUME,bound_10_30_50_70_90,79,105,123,141,167,58,77,90,104,123,1,2010,20100301,MT
48.8935756,-115.0879458,12301300,cu01,49,150,TOBACCO RIVER nr Eureka                 ,APR-SEP VOLUME,bound_10_30_50_70_90,89,117,136,155,183,59,78,91,103,122,1,2010,20100301,MT
48.40079,-115.3207192,12301933,cu01,47,5640,LIBBY RES Inflow (12)                  ,APR-JUL VOLUME,bound_05_30_50_70_95,3840,4610,4960,5310,6080,68,82,88,94,108,1,2010,20100301,MT
48.40079,-115.3207192,12301933,cu01,49,6640,LIBBY RES Inflow (12)                  ,APR-SEP VOLUME,bound_05_30_50_70_95,4500,5400,5810,6220,7120,68,81,88,94,107,1,2010,20100301,MT
48.3555122,-115.314885,12302055,cu01,47,230,FISHER RIVER nr Libby                   ,APR-JUL VOLUME,bound_10_30_50_70_90,72,130,169,210,265,31,57,73,91,115,1,2010,20100301,MT
48.3555122,-115.314885,12302055,cu01,49,245,FISHER RIVER nr Libby                   ,APR-SEP VOLUME,bound_10_30_50_70_90,80,139,180,220,280,33,57,73,90,114,1,2010,20100301,MT
48.5618867,-115.97018,12304500,cu01,47,465,YAAK RIVER nr Troy                      ,APR-JUL VOLUME,bound_10_30_50_70_90,240,320,375,430,510,52,69,81,92,110,1,2010,20100301,MT
48.5618867,-115.97018,12304500,cu01,49,490,YAAK RIVER nr Troy                      ,APR-SEP VOLUME,bound_10_30_50_70_90,250,335,390,445,530,51,68,80,91,108,1,2010,20100301,MT
48.6177192,-116.0474072,12305000,cu01,47,7040,KOOTENAI at Leonia (12)                ,APR-JUL VOLUME,bound_05_30_50_70_95,4640,5660,6120,6580,7600,66,80,87,93,108,1,2010,20100301,ID
48.6177192,-116.0474072,12305000,cu01,49,8120,KOOTENAI at Leonia (12)                ,APR-SEP VOLUME,bound_05_30_50_70_95,5320,6510,7050,7590,8780,66,80,87,93,108,1,2010,20100301,ID
48.9993981,-116.1796447,12306500,cu01,47,405,MOYIE RIVER at Eastport                 ,APR-JUL VOLUME,bound_10_30_50_70_90,250,310,350,390,450,62,77,86,96,111,1,2010,20100301,ID
48.9993981,-116.1796447,12306500,cu01,49,420,MOYIE RIVER at Eastport                 ,APR-SEP VOLUME,bound_10_30_50_70_90,265,325,365,405,465,63,77,87,96,111,1,2010,20100301,ID
48.9610592,-116.5552139,12321000,cu01,47,123,SMITH CREEK                             ,APR-JUL VOLUME,bound_10_30_50_70_90,82,102,116,130,150,67,83,94,106,122,1,2010,20100301,ID
48.9610592,-116.5552139,12321000,cu01,49,129,SMITH CREEK                             ,APR-SEP VOLUME,bound_10_30_50_70_90,84,107,122,137,160,65,83,95,106,124,1,2010,20100301,ID
48.9971719,-116.5691039,12321500,cu01,47,123,BOUNDARY CREEK                          ,APR-JUL VOLUME,bound_10_30_50_70_90,84,101,112,123,140,68,82,91,100,114,1,2010,20100301,ID
48.9971719,-116.5691039,12321500,cu01,49,129,BOUNDARY CREEK                          ,APR-SEP VOLUME,bound_10_30_50_70_90,89,106,117,128,145,69,82,91,99,112,1,2010,20100301,ID
49.1777778,-117.7163889,12323000,cu01,47,34900,COLUMBIA at Birchbank (12)             ,APR-JUL VOLUME,bound_05_30_50_70_95,25200,30900,33500,36100,41800,72,89,96,103,120,1,2010,20100301,XX
49.1777778,-117.7163889,12323000,cu01,49,43500,COLUMBIA at Birchbank (12)             ,APR-SEP VOLUME,bound_05_30_50_70_95,31300,38500,41700,44900,52100,72,89,96,103,120,1,2010,20100301,XX
46.5196511,-112.7933758,12324590,cu01,47,76,LITTLE BLACKFOOT nr Garrison            ,APR-JUL VOLUME,bound_10_30_50_70_90,19.3,44,61,78,103,25,58,80,103,136,1,2010,20100301,MT
46.5196511,-112.7933758,12324590,cu01,49,84,LITTLE BLACKFOOT nr Garrison            ,APR-SEP VOLUME,bound_10_30_50_70_90,23,49,67,85,111,27,58,80,101,132,1,2010,20100301,MT
46.2329806,-113.2997833,12325500,cu01,47,13.7,FLINT CREEK nr Southern Cross           ,APR-JUL VOLUME,bound_10_30_50_70_90,3.2,7,9.6,12.2,16,23,51,70,89,117,1,2010,20100301,MT
46.2329806,-113.2997833,12325500,cu01,49,16.2,FLINT CREEK nr Southern Cross           ,APR-SEP VOLUME,bound_10_30_50_70_90,2,7.4,11.1,14.8,20,12,46,69,91,123,1,2010,20100301,MT
46.4890936,-113.2370097,12330100,cu01,47,56,FLINT CREEK blw Boulder Ck              ,APR-JUL VOLUME,bound_10_30_50_70_90,17.2,33,43,53,69,31,59,77,95,123,1,2010,20100301,MT
46.4890936,-113.2370097,12330100,cu01,49,71,FLINT CREEK blw Boulder Ck              ,APR-SEP VOLUME,bound_10_30_50_70_90,24,43,55,67,86,34,61,77,94,121,1,2010,20100301,MT
46.5591,-113.3131,12330900,cu01,45,8.2,LOWER WILLOW CK RES Inflow              ,APR-MAY VOLUME,bound_10_30_50_70_90,0.9,3.6,5.4,7.2,9.9,11,44,66,88,121,1,2010,20100301,MT
46.5591,-113.3131,12330900,cu01,47,12.5,LOWER WILLOW CK RES Inflow              ,APR-JUL VOLUME,bound_10_30_50_70_90,0,4.7,7.9,11.1,15.8,0,38,63,89,126,1,2010,20100301,MT
46.1949233,-113.5009044,12332000,cu01,47,64,MF ROCK CREEK nr Philipsburg            ,APR-JUL VOLUME,bound_10_30_50_70_90,23,34,42,50,61,36,53,66,78,95,1,2010,20100301,MT
46.1949233,-113.5009044,12332000,cu01,49,72,MF ROCK CREEK nr Philipsburg            ,APR-SEP VOLUME,bound_10_30_50_70_90,29,41,49,57,69,40,57,68,79,96,1,2010,20100301,MT
46.7224269,-113.68315,12334510,cu01,47,270,Rock Ck Nr Clinton                      ,APR-JUL VOLUME,bound_10_30_50_70_90,97,161,205,250,315,36,60,76,93,117,1,2010,20100301,MT
46.7224269,-113.68315,12334510,cu01,49,305,Rock Ck Nr Clinton                      ,APR-SEP VOLUME,bound_10_30_50_70_90,115,183,230,275,345,38,60,75,90,113,1,2010,20100301,MT
46.7782694,-112.7675439,12335500,cu01,45,10.3,NEVADA CREEK nr Helmville               ,APR-MAY VOLUME,bound_10_30_50_70_90,2.5,5.2,7,8.8,11.5,24,50,68,85,112,1,2010,20100301,MT
46.7782694,-112.7675439,12335500,cu01,47,17.3,NEVADA CREEK nr Helmville               ,APR-JUL VOLUME,bound_10_30_50_70_90,4.2,8.8,12,15.2,19.8,24,51,69,88,114,1,2010,20100301,MT
46.89965,-113.7564872,12340000,cu01,47,805,BLACKFOOT RIVER nr Bonner               ,APR-JUL VOLUME,bound_10_30_50_70_90,320,500,620,740,920,40,62,77,92,114,1,2010,20100301,MT
46.89965,-113.7564872,12340000,cu01,49,890,BLACKFOOT RIVER nr Bonner               ,APR-SEP VOLUME,bound_10_30_50_70_90,375,565,690,815,1000,42,63,78,92,112,1,2010,20100301,MT
46.8683,-113.8882,12340400,cu01,47,605,CLARK FORK abv Milltown                 ,APR-JUL VOLUME,bound_10_30_50_70_90,300,390,455,520,610,50,64,75,86,101,1,2010,20100301,MT
46.8683,-113.8882,12340400,cu01,49,705,CLARK FORK abv Milltown                 ,APR-SEP VOLUME,bound_10_30_50_70_90,360,460,530,600,700,51,65,75,85,99,1,2010,20100301,MT
46.8771469,-113.9323286,12340500,cu01,47,1410,CLARK FORK abv Missoula                 ,APR-JUL VOLUME,bound_10_30_50_70_90,770,950,1070,1190,1370,55,67,76,84,97,1,2010,20100301,MT
46.8771469,-113.9323286,12340500,cu01,49,1600,CLARK FORK abv Missoula                 ,APR-SEP VOLUME,bound_10_30_50_70_90,900,1090,1220,1350,1540,56,68,76,84,96,1,2010,20100301,MT
45.7249181,-114.281475,12342500,cu01,47,143,WF BITTERROOT nr Conner (2)             ,APR-JUL VOLUME,bound_10_30_50_70_90,39,75,100,125,161,27,52,70,87,113,1,2010,20100301,MT
45.7249181,-114.281475,12342500,cu01,49,157,WF BITTERROOT nr Conner (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,45,84,110,136,175,29,54,70,87,111,1,2010,20100301,MT
45.9721425,-114.1414742,12344000,cu01,47,460,BITTERROOT nr Darby                     ,APR-JUL VOLUME,bound_10_30_50_70_90,155,260,330,400,505,34,57,72,87,110,1,2010,20100301,MT
45.9721425,-114.1414742,12344000,cu01,49,515,BITTERROOT nr Darby                     ,APR-SEP VOLUME,bound_10_30_50_70_90,199,300,370,440,540,39,58,72,85,105,1,2010,20100301,MT
46.0611,-114.2333,12345000,cu01,47,78,COMO RESERVOIR Inflow                   ,APR-JUL VOLUME,bound_10_30_50_70_90,35,47,55,63,75,45,60,71,81,96,1,2010,20100301,MT
46.0611,-114.2333,12345000,cu01,49,82,COMO RESERVOIR Inflow                   ,APR-SEP VOLUME,bound_10_30_50_70_90,38,50,58,66,78,46,61,71,80,95,1,2010,20100301,MT
46.8379789,-114.1059453,12352800,cu01,47,1250,BITTERROOT at Missoula                  ,APR-JUL VOLUME,bound_10_30_50_70_90,375,635,810,985,1240,30,51,65,79,99,1,2010,20100301,MT
46.8379789,-114.1059453,12352800,cu01,49,1370,BITTERROOT at Missoula                  ,APR-SEP VOLUME,bound_10_30_50_70_90,445,710,895,1080,1350,32,52,65,79,99,1,2010,20100301,MT
46.8690897,-114.1267794,12353000,cu01,47,2660,CLARK FORK blw Missoula                 ,APR-JUL VOLUME,bound_10_30_50_70_90,1740,1860,1940,2020,2140,65,70,73,76,80,1,2010,20100301,MT
46.8690897,-114.1267794,12353000,cu01,49,2960,CLARK FORK blw Missoula                 ,APR-SEP VOLUME,bound_10_30_50_70_90,1940,2060,2150,2240,2360,66,70,73,76,80,1,2010,20100301,MT
47.3018744,-115.0873606,12354500,cu01,47,3520,CLARK FORK at St. Regis (1)             ,APR-JUL VOLUME,bound_05_30_50_70_95,2380,2530,2600,2670,2820,68,72,74,76,80,1,2010,20100301,MT
47.3018744,-115.0873606,12354500,cu01,49,3910,CLARK FORK at St. Regis (1)             ,APR-SEP VOLUME,bound_05_30_50_70_95,2650,2810,2880,2950,3110,68,72,74,75,80,1,2010,20100301,MT
48.4955219,-114.1276244,12355500,cu01,47,1620,NF FLATHEAD nr Columbia Falls           ,APR-JUL VOLUME,bound_10_30_50_70_90,1090,1290,1430,1570,1770,67,80,88,97,109,1,2010,20100301,MT
48.4955219,-114.1276244,12355500,cu01,49,1800,NF FLATHEAD nr Columbia Falls           ,APR-SEP VOLUME,bound_10_30_50_70_90,1240,1450,1590,1730,1940,69,81,88,96,108,1,2010,20100301,MT
48.4952442,-114.0101189,12358500,cu01,47,1590,MF FLATHEAD nr West Glacier             ,APR-JUL VOLUME,bound_10_30_50_70_90,1030,1220,1350,1480,1670,65,77,85,93,105,1,2010,20100301,MT
48.4952442,-114.0101189,12358500,cu01,49,1740,MF FLATHEAD nr West Glacier             ,APR-SEP VOLUME,bound_10_30_50_70_90,1150,1350,1480,1610,1810,66,78,85,93,104,1,2010,20100301,MT
47.98333,-113.56667,12359800,cu01,47,1250,SF FLATHEAD R Nr Hungry Horse           ,APR-JUL VOLUME,bound_10_30_50_70_90,725,890,1000,1110,1270,58,71,80,89,102,1,2010,20100301,MT
47.98333,-113.56667,12359800,cu01,49,1330,SF FLATHEAD R Nr Hungry Horse           ,APR-SEP VOLUME,bound_10_30_50_70_90,785,950,1060,1170,1330,59,71,80,88,100,1,2010,20100301,MT
48.3566308,-114.037618,12362500,cu01,47,2000,HUNGRY HORSE Reservoir Inflow (12)     ,APR-JUL VOLUME,bound_05_30_50_70_95,1200,1520,1660,1800,2120,60,76,83,90,106,1,2010,20100301,MT
48.3566308,-114.037618,12362500,cu01,49,2120,HUNGRY HORSE Reservoir Inflow (12)     ,APR-SEP VOLUME,bound_05_30_50_70_95,1310,1630,1770,1910,2230,62,77,83,90,105,1,2010,20100301,MT
48.3619086,-114.1848483,12363000,cu01,47,5350,FLATHEAD at Columbia Falls (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,3580,4160,4550,4940,5520,67,78,85,92,103,1,2010,20100301,MT
48.3619086,-114.1848483,12363000,cu01,49,5820,FLATHEAD at Columbia Falls (2)          ,APR-SEP VOLUME,bound_10_30_50_70_90,3980,4560,4950,5340,5920,68,78,85,92,102,1,2010,20100301,MT
48.1803,-114.6175,12367100,cu01,33,1.06,ASHLEY CREEK nr Marion (2)              ,MARCH-VOLUME,bound_10_30_50_70_90,0.04,0.07,0.5,0.93,1.57,4,7,47,88,148,1,2010,20100301,MT
48.1803,-114.6175,12367100,cu01,47,7.2,ASHLEY CREEK nr Marion (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,1,2.1,3.8,5.5,8.1,14,29,53,76,113,1,2010,20100301,MT
48.1803,-114.6175,12367100,cu01,49,6.73,ASHLEY CREEK nr Marion (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,0.1,1.58,3.3,5,7.5,1,23,49,74,111,1,2010,20100301,MT
48.0243961,-113.9798289,12370000,cu01,47,565,SWAN RIVER nr Bigfork                   ,APR-JUL VOLUME,bound_10_30_50_70_90,275,355,410,465,545,49,63,73,82,96,1,2010,20100301,MT
48.0243961,-113.9798289,12370000,cu01,49,645,SWAN RIVER nr Bigfork                   ,APR-SEP VOLUME,bound_10_30_50_70_90,350,430,490,550,630,54,67,76,85,98,1,2010,20100301,MT
47.6802158,-114.246788,12372000,cu01,47,6180,FLATHEAD LAKE Inflow (12)              ,APR-JUL VOLUME,bound_05_30_50_70_95,4730,5090,5250,5410,5770,77,82,85,88,93,1,2010,20100301,MT
47.6802158,-114.246788,12372000,cu01,49,6700,FLATHEAD LAKE Inflow (12)              ,APR-SEP VOLUME,bound_05_30_50_70_95,5140,5530,5700,5870,6260,77,83,85,88,93,1,2010,20100301,MT
47.83333,-114.7,12374250,cu01,47,4.11,MILL CREEK nr Niarada                   ,APR-JUL VOLUME,bound_10_30_50_70_90,-0.32,1.24,2.3,3.4,4.9,-8,30,56,83,119,1,2010,20100301,MT
47.83333,-114.7,12374250,cu01,49,4.45,MILL CREEK nr Niarada                   ,APR-SEP VOLUME,bound_10_30_50_70_90,-0.08,1.51,2.6,3.7,5.3,-2,34,58,83,119,1,2010,20100301,MT
47.5,-111.03333,12375900,cu01,47,10.1,South Crow Ck nr Ronan                  ,APR-JUL VOLUME,bound_10_30_50_70_90,6.7,8,8.9,9.8,11.1,66,79,88,97,110,1,2010,20100301,MT
47.5,-111.03333,12375900,cu01,49,11.5,South Crow Ck nr Ronan                  ,APR-SEP VOLUME,bound_10_30_50_70_90,7.6,9.1,10.1,11.1,12.6,66,79,88,97,110,1,2010,20100301,MT
47.31667,-113.98333,12377150,cu01,47,25.3,Mission Ck nr St. Ignatius              ,APR-JUL VOLUME,bound_10_30_50_70_90,18,20,22,24,26,71,79,87,95,103,1,2010,20100301,MT
47.31667,-113.98333,12377150,cu01,49,30.2,Mission Ck nr St. Ignatius              ,APR-SEP VOLUME,bound_10_30_50_70_90,21,24,26,28,31,70,79,86,93,103,1,2010,20100301,MT
47.2,-113.85,12381400,cu01,47,30.2,SF Jocko R nr Arlee                     ,APR-JUL VOLUME,bound_10_30_50_70_90,13.4,21,26,31,39,44,70,86,103,129,1,2010,20100301,MT
47.2,-113.85,12381400,cu01,49,34,SF Jocko R nr Arlee                     ,APR-SEP VOLUME,bound_10_30_50_70_90,16,24,29,34,42,47,71,85,100,124,1,2010,20100301,MT
48.22264,-11383097,12381410,cu01,47,31,NF JOCKO RIVER bl Tabor Canal           ,APR-JUL VOLUME,bound_10_30_50_70_90,19.8,25,28,31,36,64,81,90,100,116,1,2010,20100301,MT
48.22264,-11383097,12381410,cu01,49,33,NF JOCKO RIVER bl Tabor Canal           ,APR-SEP VOLUME,bound_10_30_50_70_90,21,26,29,32,37,64,79,88,97,112,1,2010,20100301,MT
47.4296569,-114.8559664,12389000,cu01,47,10100,CLARK FORK nr Plains (12)              ,APR-JUL VOLUME,bound_05_30_50_70_95,7620,7870,7980,8090,8340,75,78,79,80,83,1,2010,20100301,MT
47.4296569,-114.8559664,12389000,cu01,49,11100,CLARK FORK nr Plains (12)              ,APR-SEP VOLUME,bound_05_30_50_70_95,8330,8600,8730,8860,9130,75,77,79,80,82,1,2010,20100301,MT
47.5918806,-115.229593,12389500,cu01,47,205,THOMPSON nr Thompson Falls              ,APR-JUL VOLUME,bound_10_30_50_70_90,58,103,134,165,210,28,50,65,80,102,1,2010,20100301,MT
47.5918806,-115.229593,12389500,cu01,49,230,THOMPSON nr Thompson Falls              ,APR-SEP VOLUME,bound_10_30_50_70_90,74,122,155,188,235,32,53,67,82,102,1,2010,20100301,MT
47.5860461,-115.355153,12390700,cu01,47,116,PROSPECT CREEK at Thompson Falls        ,APR-JUL VOLUME,bound_10_30_50_70_90,39,63,79,95,119,34,54,68,82,103,1,2010,20100301,MT
47.5860461,-115.355153,12390700,cu01,49,124,PROSPECT CREEK at Thompson Falls        ,APR-SEP VOLUME,bound_10_30_50_70_90,46,70,87,104,128,37,56,70,84,103,1,2010,20100301,MT
48.0915928,-116.117675,12392000,cu01,47,11300,CLARK FK at Whitehorse Rpds (12)       ,APR-JUL VOLUME,bound_05_30_50_70_95,7920,8450,8690,8930,9460,70,75,77,79,84,1,2010,20100301,ID
48.0915928,-116.117675,12392000,cu01,49,12500,CLARK FK at Whitehorse Rpds (12)       ,APR-SEP VOLUME,bound_05_30_50_70_95,8680,9280,9550,9820,10400,69,74,76,79,83,1,2010,20100301,ID
48.20852,-116.914643,12395000,cu01,47,815,PRIEST near Priest River (12)          ,APR-JUL VOLUME,bound_05_30_50_70_95,330,565,675,785,1020,40,69,83,96,125,1,2010,20100301,ID
48.20852,-116.914643,12395000,cu01,49,870,PRIEST near Priest River (12)          ,APR-SEP VOLUME,bound_05_30_50_70_95,360,605,720,835,1080,41,70,83,96,124,1,2010,20100301,ID
48.1832392,-117.0343689,12395500,cu01,47,12700,PEND OREILLE Lake Inflow (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,9230,9560,9780,10000,10300,73,75,77,79,81,1,2010,20100301,ID
48.1832392,-117.0343689,12395500,cu01,49,13900,PEND OREILLE Lake Inflow (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,10100,10500,10700,10900,11300,73,76,77,78,81,1,2010,20100301,ID
48.7810272,-117.4163558,12396500,cu01,47,12900,PEND OREILLE bl Box Canyon (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,6510,8650,10100,11600,13700,50,67,78,90,106,1,2010,20100301,WA
48.7810272,-117.4163558,12396500,cu01,49,14100,PEND OREILLE bl Box Canyon (2)          ,APR-SEP VOLUME,bound_10_30_50_70_90,6460,9160,11000,12800,15500,46,65,78,91,110,1,2010,20100301,WA
48.9843486,-118.2163989,12404500,cu01,47,1870,KETTLE near Laurier                     ,APR-JUL VOLUME,bound_10_30_50_70_90,770,1220,1530,1840,2290,41,65,82,98,122,1,2010,20100301,WA
48.9843486,-118.2163989,12404500,cu01,49,1970,KETTLE near Laurier                     ,APR-SEP VOLUME,bound_10_30_50_70_90,820,1290,1610,1930,2400,42,65,82,98,122,1,2010,20100301,WA
48.5943461,-118.0624886,12409000,cu01,47,128,COLVILLE at Kettle Falls                ,APR-JUL VOLUME,bound_10_30_50_70_90,23,70,102,134,181,18,55,80,105,141,1,2010,20100301,WA
48.5943461,-118.0624886,12409000,cu01,49,141,COLVILLE at Kettle Falls                ,APR-SEP VOLUME,bound_10_30_50_70_90,26,78,113,148,200,18,55,80,105,142,1,2010,20100301,WA
47.56888889,-116.2533333,12413000,cu01,47,740,NF COEUR D'ALENE RIVER at Enaville      ,APR-JUL VOLUME,bound_10_30_50_70_90,265,445,570,695,875,36,60,77,94,118,1,2010,20100301,ID
47.56888889,-116.2533333,12413000,cu01,49,780,NF COEUR D'ALENE RIVER at Enaville      ,APR-SEP VOLUME,bound_10_30_50_70_90,290,475,600,725,910,37,61,77,93,117,1,2010,20100301,ID
47.2749178,-116.1884936,12414500,cu01,47,1140,ST. JOE at Calder                       ,APR-JUL VOLUME,bound_10_30_50_70_90,525,755,910,1060,1290,46,66,80,93,113,1,2010,20100301,ID
47.2749178,-116.1884936,12414500,cu01,49,1200,ST. JOE at Calder                       ,APR-SEP VOLUME,bound_10_30_50_70_90,575,805,965,1120,1360,48,67,80,93,113,1,2010,20100301,ID
47.7029575,-116.9779747,12419000,cu01,47,2550,SPOKANE near Post Falls (2)             ,APR-JUL VOLUME,bound_10_30_50_70_90,1260,1680,1960,2240,2660,49,66,77,88,104,1,2010,20100301,ID
47.7029575,-116.9779747,12419000,cu01,49,2650,SPOKANE near Post Falls (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,1380,1770,2030,2290,2680,52,67,77,86,101,1,2010,20100301,ID
47.8365533,-117.8413478,12433000,cu01,47,2850,SPOKANE at Long Lake (2)                ,APR-JUL VOLUME,bound_10_30_50_70_90,1140,1780,2210,2640,3280,40,62,78,93,115,1,2010,20100301,WA
47.8365533,-117.8413478,12433000,cu01,49,3070,SPOKANE at Long Lake (2)                ,APR-SEP VOLUME,bound_10_30_50_70_90,1280,1950,2410,2870,3540,42,64,79,93,115,1,2010,20100301,WA
47.8615533,-117.8588497,12433200,cu01,58,10.2,CHAMOKANE CREEK near Long Lake          ,MAY-AUG VOLUME,bound_10_30_50_70_90,0.4,4.5,7.2,9.9,14,4,44,71,97,137,1,2010,20100301,WA
47.9654303,-118.9827992,12436500,cu01,47,53800,COLUMBIA at Grand Coulee Dm (12)       ,APR-JUL VOLUME,bound_05_30_50_70_95,33000,43400,48200,53000,63400,61,81,90,99,118,1,2010,20100301,WA
47.9654303,-118.9827992,12436500,cu01,49,64000,COLUMBIA at Grand Coulee Dm (12)       ,APR-SEP VOLUME,bound_05_30_50_70_95,39100,51600,57300,63000,75500,61,81,90,98,118,1,2010,20100301,WA
43.0188292,-110.1182206,09188500,gr01,47,265,Green River at Warren Bridge            ,APR-JUL VOLUME,bound_10_30_50_70_90,133,171,200,230,280,50,65,75,87,106,1,2010,20100301,WY
43.0305017,-109.7701525,09196500,gr01,47,104,Pine Creek abv Fremont Lake             ,APR-JUL VOLUME,bound_10_30_50_70_90,60,72,80,89,103,58,69,77,86,99,1,2010,20100301,WY
42.5671661,-109.9301511,09205000,gr01,47,395,New Fork River nr Big Piney             ,APR-JUL VOLUME,bound_10_30_50_70_90,181,250,300,355,450,46,63,76,90,114,1,2010,20100301,WY
42.0332814,-110.0673764,09211150,gr01,47,860,Fontenelle Reservoir Inflow             ,APR-JUL VOLUME,bound_10_30_50_70_90,325,490,620,765,1010,38,57,72,89,117,1,2010,20100301,WY
42.316895,-109.4856867,09213500,gr01,47,58,Big Sandy River nr Farson               ,APR-JUL VOLUME,bound_10_30_50_70_90,29,38,45,53,67,50,66,78,91,116,1,2010,20100301,WY
