lat,lon,ID,Basin,Target,Norm_1970_2000,Location_name,Target_Name,Prob_exceedence_levels,Fcst_min_vol,Fcst_low_vol,Fcst_mid_vol,Fcst_upp_vol,Fcst_max_vol,Fcst_min_pct,Fcst_low_pct,Fcst_mid_pct,Fcst_upp_pct,Fcst_max_pct,Issue_month,Issue_year,File_Production_date_YYYYMMDD,State
37.3550058,-106.5442036,08245000,rg01,69,46,Platoro Reservoir Inflow                ,JUN-SEP VOLUME,bound_10_30_50_70_90,27,32,36,40,48,59,70,78,87,104,6,2010,20100607,CO
37.0539003,-106.1875269,08246500,rg01,49,200,Conejos River nr Mogote (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,168,184,196,210,230,84,92,98,105,115,6,2010,20100607,CO
37.0539003,-106.1875269,08246500,rg01,69,125,Conejos River nr Mogote (2)             ,JUN-SEP VOLUME,bound_10_30_50_70_90,75,91,103,116,137,60,73,82,93,110,6,2010,20100607,CO
36.9930694,-106.0386325,08247500,rg01,49,16.4,San Antonio River at Ortiz              ,APR-SEP VOLUME,bound_10_30_50_70_90,18.4,18.6,18.9,19.2,19.7,112,113,115,117,120,6,2010,20100607,CO
36.9930694,-106.0386325,08247500,rg01,69,1.47,San Antonio River at Ortiz              ,JUN-SEP VOLUME,bound_10_30_50_70_90,0.36,0.63,0.87,1.17,1.72,24,43,59,80,117,6,2010,20100607,CO
36.9822358,-106.0736333,08248000,rg01,49,74,Los Pinos River nr Ortiz                ,APR-SEP VOLUME,bound_10_30_50_70_90,69,73,76,80,86,93,99,103,108,116,6,2010,20100607,CO
36.9822358,-106.0736333,08248000,rg01,69,28,Los Pinos River nr Ortiz                ,JUN-SEP VOLUME,bound_10_30_50_70_90,14.2,18.6,22,26,32,51,66,79,93,114,6,2010,20100607,CO
37.44723035,-105.5122349,08242500,rg01,49,12.2,Ute Ck nr Fort Garland                  ,APR-SEP VOLUME,bound_10_30_50_70_90,9.7,11.7,13.2,14.9,17.9,80,96,108,122,147,6,2010,20100607,CO
37.44723035,-105.5122349,08242500,rg01,69,7.8,Ute Ck nr Fort Garland                  ,JUN-SEP VOLUME,bound_10_30_50_70_90,5.2,7.2,8.7,10.4,13.39,67,92,112,133,172,6,2010,20100607,CO
37.42500877,-105.4150108,08241500,rg01,49,8.8,Sangre de Cristo Creek (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,1.03,2.1,10.1,4.6,7.3,12,24,115,52,83,6,2010,20100607,CO
37.42500877,-105.4150108,08241500,rg01,69,2.6,Sangre de Cristo Creek (2)              ,JUN-SEP VOLUME,bound_10_30_50_70_90,1.03,2.1,3.2,4.6,7.3,40,81,123,177,281,6,2010,20100607,CO
37.37473306,-105.2950101,08240500,rg01,49,12,Trinchera Creek abv Turners Ranch       ,APR-SEP VOLUME,bound_10_30_50_70_90,10.4,11.9,13,14.2,16.3,87,99,108,118,136,6,2010,20100607,CO
37.37473306,-105.2950101,08240500,rg01,69,5.6,Trinchera Creek abv Turners Ranch       ,JUN-SEP VOLUME,bound_10_30_50_70_90,6.1,7.6,8.7,9.91,12,109,136,155,177,214,6,2010,20100607,CO
37.1839044,-105.4258453,08250000,rg01,49,23,Culebra Creek at San Luis (2)           ,APR-SEP VOLUME,bound_10_30_50_70_90,15.9,19.7,23,27,33,69,86,100,117,143,6,2010,20100607,CO
37.1839044,-105.4258453,08250000,rg01,69,16.7,Culebra Creek at San Luis (2)           ,JUN-SEP VOLUME,bound_10_30_50_70_90,7.9,11.7,14.9,18.6,25,47,70,89,111,150,6,2010,20100607,CO
36.8755828,-105.2797264,08253900,rg01,37,10.6,Costilla Reservoir Inflow               ,MAR-JUL VOLUME,bound_10_30_50_70_90,9.69,10.7,11.5,12.4,13.9,91,101,108,117,131,6,2010,20100607,NM
36.8755828,-105.2797264,08253900,rg01,67,5.58,Costilla Reservoir Inflow               ,JUN-JUL VOLUME,bound_10_30_50_70_90,3.1,4.1,4.9,5.8,7.3,56,73,88,104,131,6,2010,20100607,NM
36.9669669,-105.506953,08255500,rg01,37,26,Costilla Creek nr Costilla (2)          ,MAR-JUL VOLUME,bound_10_30_50_70_90,25,28,29,31,35,96,108,112,119,135,6,2010,20100607,NM
36.9669669,-105.506953,08255500,rg01,67,11.1,Costilla Creek nr Costilla (2)          ,JUN-JUL VOLUME,bound_10_30_50_70_90,5.8,8,9.8,11.8,15.3,52,72,88,106,138,6,2010,20100607,NM
36.6816903,-105.6563967,08266820,rg01,37,35,Red River blw Fish Hatchery nr Questa   ,MAR-JUL VOLUME,bound_10_30_50_70_90,34,38,41,44,49,97,109,117,126,140,6,2010,20100607,NM
36.6816903,-105.6563967,08266820,rg01,67,17.5,Red River blw Fish Hatchery nr Questa   ,JUN-JUL VOLUME,bound_10_30_50_70_90,14,18,21,24,29,80,103,120,137,166,6,2010,20100607,NM
36.5416931,-105.5563978,08267500,rg01,37,18.5,Rio Hondo nr Valdez                     ,MAR-JUL VOLUME,bound_10_30_50_70_90,16.4,19,21,23,26,89,103,114,124,141,6,2010,20100607,NM
36.5416931,-105.5563978,08267500,rg01,67,10.3,Rio Hondo nr Valdez                     ,JUN-JUL VOLUME,bound_10_30_50_70_90,7.2,9.8,11.7,13.8,17.3,70,95,114,134,168,6,2010,20100607,NM
36.4394725,-105.5036203,08269000,rg01,37,17.7,Rio Pueblo de Taos nr Taos              ,MAR-JUL VOLUME,bound_10_30_50_70_90,18.2,19.7,21,22,25,103,111,119,124,141,6,2010,20100607,NM
36.4394725,-105.5036203,08269000,rg01,67,6.2,Rio Pueblo de Taos nr Taos              ,JUN-JUL VOLUME,bound_10_30_50_70_90,2.9,4.4,5.7,7.1,9.5,47,71,92,115,153,6,2010,20100607,NM
36.3775242,-105.6686242,08276300,rg01,37,40,Rio Pueblo de Taos blw Los Cordovas     ,MAR-JUL VOLUME,bound_10_30_50_70_90,33,37,40,44,51,82,92,100,110,128,6,2010,20100607,NM
36.3775242,-105.6686242,08276300,rg01,67,12,Rio Pueblo de Taos blw Los Cordovas     ,JUN-JUL VOLUME,bound_10_30_50_70_90,2.7,6.2,9.4,13.2,20,22,52,78,110,167,6,2010,20100607,NM
36.2108564,-105.9136306,08279000,rg01,37,51,Embudo Creek at Dixon                   ,MAR-JUL VOLUME,bound_10_30_50_70_90,30,34,38,42,49,59,67,75,82,96,6,2010,20100607,NM
36.2108564,-105.9136306,08279000,rg01,67,18.7,Embudo Creek at Dixon                   ,JUN-JUL VOLUME,bound_10_30_50_70_90,5.5,9.9,13.5,17.7,25,29,53,72,95,134,6,2010,20100607,NM
35.9647475,-105.9044647,08291000,rg01,37,18.9,Santa Cruz River at Cundiyo             ,MAR-JUL VOLUME,bound_10_30_50_70_90,18.8,20,22,23,25,99,106,116,122,132,6,2010,20100607,NM
35.9647475,-105.9044647,08291000,rg01,67,7.89,Santa Cruz River at Cundiyo             ,JUN-JUL VOLUME,bound_10_30_50_70_90,3.1,4.6,5.8,7.2,9.4,39,58,74,91,119,6,2010,20100607,NM
35.8461386,-105.9052986,08294210,rg01,37,6.9,Nambe Falls Reservoir Inflow            ,MAR-JUL VOLUME,bound_10_30_50_70_90,6.1,6.9,7.5,8.2,9.4,88,100,109,119,136,6,2010,20100607,NM
35.8461386,-105.9052986,08294210,rg01,67,3.5,Nambe Falls Reservoir Inflow            ,JUN-JUL VOLUME,bound_10_30_50_70_90,1.4,2.2,2.8,3.5,4.7,40,63,80,100,134,6,2010,20100607,NM
35.7389183,-105.9061319,08302500,rg01,37,2.4,Tesuque Creek abv diversions            ,MAR-JUL VOLUME,bound_10_30_50_70_90,2.4,3.1,3.6,4.1,4.8,100,129,150,171,200,6,2010,20100607,NM
35.7389183,-105.9061319,08302500,rg01,67,0.79,Tesuque Creek abv diversions            ,JUN-JUL VOLUME,bound_10_30_50_70_90,0.36,0.67,0.88,1.09,1.4,46,85,111,138,177,6,2010,20100607,NM
35.6866983,-105.8436306,08316000,rg01,37,4.65,Santa Fe River nr Santa Fe (2)          ,MAR-JUL VOLUME,bound_10_30_50_70_90,4.7,5.2,5.6,6.1,7,101,112,120,131,151,6,2010,20100607,NM
35.6866983,-105.8436306,08316000,rg01,67,1.7,Santa Fe River nr Santa Fe (2)          ,JUN-JUL VOLUME,bound_10_30_50_70_90,0.35,0.8,1.22,1.72,2.6,21,47,72,101,153,6,2010,20100607,NM
36.580015,-106.7239264,08285500,rg01,37,237,El Vado Reservoir Inflow (2)            ,MAR-JUL VOLUME,bound_10_30_50_70_90,198,210,215,225,245,84,89,91,95,103,6,2010,20100607,NM
36.580015,-106.7239264,08285500,rg01,47,220,El Vado Reservoir Inflow (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,159,187,205,230,260,72,85,93,105,118,6,2010,20100607,NM
36.580015,-106.7239264,08285500,rg01,67,49,El Vado Reservoir Inflow (2)            ,JUN-JUL VOLUME,bound_10_30_50_70_90,15.6,26,35,45,62,32,53,71,92,127,6,2010,20100607,NM
35.6616936,-106.7433689,08324000,rg01,37,47,Jemez River nr Jemez                    ,MAR-JUL VOLUME,bound_10_30_50_70_90,41,43,44,46,48,87,91,94,98,102,6,2010,20100607,NM
35.6616936,-106.7433689,08324000,rg01,67,7.1,Jemez River nr Jemez                    ,JUN-JUL VOLUME,bound_10_30_50_70_90,3,4.7,6,7.5,10,42,66,85,106,141,6,2010,20100607,NM
35.3900369,-106.5347492,08329000,rg01,37,45,Jemez River blw Jemez Canyon Dam        ,MAR-JUL VOLUME,bound_10_30_50_70_90,23,25,27,29,33,51,56,60,64,73,6,2010,20100607,NM
35.3900369,-106.5347492,08329000,rg01,67,5.9,Jemez River blw Jemez Canyon Dam        ,JUN-JUL VOLUME,bound_10_30_50_70_90,0.47,2.1,3.9,6.2,10.6,8,36,66,105,180,6,2010,20100607,NM
35.8747475,-106.1422469,08313000,rg01,37,757,Rio Grande at Otowi Bridge (2)          ,MAR-JUL VOLUME,bound_10_30_50_70_90,565,605,635,665,725,75,80,84,88,96,6,2010,20100607,NM
35.8747475,-106.1422469,08313000,rg01,67,250,Rio Grande at Otowi Bridge (2)          ,JUN-JUL VOLUME,bound_10_30_50_70_90,68,105,135,168,225,27,42,54,67,90,6,2010,20100607,NM
33.6806222,-106.9922533,08358400,rg01,37,573,Rio Grande at San Marcial (2)           ,MAR-JUL VOLUME,bound_10_30_50_70_90,365,420,460,510,600,64,73,80,89,105,6,2010,20100607,NM
33.6806222,-106.9922533,08358400,rg01,67,170,Rio Grande at San Marcial (2)           ,JUN-JUL VOLUME,bound_10_30_50_70_90,64,116,160,210,300,38,68,94,124,176,6,2010,20100607,NM
35.7083661,-105.6825169,08378500,rg01,37,58,Pecos River nr Pecos                    ,MAR-JUL VOLUME,bound_10_30_50_70_90,49,55,59,64,73,84,95,102,110,126,6,2010,20100607,NM
35.7083661,-105.6825169,08378500,rg01,67,27,Pecos River nr Pecos                    ,JUN-JUL VOLUME,bound_10_30_50_70_90,8.2,13.6,18,23,32,30,50,67,85,119,6,2010,20100607,NM
35.1789403,-105.1088897,08379500,rg01,37,64,Pecos River nr Anton Chico              ,MAR-JUL VOLUME,bound_10_30_50_70_90,62,68,74,81,93,97,106,116,127,145,6,2010,20100607,NM
35.1789403,-105.1088897,08379500,rg01,67,27,Pecos River nr Anton Chico              ,JUN-JUL VOLUME,bound_10_30_50_70_90,5.7,12.3,18.1,25,37,21,46,67,93,137,6,2010,20100607,NM
35.6519858,-105.3188997,08380500,rg01,37,9.8,Gallinas Creek nr Montezuma             ,MAR-JUL VOLUME,bound_10_30_50_70_90,8.4,13.2,17,21,29,86,135,173,214,296,6,2010,20100607,NM
35.6519858,-105.3188997,08380500,rg01,67,2.9,Gallinas Creek nr Montezuma             ,JUN-JUL VOLUME,bound_10_30_50_70_90,0.44,1.19,1.9,2.8,4.4,15,41,66,97,152,6,2010,20100607,NM
35.0283,-104.6883,08382830,rg01,37,53,Santa Rosa Lake Inflow                  ,MAR-JUL VOLUME,bound_10_30_50_70_90,58,64,70,76,87,109,121,132,143,164,6,2010,20100607,NM
35.0283,-104.6883,08382830,rg01,67,24,Santa Rosa Lake Inflow                  ,JUN-JUL VOLUME,bound_10_30_50_70_90,7.8,14.2,19.6,26,37,32,59,82,108,154,6,2010,20100607,NM
33.3267506,-105.6277628,08387000,rg01,36,7.4,Rio Ruidoso at Hollywood                ,MAR-JUN VOLUME,bound_10_30_50_70_90,18,18.4,18.7,19,19.6,243,249,253,257,265,6,2010,20100607,NM
33.3267506,-105.6277628,08387000,rg01,66,1.07,Rio Ruidoso at Hollywood                ,JUNE-VOLUME,bound_10_30_50_70_90,0.67,1.04,1.33,1.66,2.2,63,97,124,155,206,6,2010,20100607,NM
42.1720811,-122.4678025,11514000,ru01,67,0.49,Hyatt Prairie Reservoir Inflow (2)      ,JUN-JUL VOLUME,bound_10_30_50_70_90,0.1,0.19,0.5,0.81,1.28,20,39,102,165,261,6,2010,20100607,OR
42.9303986,-122.9483872,14308000,ru01,67,41,South Umpqua R at Tiller                ,JUN-JUL VOLUME,bound_10_30_50_70_90,23,36,45,54,67,56,88,110,132,163,6,2010,20100607,OR
42.9303986,-122.9483872,14308000,ru01,69,51,South Umpqua R at Tiller                ,JUN-SEP VOLUME,bound_10_30_50_70_90,34,47,56,65,78,67,92,110,127,153,6,2010,20100607,OR
42.8248428,-123.1789492,14309000,ru01,67,3,Cow Ck nr Azalea (2)                    ,JUN-JUL VOLUME,bound_10_30_50_70_90,1.8,2.8,3.4,4,5,60,93,113,133,167,6,2010,20100607,OR
42.8248428,-123.1789492,14309000,ru01,69,4.2,Cow Ck nr Azalea (2)                    ,JUN-SEP VOLUME,bound_10_30_50_70_90,2,3.6,4.7,5.8,7.4,48,86,112,138,176,6,2010,20100607,OR
43.1331717,-123.3984053,14312000,ru01,67,69,South Umpqua R nr Brockway              ,JUN-JUL VOLUME,bound_10_30_50_70_90,44,65,79,93,114,64,94,114,135,165,6,2010,20100607,OR
43.1331717,-123.3984053,14312000,ru01,69,90,South Umpqua R nr Brockway              ,JUN-SEP VOLUME,bound_10_30_50_70_90,66,88,103,118,140,73,98,114,131,156,6,2010,20100607,OR
43.27206,-123.4122992,14319500,ru01,67,240,North Umpqua R at Winchester            ,JUN-JUL VOLUME,bound_10_30_50_70_90,178,220,245,270,310,74,92,102,112,129,6,2010,20100607,OR
43.27206,-123.4122992,14319500,ru01,69,360,North Umpqua R at Winchester            ,JUN-SEP VOLUME,bound_10_30_50_70_90,295,335,365,395,435,82,93,101,110,121,6,2010,20100607,OR
42.5401289,-122.5553106,14335500,ru01,67,11.9,SF Big Butte Ck nr Butte Falls          ,JUN-JUL VOLUME,bound_10_30_50_70_90,8,10.1,11.5,12.9,15,67,85,97,108,126,6,2010,20100607,OR
42.5401289,-122.5553106,14335500,ru01,69,21.2,SF Big Butte Ck nr Butte Falls          ,JUN-SEP VOLUME,bound_10_30_50_70_90,15.3,18.1,20,22,25,72,85,94,104,118,6,2010,20100607,OR
42.3762453,-122.3566914,14342500,ru01,67,17.4,NF Little Butte Ck nr Lakecreek (2)     ,JUN-JUL VOLUME,bound_10_30_50_70_90,12.6,15.3,17.1,18.9,22,72,88,98,109,126,6,2010,20100607,OR
42.3762453,-122.3566914,14342500,ru01,69,31.8,NF Little Butte Ck nr Lakecreek (2)     ,JUN-SEP VOLUME,bound_10_30_50_70_90,24,28,31,34,38,75,88,97,107,119,6,2010,20100607,OR
42.4373458,-122.9872678,14359000,ru01,67,255,Rogue R at Raygold (2)                  ,JUN-JUL VOLUME,bound_10_30_50_70_90,151,192,220,250,290,59,75,86,98,114,6,2010,20100607,OR
42.4373458,-122.9872678,14359000,ru01,69,420,Rogue R at Raygold (2)                  ,JUN-SEP VOLUME,bound_10_30_50_70_90,285,330,360,390,435,68,79,86,93,104,6,2010,20100607,OR
42.4303961,-123.3178364,14361500,ru01,67,240,Rogue R at Grants Pass (2)              ,JUN-JUL VOLUME,bound_10_30_50_70_90,147,187,215,245,285,61,78,90,102,119,6,2010,20100607,OR
42.4303961,-123.3178364,14361500,ru01,69,385,Rogue R at Grants Pass (2)              ,JUN-SEP VOLUME,bound_10_30_50_70_90,260,310,345,380,430,68,81,90,99,112,6,2010,20100607,OR
42.0637361,-123.1114358,14362000,ru01,67,30,Applegate Lake Inflow (2)               ,JUN-JUL VOLUME,bound_10_30_50_70_90,15.8,24,29,34,42,53,80,97,113,140,6,2010,20100607,OR
42.0637361,-123.1114358,14362000,ru01,69,36,Applegate Lake Inflow (2)               ,JUN-SEP VOLUME,bound_10_30_50_70_90,21,29,35,41,49,58,81,97,114,136,6,2010,20100607,OR
42.1595611,-123.4789508,14375100,ru01,67,13.6,Sucker Ck bl Ltl Grayback Ck nr Holland ,JUN-JUL VOLUME,bound_10_30_50_70_90,11.2,14.2,16.3,18.4,21,82,104,120,135,154,6,2010,20100607,OR
42.1595611,-123.4789508,14375100,ru01,69,17.8,Sucker Ck bl Ltl Grayback Ck nr Holland ,JUN-SEP VOLUME,bound_10_30_50_70_90,15.4,18.7,21,23,27,87,105,118,129,152,6,2010,20100607,OR
42.2317794,-123.66368,14377100,ru01,67,30,Illinois R at Kerby                     ,JUN-JUL VOLUME,bound_10_30_50_70_90,17.8,30,39,48,60,59,100,130,160,200,6,2010,20100607,OR
42.2317794,-123.66368,14377100,ru01,69,37,Illinois R at Kerby                     ,JUN-SEP VOLUME,bound_10_30_50_70_90,26,39,48,57,70,70,105,130,154,189,6,2010,20100607,OR
44.09888889,-110.6675,13010065,sn01,67,285,Snake R at Flagg Ranch                  ,JUN-JUL VOLUME,bound_10_30_50_70_90,121,153,175,197,230,42,54,61,69,81,6,2010,20100607,WY
44.09888889,-110.6675,13010065,sn01,69,335,Snake R at Flagg Ranch                  ,JUN-SEP VOLUME,bound_10_30_50_70_90,123,160,185,210,245,37,48,55,63,73,6,2010,20100607,WY
43.8585508,-110.5865969,13011000,sn01,67,490,Snake R nr Moran                        ,JUN-JUL VOLUME,bound_05_30_50_70_95,220,265,300,335,405,45,54,61,68,83,6,2010,20100607,WY
43.8585508,-110.5865969,13011000,sn01,69,580,Snake R nr Moran                        ,JUN-SEP VOLUME,bound_05_30_50_70_95,275,335,375,415,505,47,58,65,72,87,6,2010,20100607,WY
43.8510531,-110.5171506,13011500,sn01,67,100,Pacific Ck at Moran                     ,JUN-JUL VOLUME,bound_10_30_50_70_90,18,37,50,63,82,18,37,50,63,82,6,2010,20100607,WY
43.8510531,-110.5171506,13011500,sn01,69,106,Pacific Ck at Moran                     ,JUN-SEP VOLUME,bound_10_30_50_70_90,21,40,54,68,87,20,38,51,64,82,6,2010,20100607,WY
43.3,-110.156,13011900,sn01,67,225,Buffalo Fork ab Lava nr Moran WY       ,JUN-JUL VOLUME,bound_10_30_50_70_90,111,137,155,173,199,49,61,69,77,88,6,2010,20100607,WY
43.3,-110.156,13011900,sn01,69,268,Buffalo Fork ab Lava nr Moran WY       ,JUN-SEP VOLUME,bound_10_30_50_70_90,132,164,185,205,240,49,61,69,76,90,6,2010,20100607,WY
43.222,-110.222,13014500,sn01,67,119,Gros Ventre R at Kelly WY              ,JUN-JUL VOLUME,bound_10_30_50_70_90,23,57,80,103,137,19,48,67,87,115,6,2010,20100607,WY
43.222,-110.222,13014500,sn01,69,164,Gros Ventre R at Kelly WY              ,JUN-SEP VOLUME,bound_10_30_50_70_90,33,73,100,127,167,20,45,61,77,102,6,2010,20100607,WY
43.1963133,-110.8890933,13022500,sn01,67,1470,SNAKE abv Resv nr Alpine (12)          ,JUN-JUL VOLUME,bound_05_30_50_70_95,590,710,790,870,1050,40,48,54,59,71,6,2010,20100607,WY
43.1963133,-110.8890933,13022500,sn01,69,1840,SNAKE abv Resv nr Alpine (12)          ,JUN-SEP VOLUME,bound_05_30_50_70_95,755,915,1020,1130,1360,41,50,55,61,74,6,2010,20100607,WY
43.1429781,-110.9768761,13023000,sn01,67,188,Greys R nr Alpine                       ,JUN-JUL VOLUME,bound_10_30_50_70_90,127,141,150,159,173,68,75,80,85,92,6,2010,20100607,WY
43.1429781,-110.9768761,13023000,sn01,69,245,Greys R nr Alpine                       ,JUN-SEP VOLUME,bound_10_30_50_70_90,167,187,200,215,235,68,76,82,88,96,6,2010,20100607,WY
43.0796433,-111.037435,13027500,sn01,67,162,Salt R nr Etna                          ,JUN-JUL VOLUME,bound_10_30_50_70_90,83,117,140,163,197,51,72,86,101,122,6,2010,20100607,WY
43.0796433,-111.037435,13027500,sn01,69,240,Salt R nr Etna                          ,JUN-SEP VOLUME,bound_10_30_50_70_90,134,179,210,240,285,56,75,88,100,119,6,2010,20100607,WY
43.3507517,-111.2191103,13032500,sn01,67,1950,SNAKE nr Irwin (12)                    ,JUN-JUL VOLUME,bound_05_30_50_70_95,790,1060,1180,1300,1570,41,54,61,67,81,6,2010,20100607,ID
43.3507517,-111.2191103,13032500,sn01,69,2500,SNAKE nr Irwin (12)                    ,JUN-SEP VOLUME,bound_05_30_50_70_95,1120,1420,1560,1700,2000,45,57,62,68,80,6,2010,20100607,ID
43.6124142,-111.65996,13037500,sn01,67,2050,SNAKE near Heise (2)                    ,JUN-JUL VOLUME,bound_10_30_50_70_90,925,1120,1250,1380,1570,45,55,61,67,77,6,2010,20100607,ID
43.6124142,-111.65996,13037500,sn01,69,2650,SNAKE near Heise (2)                    ,JUN-SEP VOLUME,bound_10_30_50_70_90,1290,1520,1670,1820,2050,49,57,63,69,77,6,2010,20100607,ID
44.0749139,-111.5002347,13046000,sn01,67,245,HENRYS FORK nr Ashton (2)               ,JUN-JUL VOLUME,bound_10_30_50_70_90,127,149,165,182,210,52,61,67,74,86,6,2010,20100607,ID
44.0749139,-111.5002347,13046000,sn01,69,440,HENRYS FORK nr Ashton (2)               ,JUN-SEP VOLUME,bound_10_30_50_70_90,265,300,325,350,390,60,68,74,80,89,6,2010,20100607,ID
44.0561111,-111.358611,13047600,sn01,67,199,Falls R nr Ashton (2)                   ,JUN-JUL VOLUME,bound_10_30_50_70_90,86,108,125,143,171,43,54,63,72,86,6,2010,20100607,ID
44.0561111,-111.358611,13047600,sn01,69,270,Falls R nr Ashton (2)                   ,JUN-SEP VOLUME,bound_10_30_50_70_90,131,159,180,200,235,49,59,67,74,87,6,2010,20100607,ID
43.7815819,-111.2091128,13052200,sn01,67,108,Teton R nr Driggs                       ,JUN-JUL VOLUME,bound_10_30_50_70_90,48,58,65,73,85,44,54,60,68,79,6,2010,20100607,ID
43.7815819,-111.2091128,13052200,sn01,69,153,Teton R nr Driggs                       ,JUN-SEP VOLUME,bound_10_30_50_70_90,71,85,95,106,123,46,56,62,69,80,6,2010,20100607,ID
43.927135,-111.616071,13055000,sn01,67,240,Teton R nr St. Anthony                  ,JUN-JUL VOLUME,bound_10_30_50_70_90,114,135,150,166,191,48,56,62,69,80,6,2010,20100607,ID
43.927135,-111.616071,13055000,sn01,69,320,Teton R nr St. Anthony                  ,JUN-SEP VOLUME,bound_10_30_50_70_90,165,191,210,230,260,52,60,66,72,81,6,2010,20100607,ID
43.8260219,-111.9049692,13056500,sn01,67,830,HENRYS FORK near Rexburg (2)            ,JUN-JUL VOLUME,bound_10_30_50_70_90,430,490,535,580,640,52,59,64,70,77,6,2010,20100607,ID
43.8260219,-111.9049692,13056500,sn01,69,1280,HENRYS FORK near Rexburg (2)            ,JUN-SEP VOLUME,bound_10_30_50_70_90,730,815,870,925,1010,57,64,68,72,79,6,2010,20100607,ID
43.5929692,-111.769408,13058000,sn01,67,20,WILLOW CREEK nr Ririe (2)               ,JUN-JUL VOLUME,bound_10_30_50_70_90,3.1,7.8,11,14.2,18.9,16,39,55,71,94,6,2010,20100607,ID
42.6249175,-112.0896853,13073000,sn01,67,37,Portneuf R at Topaz                     ,JUN-JUL VOLUME,bound_10_30_50_70_90,16.6,19.7,22,24,28,45,53,59,65,76,6,2010,20100607,ID
42.6249175,-112.0896853,13073000,sn01,69,55,Portneuf R at Topaz                     ,JUN-SEP VOLUME,bound_10_30_50_70_90,26,31,34,37,43,47,56,62,67,78,6,2010,20100607,ID
42.7675,-112.8794,13077000,sn01,67,1660,Snake River at Neeley (12)             ,JUN-JUL VOLUME,bound_05_30_50_70_95,165,425,580,760,1250,10,26,35,46,75,6,2010,20100607,ID
42.7675,-112.8794,13077000,sn01,69,2070,Snake River at Neeley (12)             ,JUN-SEP VOLUME,bound_05_30_50_70_95,235,530,705,905,1430,11,26,34,44,69,6,2010,20100607,ID
42.1971347,-113.9147375,13083500,sn01,66,40.1,OAKLEY RESV STORAGE                     ,JUNE-VOLUME,bound_10_30_50_70_90,35,38,40,42,45,87,95,100,105,112,6,2010,20100607,ID
42.1971347,-113.9147375,13083500,sn01,77,30.7,OAKLEY RESV STORAGE                     ,JULY-VOLUME,bound_10_30_50_70_90,24,27,29,31,34,78,88,94,101,111,6,2010,20100607,ID
42.1971347,-113.9147375,13083500,sn01,67,8.2,Oakley Reservoir Inflow                 ,JUN-JUL VOLUME,bound_10_30_50_70_90,5.1,7.1,8.6,10.3,13.1,62,87,105,126,160,6,2010,20100607,ID
42.1971347,-113.9147375,13083500,sn01,69,11.3,Oakley Reservoir Inflow                 ,JUN-SEP VOLUME,bound_10_30_50_70_90,7.7,10.1,12,14,17.3,68,89,106,124,153,6,2010,20100607,ID
41.9443558,-114.68837,13105000,sn01,67,24,Salmon Falls Ck nr San Jacinto          ,JUN-JUL VOLUME,bound_10_30_50_70_90,16.9,22,25,29,35,70,92,104,121,146,6,2010,20100607,NV
41.9443558,-114.68837,13105000,sn01,69,28,Salmon Falls Ck nr San Jacinto          ,JUN-SEP VOLUME,bound_10_30_50_70_90,20,25,29,33,39,71,89,104,118,139,6,2010,20100607,NV
0,0,13106500,sn01,66,95,SALMON FALLS RESV STORAGE               ,JUNE-VOLUME,bound_10_30_50_70_90,81,89,94,99,107,85,94,99,104,113,6,2010,20100607,XX
0,0,13106500,sn01,77,70.7,SALMON FALLS RESV STORAGE               ,JULY-VOLUME,bound_10_30_50_70_90,56,64,70,76,84,79,91,99,107,119,6,2010,20100607,XX
42.7710086,-115.7203594,13168500,sn01,67,82,Bruneau R nr Hot Springs                ,JUN-JUL VOLUME,bound_10_30_50_70_90,66,80,90,101,117,80,98,110,123,143,6,2010,20100607,ID
42.7710086,-115.7203594,13168500,sn01,69,92,Bruneau R nr Hot Springs                ,JUN-SEP VOLUME,bound_10_30_50_70_90,74,89,100,112,130,80,97,109,122,141,6,2010,20100607,ID
43.1333333,-116.75,13172583,sn01,67,1.87,Reynolds Ck at Tollgate                 ,JUN-JUL VOLUME,bound_10_30_50_70_90,0.68,1.13,1.5,1.92,2.6,36,60,80,103,139,6,2010,20100607,XX
44.1385183,-113.245011,13118700,sn01,67,18.1,Little Lost R nr Howe                   ,JUN-JUL VOLUME,bound_10_30_50_70_90,8.4,10.5,12,13.6,16.2,46,58,66,75,90,6,2010,20100607,ID
44.1385183,-113.245011,13118700,sn01,69,26,Little Lost R nr Howe                   ,JUN-SEP VOLUME,bound_10_30_50_70_90,12.3,15.2,17.4,19.7,23,47,58,67,76,88,6,2010,20100607,ID
43.9982489,-114.020878,13120500,sn01,67,114,BIG LOST at Howell Ranch                ,JUN-JUL VOLUME,bound_10_30_50_70_90,41,54,63,73,89,36,47,55,64,78,6,2010,20100607,ID
43.9982489,-114.020878,13120500,sn01,69,139,BIG LOST at Howell Ranch                ,JUN-SEP VOLUME,bound_10_30_50_70_90,51,66,78,91,111,37,47,56,65,80,6,2010,20100607,ID
43.9387983,-113.6480792,13127000,sn01,67,96,BIG LOST blw Mackay Resv                ,JUN-JUL VOLUME,bound_10_30_50_70_90,30,41,48,55,66,31,43,50,57,69,6,2010,20100607,ID
