lat,lon,ID,Basin,Target,Norm_1970_2000,Location_name,Target_Name,Prob_exceedence_levels,Fcst_min_vol,Fcst_low_vol,Fcst_mid_vol,Fcst_upp_vol,Fcst_max_vol,Fcst_min_pct,Fcst_low_pct,Fcst_mid_pct,Fcst_upp_pct,Fcst_max_pct,Issue_month,Issue_year,File_Production_date_YYYYMMDD,State
40.3307839,-111.0496108,09286700,gr01,47,25,Currant Creek Reservoir Inflow (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,11.7,19.5,26,33,46,47,78,104,132,184,3,2006,20060505,UT
40.1546794,-110.5548786,09288180,gr01,47,121,Strawberry R nr Duchesne (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,69,98,120,145,186,57,81,99,120,154,3,2006,20060505,UT
40.6066125,-110.5271067,09289500,gr01,47,68,Lake Fork River Moon Lake Inflow        ,APR-JUL VOLUME,bound_10_30_50_70_90,47,57,64,71,83,69,84,94,104,122,3,2006,20060505,UT
40.5118931,-110.3415492,09292500,gr01,47,62,Yellowstone River nr Altonah            ,APR-JUL VOLUME,bound_10_30_50_70_90,40,51,59,68,81,65,82,95,110,131,3,2006,20060505,UT
40.2002375,-110.0637614,09295000,gr01,47,260,Duchesne R at Myton (2)                 ,APR-JUL VOLUME,bound_10_30_50_70_90,122,193,250,315,424,47,74,96,121,163,3,2006,20060505,UT
40.5935653,-109.9323739,09299500,gr01,47,56,Whiterocks near Whiterocks              ,APR-JUL VOLUME,bound_10_30_50_70_90,22,31,39,47,61,39,55,70,84,109,3,2006,20060505,UT
40.2155172,-109.7834764,09302000,gr01,47,324,Duchesne R nr Randlett (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,146,234,305,386,521,45,72,94,119,161,3,2006,20060505,UT
40.033585,-107.8622947,09304500,gr01,47,290,White River nr Meeker                   ,APR-JUL VOLUME,bound_10_30_50_70_90,216,264,300,338,398,74,91,103,117,137,3,2006,20060505,CO
39.715795,-111.3001789,09310000,gr01,47,11.9,Gooseberry Creek nr Scofield            ,APR-JUL VOLUME,bound_10_30_50_70_90,7.44,9.59,11.2,12.9,15.7,63,81,94,108,132,3,2006,20060505,UT
39.7874611,-111.1257256,09311000,gr01,47,45,Price River near Scofield Reservoir     ,APR-JUL VOLUME,bound_10_30_50_70_90,17.5,30,39,48,60,39,67,87,107,133,3,2006,20060505,UT
39.8757928,-111.0373878,09312600,gr01,47,17.3,White River blw Tabbyune Creek          ,APR-JUL VOLUME,bound_10_30_50_70_90,7.75,11.5,14.4,17.7,23,45,66,83,102,133,3,2006,20060505,UT
38.9860831,-110.1512475,09315000,gr01,47,3170,Green River at Green River UT (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,2060,2800,3300,3800,4540,65,88,104,120,143,3,2006,20060505,UT
39.5992,-111.2086,09317801,gr01,47,15.7,Huntington Ck Inflow to Electric Lk     ,APR-JUL VOLUME,bound_10_30_50_70_90,9.81,13.2,15.7,18.5,23,62,84,100,118,146,3,2006,20060505,UT
39.3852447,-111.088225,09317997,gr01,47,50,Huntington Ck nr Huntington             ,APR-JUL VOLUME,bound_10_30_50_70_90,25,36,44,52,63,50,72,88,104,126,3,2006,20060505,UT
39.2888533,-111.270173,09323900,gr01,47,58,Joe's Valley Resv Inflow                ,APR-JUL VOLUME,bound_10_30_50_70_90,36,48,58,68,85,62,83,100,117,147,3,2006,20060505,UT
39.1041372,-111.2165589,09326500,gr01,47,39,Ferron Ck (Upper Station) nr Ferron     ,APR-JUL VOLUME,bound_10_30_50_70_90,26,33,38,43,52,67,85,97,110,133,3,2006,20060505,UT
38.6277522,-111.6479647,09329050,gr01,47,7,Seven Mile Ck nr Fish Lake              ,APR-JUL VOLUME,bound_10_30_50_70_90,3.27,4.58,5.6,6.72,8.56,47,65,80,96,122,3,2006,20060505,UT
38.9819189,-111.2493364,09330500,gr01,47,19.9,Muddy Creek nr Emery                    ,APR-JUL VOLUME,bound_10_30_50_70_90,13.2,17.1,20,23,28,66,86,101,116,141,3,2006,20060505,UT
34.3144864,-109.362315,09384000,lc01,36,6.3,Little Colorado River abv Lyman Lake    ,MAR-JUN VOLUME,bound_10_30_50_70_90,0.19,0.31,0.51,1.06,2.5,3,5,8,17,40,3,2006,20060505,AZ
35.2825289,-108.5534108,09386900,lc01,35,2.7,Rio Nutria nr Ramah                     ,MAR-MAY VOLUME,bound_10_30_50_70_90,0,0.03,0.09,0.37,1.39,0,1,3,14,51,3,2006,20060505,NM
35.145,-108.4889,09386921,lc01,35,1.49,Ramah Reservoir inflow                  ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.01,0.03,0.09,0.37,0.75,1,2,6,25,50,3,2006,20060505,NM
35.2919761,-108.1117311,08341500,lc01,35,7.2,Bluewater Lake inflow                   ,MAR-MAY VOLUME,bound_10_30_50_70_90,0,0.07,0.1,1.82,3.62,0,1,1,25,50,3,2006,20060505,NM
35.1008658,-108.7506375,09386950,lc01,35,0.89,Zuni River abv Black Rock Reservoir     ,MAR-MAY VOLUME,bound_10_30_50_70_90,0,0,0.05,0.1,0.24,0,0,6,11,27,3,2006,20060505,NM
34.7828075,-110.0442836,09394500,lc01,35,2.2,Little Colorado River at Woodruff       ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.04,0.07,0.11,0.33,0.77,2,3,5,15,35,3,2006,20060505,AZ
34.5553042,-111.1840253,09398300,lc01,35,12.8,Blue Ridge Reservoir inflow             ,MAR-MAY VOLUME,bound_10_30_50_70_90,0,0.14,0.8,1.71,3.66,0,1,6,13,29,3,2006,20060505,AZ
35.1350139,-111.6307147,09400910,lc01,35,4.1,Lake Mary inflow                        ,MAR-MAY VOLUME,bound_10_30_50_70_90,0,0.04,0.08,0.62,1.43,0,1,2,15,35,3,2006,20060505,AZ
37.2041494,-113.1807789,09406000,lc01,47,64,Virgin River at Virgin                  ,APR-JUL VOLUME,bound_10_30_50_70_90,14.1,19.8,26,35,50,22,31,41,55,78,3,2006,20060505,UT
37.1722044,-113.3860617,09408150,lc01,47,69,Virgin River near Hurricane             ,APR-JUL VOLUME,bound_10_30_50_70_90,12.4,19.3,24,34,50,18,28,35,49,72,3,2006,20060505,UT
37.3833133,-113.483288,09408400,lc01,47,5.5,Santa Clara River nr Pine Valley        ,APR-JUL VOLUME,bound_10_30_50_70_90,0.22,0.8,1.4,2.16,3.6,4,15,25,39,65,3,2006,20060505,UT
36.8916436,-113.9244097,09415000,lc01,47,74,Virgin River at Littlefield             ,APR-JUL VOLUME,bound_10_30_50_70_90,14.1,14.8,16,27,48,19,20,22,36,65,3,2006,20060505,AZ
33.0611789,-108.537275,09430500,lc01,35,34,Gila River at Gila                      ,MAR-MAY VOLUME,bound_10_30_50_70_90,6.8,7.5,8,11.6,15.3,20,22,24,34,45,3,2006,20060505,NM
32.6481319,-108.8458906,09432000,lc01,35,47,Gila River nr Virden                    ,MAR-MAY VOLUME,bound_10_30_50_70_90,5.6,6.6,8.2,13.2,17.9,12,14,17,28,38,3,2006,20060505,NM
33.2467308,-108.88034,09444000,lc01,35,16.4,San Francisco River at Glenwood         ,MAR-MAY VOLUME,bound_10_30_50_70_90,1.97,2.1,2.6,4.1,6.1,12,13,16,25,37,3,2006,20060505,NM
33.0495078,-109.2959047,09444500,lc01,35,42,San Francisco River at Clifton          ,MAR-MAY VOLUME,bound_10_30_50_70_90,5.5,6.3,7.2,11.8,16,13,15,17,28,38,3,2006,20060505,AZ
32.8683972,-109.5111861,09448500,lc01,35,105,Gila River nr Solomon                   ,MAR-MAY VOLUME,bound_10_30_50_70_90,8,12,13,23,35,8,11,12,22,33,3,2006,20060505,AZ
32.8683972,-109.5111861,09448500,lc01,33,53,Gila River nr Solomon                   ,MARCH-VOLUME,bound_50,-99.9,-99.9,6.3,-99.9,-99.9,-99,-99,12,-99,-99,3,2006,20060505,AZ
33.1706167,-110.5298219,09469499,lc01,35,63.5,San Carlos Reservoir inflow             ,MAR-MAY VOLUME,bound_10_30_50_70_90,1.9,3.2,5.6,9.5,19.7,3,5,9,15,31,3,2006,20060505,AZ
33.619495,-110.9215036,09498500,lc01,35,270,Salt River nr Roosevelt                 ,MAR-MAY VOLUME,bound_10_30_50_70_90,18.9,22,25,41,76,7,8,9,15,28,3,2006,20060505,AZ
33.619495,-110.9215036,09498500,lc01,33,131,Salt River nr Roosevelt                 ,MARCH-VOLUME,bound_10_30_50_70_90,7,8,9,23,46,5,6,7,18,35,3,2006,20060505,AZ
33.9800414,-111.3034658,09499000,lc01,35,26,Tonto Creek ab Gun Creek nr Roosevelt   ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.63,0.86,1,3.29,10.7,2,3,4,13,41,3,2006,20060505,AZ
33.9800414,-111.3034658,09499000,lc01,33,16.9,Tonto Creek ab Gun Creek nr Roosevelt   ,MARCH-VOLUME,bound_10_30_50_70_90,0.2,0.3,0.5,3.4,8.4,1,2,3,20,50,3,2006,20060505,AZ
34.0730922,-111.7162569,09508500,lc01,35,144,Verde River abv Horseshoe Dam           ,MAR-MAY VOLUME,bound_10_30_50_70_90,26,29,30,49,88,18,20,21,34,61,3,2006,20060505,AZ
34.0730922,-111.7162569,09508500,lc01,33,50,Verde River abv Horseshoe Dam           ,MARCH-VOLUME,bound_10_30_50_70_90,11.5,12,13,16.5,32,23,24,26,33,64,3,2006,20060505,AZ
36.2373,-108.8045,CTOMWASH,lc01,35,2.83,Captain Tom Wash nr Two Gray Hills      ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.2,0.28,0.5,1.41,2.8,7,10,18,50,99,3,2006,20060505,NM
36.2378,-109.1281,WHEATFLD,lc01,35,2.9,Wheatfields Creek nr Wheatfields        ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.2,0.29,0.52,1.45,2.9,7,10,18,50,100,3,2006,20060505,AZ
35.977,-108.9304,BOWLLAKE,lc01,35,1,Bowl Canyon Creek abv Assayi Lake       ,MAR-MAY VOLUME,bound_10_30_50_70_90,0.07,0.1,0.17,0.45,0.95,7,10,17,45,95,3,2006,20060505,NM
44.6560233,-112.3713889,06012500,mb01,47,96,LIMA RESERVOIR Inflow (2)               ,APR-JUL VOLUME,bound_10_30_50_70_90,46,64,80,100,139,48,67,83,104,145,3,2006,20060505,MT
44.6560233,-112.3713889,06012500,mb01,49,104,LIMA RESERVOIR Inflow (2)               ,APR-SEP VOLUME,bound_10_30_50_70_90,48,69,87,110,157,46,66,84,106,151,3,2006,20060505,MT
45.0032542,-112.8536364,06015400,mb01,47,131,CLARK CANYON Inflow (2)                 ,APR-JUL VOLUME,bound_10_30_50_70_90,31,54,79,115,200,24,41,60,88,153,3,2006,20060505,MT
45.0032542,-112.8536364,06015400,mb01,49,156,CLARK CANYON Inflow (2)                 ,APR-SEP VOLUME,bound_10_30_50_70_90,46,75,106,149,246,29,48,68,96,158,3,2006,20060505,MT
45.11631,-112.7505792,06016000,mb01,47,168,BEAVERHEAD RIVER at Barretts (2)        ,APR-JUL VOLUME,bound_10_30_50_70_90,8,60,107,154,221,5,36,64,92,132,3,2006,20060505,MT
45.11631,-112.7505792,06016000,mb01,49,200,BEAVERHEAD RIVER at Barretts (2)        ,APR-SEP VOLUME,bound_10_30_50_70_90,10,86,142,198,283,5,43,71,99,142,3,2006,20060505,MT
45.1924222,-112.1424864,06019500,mb01,47,84,RUBY RIVER Reservoir Inflow             ,APR-JUL VOLUME,bound_10_30_50_70_90,52,75,91,107,130,62,89,108,127,155,3,2006,20060505,MT
45.1924222,-112.1424864,06019500,mb01,49,101,RUBY RIVER Reservoir Inflow             ,APR-SEP VOLUME,bound_10_30_50_70_90,61,87,105,123,149,60,86,104,122,148,3,2006,20060505,MT
45.6185342,-113.4578372,06024450,mb01,47,121,BIG HOLE RIVER at Wisdom                ,APR-JUL VOLUME,bound_10_30_50_70_90,30,74,103,132,175,25,61,85,109,145,3,2006,20060505,MT
45.6185342,-113.4578372,06024450,mb01,49,130,BIG HOLE RIVER at Wisdom                ,APR-SEP VOLUME,bound_10_30_50_70_90,40,86,117,148,194,31,66,90,114,149,3,2006,20060505,MT
45.5265933,-112.7016903,06025500,mb01,47,610,BIG HOLE RIVER nr Melrose               ,APR-JUL VOLUME,bound_10_30_50_70_90,400,530,620,710,840,66,87,102,116,138,3,2006,20060505,MT
45.5265933,-112.7016903,06025500,mb01,49,660,BIG HOLE RIVER nr Melrose               ,APR-SEP VOLUME,bound_10_30_50_70_90,435,580,675,770,915,66,88,102,117,139,3,2006,20060505,MT
45.61388889,-112.3291667,06026500,mb01,47,785,JEFFERSON RIVER nr Twin Bridges (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,540,610,655,700,770,69,78,83,89,98,3,2006,20060505,MT
45.61388889,-112.3291667,06026500,mb01,49,880,JEFFERSON RIVER nr Twin Bridges (2)     ,APR-SEP VOLUME,bound_10_30_50_70_90,590,675,730,785,870,67,77,83,89,99,3,2006,20060505,MT
46.2110389,-112.091665,06033000,mb01,47,78,BOULDER RIVER nr Boulder                ,APR-JUL VOLUME,bound_10_30_50_70_90,38,64,81,98,124,49,82,104,126,159,3,2006,20060505,MT
46.2110389,-112.091665,06033000,mb01,49,85,BOULDER RIVER nr Boulder                ,APR-SEP VOLUME,bound_10_30_50_70_90,41,69,88,107,135,48,81,104,126,159,3,2006,20060505,MT
45.7229839,-111.7410894,06035000,mb01,47,17.9,WILLOW CREEK Reservoir Inflow           ,APR-JUL VOLUME,bound_10_30_50_70_90,7,14.2,19,24,31,39,79,106,134,173,3,2006,20060505,MT
45.7229839,-111.7410894,06035000,mb01,49,20,WILLOW CREEK Reservoir Inflow           ,APR-SEP VOLUME,bound_10_30_50_70_90,8.1,16.4,22,28,36,40,82,110,140,180,3,2006,20060505,MT
45.8977058,-111.5966389,06036650,mb01,47,780,JEFFERSON RIVER nr Three Forks (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,515,710,845,975,1175,66,91,108,125,151,3,2006,20060505,MT
45.8977058,-111.5966389,06036650,mb01,49,860,JEFFERSON RIVER nr Three Forks (2)      ,APR-SEP VOLUME,bound_10_30_50_70_90,585,795,935,1080,1280,68,92,109,126,149,3,2006,20060505,MT
44.8665928,-111.338288,06038500,mb01,47,390,HEBGEN Reservoir Inflow                 ,APR-JUL VOLUME,bound_10_30_50_70_90,350,395,425,455,500,90,101,109,117,128,3,2006,20060505,MT
44.8665928,-111.338288,06038500,mb01,49,500,HEBGEN Reservoir Inflow                 ,APR-SEP VOLUME,bound_10_30_50_70_90,460,510,545,580,630,92,102,109,116,126,3,2006,20060505,MT
45.4902058,-111.6341383,06041000,mb01,47,680,ENNIS Reservoir Inflow (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,635,710,760,810,885,93,104,112,119,130,3,2006,20060505,MT
45.4902058,-111.6341383,06041000,mb01,49,850,ENNIS Reservoir Inflow (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,795,885,945,1005,1095,94,104,111,118,129,3,2006,20060505,MT
45.4974286,-111.2705108,06043500,mb01,47,440,GALLATIN RIVER nr Gateway               ,APR-JUL VOLUME,bound_10_30_50_70_90,400,455,490,525,580,91,103,111,119,132,3,2006,20060505,MT
45.4974286,-111.2705108,06043500,mb01,49,515,GALLATIN RIVER nr Gateway               ,APR-SEP VOLUME,bound_10_30_50_70_90,470,535,575,615,680,91,104,112,119,132,3,2006,20060505,MT
45.4737,-110.9585,06049450,mb01,47,22,HYALITE RESERVOIR Inflow                ,APR-JUL VOLUME,bound_10_30_50_70_90,17.9,21,23,25,28,81,95,105,114,127,3,2006,20060505,MT
45.4737,-110.9585,06049450,mb01,49,25,HYALITE RESERVOIR Inflow                ,APR-SEP VOLUME,bound_10_30_50_70_90,22,25,27,29,32,88,100,108,116,128,3,2006,20060505,MT
45.8852061,-111.4382983,06052500,mb01,47,495,GALLATIN RIVER at Logan (2)             ,APR-JUL VOLUME,bound_10_30_50_70_90,390,495,565,635,740,79,100,114,128,149,3,2006,20060505,MT
45.8852061,-111.4382983,06052500,mb01,49,570,GALLATIN RIVER at Logan (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,470,585,665,745,860,82,103,117,131,151,3,2006,20060505,MT
46.1460403,-111.42052,06054500,mb01,49,2390,MISSOURI RIVER at Toston (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,1770,2230,2550,2870,3330,74,93,107,120,139,3,2006,20060505,MT
46.1460403,-111.42052,06054500,mb01,47,2050,MISSOURI RIVER at Toston (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,1530,1930,2200,2470,2870,75,94,107,120,140,3,2006,20060505,MT
47.1985567,-112.0963939,06073500,mb01,47,121,DEARBORN nr Craig                       ,APR-JUL VOLUME,bound_10_30_50_70_90,13,58,88,118,163,11,48,73,98,135,3,2006,20060505,MT
47.1985567,-112.0963939,06073500,mb01,49,125,DEARBORN nr Craig                       ,APR-SEP VOLUME,bound_10_30_50_70_90,18,64,95,126,172,14,51,76,101,138,3,2006,20060505,MT
46.7680153,-110.8099361,06077000,mb01,47,17.1,SHEEP CREEK nr White Sulphur Spgs.      ,APR-JUL VOLUME,bound_10_30_50_70_90,13.5,16.4,18.4,20,23,79,96,108,117,135,3,2006,20060505,MT
46.7680153,-110.8099361,06077000,mb01,49,20,SHEEP CREEK nr White Sulphur Spgs.      ,APR-SEP VOLUME,bound_10_30_50_70_90,16.4,20,22,24,28,82,100,110,120,140,3,2006,20060505,MT
46.8280047,-111.1921742,06077200,mb01,47,175,SMITH RIVER abv Eagle Creek             ,APR-JUL VOLUME,bound_10_30_50_70_90,40,102,144,186,245,23,58,82,106,140,3,2006,20060505,MT
46.8280047,-111.1921742,06077200,mb01,49,210,SMITH RIVER abv Eagle Creek             ,APR-SEP VOLUME,bound_10_30_50_70_90,46,113,161,210,275,22,54,77,100,131,3,2006,20060505,MT
47.6005,-112.759,06078600,mb01,47,460,GIBSON Reservoir Inflow                 ,APR-JUL VOLUME,bound_10_30_50_70_90,285,355,400,445,515,62,77,87,97,112,3,2006,20060505,MT
47.6005,-112.759,06078600,mb01,49,505,GIBSON Reservoir Inflow                 ,APR-SEP VOLUME,bound_10_30_50_70_90,325,395,440,485,555,64,78,87,96,110,3,2006,20060505,MT
47.8174697,-110.6671586,06090800,mb01,49,3570,MISSOURI RIVER at Fort Benton (2)       ,APR-SEP VOLUME,bound_10_30_50_70_90,2681,3377,3850,4321,5021,75,95,108,121,141,3,2006,20060505,MT
47.8174697,-110.6671586,06090800,mb01,47,2990,MISSOURI RIVER at Fort Benton (2)       ,APR-JUL VOLUME,bound_10_30_50_70_90,2251,2834,3230,3627,4207,75,95,108,121,141,3,2006,20060505,MT
48.4266358,-112.9898006,06091700,mb01,47,205,TWO MEDICINE RIVER nr Browning          ,APR-JUL VOLUME,bound_10_30_50_70_90,117,160,189,219,259,57,78,92,107,126,3,2006,20060505,MT
48.4266358,-112.9898006,06091700,mb01,49,215,TWO MEDICINE RIVER nr Browning          ,APR-SEP VOLUME,bound_10_30_50_70_90,127,171,200,230,275,59,80,93,107,128,3,2006,20060505,MT
48.3699711,-112.8028433,06093200,mb01,47,99,BADGER CREEK nr Browning (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,54,75,90,105,126,55,76,91,106,127,3,2006,20060505,MT
48.3699711,-112.8028433,06093200,mb01,49,115,BADGER CREEK nr Browning (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,67,89,105,121,143,58,77,91,105,124,3,2006,20060505,MT
48.1667,-112.8667,06094100,mb01,47,64,SWIFT RESERVOIR Inflow                  ,APR-JUL VOLUME,bound_10_30_50_70_90,30,47,58,69,86,47,73,91,108,134,3,2006,20060505,MT
48.1667,-112.8667,06094100,mb01,49,77,SWIFT RESERVOIR Inflow                  ,APR-SEP VOLUME,bound_10_30_50_70_90,40,57,69,81,98,52,74,90,105,127,3,2006,20060505,MT
48.2436,-112.3852,06095400,mb01,47,14,DUPUYER CREEK nr Valier                 ,APR-JUL VOLUME,bound_10_30_50_70_90,0,7.1,13.5,19.8,30,0,51,96,141,214,3,2006,20060505,MT
48.2436,-112.3852,06095400,mb01,49,15.7,DUPUYER CREEK nr Valier                 ,APR-SEP VOLUME,bound_10_30_50_70_90,0,8.1,15,22,32,0,52,96,140,204,3,2006,20060505,MT
48.6333169,-112.3469964,06099000,mb01,47,81,CUT BANK CREEK at Cut Bank              ,APR-JUL VOLUME,bound_10_30_50_70_90,47,64,75,86,103,58,79,93,106,127,3,2006,20060505,MT
48.6333169,-112.3469964,06099000,mb01,49,90,CUT BANK CREEK at Cut Bank              ,APR-SEP VOLUME,bound_10_30_50_70_90,52,70,83,96,114,58,78,92,107,127,3,2006,20060505,MT
48.427205,-111.8897444,06099500,mb01,47,415,MARIAS RIVER nr Shelby (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,210,305,365,425,520,51,73,88,102,125,3,2006,20060505,MT
48.427205,-111.8897444,06099500,mb01,49,440,MARIAS RIVER nr Shelby (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,230,325,385,445,540,52,74,88,101,123,3,2006,20060505,MT
47.9302408,-111.5527636,06108000,mb01,47,51,TETON nr Dutton                         ,APR-JUL VOLUME,bound_10_30_50_70_90,8.2,16.8,27,42,84,16,33,53,82,165,3,2006,20060505,MT
47.9302408,-111.5527636,06108000,mb01,49,59,TETON nr Dutton                         ,APR-SEP VOLUME,bound_10_30_50_70_90,10,19.5,31,48,92,17,33,53,81,156,3,2006,20060505,MT
48.0049733,-110.2577078,06109500,mb01,49,4060,MISSOURI RIVER at Virgelle (2)          ,APR-SEP VOLUME,bound_10_30_50_70_90,3220,4012,4550,5086,5881,79,99,112,125,145,3,2006,20060505,MT
48.0049733,-110.2577078,06109500,mb01,47,3450,MISSOURI RIVER at Virgelle (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,2730,3403,3860,4315,4990,79,99,112,125,145,3,2006,20060505,MT
47.6308233,-108.6876522,06115200,mb01,49,4350,MISSOURI RIVER nr Landusky (2)          ,APR-SEP VOLUME,bound_10_30_50_70_90,3145,3994,4570,5146,5991,72,92,105,118,138,3,2006,20060505,MT
47.6308233,-108.6876522,06115200,mb01,47,3690,MISSOURI RIVER nr Landusky (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,2672,3391,3880,4370,5090,72,92,105,118,138,3,2006,20060505,MT
46.6099517,-110.5757567,06115500,mb01,47,4.6,NF MUSSELSHELL nr Delpine               ,APR-JUL VOLUME,bound_10_30_50_70_90,2.2,3.7,4.7,5.7,7.2,48,80,102,124,157,3,2006,20060505,MT
46.6099517,-110.5757567,06115500,mb01,49,5.4,NF MUSSELSHELL nr Delpine               ,APR-SEP VOLUME,bound_10_30_50_70_90,2.7,4.4,5.5,6.6,8.3,50,81,102,122,154,3,2006,20060505,MT
46.4532808,-110.3821361,06118500,mb01,47,52,SF MUSSELSHELL abv Martinsdale          ,APR-JUL VOLUME,bound_10_30_50_70_90,35,55,69,83,103,67,106,133,160,198,3,2006,20060505,MT
46.4532808,-110.3821361,06118500,mb01,49,56,SF MUSSELSHELL abv Martinsdale          ,APR-SEP VOLUME,bound_10_30_50_70_90,38,59,74,89,110,68,105,132,159,196,3,2006,20060505,MT
46.4299564,-109.8407389,06120500,mb01,47,77,MUSSELSHELL at Harlowton (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,74,92,105,118,136,96,119,136,153,177,3,2006,20060505,MT
46.4299564,-109.8407389,06120500,mb01,49,81,MUSSELSHELL at Harlowton (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,78,97,110,123,142,96,120,136,152,175,3,2006,20060505,MT
46.4280192,-108.5726353,06126500,mb01,47,99,MUSSELSHELL nr Roundup (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,109,134,150,166,190,110,135,152,168,192,3,2006,20060505,MT
46.4280192,-108.5726353,06126500,mb01,49,102,MUSSELSHELL nr Roundup (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,112,136,153,170,192,110,133,150,167,188,3,2006,20060505,MT
48.0441847,-106.3564211,06132000,mb01,49,4330,MISSOURI RIVER below Fort Peck (2)      ,APR-SEP VOLUME,bound_10_30_50_70_90,3250,4116,4690,5266,6110,75,95,108,122,141,3,2006,20060505,MT
48.0441847,-106.3564211,06132000,mb01,47,3740,MISSOURI RIVER below Fort Peck (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,2815,3544,4040,4536,5266,75,95,108,121,141,3,2006,20060505,MT
48.1125236,-103.7182558,06330000,mb01,49,11200,LAKE SAKAKAWEA Inflow (2)               ,APR-SEP VOLUME,bound_10_30_50_70_90,8060,9860,11300,12781,14560,72,88,101,114,130,3,2006,20060505,MT
48.1125236,-103.7182558,06330000,mb01,47,9740,LAKE SAKAKAWEA Inflow (2)               ,APR-JUL VOLUME,bound_10_30_50_70_90,7010,8549,9840,11134,12660,72,88,101,114,130,3,2006,20060505,MT
48.82833333,-113.5211111,05516000,mb01,47,105,LAKE SHERBURNE Inflow                   ,APR-JUL VOLUME,bound_10_30_50_70_90,79,87,93,99,107,75,83,89,94,102,3,2006,20060505,MT
48.82833333,-113.5211111,05516000,mb01,49,122,LAKE SHERBURNE Inflow                   ,APR-SEP VOLUME,bound_10_30_50_70_90,93,102,109,116,125,76,84,89,95,102,3,2006,20060505,MT
48.833315,-113.41982,05017500,mb01,47,385,ST. MARY RIVER nr Babb (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,295,325,350,375,405,77,84,91,97,105,3,2006,20060505,MT
48.833315,-113.41982,05017500,mb01,49,450,ST. MARY RIVER nr Babb (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,345,385,410,435,475,77,86,91,97,106,3,2006,20060505,MT
49.0033211,-113.3142608,05020500,mb01,47,435,ST. MARY RIVER at US/CAN Border (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,335,380,415,450,495,77,87,95,103,114,3,2006,20060505,MT
49.0033211,-113.3142608,05020500,mb01,49,515,ST. MARY RIVER at US/CAN Border (2)     ,APR-SEP VOLUME,bound_10_30_50_70_90,400,455,490,525,580,78,88,95,102,113,3,2006,20060505,MT
49.0074922,-112.5459017,06133000,mb01,37,41,MILK RIVER @ Western Crossing  (3)      ,MAR-JUL VOLUME,bound_10_30_50_70_90,12.3,16.8,34,46,65,30,41,83,112,159,3,2006,20060505,MT
49.0074922,-112.5459017,06133000,mb01,39,43,MILK RIVER @ Western Crossing  (3)      ,MAR-SEP VOLUME,bound_10_30_50_70_90,12.5,17.6,36,49,70,29,41,84,114,163,3,2006,20060505,MT
49.1436192,-112.0797494,06134500,mb01,37,60.6,MILK RIVER @ Milk River AB  (23)      ,MAR-JUL VOLUME,bound_10_30_50_70_90,17.6,24,56,65,92,29,40,92,107,152,3,2006,20060505,MT
49.1436192,-112.0797494,06134500,mb01,39,65.6,MILK RIVER @ Milk River AB  (23)      ,MAR-SEP VOLUME,bound_10_30_50_70_90,18.4,26,61,71,101,28,40,93,108,154,3,2006,20060505,MT
48.9828,-110.4694,06135100,mb01,37,83.3,MILK RIVER @ Eastern Crossing(23)      ,MAR-JUL VOLUME,bound_10_30_50_70_90,24,33,70,92,130,29,40,84,110,156,3,2006,20060505,MT
48.9828,-110.4694,06135100,mb01,39,87.7,MILK RIVER @ Eastern Crossing(23)      ,MAR-SEP VOLUME,bound_10_30_50_70_90,25,35,76,98,139,29,40,87,112,158,3,2006,20060505,MT
48.4093,-109.7222,06140200,mb01,37,9.6,BEAVER CREEK near Havre                 ,MAR-JUL VOLUME,bound_10_30_50_70_90,3,6,8,10,13,31,62,83,104,135,3,2006,20060505,MT
