lat,lon,ID,Basin,Target,Norm_1970_2000,Location_name,Target_Name,Prob_exceedence_levels,Fcst_min_vol,Fcst_low_vol,Fcst_mid_vol,Fcst_upp_vol,Fcst_max_vol,Fcst_min_pct,Fcst_low_pct,Fcst_mid_pct,Fcst_upp_pct,Fcst_max_pct,Issue_month,Issue_year,File_Production_date_YYYYMMDD,State
40.5146975,-106.9539406,09242500,gr01,47,325,Elk River nr Milner                     ,APR-JUL VOLUME,bound_10_30_50_70_90,315,330,345,360,380,97,102,106,111,117,6,2006,20060608,CO
40.5146975,-106.9539406,09242500,gr01,67,158,Elk River nr Milner                     ,JUN-JUL VOLUME,bound_10_30_50_70_90,60,77,90,104,125,38,49,57,66,79,6,2006,20060608,CO
40.6696939,-107.2850592,09245000,gr01,47,39,Elkhead Creek nr Elkhead                ,APR-JUL VOLUME,bound_10_30_50_70_90,36,37,39,40,43,92,95,100,103,110,6,2006,20060608,CO
40.6696939,-107.2850592,09245000,gr01,67,8.4,Elkhead Creek nr Elkhead                ,JUN-JUL VOLUME,bound_10_30_50_70_90,1.09,2.4,3.5,4.9,7.3,13,29,42,58,87,6,2006,20060608,CO
40.5419164,-107.3978394,09246400,gr01,47,59,Elkhead Creek blw Maynard Gulch (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,61,63,65,67,71,103,107,110,114,120,6,2006,20060608,CO
40.5419164,-107.3978394,09246400,gr01,67,12,Elkhead Creek blw Maynard Gulch (2)     ,JUN-JUL VOLUME,bound_10_30_50_70_90,2.5,4.9,7,9.5,13.7,21,41,58,79,114,6,2006,20060608,CO
40.7438578,-107.5408994,09246920,gr01,36,7.5,Fortification Ck nr Fortification       ,MAR-JUN VOLUME,bound_10_30_50_70_90,7.3,7.4,7.6,7.8,8.19,97,99,101,104,109,6,2006,20060608,CO
40.7438578,-107.5408994,09246920,gr01,66,1.35,Fortification Ck nr Fortification       ,JUN-JUN VOLUME,bound_10_30_50_70_90,0.3,0.43,0.6,0.81,1.22,22,32,44,60,90,6,2006,20060608,CO
40.5027467,-108.0298039,09251000,gr01,47,990,Yampa River Near Maybell (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,880,920,955,990,1050,89,93,96,100,106,6,2006,20060608,CO
40.5027467,-108.0298039,09251000,gr01,67,440,Yampa River Near Maybell (2)            ,JUN-JUL VOLUME,bound_10_30_50_70_90,128,172,205,240,300,29,39,47,55,68,6,2006,20060608,CO
40.9994106,-107.143388,09253000,gr01,47,159,Little Snake River nr Slater            ,APR-JUL VOLUME,bound_10_30_50_70_90,135,146,154,162,176,85,92,97,102,111,6,2006,20060608,CO
40.9994106,-107.143388,09253000,gr01,67,71,Little Snake River nr Slater            ,JUN-JUL VOLUME,bound_10_30_50_70_90,29,39,47,55,70,41,55,66,77,99,6,2006,20060608,CO
41.0282981,-107.5492328,09257000,gr01,47,340,Little Snake River nr Dixon             ,APR-JUL VOLUME,bound_10_30_50_70_90,220,240,255,270,305,65,71,75,79,90,6,2006,20060608,WY
41.0282981,-107.5492328,09257000,gr01,67,133,Little Snake River nr Dixon             ,JUN-JUL VOLUME,bound_10_30_50_70_90,42,63,80,99,129,32,47,60,74,97,6,2006,20060608,WY
40.5471892,-108.4242647,09260000,gr01,47,370,Little Snake River nr Lily              ,APR-JUL VOLUME,bound_10_30_50_70_90,235,260,280,300,335,64,70,76,81,91,6,2006,20060608,CO
40.5471892,-108.4242647,09260000,gr01,67,148,Little Snake River nr Lily              ,JUN-JUL VOLUME,bound_10_30_50_70_90,56,81,100,121,155,38,55,68,82,105,6,2006,20060608,CO
40.5888483,-109.4654139,09261700,gr01,47,21,Big Brush Ck abv Red Fleet Resv         ,APR-JUL VOLUME,bound_10_30_50_70_90,14.7,16,16.8,17.6,19.3,70,76,80,84,92,6,2006,20060608,UT
40.5888483,-109.4654139,09261700,gr01,67,10.1,Big Brush Ck abv Red Fleet Resv         ,JUN-JUL VOLUME,bound_10_30_50_70_90,2,3.1,4,4.9,6.7,20,31,40,49,66,6,2006,20060608,UT
40.5774581,-109.6220858,09266500,gr01,47,52,Ashley Creek nr Vernal                  ,APR-JUL VOLUME,bound_10_30_50_70_90,24,29,32,35,42,46,56,62,67,81,6,2006,20060608,UT
40.5774581,-109.6220858,09266500,gr01,67,27.7,Ashley Creek nr Vernal                  ,JUN-JUL VOLUME,bound_10_30_50_70_90,7.5,11.6,15,18.8,25,27,42,54,68,90,6,2006,20060608,UT
40.4502233,-110.8843306,09275500,gr01,47,24,WF Duchesne River nr Hanna (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,19.7,22,24,26,30,82,92,100,108,125,6,2006,20060608,UT
40.4502233,-110.8843306,09275500,gr01,67,11.9,WF Duchesne River nr Hanna (2)          ,JUN-JUL VOLUME,bound_10_30_50_70_90,3.8,6.2,8.2,10.5,14.2,32,52,69,88,119,6,2006,20060608,UT
40.3002303,-110.6023811,09277500,gr01,47,105,Duchesne R nr Tabiona (2)               ,APR-JUL VOLUME,bound_10_30_50_70_90,83,92,100,108,122,79,88,95,103,116,6,2006,20060608,UT
40.3002303,-110.6023811,09277500,gr01,67,60,Duchesne R nr Tabiona (2)               ,JUN-JUL VOLUME,bound_10_30_50_70_90,18,28,35,43,58,30,47,58,72,97,6,2006,20060608,UT
40.5574453,-110.6979414,09277800,gr01,47,82,Upper Stillwater Resv Inflow            ,APR-JUL VOLUME,bound_10_30_50_70_90,69,75,80,85,94,84,91,98,104,115,6,2006,20060608,UT
40.5574453,-110.6979414,09277800,gr01,67,56,Upper Stillwater Resv Inflow            ,JUN-JUL VOLUME,bound_10_30_50_70_90,27,34,39,44,53,48,61,70,79,95,6,2006,20060608,UT
40.49328,-110.5782169,09279000,gr01,47,89,Rock Ck nr Mountain Home (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,75,84,90,96,108,84,94,101,108,121,6,2006,20060608,UT
40.49328,-110.5782169,09279000,gr01,67,62,Rock Ck nr Mountain Home (2)            ,JUN-JUL VOLUME,bound_10_30_50_70_90,30,38,45,52,63,48,61,73,84,102,6,2006,20060608,UT
40.2705106,-110.4426567,09279150,gr01,47,188,Duchesne R abv Knight Diversion (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,149,167,180,196,220,79,89,96,104,117,6,2006,20060608,UT
40.2705106,-110.4426567,09279150,gr01,67,117,Duchesne R abv Knight Diversion (2)     ,JUN-JUL VOLUME,bound_10_30_50_70_90,51,69,83,98,122,44,59,71,84,104,6,2006,20060608,UT
40.1332881,-111.0248869,09285000,gr01,47,59,Strawberry R nr Soldier Springs (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,61,65,68,72,78,103,110,115,122,132,6,2006,20060608,UT
40.1332881,-111.0248869,09285000,gr01,67,16,Strawberry R nr Soldier Springs (2)     ,JUN-JUL VOLUME,bound_10_30_50_70_90,4,7.8,11,14.7,21,25,49,69,92,131,6,2006,20060608,UT
40.3307839,-111.0496108,09286700,gr01,47,25,Currant Creek Reservoir Inflow (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,20,23,25,28,32,80,92,100,112,128,6,2006,20060608,UT
40.3307839,-111.0496108,09286700,gr01,67,11.8,Currant Creek Reservoir Inflow (2)      ,JUN-JUL VOLUME,bound_10_30_50_70_90,3.4,6.1,8.5,11.2,15.8,29,52,72,95,134,6,2006,20060608,UT
40.1546794,-110.5548786,09288180,gr01,47,121,Strawberry R nr Duchesne (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,94,103,110,119,133,78,85,91,98,110,6,2006,20060608,UT
40.1546794,-110.5548786,09288180,gr01,67,41,Strawberry R nr Duchesne (2)            ,JUN-JUL VOLUME,bound_10_30_50_70_90,11.9,21,28,36,51,29,51,68,88,124,6,2006,20060608,UT
40.6066125,-110.5271067,09289500,gr01,47,68,Lake Fork River Moon Lake Inflow        ,APR-JUL VOLUME,bound_10_30_50_70_90,56,61,64,68,73,82,90,94,100,107,6,2006,20060608,UT
40.6066125,-110.5271067,09289500,gr01,67,47,Lake Fork River Moon Lake Inflow        ,JUN-JUL VOLUME,bound_10_30_50_70_90,27,31,35,39,44,57,66,74,83,94,6,2006,20060608,UT
40.5118931,-110.3415492,09292500,gr01,47,62,Yellowstone River nr Altonah            ,APR-JUL VOLUME,bound_10_30_50_70_90,49,54,61,62,69,79,87,98,100,111,6,2006,20060608,UT
40.5118931,-110.3415492,09292500,gr01,67,45,Yellowstone River nr Altonah            ,JUN-JUL VOLUME,bound_10_30_50_70_90,20,26,30,35,41,44,58,67,78,91,6,2006,20060608,UT
40.2002375,-110.0637614,09295000,gr01,47,260,Duchesne R at Myton (2)                 ,APR-JUL VOLUME,bound_10_30_50_70_90,195,220,240,265,310,75,85,92,102,119,6,2006,20060608,UT
40.2002375,-110.0637614,09295000,gr01,67,142,Duchesne R at Myton (2)                 ,JUN-JUL VOLUME,bound_10_30_50_70_90,23,47,68,94,139,16,33,48,66,98,6,2006,20060608,UT
40.5935653,-109.9323739,09299500,gr01,47,56,Whiterocks near Whiterocks              ,APR-JUL VOLUME,bound_10_30_50_70_90,36,41,45,49,56,64,73,80,88,100,6,2006,20060608,UT
40.5935653,-109.9323739,09299500,gr01,67,38,Whiterocks near Whiterocks              ,JUN-JUL VOLUME,bound_10_30_50_70_90,10.6,15.2,19,23,30,28,40,50,61,79,6,2006,20060608,UT
40.2155172,-109.7834764,09302000,gr01,47,324,Duchesne R nr Randlett (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,194,220,245,275,330,60,68,76,85,102,6,2006,20060608,UT
40.2155172,-109.7834764,09302000,gr01,67,186,Duchesne R nr Randlett (2)              ,JUN-JUL VOLUME,bound_10_30_50_70_90,14.9,41,65,97,153,8,22,35,52,82,6,2006,20060608,UT
40.033585,-107.8622947,09304500,gr01,47,290,White River nr Meeker                   ,APR-JUL VOLUME,bound_10_30_50_70_90,260,280,290,305,330,90,97,100,105,114,6,2006,20060608,CO
40.033585,-107.8622947,09304500,gr01,67,160,White River nr Meeker                   ,JUN-JUL VOLUME,bound_10_30_50_70_90,50,67,80,94,117,31,42,50,59,73,6,2006,20060608,CO
39.715795,-111.3001789,09310000,gr01,47,11.9,Gooseberry Creek nr Scofield            ,APR-JUL VOLUME,bound_10_30_50_70_90,8.9,10,10.9,11.9,13.6,75,84,92,100,114,6,2006,20060608,UT
39.715795,-111.3001789,09310000,gr01,67,4.7,Gooseberry Creek nr Scofield            ,JUN-JUL VOLUME,bound_10_30_50_70_90,1.92,3.01,3.9,4.9,6.58,41,64,83,104,140,6,2006,20060608,UT
39.7874611,-111.1257256,09311000,gr01,47,45,Price River near Scofield Reservoir     ,APR-JUL VOLUME,bound_10_30_50_70_90,39,42,45,48,54,87,93,100,107,120,6,2006,20060608,UT
39.7874611,-111.1257256,09311000,gr01,67,17,Price River near Scofield Reservoir     ,JUN-JUL VOLUME,bound_10_30_50_70_90,6.5,10.2,13,16.3,22,38,60,76,96,129,6,2006,20060608,UT
39.8757928,-111.0373878,09312600,gr01,47,17.3,White River blw Tabbyune Creek          ,APR-JUL VOLUME,bound_10_30_50_70_90,-99.9,-99.9,-99.9,-99.9,-99.9,-99,-99,-99,-99,-99,6,2006,20060608,UT
39.8757928,-111.0373878,09312600,gr01,67,4.16,White River blw Tabbyune Creek          ,JUN-JUL VOLUME,bound_10_30_50_70_90,1.3,2.07,2.7,3.41,4.61,31,50,65,82,111,6,2006,20060608,UT
38.9860831,-110.1512475,09315000,gr01,47,3170,Green River at Green River UT (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,2310,2540,2700,2850,3110,73,80,85,90,98,6,2006,20060608,UT
38.9860831,-110.1512475,09315000,gr01,67,1710,Green River at Green River UT (2)      ,JUN-JUL VOLUME,bound_10_30_50_70_90,600,840,1000,1160,1390,35,49,58,68,81,6,2006,20060608,UT
39.5992,-111.2086,09317801,gr01,47,15.7,Huntington Ck Inflow to Electric Lk     ,APR-JUL VOLUME,bound_10_30_50_70_90,11.8,13.5,15,16.6,19.5,75,86,96,106,124,6,2006,20060608,UT
39.5992,-111.2086,09317801,gr01,67,5.75,Huntington Ck Inflow to Electric Lk     ,JUN-JUL VOLUME,bound_10_30_50_70_90,2.9,4.7,6.2,7.8,10.6,50,82,108,136,184,6,2006,20060608,UT
39.3852447,-111.088225,09317997,gr01,47,50,Huntington Ck nr Huntington             ,APR-JUL VOLUME,bound_10_30_50_70_90,30,36,42,50,64,60,72,84,100,128,6,2006,20060608,UT
39.3852447,-111.088225,09317997,gr01,67,26,Huntington Ck nr Huntington             ,JUN-JUL VOLUME,bound_10_30_50_70_90,2.6,8.8,15,23,37,10,34,58,88,142,6,2006,20060608,UT
39.2888533,-111.270173,09323900,gr01,47,58,Joe's Valley Resv Inflow                ,APR-JUL VOLUME,bound_10_30_50_70_90,55,60,65,70,78,95,103,112,121,134,6,2006,20060608,UT
39.2888533,-111.270173,09323900,gr01,67,35,Joe's Valley Resv Inflow                ,JUN-JUL VOLUME,bound_10_30_50_70_90,11.9,17.5,22,27,35,34,50,63,77,100,6,2006,20060608,UT
39.1041372,-111.2165589,09326500,gr01,47,39,Ferron Ck (Upper Station) nr Ferron     ,APR-JUL VOLUME,bound_10_30_50_70_90,38,41,43,46,50,97,105,110,118,128,6,2006,20060608,UT
39.1041372,-111.2165589,09326500,gr01,67,23,Ferron Ck (Upper Station) nr Ferron     ,JUN-JUL VOLUME,bound_10_30_50_70_90,11.7,14.7,17,19.3,23,51,64,74,84,100,6,2006,20060608,UT
38.6277522,-111.6479647,09329050,gr01,47,7,Seven Mile Ck nr Fish Lake              ,APR-JUL VOLUME,bound_10_30_50_70_90,3.6,3.8,4.2,4.6,5.3,51,54,60,66,76,6,2006,20060608,UT
38.6277522,-111.6479647,09329050,gr01,67,3.04,Seven Mile Ck nr Fish Lake              ,JUN-JUL VOLUME,bound_10_30_50_70_90,0.61,0.82,1.17,1.58,2.3,20,27,38,52,76,6,2006,20060608,UT
38.9819189,-111.2493364,09330500,gr01,47,19.9,Muddy Creek nr Emery                    ,APR-JUL VOLUME,bound_10_30_50_70_90,25,26,28,29,31,126,131,141,146,156,6,2006,20060608,UT
38.9819189,-111.2493364,09330500,gr01,67,11.9,Muddy Creek nr Emery                    ,JUN-JUL VOLUME,bound_10_30_50_70_90,7.1,8.8,10,11.3,13.3,60,74,84,95,112,6,2006,20060608,UT
37.2041494,-113.1807789,09406000,lc01,47,64,Virgin River at Virgin                  ,APR-JUL VOLUME,bound_10_30_50_70_90,49,51,53,54,58,77,80,83,84,91,6,2006,20060608,UT
37.2041494,-113.1807789,09406000,lc01,67,16.4,Virgin River at Virgin                  ,JUN-JUL VOLUME,bound_10_30_50_70_90,6.76,8.78,10.3,11.9,14.6,41,54,63,73,89,6,2006,20060608,UT
37.1722044,-113.3860617,09408150,lc01,47,69,Virgin River near Hurricane             ,APR-JUL VOLUME,bound_10_30_50_70_90,50,53,55,57,60,72,77,80,83,87,6,2006,20060608,UT
37.1722044,-113.3860617,09408150,lc01,67,18.1,Virgin River near Hurricane             ,JUN-JUL VOLUME,bound_10_30_50_70_90,7.2,9.6,11.5,13.6,16.8,40,53,64,75,93,6,2006,20060608,UT
37.3833133,-113.483288,09408400,lc01,47,5.5,Santa Clara River nr Pine Valley        ,APR-JUL VOLUME,bound_10_30_50_70_90,5,5.4,5.7,6.1,6.5,91,98,104,111,118,6,2006,20060608,UT
37.3833133,-113.483288,09408400,lc01,67,2.4,Santa Clara River nr Pine Valley        ,JUN-JUL VOLUME,bound_10_30_50_70_90,0.82,1.18,1.48,1.8,2.4,34,49,62,75,100,6,2006,20060608,UT
36.8916436,-113.9244097,09415000,lc01,47,74,Virgin River at Littlefield             ,APR-JUL VOLUME,bound_10_30_50_70_90,47,50,54,58,64,64,68,73,78,86,6,2006,20060608,AZ
36.8916436,-113.9244097,09415000,lc01,67,18.4,Virgin River at Littlefield             ,JUN-JUL VOLUME,bound_10_30_50_70_90,6.1,9.6,13.1,17.1,24,33,52,71,93,130,6,2006,20060608,AZ
44.6560233,-112.3713889,06012500,mb01,67,39,LIMA RESERVOIR Inflow (2)               ,JUN-JUL VOLUME,bound_10_30_50_70_90,12.8,18.6,24,31,45,33,48,62,79,115,6,2006,20060608,MT
44.6560233,-112.3713889,06012500,mb01,69,47,LIMA RESERVOIR Inflow (2)               ,JUN-SEP VOLUME,bound_10_30_50_70_90,13.4,20,27,36,54,29,43,57,77,115,6,2006,20060608,MT
45.0032542,-112.8536364,06015400,mb01,67,51,CLARK CANYON Inflow (2)                 ,JUN-JUL VOLUME,bound_10_30_50_70_90,10,17.3,25,36,62,20,34,49,71,122,6,2006,20060608,MT
45.0032542,-112.8536364,06015400,mb01,69,76,CLARK CANYON Inflow (2)                 ,JUN-SEP VOLUME,bound_10_30_50_70_90,17.3,28,40,56,93,23,37,53,74,122,6,2006,20060608,MT
45.11631,-112.7505792,06016000,mb01,67,71,BEAVERHEAD RIVER at Barretts (2)        ,JUN-JUL VOLUME,bound_10_30_50_70_90,0,10.1,42,74,121,0,14,59,104,170,6,2006,20060608,MT
45.11631,-112.7505792,06016000,mb01,69,103,BEAVERHEAD RIVER at Barretts (2)        ,JUN-SEP VOLUME,bound_10_30_50_70_90,0,22,58,94,147,0,21,56,91,143,6,2006,20060608,MT
45.1924222,-112.1424864,06019500,mb01,67,46,RUBY RESERVOIR Inflow                   ,JUN-JUL VOLUME,bound_10_30_50_70_90,22,32,38,44,54,48,70,83,96,117,6,2006,20060608,MT
45.1924222,-112.1424864,06019500,mb01,69,62,RUBY RESERVOIR Inflow                   ,JUN-SEP VOLUME,bound_10_30_50_70_90,34,45,53,61,72,55,73,85,98,116,6,2006,20060608,MT
45.6185342,-113.4578372,06024450,mb01,67,54,BIG HOLE RIVER at Wisdom                ,JUN-JUL VOLUME,bound_10_30_50_70_90,0.5,16.7,28,39,56,1,31,52,72,104,6,2006,20060608,MT
45.6185342,-113.4578372,06024450,mb01,69,63,BIG HOLE RIVER at Wisdom                ,JUN-SEP VOLUME,bound_10_30_50_70_90,4.4,23,35,47,66,7,37,56,75,105,6,2006,20060608,MT
45.5265933,-112.7016903,06025500,mb01,67,325,BIG HOLE RIVER nr Melrose               ,JUN-JUL VOLUME,bound_10_30_50_70_90,181,235,270,305,360,56,72,83,94,111,6,2006,20060608,MT
45.5265933,-112.7016903,06025500,mb01,69,380,BIG HOLE RIVER nr Melrose               ,JUN-SEP VOLUME,bound_10_30_50_70_90,220,280,325,370,430,58,74,86,97,113,6,2006,20060608,MT
45.61388889,-112.3291667,06026500,mb01,67,390,JEFFERSON RIVER nr Twin Bridges (2)     ,JUN-JUL VOLUME,bound_10_30_50_70_90,143,235,300,365,455,37,60,77,94,117,6,2006,20060608,MT
45.61388889,-112.3291667,06026500,mb01,69,465,JEFFERSON RIVER nr Twin Bridges (2)     ,JUN-SEP VOLUME,bound_10_30_50_70_90,165,280,355,430,545,35,60,76,92,117,6,2006,20060608,MT
46.2110389,-112.091665,06033000,mb01,67,36,BOULDER RIVER nr Boulder                ,JUN-JUL VOLUME,bound_10_30_50_70_90,2,16.9,27,37,52,6,47,75,103,144,6,2006,20060608,MT
46.2110389,-112.091665,06033000,mb01,69,43,BOULDER RIVER nr Boulder                ,JUN-SEP VOLUME,bound_10_30_50_70_90,3.1,20,32,44,61,7,47,74,102,142,6,2006,20060608,MT
45.7229839,-111.7410894,06035000,mb01,67,10.8,WILLOW CREEK Reservoir Inflow           ,JUN-JUL VOLUME,bound_10_30_50_70_90,2.9,5.2,7.3,9.9,14.8,27,48,68,92,137,6,2006,20060608,MT
45.7229839,-111.7410894,06035000,mb01,69,13.1,WILLOW CREEK Reservoir Inflow           ,JUN-SEP VOLUME,bound_10_30_50_70_90,3.4,6.3,9,12.4,18.9,26,48,69,95,144,6,2006,20060608,MT
45.8977058,-111.5966389,06036650,mb01,67,370,JEFFERSON RIVER nr Three Forks (2)      ,JUN-JUL VOLUME,bound_10_30_50_70_90,168,245,300,355,430,45,66,81,96,116,6,2006,20060608,MT
45.8977058,-111.5966389,06036650,mb01,69,450,JEFFERSON RIVER nr Three Forks (2)      ,JUN-SEP VOLUME,bound_10_30_50_70_90,172,280,355,430,540,38,62,79,96,120,6,2006,20060608,MT
44.8665928,-111.338288,06038500,mb01,67,200,HEBGEN Reservoir Inflow                 ,JUN-JUL VOLUME,bound_10_30_50_70_90,130,154,170,187,212,65,77,85,94,106,6,2006,20060608,MT
44.8665928,-111.338288,06038500,mb01,69,310,HEBGEN Reservoir Inflow                 ,JUN-SEP VOLUME,bound_10_30_50_70_90,205,240,265,290,325,66,77,85,94,105,6,2006,20060608,MT
45.4902058,-111.6341383,06041000,mb01,67,375,ENNIS Reservoir Inflow (2)              ,JUN-JUL VOLUME,bound_10_30_50_70_90,230,285,325,365,420,61,76,87,97,112,6,2006,20060608,MT
45.4902058,-111.6341383,06041000,mb01,69,540,ENNIS Reservoir Inflow (2)              ,JUN-SEP VOLUME,bound_10_30_50_70_90,345,420,475,530,605,64,78,88,98,112,6,2006,20060608,MT
45.4974286,-111.2705108,06043500,mb01,67,285,GALLATIN RIVER nr Gateway               ,JUN-JUL VOLUME,bound_10_30_50_70_90,180,215,240,265,300,63,75,84,93,105,6,2006,20060608,MT
45.4974286,-111.2705108,06043500,mb01,69,360,GALLATIN RIVER nr Gateway               ,JUN-SEP VOLUME,bound_10_30_50_70_90,215,265,300,335,385,60,74,83,93,107,6,2006,20060608,MT
45.4737,-110.9585,06049450,mb01,67,14.9,HYALITE RESERVOIR Inflow                ,JUN-JUL VOLUME,bound_10_30_50_70_90,5.8,8.9,11,13.1,16.2,39,60,74,88,109,6,2006,20060608,MT
45.4737,-110.9585,06049450,mb01,69,18,HYALITE RESERVOIR Inflow                ,JUN-SEP VOLUME,bound_10_30_50_70_90,7.6,11.2,13.6,16,19.6,42,62,76,89,109,6,2006,20060608,MT
45.8852061,-111.4382983,06052500,mb01,67,280,GALLATIN RIVER at Logan (2)             ,JUN-JUL VOLUME,bound_10_30_50_70_90,148,205,245,285,340,53,73,88,102,121,6,2006,20060608,MT
45.8852061,-111.4382983,06052500,mb01,69,360,GALLATIN RIVER at Logan (2)             ,JUN-SEP VOLUME,bound_10_30_50_70_90,194,270,320,370,445,54,75,89,103,124,6,2006,20060608,MT
46.1460403,-111.42052,06054500,mb01,69,1420,MISSOURI RIVER at Toston (2)            ,JUN-SEP VOLUME,bound_10_30_50_70_90,1070,1150,1190,1240,1310,75,81,84,87,92,6,2006,20060608,MT
46.1460403,-111.42052,06054500,mb01,67,1090,MISSOURI RIVER at Toston (2)            ,JUN-JUL VOLUME,bound_10_30_50_70_90,820,885,915,950,1000,75,81,84,87,92,6,2006,20060608,MT
47.1985567,-112.0963939,06073500,mb01,67,63,DEARBORN nr Craig                       ,JUN-JUL VOLUME,bound_10_30_50_70_90,12,24,32,40,52,19,38,51,63,83,6,2006,20060608,MT
47.1985567,-112.0963939,06073500,mb01,69,67,DEARBORN nr Craig                       ,JUN-SEP VOLUME,bound_10_30_50_70_90,14.7,27,36,45,57,22,40,54,67,85,6,2006,20060608,MT
46.7680153,-110.8099361,06077000,mb01,67,9.1,SHEEP CREEK nr White Sulphur Spgs.      ,JUN-JUL VOLUME,bound_10_30_50_70_90,1.96,4.3,5.9,7.5,9.8,22,47,65,82,108,6,2006,20060608,MT
46.7680153,-110.8099361,06077000,mb01,69,12.1,SHEEP CREEK nr White Sulphur Spgs.      ,JUN-SEP VOLUME,bound_10_30_50_70_90,3.6,6.6,8.6,10.6,13.6,30,55,71,88,112,6,2006,20060608,MT
46.8280047,-111.1921742,06077200,mb01,67,90,SMITH RIVER abv Eagle Creek             ,JUN-JUL VOLUME,bound_10_30_50_70_90,0,30,52,74,106,0,33,58,82,118,6,2006,20060608,MT
46.8280047,-111.1921742,06077200,mb01,69,125,SMITH RIVER abv Eagle Creek             ,JUN-SEP VOLUME,bound_10_30_50_70_90,0,35,69,103,153,0,28,55,82,122,6,2006,20060608,MT
47.6005,-112.759,06078600,mb01,67,255,GIBSON RESERVOIR Inflow                 ,JUN-JUL VOLUME,bound_10_30_50_70_90,110,133,150,166,191,43,52,59,65,75,6,2006,20060608,MT
47.6005,-112.759,06078600,mb01,69,305,GIBSON RESERVOIR Inflow                 ,JUN-SEP VOLUME,bound_10_30_50_70_90,140,168,185,200,230,46,55,61,66,75,6,2006,20060608,MT
47.8174697,-110.6671586,06090800,mb01,69,2170,MISSOURI RIVER at Fort Benton (2)       ,JUN-SEP VOLUME,bound_10_30_50_70_90,1560,1800,1930,2060,2300,72,83,89,95,106,6,2006,20060608,MT
47.8174697,-110.6671586,06090800,mb01,67,1580,MISSOURI RIVER at Fort Benton (2)       ,JUN-JUL VOLUME,bound_10_30_50_70_90,1140,1310,1410,1500,1670,72,83,89,95,106,6,2006,20060608,MT
48.4266358,-112.9898006,06091700,mb01,67,95,TWO MEDICINE RIVER nr Browning          ,JUN-JUL VOLUME,bound_10_30_50_70_90,21,42,56,70,91,22,44,59,74,96,6,2006,20060608,MT
48.4266358,-112.9898006,06091700,mb01,69,107,TWO MEDICINE RIVER nr Browning          ,JUN-SEP VOLUME,bound_10_30_50_70_90,29,51,66,81,103,27,48,62,76,96,6,2006,20060608,MT
48.3699711,-112.8028433,06093200,mb01,67,53,BADGER CREEK nr Browning (2)            ,JUN-JUL VOLUME,bound_10_30_50_70_90,15.4,25,32,39,49,29,47,60,74,92,6,2006,20060608,MT
48.3699711,-112.8028433,06093200,mb01,69,69,BADGER CREEK nr Browning (2)            ,JUN-SEP VOLUME,bound_10_30_50_70_90,26,38,46,54,66,38,55,67,78,96,6,2006,20060608,MT
48.1667,-112.8667,06094100,mb01,67,35,SWIFT RESERVOIR Inflow                  ,JUN-JUL VOLUME,bound_10_30_50_70_90,11.9,17.9,22,26,32,34,51,63,74,91,6,2006,20060608,MT
48.1667,-112.8667,06094100,mb01,69,47,SWIFT RESERVOIR Inflow                  ,JUN-SEP VOLUME,bound_10_30_50_70_90,21,29,34,39,47,45,62,72,83,100,6,2006,20060608,MT
48.2436,-112.3852,06095400,mb01,67,6.5,DUPUYER CREEK nr Valier                 ,JUN-JUL VOLUME,bound_10_30_50_70_90,0,0.15,2.7,5.2,9,0,2,42,80,138,6,2006,20060608,MT
48.2436,-112.3852,06095400,mb01,69,8.3,DUPUYER CREEK nr Valier                 ,JUN-SEP VOLUME,bound_10_30_50_70_90,0,0.66,3.7,6.7,11.2,0,8,45,81,135,6,2006,20060608,MT
48.6333169,-112.3469964,06099000,mb01,67,42,CUT BANK CREEK at Cut Bank              ,JUN-JUL VOLUME,bound_10_30_50_70_90,5,18,27,36,49,12,43,64,86,117,6,2006,20060608,MT
48.6333169,-112.3469964,06099000,mb01,69,51,CUT BANK CREEK at Cut Bank              ,JUN-SEP VOLUME,bound_10_30_50_70_90,6.2,22,33,44,60,12,43,65,86,118,6,2006,20060608,MT
48.427205,-111.8897444,06099500,mb01,67,183,MARIAS RIVER nr Shelby (2)              ,JUN-JUL VOLUME,bound_10_30_50_70_90,0,39,82,125,189,0,21,45,68,103,6,2006,20060608,MT
48.427205,-111.8897444,06099500,mb01,69,210,MARIAS RIVER nr Shelby (2)              ,JUN-SEP VOLUME,bound_10_30_50_70_90,0,60,101,142,202,0,29,48,68,96,6,2006,20060608,MT
47.9302408,-111.5527636,06108000,mb01,67,27,TETON nr Dutton                         ,JUN-JUL VOLUME,bound_10_30_50_70_90,1.6,4.3,7.5,11.6,21,6,16,28,43,78,6,2006,20060608,MT
47.9302408,-111.5527636,06108000,mb01,69,35,TETON nr Dutton                         ,JUN-SEP VOLUME,bound_10_30_50_70_90,2.8,7,11.6,17.9,30,8,20,33,51,86,6,2006,20060608,MT
