lat,lon,ID,Basin,Target,Norm_1970_2000,Location_name,Target_Name,Prob_exceedence_levels,Fcst_min_vol,Fcst_low_vol,Fcst_mid_vol,Fcst_upp_vol,Fcst_max_vol,Fcst_min_pct,Fcst_low_pct,Fcst_mid_pct,Fcst_upp_pct,Fcst_max_pct,Issue_month,Issue_year,File_Production_date_YYYYMMDD,State
48.40079,-115.3207192,12301933,cu01,49,6640,LIBBY RES Inflow (12)                  ,APR-SEP VOLUME,bound_05_30_50_70_95,3590,4340,4680,5020,5770,54,65,70,76,87,3,2010,20100322,MT
48.3555122,-115.314885,12302055,cu01,47,230,FISHER RIVER nr Libby                   ,APR-JUL VOLUME,bound_10_30_50_70_90,60,96,121,146,182,26,42,53,63,79,3,2010,20100322,MT
48.3555122,-115.314885,12302055,cu01,49,245,FISHER RIVER nr Libby                   ,APR-SEP VOLUME,bound_10_30_50_70_90,69,106,131,156,193,28,43,53,64,79,3,2010,20100322,MT
48.5618867,-115.97018,12304500,cu01,47,465,YAAK RIVER nr Troy                      ,APR-JUL VOLUME,bound_10_30_50_70_90,113,189,240,290,365,24,41,52,62,78,3,2010,20100322,MT
48.5618867,-115.97018,12304500,cu01,49,490,YAAK RIVER nr Troy                      ,APR-SEP VOLUME,bound_10_30_50_70_90,125,200,255,310,385,26,41,52,63,79,3,2010,20100322,MT
48.6177192,-116.0474072,12305000,cu01,47,7040,KOOTENAI at Leonia (12)                ,APR-JUL VOLUME,bound_05_30_50_70_95,3780,4580,4950,5320,6120,54,65,70,76,87,3,2010,20100322,ID
48.6177192,-116.0474072,12305000,cu01,49,8120,KOOTENAI at Leonia (12)                ,APR-SEP VOLUME,bound_05_30_50_70_95,4560,5350,5710,6070,6860,56,66,70,75,84,3,2010,20100322,ID
48.9993981,-116.1796447,12306500,cu01,47,405,MOYIE RIVER at Eastport                 ,APR-JUL VOLUME,bound_10_30_50_70_90,149,200,235,270,320,37,49,58,67,79,3,2010,20100322,ID
48.9993981,-116.1796447,12306500,cu01,49,420,MOYIE RIVER at Eastport                 ,APR-SEP VOLUME,bound_10_30_50_70_90,158,210,245,280,330,38,50,58,67,79,3,2010,20100322,ID
48.9610592,-116.5552139,12321000,cu01,47,123,SMITH CREEK                             ,APR-JUL VOLUME,bound_10_30_50_70_90,58,77,90,103,122,47,63,73,84,99,3,2010,20100322,ID
48.9610592,-116.5552139,12321000,cu01,49,129,SMITH CREEK                             ,APR-SEP VOLUME,bound_10_30_50_70_90,58,80,94,108,130,45,62,73,84,101,3,2010,20100322,ID
48.9971719,-116.5691039,12321500,cu01,47,123,BOUNDARY CREEK                          ,APR-JUL VOLUME,bound_10_30_50_70_90,69,81,90,99,111,56,66,73,80,90,3,2010,20100322,ID
48.9971719,-116.5691039,12321500,cu01,49,129,BOUNDARY CREEK                          ,APR-SEP VOLUME,bound_10_30_50_70_90,71,85,94,103,117,55,66,73,80,91,3,2010,20100322,ID
49.1777778,-117.7163889,12323000,cu01,47,34900,COLUMBIA at Birchbank (12)             ,APR-JUL VOLUME,bound_05_30_50_70_95,24000,27400,29000,30600,34000,69,79,83,88,97,3,2010,20100322,XX
49.1777778,-117.7163889,12323000,cu01,49,43500,COLUMBIA at Birchbank (12)             ,APR-SEP VOLUME,bound_05_30_50_70_95,29700,34000,36000,38000,42300,68,78,83,87,97,3,2010,20100322,XX
46.5196511,-112.7933758,12324590,cu01,47,76,LITTLE BLACKFOOT nr Garrison            ,APR-JUL VOLUME,bound_10_30_50_70_90,18,41,56,71,94,24,54,74,93,124,3,2010,20100322,MT
46.5196511,-112.7933758,12324590,cu01,49,84,LITTLE BLACKFOOT nr Garrison            ,APR-SEP VOLUME,bound_10_30_50_70_90,22,46,62,78,102,26,55,74,93,121,3,2010,20100322,MT
46.2329806,-113.2997833,12325500,cu01,47,13.7,FLINT CREEK nr Southern Cross           ,APR-JUL VOLUME,bound_10_30_50_70_90,2.6,6.3,8.9,11.5,15.2,19,46,65,84,111,3,2010,20100322,MT
46.2329806,-113.2997833,12325500,cu01,49,16.2,FLINT CREEK nr Southern Cross           ,APR-SEP VOLUME,bound_10_30_50_70_90,1.8,7,10.6,14.2,19.4,11,43,65,88,120,3,2010,20100322,MT
46.4890936,-113.2370097,12330100,cu01,47,56,FLINT CREEK blw Boulder Ck              ,APR-JUL VOLUME,bound_10_30_50_70_90,11.4,26,36,46,61,20,46,64,82,109,3,2010,20100322,MT
46.4890936,-113.2370097,12330100,cu01,49,71,FLINT CREEK blw Boulder Ck              ,APR-SEP VOLUME,bound_10_30_50_70_90,15.2,33,45,57,75,21,46,63,80,106,3,2010,20100322,MT
46.5591,-113.3131,12330900,cu01,45,8.2,LOWER WILLOW CK RES Inflow              ,APR-MAY VOLUME,bound_10_30_50_70_90,0.09,2.5,4.2,5.9,8.3,1,30,51,72,101,3,2010,20100322,MT
46.5591,-113.3131,12330900,cu01,47,12.5,LOWER WILLOW CK RES Inflow              ,APR-JUL VOLUME,bound_10_30_50_70_90,1.5,3.5,6.2,8.9,12.9,12,28,50,71,103,3,2010,20100322,MT
46.1949233,-113.5009044,12332000,cu01,47,64,MF ROCK CREEK nr Philipsburg            ,APR-JUL VOLUME,bound_10_30_50_70_90,22,31,38,45,54,34,48,59,70,84,3,2010,20100322,MT
46.1949233,-113.5009044,12332000,cu01,49,72,MF ROCK CREEK nr Philipsburg            ,APR-SEP VOLUME,bound_10_30_50_70_90,24,35,42,49,60,33,49,58,68,83,3,2010,20100322,MT
46.7224269,-113.68315,12334510,cu01,47,270,Rock Ck Nr Clinton                      ,APR-JUL VOLUME,bound_10_30_50_70_90,71,126,163,200,255,26,47,60,74,94,3,2010,20100322,MT
46.7224269,-113.68315,12334510,cu01,49,305,Rock Ck Nr Clinton                      ,APR-SEP VOLUME,bound_10_30_50_70_90,85,143,183,225,280,28,47,60,74,92,3,2010,20100322,MT
46.7782694,-112.7675439,12335500,cu01,45,10.3,NEVADA CREEK nr Helmville               ,APR-MAY VOLUME,bound_10_30_50_70_90,1,3,5.2,7.4,10.6,10,29,50,72,103,3,2010,20100322,MT
46.7782694,-112.7675439,12335500,cu01,47,17.3,NEVADA CREEK nr Helmville               ,APR-JUL VOLUME,bound_10_30_50_70_90,1.7,4.9,8.7,12.5,18,10,28,50,72,104,3,2010,20100322,MT
46.89965,-113.7564872,12340000,cu01,47,805,BLACKFOOT RIVER nr Bonner               ,APR-JUL VOLUME,bound_10_30_50_70_90,270,385,465,545,660,34,48,58,68,82,3,2010,20100322,MT
46.89965,-113.7564872,12340000,cu01,49,890,BLACKFOOT RIVER nr Bonner               ,APR-SEP VOLUME,bound_10_30_50_70_90,305,430,515,600,725,34,48,58,67,81,3,2010,20100322,MT
46.8683,-113.8882,12340400,cu01,47,605,CLARK FORK abv Milltown                 ,APR-JUL VOLUME,bound_10_30_50_70_90,84,235,340,445,595,14,39,56,74,98,3,2010,20100322,MT
46.8683,-113.8882,12340400,cu01,49,705,CLARK FORK abv Milltown                 ,APR-SEP VOLUME,bound_10_30_50_70_90,116,285,400,515,685,16,40,57,73,97,3,2010,20100322,MT
46.8771469,-113.9323286,12340500,cu01,47,1410,CLARK FORK abv Missoula                 ,APR-JUL VOLUME,bound_10_30_50_70_90,350,620,805,990,1260,25,44,57,70,89,3,2010,20100322,MT
46.8771469,-113.9323286,12340500,cu01,49,1600,CLARK FORK abv Missoula                 ,APR-SEP VOLUME,bound_10_30_50_70_90,420,715,915,1110,1410,26,45,57,69,88,3,2010,20100322,MT
45.7249181,-114.281475,12342500,cu01,47,143,WF BITTERROOT nr Conner (2)             ,APR-JUL VOLUME,bound_10_30_50_70_90,16,44,63,82,110,11,31,44,57,77,3,2010,20100322,MT
45.7249181,-114.281475,12342500,cu01,49,157,WF BITTERROOT nr Conner (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,16,48,69,90,122,10,31,44,57,78,3,2010,20100322,MT
45.9721425,-114.1414742,12344000,cu01,47,460,BITTERROOT nr Darby                     ,APR-JUL VOLUME,bound_10_30_50_70_90,102,184,240,295,380,22,40,52,64,83,3,2010,20100322,MT
45.9721425,-114.1414742,12344000,cu01,49,515,BITTERROOT nr Darby                     ,APR-SEP VOLUME,bound_10_30_50_70_90,134,215,270,325,405,26,42,52,63,79,3,2010,20100322,MT
46.0611,-114.2333,12345000,cu01,47,78,COMO RESERVOIR Inflow                   ,APR-JUL VOLUME,bound_10_30_50_70_90,30,38,44,50,58,38,49,56,64,74,3,2010,20100322,MT
46.0611,-114.2333,12345000,cu01,49,82,COMO RESERVOIR Inflow                   ,APR-SEP VOLUME,bound_10_30_50_70_90,31,40,46,52,61,38,49,56,63,74,3,2010,20100322,MT
46.8379789,-114.1059453,12352800,cu01,47,1250,BITTERROOT at Missoula                  ,APR-JUL VOLUME,bound_10_30_50_70_90,355,530,650,770,945,28,42,52,62,76,3,2010,20100322,MT
46.8379789,-114.1059453,12352800,cu01,49,1370,BITTERROOT at Missoula                  ,APR-SEP VOLUME,bound_10_30_50_70_90,390,580,710,840,1030,28,42,52,61,75,3,2010,20100322,MT
46.8690897,-114.1267794,12353000,cu01,47,2660,CLARK FORK blw Missoula                 ,APR-JUL VOLUME,bound_10_30_50_70_90,705,1120,1400,1680,2100,27,42,53,63,79,3,2010,20100322,MT
46.8690897,-114.1267794,12353000,cu01,49,2960,CLARK FORK blw Missoula                 ,APR-SEP VOLUME,bound_10_30_50_70_90,790,1250,1560,1870,2330,27,42,53,63,79,3,2010,20100322,MT
47.3018744,-115.0873606,12354500,cu01,47,3520,CLARK FORK at St. Regis (1)             ,APR-JUL VOLUME,bound_05_30_50_70_95,805,1540,1880,2220,2960,23,44,53,63,84,3,2010,20100322,MT
47.3018744,-115.0873606,12354500,cu01,49,3910,CLARK FORK at St. Regis (1)             ,APR-SEP VOLUME,bound_05_30_50_70_95,915,1730,2100,2470,3280,23,44,54,63,84,3,2010,20100322,MT
48.4955219,-114.1276244,12355500,cu01,47,1620,NF FLATHEAD nr Columbia Falls           ,APR-JUL VOLUME,bound_10_30_50_70_90,915,1070,1170,1270,1420,56,66,72,78,88,3,2010,20100322,MT
48.4955219,-114.1276244,12355500,cu01,49,1800,NF FLATHEAD nr Columbia Falls           ,APR-SEP VOLUME,bound_10_30_50_70_90,1020,1180,1290,1400,1560,57,66,72,78,87,3,2010,20100322,MT
48.4952442,-114.0101189,12358500,cu01,47,1590,MF FLATHEAD nr West Glacier             ,APR-JUL VOLUME,bound_10_30_50_70_90,900,1050,1150,1250,1400,57,66,72,79,88,3,2010,20100322,MT
48.4952442,-114.0101189,12358500,cu01,49,1740,MF FLATHEAD nr West Glacier             ,APR-SEP VOLUME,bound_10_30_50_70_90,995,1150,1260,1370,1530,57,66,72,79,88,3,2010,20100322,MT
47.98333,-113.56667,12359800,cu01,47,1250,SF FLATHEAD R Nr Hungry Horse           ,APR-JUL VOLUME,bound_10_30_50_70_90,680,810,900,990,1120,54,65,72,79,90,3,2010,20100322,MT
47.98333,-113.56667,12359800,cu01,49,1330,SF FLATHEAD R Nr Hungry Horse           ,APR-SEP VOLUME,bound_10_30_50_70_90,730,865,960,1050,1190,55,65,72,79,89,3,2010,20100322,MT
48.3566308,-114.037618,12362500,cu01,47,2000,HUNGRY HORSE Reservoir Inflow (12)     ,APR-JUL VOLUME,bound_05_30_50_70_95,875,1250,1420,1590,1960,44,62,71,80,98,3,2010,20100322,MT
48.3566308,-114.037618,12362500,cu01,49,2120,HUNGRY HORSE Reservoir Inflow (12)     ,APR-SEP VOLUME,bound_05_30_50_70_95,925,1330,1510,1690,2090,44,63,71,80,99,3,2010,20100322,MT
48.3619086,-114.1848483,12363000,cu01,47,5350,FLATHEAD at Columbia Falls (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,2880,3440,3830,4220,4780,54,64,72,79,89,3,2010,20100322,MT
48.3619086,-114.1848483,12363000,cu01,49,5820,FLATHEAD at Columbia Falls (2)          ,APR-SEP VOLUME,bound_10_30_50_70_90,3120,3740,4160,4580,5200,54,64,71,79,89,3,2010,20100322,MT
48.1803,-114.6175,12367100,cu01,33,1.06,ASHLEY CREEK nr Marion (2)              ,MARCH-VOLUME,bound_10_30_50_70_90,0.1,0.28,0.71,1.14,1.76,9,26,67,108,166,3,2010,20100322,MT
48.1803,-114.6175,12367100,cu01,47,7.2,ASHLEY CREEK nr Marion (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,0.7,1.39,2.9,4.4,6.6,10,19,40,61,92,3,2010,20100322,MT
48.1803,-114.6175,12367100,cu01,49,6.73,ASHLEY CREEK nr Marion (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,0.5,0.81,2.4,4,6.3,7,12,36,59,94,3,2010,20100322,MT
48.0243961,-113.9798289,12370000,cu01,47,565,SWAN RIVER nr Bigfork                   ,APR-JUL VOLUME,bound_10_30_50_70_90,395,445,480,515,565,70,79,85,91,100,3,2010,20100322,MT
48.0243961,-113.9798289,12370000,cu01,49,645,SWAN RIVER nr Bigfork                   ,APR-SEP VOLUME,bound_10_30_50_70_90,450,510,550,590,650,70,79,85,91,101,3,2010,20100322,MT
47.6802158,-114.246788,12372000,cu01,47,6180,FLATHEAD LAKE Inflow (12)              ,APR-JUL VOLUME,bound_05_30_50_70_95,2880,3900,4360,4820,5840,47,63,71,78,94,3,2010,20100322,MT
47.6802158,-114.246788,12372000,cu01,49,6700,FLATHEAD LAKE Inflow (12)              ,APR-SEP VOLUME,bound_05_30_50_70_95,3080,4210,4720,5230,6360,46,63,70,78,95,3,2010,20100322,MT
47.83333,-114.7,12374250,cu01,37,4.59,MILL CREEK nr Niarada                   ,MAR-JUL VOLUME,bound_10_30_50_70_90,0.45,0.89,1.86,2.8,4.2,10,19,41,61,92,3,2010,20100322,MT
47.83333,-114.7,12374250,cu01,47,4.11,MILL CREEK nr Niarada                   ,APR-JUL VOLUME,bound_10_30_50_70_90,0.4,0.73,1.64,2.6,3.9,10,18,40,63,95,3,2010,20100322,MT
47.83333,-114.7,12374250,cu01,49,4.45,MILL CREEK nr Niarada                   ,APR-SEP VOLUME,bound_10_30_50_70_90,0.4,0.8,1.75,2.7,4.1,9,18,39,61,92,3,2010,20100322,MT
47.5,-111.03333,12375900,cu01,47,10.1,South Crow Ck nr Ronan                  ,APR-JUL VOLUME,bound_10_30_50_70_90,5.8,7.5,8.6,9.7,11.4,57,74,85,96,113,3,2010,20100322,MT
47.5,-111.03333,12375900,cu01,49,11.5,South Crow Ck nr Ronan                  ,APR-SEP VOLUME,bound_10_30_50_70_90,6.8,8.6,9.8,11,12.8,59,75,85,96,111,3,2010,20100322,MT
47.31667,-113.98333,12377150,cu01,47,25.3,Mission Ck nr St. Ignatius              ,APR-JUL VOLUME,bound_10_30_50_70_90,16.5,19.2,21,23,26,65,76,83,91,103,3,2010,20100322,MT
47.31667,-113.98333,12377150,cu01,49,30.2,Mission Ck nr St. Ignatius              ,APR-SEP VOLUME,bound_10_30_50_70_90,19.3,23,25,27,31,64,76,83,89,103,3,2010,20100322,MT
47.2,-113.85,12381400,cu01,47,30.2,SF Jocko R nr Arlee                     ,APR-JUL VOLUME,bound_10_30_50_70_90,13.2,20,25,30,37,44,66,83,99,123,3,2010,20100322,MT
47.2,-113.85,12381400,cu01,49,34,SF Jocko R nr Arlee                     ,APR-SEP VOLUME,bound_10_30_50_70_90,15.7,23,28,33,40,46,68,82,97,118,3,2010,20100322,MT
48.22264,-11383097,12381410,cu01,47,31,NF JOCKO RIVER bl Tabor Canal           ,APR-JUL VOLUME,bound_10_30_50_70_90,19.7,23,25,27,30,64,74,81,87,97,3,2010,20100322,MT
48.22264,-11383097,12381410,cu01,49,33,NF JOCKO RIVER bl Tabor Canal           ,APR-SEP VOLUME,bound_10_30_50_70_90,22,25,27,29,32,67,76,82,88,97,3,2010,20100322,MT
47.4296569,-114.8559664,12389000,cu01,47,10100,CLARK FORK nr Plains (12)              ,APR-JUL VOLUME,bound_05_30_50_70_95,3750,5570,6400,7230,9050,37,55,63,72,90,3,2010,20100322,MT
47.4296569,-114.8559664,12389000,cu01,49,11100,CLARK FORK nr Plains (12)              ,APR-SEP VOLUME,bound_05_30_50_70_95,4020,6090,7030,7970,10000,36,55,63,72,90,3,2010,20100322,MT
47.5918806,-115.229593,12389500,cu01,47,205,THOMPSON nr Thompson Falls              ,APR-JUL VOLUME,bound_10_30_50_70_90,20,57,82,107,144,10,28,40,52,70,3,2010,20100322,MT
47.5918806,-115.229593,12389500,cu01,49,230,THOMPSON nr Thompson Falls              ,APR-SEP VOLUME,bound_10_30_50_70_90,25,65,92,119,159,11,28,40,52,69,3,2010,20100322,MT
47.5860461,-115.355153,12390700,cu01,47,116,PROSPECT CREEK at Thompson Falls        ,APR-JUL VOLUME,bound_10_30_50_70_90,18,35,46,57,74,16,30,40,49,64,3,2010,20100322,MT
47.5860461,-115.355153,12390700,cu01,49,124,PROSPECT CREEK at Thompson Falls        ,APR-SEP VOLUME,bound_10_30_50_70_90,22,38,50,62,78,18,31,40,50,63,3,2010,20100322,MT
48.0915928,-116.117675,12392000,cu01,47,11300,CLARK FK at Whitehorse Rpds (12)       ,APR-JUL VOLUME,bound_05_30_50_70_95,4210,6320,7280,8240,10400,37,56,64,73,92,3,2010,20100322,ID
48.0915928,-116.117675,12392000,cu01,49,12500,CLARK FK at Whitehorse Rpds (12)       ,APR-SEP VOLUME,bound_05_30_50_70_95,4610,6940,8000,9060,11400,37,56,64,72,91,3,2010,20100322,ID
48.20852,-116.914643,12395000,cu01,47,815,PRIEST near Priest River (12)          ,APR-JUL VOLUME,bound_05_30_50_70_95,380,520,585,650,790,47,64,72,80,97,3,2010,20100322,ID
48.20852,-116.914643,12395000,cu01,49,870,PRIEST near Priest River (12)          ,APR-SEP VOLUME,bound_05_30_50_70_95,405,555,625,695,845,47,64,72,80,97,3,2010,20100322,ID
48.1832392,-117.0343689,12395500,cu01,47,12700,PEND OREILLE Lake Inflow (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,5380,6860,7870,8880,10400,42,54,62,70,82,3,2010,20100322,ID
48.1832392,-117.0343689,12395500,cu01,49,13900,PEND OREILLE Lake Inflow (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,5890,7500,8590,9680,11300,42,54,62,70,81,3,2010,20100322,ID
48.7810272,-117.4163558,12396500,cu01,47,12900,PEND OREILLE bl Box Canyon (2)          ,APR-JUL VOLUME,bound_10_30_50_70_90,5400,6950,8000,9050,10600,42,54,62,70,82,3,2010,20100322,WA
48.7810272,-117.4163558,12396500,cu01,49,14100,PEND OREILLE bl Box Canyon (2)          ,APR-SEP VOLUME,bound_10_30_50_70_90,5960,7660,8810,9960,11700,42,54,62,71,83,3,2010,20100322,WA
48.9843486,-118.2163989,12404500,cu01,47,1870,KETTLE near Laurier                     ,APR-JUL VOLUME,bound_10_30_50_70_90,1010,1220,1360,1500,1710,54,65,73,80,91,3,2010,20100322,WA
48.9843486,-118.2163989,12404500,cu01,49,1970,KETTLE near Laurier                     ,APR-SEP VOLUME,bound_10_30_50_70_90,1030,1270,1430,1590,1830,52,64,73,81,93,3,2010,20100322,WA
48.5943461,-118.0624886,12409000,cu01,47,128,COLVILLE at Kettle Falls                ,APR-JUL VOLUME,bound_10_30_50_70_90,21,58,83,108,145,16,45,65,84,113,3,2010,20100322,WA
48.5943461,-118.0624886,12409000,cu01,49,141,COLVILLE at Kettle Falls                ,APR-SEP VOLUME,bound_10_30_50_70_90,24,64,92,120,160,17,45,65,85,113,3,2010,20100322,WA
47.56888889,-116.2533333,12413000,cu01,47,740,NF COEUR D'ALENE RIVER at Enaville      ,APR-JUL VOLUME,bound_10_30_50_70_90,111,250,345,440,580,15,34,47,59,78,3,2010,20100322,ID
47.56888889,-116.2533333,12413000,cu01,49,780,NF COEUR D'ALENE RIVER at Enaville      ,APR-SEP VOLUME,bound_10_30_50_70_90,129,270,365,460,600,17,35,47,59,77,3,2010,20100322,ID
47.2749178,-116.1884936,12414500,cu01,47,1140,ST. JOE at Calder                       ,APR-JUL VOLUME,bound_10_30_50_70_90,365,500,590,680,815,32,44,52,60,71,3,2010,20100322,ID
47.2749178,-116.1884936,12414500,cu01,49,1200,ST. JOE at Calder                       ,APR-SEP VOLUME,bound_10_30_50_70_90,400,535,630,725,860,33,45,52,60,72,3,2010,20100322,ID
47.7029575,-116.9779747,12419000,cu01,47,2550,SPOKANE near Post Falls (2)             ,APR-JUL VOLUME,bound_10_30_50_70_90,430,845,1130,1410,1830,17,33,44,55,72,3,2010,20100322,ID
47.7029575,-116.9779747,12419000,cu01,49,2650,SPOKANE near Post Falls (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,465,885,1170,1460,1880,18,33,44,55,71,3,2010,20100322,ID
47.8365533,-117.8413478,12433000,cu01,47,2850,SPOKANE at Long Lake (2)                ,APR-JUL VOLUME,bound_10_30_50_70_90,550,1000,1310,1620,2070,19,35,46,57,73,3,2010,20100322,WA
47.8365533,-117.8413478,12433000,cu01,49,3070,SPOKANE at Long Lake (2)                ,APR-SEP VOLUME,bound_10_30_50_70_90,635,1100,1410,1720,2190,21,36,46,56,71,3,2010,20100322,WA
47.8615533,-117.8588497,12433200,cu01,58,10.2,CHAMOKANE CREEK near Long Lake          ,MAY-AUG VOLUME,bound_10_30_50_70_90,1.9,5,7.1,9.2,12.3,19,49,70,90,121,3,2010,20100322,WA
47.9654303,-118.9827992,12436500,cu01,47,53800,COLUMBIA at Grand Coulee Dm (12)       ,APR-JUL VOLUME,bound_05_30_50_70_95,32300,38200,40900,43600,49500,60,71,76,81,92,3,2010,20100322,WA
47.9654303,-118.9827992,12436500,cu01,49,64000,COLUMBIA at Grand Coulee Dm (12)       ,APR-SEP VOLUME,bound_05_30_50_70_95,38200,45300,48500,51700,58800,60,71,76,81,92,3,2010,20100322,WA
43.0188292,-110.1182206,09188500,gr01,47,265,Green River at Warren Bridge            ,APR-JUL VOLUME,bound_10_30_50_70_90,111,134,150,167,195,42,51,57,63,74,3,2010,20100322,WY
43.0305017,-109.7701525,09196500,gr01,47,104,Pine Creek abv Fremont Lake             ,APR-JUL VOLUME,bound_10_30_50_70_90,55,63,68,74,82,53,61,65,71,79,3,2010,20100322,WY
42.5671661,-109.9301511,09205000,gr01,47,395,New Fork River nr Big Piney             ,APR-JUL VOLUME,bound_10_30_50_70_90,138,182,215,250,310,35,46,54,63,78,3,2010,20100322,WY
42.0332814,-110.0673764,09211150,gr01,47,860,Fontenelle Reservoir Inflow             ,APR-JUL VOLUME,bound_10_30_50_70_90,230,335,415,505,650,27,39,48,59,76,3,2010,20100322,WY
42.316895,-109.4856867,09213500,gr01,47,58,Big Sandy River nr Farson               ,APR-JUL VOLUME,bound_10_30_50_70_90,24,30,35,40,49,41,52,60,69,84,3,2010,20100322,WY
41.5163536,-109.4490233,09217000,gr01,47,875,Green River nr Green River WY (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,245,350,430,520,670,28,40,49,59,77,3,2010,20100322,WY
40.9591131,-110.5801656,09217900,gr01,47,95,Blacks Fork nr Robertson                ,APR-JUL VOLUME,bound_10_30_50_70_90,35,48,57,67,84,37,51,60,71,88,3,2010,20100322,WY
41.0541144,-110.3984925,09220000,gr01,47,29,EF of Smiths Fork nr Robertson (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,11.1,15.5,19,23,29,38,53,66,79,100,3,2010,20100322,WY
42.1104939,-110.7096211,09223000,gr01,47,65,Hams Fk blw Pole Ck nr Frontier         ,APR-JUL VOLUME,bound_10_30_50_70_90,18.1,26,32,39,50,28,40,49,60,77,3,2010,20100322,WY
42.0098,-110.6705,09223100,gr01,47,89,Hams Fork Inf to Viva Naughton Res      ,APR-JUL VOLUME,bound_10_30_50_70_90,22,33,42,52,69,25,37,47,58,78,3,2010,20100322,WY
40.9063486,-109.421525,09234400,gr01,47,1190,Flaming Gorge Reservoir Inflow (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,245,395,515,655,890,21,33,43,55,75,3,2010,20100322,UT
40.4835881,-106.8322714,09239500,gr01,47,280,Yampa River at Steamboat Springs (2)    ,APR-JUL VOLUME,bound_10_30_50_70_90,132,166,192,220,265,47,59,69,79,95,3,2010,20100322,CO
40.2691481,-106.8808808,09237450,gr01,47,37,Yampa R ab Stagecoach Reservoir (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,11.7,16.8,21,26,34,32,45,57,70,92,3,2010,20100322,CO
40.5146975,-106.9539406,09242500,gr01,47,325,Elk River nr Milner                     ,APR-JUL VOLUME,bound_10_30_50_70_90,190,230,260,290,340,58,71,80,89,105,3,2010,20100322,CO
40.6696939,-107.2850592,09245000,gr01,47,39,Elkhead Creek nr Elkhead                ,APR-JUL VOLUME,bound_10_30_50_70_90,17,24,29,35,44,44,62,74,90,113,3,2010,20100322,CO
40.5419164,-107.3978394,09246400,gr01,47,59,Elkhead Creek blw Maynard Gulch (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,26,35,43,51,65,44,59,73,86,110,3,2010,20100322,CO
40.7438578,-107.5408994,09246920,gr01,36,7.5,Fortification Ck nr Fortification       ,MAR-JUN VOLUME,bound_10_30_50_70_90,2.7,4.1,5.3,6.7,9.2,36,55,71,89,123,3,2010,20100322,CO
40.5027467,-108.0298039,09251000,gr01,47,990,Yampa River nr Maybell (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,460,595,695,805,975,46,60,70,81,98,3,2010,20100322,CO
40.9994106,-107.143388,09253000,gr01,47,159,Little Snake River nr Slater            ,APR-JUL VOLUME,bound_10_30_50_70_90,81,103,120,138,166,51,65,75,87,104,3,2010,20100322,CO
41.0282981,-107.5492328,09257000,gr01,47,330,Little Snake River nr Dixon             ,APR-JUL VOLUME,bound_10_30_50_70_90,142,197,240,285,365,43,60,73,86,111,3,2010,20100322,WY
40.5471892,-108.4242647,09260000,gr01,47,365,Little Snake River nr Lily              ,APR-JUL VOLUME,bound_10_30_50_70_90,150,215,265,320,410,41,59,73,88,112,3,2010,20100322,CO
40.033585,-107.8622947,09304500,gr01,47,290,White River nr Meeker                   ,APR-JUL VOLUME,bound_10_30_50_70_90,145,185,215,245,300,50,64,74,84,103,3,2010,20100322,CO
40.5888483,-109.4654139,09261700,gr01,47,21,Big Brush Ck abv Red Fleet Resv         ,APR-JUL VOLUME,bound_10_30_50_70_90,10.5,14.2,17,20,25,50,68,81,95,119,3,2010,20100322,UT
40.5774581,-109.6220858,09266500,gr01,47,52,Ashley Creek nr Vernal                  ,APR-JUL VOLUME,bound_10_30_50_70_90,24,34,41,49,62,46,65,79,94,119,3,2010,20100322,UT
40.3002303,-110.6023811,09277500,gr01,47,105,Duchesne R nr Tabiona (2)               ,APR-JUL VOLUME,bound_10_30_50_70_90,39,54,65,78,98,37,51,62,74,93,3,2010,20100322,UT
40.5574453,-110.6979414,09277800,gr01,47,82,Upper Stillwater Reservoir Inflow       ,APR-JUL VOLUME,bound_10_30_50_70_90,40,48,54,60,70,49,59,66,73,85,3,2010,20100322,UT
40.49328,-110.5782169,09279000,gr01,47,89,Rock Ck nr Mountain Home (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,44,54,61,69,80,49,61,69,78,90,3,2010,20100322,UT
40.2705106,-110.4426567,09279150,gr01,47,188,Duchesne R abv Knight Diversion (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,80,103,121,140,171,43,55,64,74,91,3,2010,20100322,UT
40.1332881,-111.0248869,09285000,gr01,47,59,Strawberry R nr Soldier Springs (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,11.8,22,30,40,57,20,37,51,68,97,3,2010,20100322,UT
